date,Open,High,Low,Close,Volume,aVWAP_peak_887,aVWAP_peak_865,aVWAP_peak_822,aVWAP_peak_794,aVWAP_peak_765,aVWAP_peak_748,aVWAP_peak_721,aVWAP_peak_650,aVWAP_peak_586,aVWAP_peak_562,aVWAP_peak_519,aVWAP_peak_489,aVWAP_peak_456,aVWAP_peak_390,aVWAP_peak_360,aVWAP_peak_306,aVWAP_peak_286,aVWAP_peak_255,aVWAP_peak_221,aVWAP_peak_185,aVWAP_peak_166,aVWAP_peak_108,aVWAP_peak_71,aVWAP_peak_20,aVWAP_valley_852,aVWAP_valley_774,aVWAP_valley_726,aVWAP_valley_703,aVWAP_valley_664,aVWAP_valley_602,aVWAP_valley_580,aVWAP_valley_510,aVWAP_valley_468,aVWAP_valley_438,aVWAP_valley_406,aVWAP_valley_372,aVWAP_valley_331,aVWAP_valley_317,aVWAP_valley_283,aVWAP_valley_264,aVWAP_valley_240,aVWAP_valley_188,aVWAP_valley_171,aVWAP_valley_155,aVWAP_valley_96,aVWAP_valley_36,aVWAP_valley_12,aVWAP_OB_bull_774,aVWAP_OB_bull_602,aVWAP_OB_bull_510,aVWAP_OB_bull_331,aVWAP_OB_bear_1,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-02-13 18:00:00+00:00,50.745,51.2,50.67,51.12,16845.0,,,,,,,,,,,,,,,,,,,,,,,,51.034745923355786,,,,,,,,,,,,,,,,,,,,,,49.550381771860195,51.21163046976747,,,,,51.45309978224293,50.59891938832782,#000000,,50.59891938832782,,55.9152162307644,-1.9251447720521782,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,56985.0,-6643.347145231841,False,False,False,False,16627.928471192132,False,False,False,False
2025-02-13 19:00:00+00:00,51.13,51.515,51.08,51.24,15381.0,,,,,,,,,,,,,,,,,,,,,,,,51.03953334006306,,,,,,,,,,,,,,,,,,,,,,49.62322751300999,51.21278796678843,,,,,51.450498801147184,50.625182939953824,#000000,,50.625182939953824,,58.200667003329066,0.41576299119741833,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,72366.0,-5418.396026701115,False,False,False,False,16608.596246832563,False,False,False,False
2025-02-13 20:00:00+00:00,51.27,51.46,50.95,51.035,32566.0,,,,,,,,,,,,,,,,,,,,,,,,51.04387993158014,,,,,,,,,,,,,,,,,,,,,,49.748201963192045,51.21050374133225,,,,,51.44126819873415,50.66752854536815,#000000,,50.66752854536815,,58.35170001786248,0.8985813388011081,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,39800.0,-4717.335623186369,False,False,False,False,16855.9978554088,False,False,False,False
2025-02-14 15:00:00+00:00,51.94,51.985,51.435,51.46,11926.0,,,,,,,,,,,,,,,,,,,,,,,,51.0522832770516,,,,,,,,,,,,,,,,,,,,,,49.802930477516654,51.2158355982883,,,,,51.443319314829594,50.69034978428552,#000000,,50.9244290048808,,60.28122861312824,3.1456244348677274,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,51726.0,-3842.2451484082853,False,False,False,False,16779.563780131146,False,False,False,False
2025-02-14 16:00:00+00:00,51.475,51.66,51.135,51.34,10235.0,,,,,,,,,,,,,,,,,,,,,,,,51.05626873826619,,,,,,,,,,,,,,,,,,,,,,49.841360432183365,51.21760288213427,,,,,51.44270810149343,50.70507735086128,#000000,,50.906801654377546,,60.70284230573086,4.013710205853052,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,41491.0,-3139.404138355444,False,False,False,False,16678.097675012836,False,False,False,False
2025-02-14 17:00:00+00:00,51.33,51.34,51.095,51.27,8959.0,,,,,,,,,,,,,,,,,,,,,,,,51.05816083981363,,,,,,,,,,,,,,,,,,,,,,49.87049608276901,51.217766938513726,,,,,51.441012056124805,50.715474620365455,#000000,,50.89466535901874,,60.453465427931135,4.292703054433396,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,32532.0,-2586.3591129545844,False,False,False,False,16558.4217420669,False,False,False,False
2025-02-14 18:00:00+00:00,51.26,51.66,51.2,51.5,7841.0,,,,,,,,,,,,,,,,,,,,,,,,51.06178858885439,,,,,,,,,,,,,,,,,,,,,,49.898937278716694,51.21969522437453,,,,,51.44109948582901,50.72680703064854,#000000,,50.90422606044053,,61.45170872672294,5.7757091431691805,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,40373.0,-1920.3225375599395,False,False,False,False,16423.2679166085,False,False,False,False
2025-02-14 19:00:00+00:00,51.49,51.57,51.45,51.51,14960.0,,,,,,,,,,,,,,,,,,,,,,,,51.069503887618076,,,,,,,,,,,,,,,,,,,,,,49.9523377424751,51.224159408744455,,,,,51.4420198203829,50.74866701294587,#000000,,50.92572022966546,,62.16897332345188,6.958535449131517,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,55333.0,-1032.6741261249017,False,False,False,False,16400.581592319995,False,False,False,False
2025-02-14 20:00:00+00:00,51.52,51.915,51.41,51.765,28676.0,,,,,,,,,,,,,,,,,,,,,,,,51.089536546515774,,,,,,,,,,,,,,,,,,,,,,50.0565444715503,51.23768844920209,,,,,51.44837706289088,50.79458982242272,#000000,,50.98097461173312,,63.96529326836669,9.08160040843704,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,84009.0,285.80144172199596,False,False,False,False,16590.89815678015,False,False,False,False
2025-02-17 15:00:00+00:00,51.765,51.765,51.765,51.765,0.0,,,,,,,,,,,,,,,,,,,,,,,,51.089536546515774,,,,,,,,,,,,,,,,,,,,,,50.0565444715503,51.23768844920209,,,,,51.44837706289088,50.79458982242272,#000000,,50.98097461173312,,65.1628398983099,10.563856898993166,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,84009.0,1583.8355278968486,False,False,False,False,16333.674929543247,False,False,False,False
2025-02-17 16:00:00+00:00,51.765,51.765,51.765,51.765,0.0,,,,,,,,,,,,,,,,,,,,,,,,51.089536546515774,,,,,,,,,,,,,,,,,,,,,,50.0565444715503,51.23768844920209,,,,,51.44837706289088,50.79458982242272,#000000,,50.98097461173312,,65.96120431827204,11.648558507724026,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,84009.0,2861.745054596122,False,False,False,False,16080.43965931777,False,False,False,False
2025-02-17 17:00:00+00:00,51.765,51.765,51.765,51.765,0.0,,,,,,,,,,,,,,,,,,,,,,,,51.089536546515774,,,,,,,,,,,,,,,,,,,,,,50.0565444715503,51.23768844920209,,,,,51.44837706289088,50.79458982242272,#000000,,50.98097461173312,,66.49344726491346,12.483338792935207,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,84009.0,4119.842030493856,False,False,False,False,15831.130517312842,False,False,False,False
2025-02-17 18:00:00+00:00,51.765,51.765,51.765,51.765,0.0,,,,,,,,,,,,,,,,,,,,,,,,51.089536546515774,,,,,,,,,,,,,,,,,,,,,,50.0565444715503,51.23768844920209,,,,,51.44837706289088,50.79458982242272,#000000,,50.98097461173312,,66.84827589600775,13.156712796483852,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,84009.0,5358.433626920309,False,False,False,False,15585.686633323496,False,False,False,False
2025-02-17 19:00:00+00:00,51.765,51.765,51.765,51.765,0.0,,,,,,,,,,,,,,,,,,,,,,,,51.089536546515774,,,,,,,,,,,,,,,,,,,,,,50.0565444715503,51.23768844920209,,,,,51.44837706289088,50.79458982242272,#000000,,50.98097461173312,,67.08482831673727,13.721141537492159,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,84009.0,6577.822252859529,False,False,False,False,15344.048080868868,False,False,False,False
2025-02-17 20:00:00+00:00,51.765,51.765,51.765,51.765,0.0,,,,,,,,,,,,,,,,,,,,,,,,51.089536546515774,,,,,,,,,,,,,,,,,,,,,,50.0565444715503,51.23768844920209,,,,,51.44837706289088,50.79458982242272,#000000,,50.98097461173312,,67.24252993055696,14.207461306078102,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,84009.0,7778.305628784187,False,False,False,False,15106.155862560823,False,False,False,False
2025-02-18 15:00:00+00:00,52.18,52.48,51.92,52.31,9282.0,,,,,,,,,,,,,,,,,,,,,,,,51.101275431567664,,,,,,,,,,,,,,,,,,,,,,50.09790188768965,51.24686186460995,,,,,51.45469599853072,50.81534639462242,#000000,,51.01413382684801,,71.09185197875942,18.00356951348988,True,False,True,False,True,0.41879491910833977,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,93291.0,9104.08383608986,False,False,False,False,15015.8588724436,False,False,False,False
2025-02-18 16:00:00+00:00,52.31,52.7,52.27,52.675,15299.0,,,,,,,,,,,,,,,,,,,,,,,,51.125277984678846,,,,,,,,,,,,,,,,,,,,,,50.172197854900595,51.266266574862925,,,,,51.46895708038422,50.85458080481413,#000000,,51.07702725721488,,75.12077990823303,21.71907909052088,True,False,True,False,True,3.1598456282180223,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,108590.0,10646.501140956683,False,False,False,False,15020.248657366954,False,False,False,False
2025-02-18 17:00:00+00:00,52.66,53.04,52.625,53.02,15477.0,,,,,,,,,,,,,,,,,,,,,,,,51.154484064783006,,,,,,,,,,,,,,,,,,,,,,50.25322711986294,51.29046820260393,,,,,51.48752416977859,50.899393129083286,#000000,,51.14693415014295,,78.81786357706582,24.98193467961559,True,False,True,False,True,5.619232925793781,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,124067.0,12404.958487608517,False,False,False,False,15027.330073531808,False,False,False,False
2025-02-18 18:00:00+00:00,53.01,53.21,52.99,53.17,11996.0,,,,,,,,,,,,,,,,,,,,,,,,51.17935031841322,,,,,,,,,,,,,,,,,,,,,,50.317936871748124,51.311337196371085,,,,,51.50386720718245,50.936208128844136,#000000,,51.20202454667556,,81.65511567694656,27.410992754373908,True,False,True,False,True,6.657235190979069,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,136063.0,14322.13742578513,False,False,False,False,14980.332708050693,False,False,False,False
2025-02-18 19:00:00+00:00,53.17,53.38,53.145,53.3,12547.0,,,,,,,,,,,,,,,,,,,,,,,,51.20667282686365,,,,,,,,,,,,,,,,,,,,,,50.3860629341011,51.33444719428608,,,,,51.52218360241731,50.975727651750276,#000000,,51.25884531093099,,83.85594683081179,29.30026153367716,True,False,True,False,True,7.549655396178231,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,148610.0,16404.119791276833,False,False,False,False,14942.606619553784,False,False,False,False
2025-02-18 20:00:00+00:00,53.32,53.45,52.89,53.45,32885.0,,,,,,,,,,,,,,,,,,,,,,,53.263333333333335,51.27462917208409,,,,,,,,,,,,,,,,,,,,,,50.54990627368339,51.392164224916975,,,,,51.56813176774839,51.62000825100444,#000000,,51.75983415624559,,85.66298549306937,30.90942382187471,True,False,True,False,True,8.570963168427774,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,181495.0,18963.668321644633,False,False,False,False,15220.783261111088,False,False,False,False
2025-02-19 15:00:00+00:00,53.335,53.42,52.75,52.785,16076.0,,,,,,,,,,,,,,,,,,,,,,,53.171944540893094,51.301817269870526,,,,,,,,,,,,,,,,,,,,,,50.61585699371996,51.41512792171823,,,,,51.586177512564575,51.62618668155045,#000000,,51.77569090523336,,77.87550778033659,33.34431563535517,True,False,True,False,False,3.2135080661099664,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,165419.0,21234.293618983476,False,False,False,False,15234.042435357427,False,False,False,False
2025-02-19 16:00:00+00:00,52.785,53.0,52.625,52.97,10076.0,,,,,,,,,,,,,,,,,,,,,,,53.11955750913269,51.3172379278205,,,,,,,,,,,,,,,,,,,,,,50.653399282253986,51.428111785386186,,,,,51.59630525506915,51.62957662614834,#000000,,51.783203462368796,,73.76957912257552,29.88798508681677,True,False,True,False,False,4.4965403046683825,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,175495.0,23625.932477603885,False,False,False,False,15154.072785196848,False,False,False,False
2025-02-19 17:00:00+00:00,52.96,52.99,52.65,52.755,9099.0,,,,,,,,,,,,,,,,,,,,,,,53.07666067375054,51.33031558558637,,,,,,,,,,,,,,,,,,,,,,50.68525047545375,51.43910368129061,,,,,51.6048407286994,51.632832604020315,"rgba(38, 166, 154, 0.5)",1.439340361302934,51.789193928640884,0.671006036740915,68.8143642018039,25.599298209455156,True,False,True,False,False,2.8465742863859376,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,166396.0,25839.421896555763,False,False,False,False,15060.195687751935,False,False,False,False
2025-02-19 18:00:00+00:00,52.76,52.825,52.61,52.8,8932.0,,,,,,,,,,,,,,,,,,,,,,,53.0382219814536,51.34247222272998,,,,,,,,,,,,,,,,,,,,,,50.71484396849397,51.44930694226973,,,,,51.61273326900821,51.63621127873682,"rgba(38, 166, 154, 0.5)",1.4086968708256076,51.79452837066886,0.7137601070568534,65.83062518601601,23.06911368272243,True,False,True,False,False,3.165001981714994,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,175328.0,28157.07427025257,False,False,False,False,14965.184901895314,False,False,False,False
2025-02-19 19:00:00+00:00,52.79,53.055,52.73,53.01,13334.0,,,,,,,,,,,,,,,,,,,,,,,53.02250542023407,51.36260051249268,,,,,,,,,,,,,,,,,,,,,,50.76139272782437,51.46639762483672,,,,,51.62622354934669,51.65322407134696,"rgba(38, 166, 154, 0.5)",1.3797546230470854,51.813793993328964,0.8669701022847828,65.30194269063307,22.594034770004825,True,False,True,False,False,4.643560229614533,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,188662.0,30645.522731178888,False,False,False,False,14939.895213493835,False,False,False,False
2025-02-19 20:00:00+00:00,53.0,53.02,52.47,52.52,33060.0,,,,,,,,,,,,,,,,,,,,,,,52.92811338711507,51.402406841016756,,,,,,,,,,,,,,,,,,,,,,50.85584118176529,51.49984721269509,,,,,51.652038532550726,51.67155215564806,"rgba(38, 166, 154, 0.5)",1.3450858608181702,51.83368250384798,0.5102406590866682,60.179797824497065,17.72672700021336,True,False,True,False,False,0.9228523051495365,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,155602.0,32582.83245627689,False,False,False,False,15220.82707064897,False,False,False,False
2025-02-20 15:00:00+00:00,51.52,51.58,50.885,51.0,15817.0,,,,,,,,,,,,,,,,,,,,,,,52.726752561405526,51.39885465154981,,,,,,,,,,,,,,,,,,,,,,50.862760113331895,51.49532220536292,,,,,51.646225979293646,51.62092238291254,"rgba(239, 83, 80, 0.5)",1.3124337031733109,51.7785231398159,-0.5931904506364969,49.485419335748304,7.963004934971337,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,139785.0,34244.8815654819,False,False,False,False,15230.070061801698,False,False,False,False
2025-02-20 16:00:00+00:00,50.99,51.15,50.79,50.955,16104.0,,,,,,,,,,,,,,,,,,,,,,,52.54416332546032,51.39260385055374,,,,,,,,,,,,,,,,,,,,,,50.86511223175403,51.488330577170515,,,,,51.638210355573264,51.57255249623465,"rgba(239, 83, 80, 0.5)",1.2759068246644072,51.724457470310014,-0.6030671326743635,42.22137314934499,1.681880054283738,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,123681.0,35631.488052838766,False,False,False,False,15243.619363169113,False,False,False,False
2025-02-20 17:00:00+00:00,50.96,51.41,50.95,51.35,17980.0,,,,,,,,,,,,,,,,,,,,,,,52.40855890049588,51.39013516047913,,,,,,,,,,,,,,,,,,,,,,50.87441694116554,51.48467993427378,,,,,51.633003607105564,51.53944773410358,#000000,1.2425314722209029,51.68568552550139,-0.2701625938708698,40.371460290078076,0.2676078404040254,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,141661.0,37275.35645512034,False,False,False,False,15286.043869166491,False,False,False,False
2025-02-20 18:00:00+00:00,51.305,51.33,51.11,51.195,11970.0,,,,,,,,,,,,,,,,,,,,,,,52.33125588355376,51.38827380381879,,,,,,,,,,,,,,,,,,,,,,50.87994732936499,51.48206859881764,,,,,51.62939753155274,51.52038640388879,#000000,1.241270483985823,51.66281258795091,-0.3768820688047978,38.50294539714653,-1.5310914521995898,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,129691.0,38708.15713023475,False,False,False,False,15234.632336311197,False,False,False,False
2025-02-20 19:00:00+00:00,51.19,51.76,51.19,51.71,33925.0,,,,,,,,,,,,,,,,,,,,,,,52.210890731467046,51.39301276327931,,,,,,,,,,,,,,,,,,,,,,50.90985375347463,51.48394948705182,,,,,51.62759616337758,51.4994266838182,#000000,1.239577565358669,51.63346959583022,0.061739100729558946,40.79410885381509,-1.5310914521995898,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,163616.0,40644.71283364196,False,False,False,False,15524.405478383891,False,False,False,False
2025-02-20 20:00:00+00:00,51.705,52.145,51.68,52.025,38515.0,,,,,,,,,,,,,,,,,,,,,,,52.171909897467934,51.41059473658905,,,,,,,,,,,,,,,,,,,,,,50.95978144739329,51.49750791540619,,,,,51.63603747726926,51.50994849921412,#000000,1.2401413316725265,51.63770922676815,0.3122956741628181,44.15429663910591,-1.5310914521995898,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,202131.0,43148.37620056224,False,False,False,False,15880.84880430042,False,False,False,False
2025-02-21 15:00:00+00:00,50.95,51.0,50.4,50.495,11933.0,,,,,,,,,,,,,,,,,,,,,,,52.10376264648667,51.40305054568191,,,,,,,,,,,,,,,,,,,,,,50.95497325983215,51.489773324110594,,,,,51.62795555122488,51.48788994402783,"rgba(239, 83, 80, 0.5)",1.2461717305339448,51.611377706570295,-0.8958457965435993,40.376861553979396,-1.5310914521995898,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,190198.0,45428.215329235696,False,False,False,False,15819.641846094211,False,False,False,False
2025-02-21 16:00:00+00:00,50.495,50.735,50.35,50.58,7802.0,,,,,,,,,,,,,,,,,,,,,,,52.060219951617015,51.397714102592026,,,,,,,,,,,,,,,,,,,,,,50.951177474091374,51.484345415032415,,,,,51.622340160947,51.47336423583321,"rgba(239, 83, 80, 0.5)",1.2509050489311433,51.59406112208215,-0.810661946683032,38.34441845552189,-2.294347274934651,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,198000.0,47793.66935513902,False,False,False,False,15695.337321348565,False,False,False,False
2025-02-21 17:00:00+00:00,50.58,50.58,50.08,50.08,7689.0,,,,,,,,,,,,,,,,,,,,,,,52.01132598987133,51.39061992040985,,,,,,,,,,,,,,,,,,,,,,50.944649485604515,51.477303027634484,,,,,51.61528115960793,51.455974605880044,"rgba(239, 83, 80, 1.0)",1.2613300930381341,51.57364043008731,-1.1841788587550595,35.55481324012197,-5.335568757812922,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,190311.0,50003.2403728888,False,False,False,False,15571.208060552462,False,False,False,False
2025-02-21 18:00:00+00:00,50.1,50.21,49.73,49.85,21198.0,,,,,,,,,,,,,,,,,,,,,,,51.86732903060864,51.366216314773425,,,,,,,,,,,,,,,,,,,,,,50.919375263658225,51.453405524303164,,,,,51.59177268032204,51.40158153333586,"rgba(239, 83, 80, 1.0)",1.2730425284644904,51.510364198654585,-1.3042488067207545,33.08547185902775,-8.083395132066471,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,169113.0,51849.90331284401,False,False,False,False,15658.445144884983,False,False,False,False
2025-02-21 19:00:00+00:00,49.85,50.0,49.44,49.55,21679.0,,,,,,,,,,,,,,,,,,,,,,,51.7216898677331,51.337608287127985,,,,,,,,,,,,,,,,,,,,,,50.88817305231588,51.4255708618683,,,,,51.564648868355356,51.343260517261314,"rgba(239, 83, 80, 1.0)",1.2878903134426636,51.44288773736834,-1.4697585016447996,30.66830950725663,-10.790316964638677,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,147434.0,53331.82729248984,False,False,False,False,15751.7870806232,False,False,False,False
2025-02-21 20:00:00+00:00,49.55,50.0,49.49,49.85,57988.0,,,,,,,,,,,,,,,,,,,,,,,51.43004056774992,51.27062441830197,,,,,,,,,,,,,,,,,,,,,,50.81912552444071,51.35986061913184,,,,,51.49994098824039,51.219912782406105,"rgba(239, 83, 80, 1.0)",1.2951490296521828,51.29937728489549,-1.1190814738013015,31.148804089112502,-10.790316964638677,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,205422.0,55689.81446624969,False,False,False,False,16406.612087125166,False,False,False,False
2025-02-24 15:00:00+00:00,49.41,49.41,48.5,49.0,4953.0,,,,,,,,,,,,,,,,,,,,,,,51.3988791521212,51.26220473837277,,,,,,,,,,,,,,,,,,,,,,50.80933666763927,51.35173716907425,,,,,51.49213007041015,51.205539431801874,"rgba(255, 0, 0, 1.0)",1.3221016166258421,51.28300627452954,-1.7268009098695754,29.19548782740915,-13.175944440482084,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,200469.0,57934.45300165667,False,False,False,False,16229.036705929426,False,False,False,False
2025-02-24 16:00:00+00:00,49.06,49.66,48.99,49.44,24258.0,,,,,,,,,,,,,,,,,,,,,,,51.279973587655995,51.22876855536375,,,,,,,,,,,,,,,,,,,,,,50.77279359332975,51.319176845698365,,,,,51.46042017879165,51.150178145511966,"rgba(239, 83, 80, 1.0)",1.3361981565297465,51.219486320208645,-1.3317533118217804,30.634876836675875,-13.175944440482084,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,224727.0,60520.38396287129,False,False,False,False,16353.516757000289,False,False,False,False
2025-02-24 17:00:00+00:00,49.46,49.67,49.39,49.61,23887.0,,,,,,,,,,,,,,,,,,,,,,,51.18623865637429,51.20026987584678,,,,,,,,,,,,,,,,,,,,,,50.74326477578138,51.29120794641801,,,,,51.43289982663727,51.10524531360512,"rgba(239, 83, 80, 1.0)",1.344127541138424,51.16773331868227,-1.1589177894256428,32.60651603449689,-13.175944440482084,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,248614.0,63436.56405647018,False,False,False,False,16470.314946814236,False,False,False,False
2025-02-24 18:00:00+00:00,49.595,49.78,49.56,49.65,9821.0,,,,,,,,,,,,,,,,,,,,,,,51.152926660593664,51.189574910498884,,,,,,,,,,,,,,,,,,,,,,50.73259037821992,51.28065595320362,,,,,51.422444666301296,51.088936975629025,"rgba(239, 83, 80, 1.0)",1.3356027420923717,51.1489066758275,-1.12226984011675,34.17354975169552,-13.175944440482084,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,258435.0,66459.79562148615,False,False,False,False,16367.224792600062,False,False,False,False
2025-02-24 19:00:00+00:00,49.65,49.835,49.51,49.55,6866.0,,,,,,,,,,,,,,,,,,,,,,,51.13001333415233,51.18203257679173,,,,,,,,,,,,,,,,,,,,,,50.725034903979065,51.273216931488086,,,,,51.415078127980024,51.0775744366028,"rgba(239, 83, 80, 1.0)",1.3325747887332795,51.135815491210295,-1.1900386414467168,34.814077768363816,-13.175944440482084,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,251569.0,69329.70576688946,False,False,False,False,16219.918981862076,False,False,False,False
2025-02-24 20:00:00+00:00,49.52,49.9,49.41,49.43,23011.0,,,,,,,,,,,,,,,,,,,,,,,51.055529130417234,51.156453971718825,,,,,,,,,,,,,,,,,,,,,,50.699290721760285,51.24799808411758,,,,,51.39012290473629,51.03981797700348,"rgba(239, 83, 80, 1.0)",1.3263408038388564,51.09246082575474,-1.253419046555038,34.73539852239959,-13.175944440482084,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,228558.0,71798.36149143381,False,False,False,False,16325.207059662664,False,False,False,False
