date,Open,High,Low,Close,Volume,aVWAP_peak_882,aVWAP_peak_852,aVWAP_peak_828,aVWAP_peak_802,aVWAP_peak_762,aVWAP_peak_732,aVWAP_peak_700,aVWAP_peak_637,aVWAP_peak_606,aVWAP_peak_564,aVWAP_peak_541,aVWAP_peak_509,aVWAP_peak_491,aVWAP_peak_453,aVWAP_peak_405,aVWAP_peak_377,aVWAP_peak_342,aVWAP_peak_321,aVWAP_peak_320,aVWAP_peak_262,aVWAP_peak_240,aVWAP_peak_199,aVWAP_peak_180,aVWAP_peak_156,aVWAP_peak_127,aVWAP_peak_126,aVWAP_peak_90,aVWAP_peak_73,aVWAP_peak_53,aVWAP_peak_24,aVWAP_valley_876,aVWAP_valley_843,aVWAP_valley_810,aVWAP_valley_774,aVWAP_valley_755,aVWAP_valley_697,aVWAP_valley_666,aVWAP_valley_643,aVWAP_valley_618,aVWAP_valley_579,aVWAP_valley_546,aVWAP_valley_496,aVWAP_valley_468,aVWAP_valley_433,aVWAP_valley_432,aVWAP_valley_390,aVWAP_valley_357,aVWAP_valley_333,aVWAP_valley_317,aVWAP_valley_283,aVWAP_valley_282,aVWAP_valley_221,aVWAP_valley_169,aVWAP_valley_142,aVWAP_valley_110,aVWAP_valley_49,aVWAP_valley_36,aVWAP_OB_bull_774,aVWAP_OB_bull_666,aVWAP_OB_bear_637,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-02-13 20:00:00+00:00,34.39,34.68,34.335,34.39,73842.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.468333333333334,34.13111070478556,,,,,,,,,,,,,,,,,,,,,,,,,,34.034754795913734,34.17327422197642,,,,34.20186826400226,#000000,,34.19910844959152,,51.94624777767942,-4.717230497233992,False,True,True,False,True,8.435462063617152,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,571088.0,170006.26275167047,False,False,False,False,24792.11123178149,False,False,False,False
2025-02-14 15:00:00+00:00,34.49,34.555,34.045,34.065,59525.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.35823988192981,34.13592713682412,,,,,,,,,,,,,,,,,,,,,,,,,,34.0669428484361,34.1771511067385,,,,34.18456524348214,#000000,,34.18587062216301,,50.475626158833535,-4.717230497233992,False,True,False,False,True,2.528231128482112,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,511563.0,175301.71604234225,False,False,False,False,25330.605631288756,False,False,False,False
2025-02-14 16:00:00+00:00,34.065,34.22,33.865,34.01,40158.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.28266271910868,34.13231561453675,,,,,,,,,,,,,,,,,,,,,,,,,,34.063271057751784,34.16969118549002,,,,34.1619851442218,#000000,,34.165981844856674,,48.98995317014679,-4.717230497233992,False,True,False,False,True,1.591814994267832,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,471405.0,179892.46463083304,False,False,False,False,25560.48771452459,False,False,False,False
2025-02-14 17:00:00+00:00,34.005,34.155,34.005,34.08,40876.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.24402464696215,34.13053385391714,,,,,,,,,,,,,,,,,,,,,,,,,,34.06487366256687,34.165242125309796,,,,34.151168572188986,#000000,,34.15620603188976,,48.785189058654964,-4.717230497233992,False,True,False,False,True,2.7255282216189407,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,512281.0,185045.7752567116,False,False,False,False,25797.937517400176,False,False,False,False
2025-02-14 18:00:00+00:00,34.08,34.15,33.975,34.085,28956.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.22331820466776,34.12910780945377,,,,,,,,,,,,,,,,,,,,,,,,,,34.06519943932836,34.16200902541112,,,,34.14490861971525,#000000,,34.15039978057702,,48.7088471505404,-4.717230497233992,False,True,False,False,True,2.806792737444656,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,541237.0,190568.119826375,False,False,False,False,25846.899726432734,False,False,False,False
2025-02-14 19:00:00+00:00,34.085,34.095,33.97,33.995,37504.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.196168668249896,34.12587725953453,,,,,,,,,,,,,,,,,,,,,,,,,,34.061762013296885,34.15602824096793,,,,34.13495904551231,#000000,,34.14102755673061,,47.58774715897911,-4.717230497233992,False,True,False,True,False,1.2324391749990475,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,503733.0,195423.3892864312,False,False,False,False,26027.629963232223,False,False,False,False
2025-02-14 20:00:00+00:00,33.99,34.04,33.7,33.74,87126.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.10868397071998,34.106620748222696,,,,,,,,,,,,,,,,,,,,,,,,,,34.02646331445719,34.12667563734981,,,,34.09211091768742,#000000,,34.1001647570915,,44.20917967053701,-0.5668318449025307,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,416607.0,198852.59255330823,False,False,False,False,26974.89151418986,False,False,False,False
2025-02-17 15:00:00+00:00,33.74,33.74,33.74,33.74,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.10868397071998,34.106620748222696,,,,,,,,,,,,,,,,,,,,,,,,,,34.02646331445719,34.12667563734981,,,,34.09211091768742,#000000,,34.1001647570915,,41.95680134490894,-2.889208430323407,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,416607.0,202228.62987806313,False,False,False,False,26556.67614187684,False,False,False,False
2025-02-17 16:00:00+00:00,33.74,33.74,33.74,33.74,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.10868397071998,34.106620748222696,,,,,,,,,,,,,,,,,,,,,,,,,,34.02646331445719,34.12667563734981,,,,34.09211091768742,#000000,,34.1001647570915,,40.45521579449023,-4.491593920958351,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,416607.0,205552.32553886835,False,False,False,False,26144.944728824485,False,False,False,False
2025-02-17 17:00:00+00:00,33.74,33.74,33.74,33.74,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.10868397071998,34.106620748222696,,,,,,,,,,,,,,,,,,,,,,,,,,34.02646331445719,34.12667563734981,,,,34.09211091768742,#000000,,34.1001647570915,,39.45415876087775,-5.659184824330026,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,416607.0,208824.49103438976,False,False,False,False,25739.596748532633,False,False,False,False
2025-02-17 18:00:00+00:00,33.74,33.74,33.74,33.74,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.10868397071998,34.106620748222696,,,,,,,,,,,,,,,,,,,,,,,,,,34.02646331445719,34.12667563734981,,,,34.09211091768742,#000000,,34.1001647570915,,38.7867874051361,-6.561866977735079,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,416607.0,212045.9252819186,False,False,False,False,25340.533233051505,False,False,False,False
2025-02-17 19:00:00+00:00,33.74,33.74,33.74,33.74,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.10868397071998,34.106620748222696,,,,,,,,,,,,,,,,,,,,,,,,,,34.02646331445719,34.12667563734981,,,,34.09211091768742,#000000,,34.1001647570915,,38.341873167975,-7.298942526369807,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,416607.0,215217.4148124315,False,False,False,False,24947.656748818146,False,False,False,False
2025-02-17 20:00:00+00:00,33.74,33.74,33.74,33.74,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.10868397071998,34.106620748222696,,,,,,,,,,,,,,,,,,,,,,,,,,34.02646331445719,34.12667563734981,,,,34.09211091768742,#000000,,34.1001647570915,,38.04526367653427,-7.927241680235795,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,416607.0,218339.73396262634,False,False,False,False,24560.871372867477,False,False,False,False
2025-02-18 15:00:00+00:00,34.03,34.17,33.835,34.085,25919.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.103506568402956,34.105181349128124,,,,,,,,,,,,,,,,,,,,,,,,,,34.026614532555364,34.12417876042467,,,,34.08987030262778,#000000,,34.09779671699185,,45.13307072560026,-9.229823452854916,False,True,False,True,True,3.2032634114567458,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,442526.0,221815.49002522128,False,False,False,False,24581.927630652477,False,False,False,False
2025-02-18 16:00:00+00:00,34.085,34.105,33.97,33.995,12452.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.10104982552331,34.10444926353616,,,,,,,,,,,,,,,,,,,,,,,,,,34.02654848903652,34.12294280839894,,,,34.08874759662373,#000000,,34.096615634990066,,48.01943524547456,-6.672235320373993,False,True,False,False,True,1.5865636498538933,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,430074.0,225044.30413335736,False,False,False,False,24393.86673715399,False,False,False,False
2025-02-18 17:00:00+00:00,33.995,34.095,33.965,34.035,9701.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.099432059715895,34.103945597326586,,,,,,,,,,,,,,,,,,,,,,,,,,34.02662750830488,34.122079525774716,,,,34.088021172780515,#000000,,34.09583637689716,,50.62817162949419,-4.347122640054145,False,False,False,False,True,2.2684604999688354,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,439775.0,228373.4622088092,False,False,False,False,24166.07035363222,False,False,False,False
2025-02-18 18:00:00+00:00,34.035,34.115,33.95,33.955,15157.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.09617140829654,34.102905053566,,,,,,,,,,,,,,,,,,,,,,,,,,34.026157352801775,34.12039888085918,,,,34.08640817388087,#000000,,34.09416546300899,,50.675187894045365,-4.287315401544014,False,False,False,False,True,0.8310067732479709,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,424618.0,231416.01318231603,False,False,False,False,24026.394844273582,False,False,False,False
2025-02-18 19:00:00+00:00,33.955,34.08,33.89,34.05,16533.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.0928664720636,34.10179513660482,,,,,,,,,,,,,,,,,,,,,,,,,,34.025669137744,34.118620603289905,,,,34.08473783742558,#000000,,34.09242761207751,,52.48356263786756,-2.453091776946735,True,False,True,False,True,2.4660914064973234,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,441151.0,234667.71840429562,False,False,False,False,23910.218180021275,False,False,False,False
2025-02-18 20:00:00+00:00,34.055,34.27,33.975,34.205,62162.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.0998314803956,34.10379855220618,,,,,,,,,,,,,,,,,,,,,,,,,,34.03637071135616,34.12036291120949,,,,34.090090913791855,#000000,,34.09703118774762,,56.11545505685989,1.0296208604349957,True,False,True,False,True,5.034041951518187,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,503313.0,238832.7615298104,False,False,False,False,24503.269060951177,False,False,False,False
2025-02-19 15:00:00+00:00,34.375,34.545,34.34,34.53,37857.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.1255295216223,34.112879645460644,,,,,,,,,,,,,,,,,,,,,,,,,,34.058052035707945,34.131853486088175,,,,34.107078672219764,#000000,,34.11306228249173,,61.96875104287523,6.405545555475008,True,False,True,False,True,9.960643064700275,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,541170.0,243520.16057585986,False,False,False,False,24710.303649153484,False,False,False,False
2025-02-19 16:00:00+00:00,34.52,34.685,34.475,34.605,58073.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.588333333333324,34.16989166574509,34.13022727315565,,,,,,,,,,,,,,,,,,,,,,,,,,34.09569287650181,34.15366304999739,,,,34.22756163974665,#000000,,34.21631955260077,,66.46787490808754,10.371767627437883,True,False,True,False,True,11.021475192562438,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,599243.0,249035.24335762946,False,False,False,False,25227.554755368157,False,False,False,False
2025-02-19 17:00:00+00:00,34.595,34.615,34.4,34.42,23979.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.556186767740776,34.18163489833075,34.13539388837653,,,,,,,,,,,,,,,,,,,,,,,,,,34.10658856495275,34.15994421773316,,,,34.2279496674268,"rgba(38, 166, 154, 0.5)",0.23954513953298467,34.21774114546174,0.8443454746466028,65.47268566359209,10.371767627437883,True,False,True,False,True,7.629220359846528,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,575264.0,254093.05353813132,False,False,False,False,25208.197317300433,False,False,False,False
2025-02-19 18:00:00+00:00,34.42,34.475,34.34,34.35,33445.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.50758067309108,34.1920576240266,34.14052383233629,,,,,,,,,,,,,,,,,,,,,,,,,,34.11735086551113,34.16594502845322,,,,34.22469160468366,"rgba(38, 166, 154, 0.5)",0.23886654270790836,34.216062989929625,0.5607190046458594,63.469406459671184,10.371767627437883,True,False,True,False,False,6.389987835253049,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,541819.0,258553.92092513703,False,False,False,False,25335.89968447407,False,False,False,False
2025-02-19 19:00:00+00:00,34.35,34.485,34.34,34.41,22584.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.49189334521042,34.19928902717654,34.14418699751162,,,,,,,,,,,,,,,,,,,,,,,,,,34.12475155767055,34.170228637893516,,,,34.22606991309253,"rgba(38, 166, 154, 0.5)",0.24099736457010074,34.217951781488175,0.7968892890360185,62.91141270793349,10.371767627437883,True,False,True,False,False,7.278317211579186,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,564403.0,263295.7671123442,False,False,False,False,25293.234573086873,False,False,False,False
2025-02-19 20:00:00+00:00,34.41,34.5,34.295,34.37,59326.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.46077083554956,34.21433950861655,34.15255471466301,,,,,,,,,,,,,,,,,,,,,,,,,,34.14108353995598,34.17977921126369,,,,34.22970556200976,"rgba(38, 166, 154, 0.5)",0.24229138886291832,34.222619669323684,0.6082772126899513,61.68724000926862,10.371767627437883,True,False,True,False,False,6.559950586538179,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,505077.0,267044.31335866445,False,False,False,False,25820.874347147543,False,False,False,False
2025-02-20 15:00:00+00:00,34.41,34.49,34.27,34.37,30955.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.44937031993064,34.220813729658694,34.15649211560873,,,,,,,,,,,,,,,,,,,,,,,,,,34.14846147425631,34.1841772299724,,,,34.231862973885356,"rgba(38, 166, 154, 0.5)",0.24217339852874079,34.22516696889657,0.5980550794732952,60.87112487682538,10.371767627437883,True,False,True,False,False,6.559950586538179,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,505077.0,270734.7426089177,False,False,False,False,25900.47319447859,False,False,False,False
2025-02-20 16:00:00+00:00,34.37,34.39,34.23,34.245,28984.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.43123327478699,34.22324442666918,34.15862583458782,,,,,,,,,,,,,,,,,,,,,,,,,,34.152446182314876,34.18631106824544,,,,34.23037215732086,#000000,0.24152085691370434,34.224274775917614,0.0858113222486146,57.55039023758913,13.154567269410919,True,False,True,False,False,4.306906820339243,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,476093.0,273918.5915607174,False,False,False,False,25948.279811618453,False,False,False,False
2025-02-20 17:00:00+00:00,34.245,34.28,34.12,34.21,28852.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.40825837939702,34.22255557980382,34.15933466629592,,,,,,,,,,,,,,,,,,,,,,,,,,34.153849472036555,34.186651275831096,,,,34.22612987467288,#000000,0.24103040815976665,34.22077323733934,-0.044696590034378904,54.61679175886558,10.233743536376345,True,False,True,False,False,3.6858642805342505,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,447241.0,276605.760683807,False,False,False,False,25993.298729267775,False,False,False,False
2025-02-20 18:00:00+00:00,34.205,34.245,34.125,34.17,40033.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.38024795824636,34.2206063469943,34.15977949917974,,,,,,,,,,,,,,,,,,,,,,,,,,34.15481319990008,34.18647180483687,,,,34.22038376183147,#000000,0.23872074604985832,34.215918240426056,-0.1923512773224335,51.820713867725814,7.500771200491066,False,False,False,False,False,2.973790725780894,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,407208.0,278630.6016034379,False,False,False,False,26210.96851641091,False,False,False,False
2025-02-20 19:00:00+00:00,34.17,34.235,34.15,34.165,26155.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.36563244567038,34.21952333711787,34.160106152851476,,,,,,,,,,,,,,,,,,,,,,,,,,34.15548374700321,34.186417435423934,,,,34.21743262361338,#000000,0.23818652317002817,34.21342765458254,-0.2033181975957963,49.84540863934705,5.5361817570024385,False,False,False,False,False,2.883890721233673,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,381053.0,280218.5457646249,False,False,False,False,26210.100787474308,False,False,False,False
2025-02-20 20:00:00+00:00,34.165,34.24,34.14,34.15,49341.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.34242325011762,34.217296268016156,34.160528370929,,,,,,,,,,,,,,,,,,,,,,,,,,34.15638338776122,34.18610885915305,,,,34.21254802719541,#000000,0.23729661751633013,34.20926401968012,-0.24974658425564325,48.164636583980986,3.802714084796456,False,True,False,True,False,2.6099707079095857,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,331712.0,281016.89389230515,False,False,False,False,26568.719379916565,False,False,False,False
2025-02-21 15:00:00+00:00,34.46,34.52,34.38,34.45,46220.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.35352321814858,34.22809812044611,34.16728050059592,,,,,,,,,,,,,,,,,,,,,,,,,,34.16761760742118,34.19370657637729,,,,34.22204520459782,"rgba(38, 166, 154, 0.5)",0.2380523449137318,34.2184782456764,0.9725665773529902,53.45843551540233,3.802714084796456,True,False,True,False,True,7.457882584520828,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,377932.0,282519.45367692056,False,False,False,False,26873.390397282197,False,False,False,False
2025-02-21 16:00:00+00:00,34.45,34.65,34.44,34.565,24422.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.36376745369263,34.235844326137894,34.17196037127306,,,,,,,,,,,,,,,,,,,,,,,,,,34.17522801270775,34.19907055598743,,,,34.22917414395975,"rgba(38, 166, 154, 1.0)",0.24273219588453207,34.22534181126166,1.3993124706864855,58.55396626179554,2.199648229042218,True,False,True,False,True,9.182016700701194,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,402354.0,284377.35361991404,False,False,False,False,26835.384344611153,False,False,False,False
2025-02-21 17:00:00+00:00,34.57,34.75,34.56,34.745,37898.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.38762569073315,34.251932736944745,34.181473502705295,,,,,,,,,,,,,,,,,,,,,,,,,,34.190436234540016,34.210113314308856,,,,34.24431629584642,"rgba(0, 255, 0, 1.0)",0.2486240151331115,34.23986691178059,2.0317147880866004,63.900067801998944,6.979802619027652,True,False,True,False,True,11.760323550563658,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,440252.0,286794.0148041014,False,False,False,False,27006.89776562493,False,False,False,False
2025-02-21 18:00:00+00:00,34.75,34.815,34.67,34.715,50920.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.41899390339881,34.27403725729779,34.19488835872623,,,,,,,,,,,,,,,,,,,,,,,,,,34.211359214789326,34.225615705718084,,,,34.26497888798605,"rgba(0, 255, 255, 0.75)",0.25617904423022614,34.259759082998364,1.7770419839357252,66.62151337832583,9.343708068901194,True,False,True,False,True,11.186140802191481,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,389332.0,288383.75100868894,False,False,False,False,27377.64353670051,False,False,False,False
2025-02-21 19:00:00+00:00,34.715,34.77,34.675,34.725,20350.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.4296437973852,34.28213354231143,34.19997269547387,,,,,,,,,,,,,,,,,,,,,,,,,,34.21912511777054,34.23144023845081,,,,34.27246307827836,"rgba(0, 255, 255, 0.75)",0.26237389935562044,34.26699789949951,1.7456084680119788,68.55266448900598,11.144030599960175,True,False,True,False,True,11.329465206061865,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,409682.0,290264.34401630616,False,False,False,False,27268.687822953216,False,False,False,False
2025-02-21 20:00:00+00:00,34.725,34.86,34.675,34.73,58089.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.45919171515854,34.305266840661155,34.21480852211929,,,,,,,,,,,,,,,,,,,,,,,,,,34.241364782404,34.248364252765846,,,,34.29379922262176,"rgba(0, 255, 255, 0.75)",0.2687563114700114,34.287686131642786,1.645780394655272,69.90454918156716,12.573341887869532,True,False,True,False,True,11.402342155446465,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,467771.0,293016.38519434794,False,False,False,False,27746.52212027177,False,False,False,False
2025-02-24 15:00:00+00:00,34.805,35.16,34.79,35.015,26029.0,,,,,,,,,,,,,,,,,,,,,,,,,,,34.98833333333333,34.47988265442809,34.31991922300248,34.223963650481615,,,,,,,,,,,,,,,,,,,,,,,,,,34.255002089017644,34.258929238215124,,,,34.421005031413046,"rgba(0, 255, 0, 1.0)",0.28542661289964366,34.39915414372535,2.1576329201341338,73.63713213401257,16.275467857841136,True,False,True,False,True,15.371979728472574,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,493800.0,296129.3094549007,False,False,False,False,27719.893870345077,False,False,False,False
2025-02-24 16:00:00+00:00,35.015,35.015,34.86,34.985,20458.0,,,,,,,,,,,,,,,,,,,,,,,,,,,34.972930532550315,34.49399964971756,34.33042135883986,34.23068601833333,,,,,,,,,,,,,,,,,,,,,,,,,,34.264880927849795,34.266635200645716,,,,34.42659228132276,"rgba(0, 255, 255, 0.75)",0.2986140206576809,34.40507981977082,1.942039355526369,75.16794930335693,17.92817741251467,True,False,True,False,True,14.770124714033091,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,473342.0,298876.7930292433,False,False,False,False,27607.30636847926,False,False,False,False
2025-02-24 17:00:00+00:00,34.985,34.995,34.86,34.865,19729.0,,,,,,,,,,,,,,,,,,,,,,,,,,,34.95318727095163,34.50553411150559,34.33949016307571,34.23664137343334,,,,,,,,,,,,,,,,,,,,,,,,,,34.27351849982185,34.27341215877759,,,,34.43029726292762,"rgba(38, 166, 154, 1.0)",0.3077851274585859,34.4092530835321,1.4807307949901678,72.60348266835209,17.92817741251467,True,False,True,False,True,12.394509212633832,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,453613.0,301275.80399003025,False,False,False,False,27485.162083696636,False,False,False,False
2025-02-24 18:00:00+00:00,34.865,34.925,34.825,34.91,14640.0,,,,,,,,,,,,,,,,,,,,,,,,,,,34.94114287539988,34.51327862227416,34.345806476115385,34.240863290654396,,,,,,,,,,,,,,,,,,,,,,,,,,34.27958149531781,34.27819307588863,,,,34.43314430594171,"rgba(0, 255, 255, 0.75)",0.31650007471928254,34.41239620813518,1.5722075020240198,71.48818672463624,17.92817741251467,True,False,True,False,False,13.022114035894127,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,468253.0,303864.59772661893,False,False,False,False,27286.0122839494,False,False,False,False
2025-02-24 19:00:00+00:00,34.905,34.94,34.86,34.935,15784.0,,,,,,,,,,,,,,,,,,,,,,,,,,,34.93632859064569,34.52181922701849,34.35276231782025,34.245527952093774,,,,,,,,,,,,,,,,,,,,,,,,,,34.28624907021957,34.28347314869773,,,,34.437693384415915,"rgba(0, 255, 255, 0.75)",0.32646265462511936,34.41707152399644,1.5864861375899315,71.08412884126963,17.92817741251467,True,False,True,False,False,13.372342089420645,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,484037.0,306657.9683045008,False,False,False,False,27107.68651210522,False,False,False,False
2025-02-24 20:00:00+00:00,34.94,34.985,34.81,34.885,101044.0,,,,,,,,,,,,,,,,,,,,,,,,,,,34.914352038269826,34.56665240870565,34.39219797248483,34.27313676327262,,,,,,,,,,,,,,,,,,,,,,,,,,34.32465120265772,34.31436606223764,,,,34.46422607460472,"rgba(38, 166, 154, 1.0)",0.333921714944877,34.44434051091701,1.3196490954645834,69.18982412428558,17.92817741251467,True,False,True,False,False,12.364819766768864,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,382993.0,307841.4571679969,False,False,False,False,28253.985946026067,False,False,False,False
2025-02-25 15:00:00+00:00,34.875,35.06,34.77,34.845,27186.0,,,,,,,,,,,,,,,,,,,,,,,,,,,34.911609455833734,34.576873205119895,34.401812715847285,34.28014884638404,,,,,,,,,,,,,,,,,,,,,,,,,,34.334139905939146,34.3221282896765,,,,34.471118736466764,"rgba(38, 166, 154, 1.0)",0.340881580981239,34.451382597751156,1.1547042263644818,66.64593297847641,22.619495456586876,True,False,True,False,False,11.559226936290447,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,355807.0,308585.10899484967,False,False,False,False,28237.42802438225,False,False,False,False
