date,Open,High,Low,Close,Volume,aVWAP_peak_382,aVWAP_peak_353,aVWAP_peak_259,aVWAP_peak_228,aVWAP_peak_204,aVWAP_peak_153,aVWAP_peak_112,aVWAP_peak_81,aVWAP_peak_35,aVWAP_valley_415,aVWAP_valley_369,aVWAP_valley_343,aVWAP_valley_313,aVWAP_valley_265,aVWAP_valley_239,aVWAP_valley_213,aVWAP_valley_191,aVWAP_valley_174,aVWAP_valley_131,aVWAP_valley_54,aVWAP_valley_37,aVWAP_valley_20,aVWAP_OB_bull_415,aVWAP_OB_bull_239,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-06-18 17:00:00+00:00,168.835,169.28,168.08,168.185,7390.0,170.5488838662425,167.69698142122886,150.85542933439652,145.41280275821998,142.8914113461314,140.0594559307157,138.75203011115647,137.42507094531643,133.8954494982812,,167.42605079458212,167.0315279456699,159.3120994375137,151.7575913470877,147.84990783689344,143.85995077938895,141.9554015644357,140.99647866237677,139.42587232168796,135.61242077231515,133.98691631394175,132.83532994792205,,147.84990783689344,147.83758664937912,"rgba(0, 255, 255, 0.75)",9.231169474387187,154.05347904287567,1.5308483931893646,50.74474394751039,3.97340555359569,False,True,False,False,True,7.323414180860336,0.0,0.0,0.0,0.0,0,0.9461650881088227,0.7605744638992717,False,False,False,False,0.23923543349975546,0.24481662114204736,False,False,False,False,560652.0,417987.08491117955,False,False,False,False,20449.62327765874,False,False,False,False
2025-06-19 17:00:00+00:00,168.185,168.185,168.185,168.185,0.0,170.5488838662425,167.69698142122886,150.85542933439652,145.41280275821998,142.8914113461314,140.0594559307157,138.75203011115647,137.42507094531643,133.8954494982812,,167.42605079458212,167.0315279456699,159.3120994375137,151.7575913470877,147.84990783689344,143.85995077938895,141.9554015644357,140.99647866237677,139.42587232168796,135.61242077231515,133.98691631394175,132.83532994792205,,147.84990783689344,147.83758664937912,"rgba(0, 255, 255, 0.75)",8.959879663062974,154.05347904287567,1.5771998607728415,49.85405803622694,3.97340555359569,False,True,False,False,True,7.323414180860336,0.0,0.0,0.0,0.0,0,0.9465802351088366,0.7602086731537202,False,False,False,False,0.23122618465388375,0.23802140289796556,False,False,False,False,560652.0,420198.94405984343,False,False,False,False,20132.5748547493,False,False,False,False
2025-06-20 17:00:00+00:00,166.975,167.27,165.82,165.945,11323.0,170.3417248822777,167.6787221670905,150.91856638347915,145.48121021102583,142.95701925024025,140.1223794392079,138.81346819380641,137.48441466327915,133.9530851618747,,167.3949114847264,167.0247465783718,159.352619902707,151.8187946116094,147.9179341848703,143.92607333248668,142.02007193209067,141.06066394484614,139.48817770408093,135.67059989694488,134.04459997540823,132.89239296779695,,147.9179341848703,147.8734891950212,"rgba(38, 166, 154, 1.0)",8.667068511127017,154.06681730352472,1.3704959965674375,47.22650476890783,3.5983190185886826,False,True,False,True,False,5.649911172573795,0.0,0.0,0.0,0.0,0,0.9424125061615383,0.7616365044715155,False,False,False,False,0.21236689603631564,0.22519414946714061,False,False,False,False,549329.0,422200.96043100866,False,False,False,False,19995.992298861715,False,False,False,False
2025-06-23 17:00:00+00:00,168.53,168.745,167.26,167.26,15755.0,170.17574372894887,167.6801291282221,151.01351655149497,145.58203545090436,143.05316563652374,140.2141135328766,138.90285516271376,137.5705967535053,134.03641659166223,,167.40878743111796,167.03464717150314,159.41944374334724,151.91128791278018,148.01893806459927,144.02317881241495,142.11466976654728,141.1543837601803,139.57891839465546,135.75488999210268,134.12800936226387,132.97480176077173,,148.01893806459927,147.93878634741822,"rgba(0, 255, 255, 0.75)",8.36999157759444,154.11639862268345,1.5703243253554207,46.97075107355621,2.954249595663967,False,True,False,True,False,6.484255208164964,0.0,0.0,0.0,0.0,0,0.9418849996506676,0.7552434849437569,False,False,False,False,0.22911973936996957,0.2271569444185551,False,False,False,False,565084.0,424416.2013545589,False,False,False,False,19930.24048027471,False,False,False,False
2025-06-24 17:00:00+00:00,166.23,166.53,164.98,164.99,9065.0,170.0092631717453,167.6572346608497,151.0603710258844,145.63377705078764,143.10312919855775,140.26232024667488,138.95003604238607,137.6162736320256,134.08098319359198,,167.3673839958269,167.0227684178798,159.44714114676054,151.95651568245532,148.0700011885075,144.0734178786627,142.16402504277696,141.20346393067737,139.62670720239566,135.7997843355301,134.17260831497697,133.018978410186,,148.0700011885075,147.96386026794767,"rgba(38, 166, 154, 1.0)",8.108405604151429,154.12228289530617,1.3403025989634347,44.77802702928858,0.49293594929200424,False,True,False,True,False,4.793275234021532,0.0,0.0,0.0,0.0,0,0.9376638955532002,0.7634603581989619,False,False,False,False,0.20333586447259389,0.2152464044455745,False,False,False,False,556019.0,426456.5548219301,False,False,False,False,19761.78713949526,False,False,False,False
2025-06-25 17:00:00+00:00,163.845,163.95,162.94,163.36,51613.0,168.8980565742794,167.41798947307822,151.28380167917808,145.8929633758812,143.3573468997078,140.51095646967772,139.1946786489208,137.85430111093189,134.31567633700143,,166.93310118579828,166.87055198526153,159.5474884654944,152.16965102369875,148.32106339254727,144.32765923650413,142.41637698978798,141.4555397613778,139.87383582758827,136.0350864596288,134.40741497158461,133.2522485065354,,148.32106339254727,148.05417699339642,"rgba(38, 166, 154, 1.0)",7.875190906880459,154.07949431082898,1.1784483447966667,42.03145851175769,-2.379469418632702,False,True,False,True,False,3.5981517800226044,0.0,0.0,0.0,0.0,0,0.9384838269300423,0.7644944696737521,False,False,False,False,0.17710974943451682,0.19617807694004566,False,False,False,False,504406.0,427665.0733518227,False,False,False,False,20255.604393146496,False,False,False,False
2025-06-26 17:00:00+00:00,164.21,164.8,163.64,164.78,9555.0,168.76214824163043,167.38686259353977,151.32758445802818,145.94278345170287,143.40600160701655,140.55836548217934,139.24126229005734,137.89957360972787,134.36017731086463,,166.88271319156283,166.85144751125063,159.57012311974862,152.21163847625508,148.3696328156107,144.37639807137865,142.46460981100523,141.50365517305684,139.92092425814147,136.0797673506605,134.45194056375115,133.29644554793356,,148.3696328156107,148.0783804693584,"rgba(38, 166, 154, 1.0)",7.708908560177765,154.08728639386703,1.3870593382529885,42.00948964151097,-2.7033398688911774,False,True,False,True,False,4.5363322481406385,0.0,0.0,0.0,0.0,0,0.9434288503102563,0.7609565641776473,False,False,False,False,0.18587997900992653,0.1910290279749861,False,False,False,False,513961.0,429002.9946952053,False,False,False,False,20089.7035498419,False,False,False,False
2025-06-27 17:00:00+00:00,160.52,161.31,159.33,161.31,47056.0,167.71004763125353,167.06053280868264,151.47828319553153,146.13514055804075,143.60008719018805,140.75277511988938,139.4343113928741,138.08901445825708,134.55026476388764,,166.3252825610421,166.62335185829315,159.59434006684418,152.351858222665,148.54956583195187,144.56863644716393,142.65894553782465,141.69930953985894,140.11503290341676,136.26886085430468,134.64204393599806,133.4862244815312,,148.54956583195187,148.1103842438984,"rgba(38, 166, 154, 0.5)",7.615251193409943,153.9893272247816,0.9613173077670173,39.332105642132916,-5.517689299122864,False,True,False,True,False,2.013103559942497,0.0,0.0,0.0,0.0,0,0.9356651060313964,0.7636326080969426,False,False,False,False,0.1411283297507481,0.1660786788628671,False,False,False,False,466905.0,429590.62268442695,False,False,False,False,20507.785665348227,False,False,False,False
2025-06-30 17:00:00+00:00,163.625,164.365,163.37,164.005,13326.0,167.57553936659684,167.01794443722335,151.53495015109183,146.2007467057385,143.66462843775187,140.8160669867376,139.49666304517973,138.1497684541054,134.6102664800591,,166.26570209552906,166.595414798134,159.62159612660693,152.40600968378186,148.61305267138457,144.6331354038725,142.723074040221,141.76340993392995,140.1779756258226,136.32898029676133,134.7020722031431,133.54589052734693,,148.61305267138457,148.1448498471836,"rgba(38, 166, 154, 1.0)",7.526117622550241,154.0060076068885,1.3285724319736751,40.6854759098979,-5.517689299122864,False,True,False,True,False,3.803112825238454,0.0,0.0,0.0,0.0,0,0.9396020810858792,0.7623683958979117,False,False,False,False,0.1729734667547432,0.16952607280880516,False,False,False,False,480231.0,430375.74481335055,False,False,False,False,20396.44015115678,False,False,False,False
2025-07-01 17:00:00+00:00,164.64,164.665,163.255,163.295,10045.0,167.4757324446585,166.98482890719947,151.57672582414182,146.24939532254697,143.71259038358858,140.8631878112382,139.54311815873547,138.19506577913177,134.65506416673145,,166.2195020754817,166.5733845451768,159.64108661822706,152.4458786906605,148.66001924721434,144.68103174076293,142.7707611253641,141.81110432970326,140.2248533610324,136.37383874031306,134.7468882915341,133.5904534306631,,148.66001924721434,148.17020287817212,"rgba(38, 166, 154, 1.0)",7.436043150071316,154.01787152841396,1.2475893811209329,41.00119777393027,-5.517689299122864,False,True,False,True,False,3.2869658966606785,0.0,0.0,0.0,0.0,0,0.9388983563300536,0.7640728931889391,False,False,False,False,0.17209379780378578,0.17080993530629546,False,False,False,False,470186.0,430992.9580720583,False,False,False,False,20235.952706952798,False,False,False,False
2025-07-02 17:00:00+00:00,163.54,164.62,163.425,164.445,32292.0,167.22013429394124,166.8961214113872,151.71373309530608,146.4077318294642,143.86847394109458,141.0161550355052,139.69386234404993,138.34200919755173,134.80023880451557,,166.10537787704777,166.51508917108234,159.70888334693606,152.57692066970694,148.81324834464215,144.8367895948592,142.9256846820157,141.96598105541162,140.37699821846508,136.51928150368812,134.8921258353236,133.7348313571771,,148.81324834464215,148.2597420125997,"rgba(38, 166, 154, 1.0)",7.339790620402203,154.07034050947118,1.4134816682223432,42.55035902555271,-5.517689299122864,False,True,False,True,True,4.054973195449154,0.0,0.0,0.0,0.0,0,0.9352101441302675,0.7671223456925951,False,False,False,False,0.1728485249522966,0.17182923012929602,False,False,False,False,502478.0,432101.2532957473,False,False,False,False,20422.868168860507,False,False,False,False
2025-07-03 17:00:00+00:00,165.28,165.76,165.28,165.76,0.0,167.22013429394124,166.8961214113872,151.71373309530608,146.4077318294642,143.86847394109458,141.0161550355052,139.69386234404993,138.34200919755173,134.80023880451557,,166.10537787704777,166.51508917108234,159.70888334693606,152.57692066970694,148.81324834464215,144.8367895948592,142.9256846820157,141.96598105541162,140.37699821846508,136.51928150368812,134.8921258353236,133.7348313571771,,148.81324834464215,148.2597420125997,"rgba(0, 255, 255, 0.75)",7.263352794047913,154.07034050947118,1.6094026852321033,45.05633935348973,-9.39753316447851,False,True,False,True,True,4.9305570636862335,0.0,0.0,0.0,0.0,0,0.9420357698503395,0.7639024658892204,False,False,False,False,0.18556608511916844,0.17869765762423223,False,False,False,False,502478.0,433192.3656477512,False,False,False,False,20106.23455383941,False,False,False,False
2025-07-04 17:00:00+00:00,165.76,165.76,165.76,165.76,0.0,167.22013429394124,166.8961214113872,151.71373309530608,146.4077318294642,143.86847394109458,141.0161550355052,139.69386234404993,138.34200919755173,134.80023880451557,,166.10537787704777,166.51508917108234,159.70888334693606,152.57692066970694,148.81324834464215,144.8367895948592,142.9256846820157,141.96598105541162,140.37699821846508,136.51928150368812,134.8921258353236,133.7348313571771,,148.81324834464215,148.2597420125997,"rgba(0, 255, 255, 0.75)",7.189590559580373,154.07034050947118,1.6259144931350706,46.72699290544775,-7.676013388891718,False,True,False,True,True,4.9305570636862335,0.0,0.0,0.0,0.0,0,0.9424290440052262,0.7698968670947651,False,False,False,False,0.18561871160586138,0.1821581846150468,False,False,False,False,502478.0,434266.56152918143,False,False,False,False,19794.50998711322,False,False,False,False
2025-07-07 17:00:00+00:00,165.65,166.41,165.08,165.26,21517.0,167.1400913707968,166.86918385433557,151.8136058543755,146.5200048739468,143.9782063260155,141.12315561673523,139.79905622085735,138.4443356086634,134.9008218304011,,166.08675951125994,166.50030990599825,159.76698542152855,152.67312556470077,148.9229688934188,144.9467242973964,143.03449383349235,142.0745193058387,140.48329542721092,136.62028641530128,134.99276407765825,133.83473372919087,,148.9229688934188,148.33453471049657,"rgba(38, 166, 154, 1.0)",7.111645481845414,155.63764683369413,1.3530417384935414,47.21227657559095,-7.03058345086685,False,True,False,True,True,4.541902413465497,0.0,0.0,0.0,0.0,0,0.9374597034171502,0.7759369831525238,False,False,False,False,0.1854262240056047,0.18379220431032575,False,False,False,False,480961.0,434990.5063116748,False,False,False,False,19821.21525863084,False,False,False,False
2025-07-08 17:00:00+00:00,158.335,159.11,157.75,157.95,41471.0,166.3760785201524,166.54203983276017,151.90198503430327,146.65112022718077,144.11605987101302,141.26589617629807,139.94258247359053,138.58683638131268,135.0470705964297,,165.58400926553466,166.25616275490472,159.7389824686515,152.75179396885005,149.0393672815734,145.0814188135783,143.174217190743,142.2167123606008,140.6266973015283,136.7643326944184,135.1389505521661,133.98157526796805,,149.0393672815734,148.34011568827952,#000000,7.079092069080282,155.231316933415,0.3840440327735699,41.392844590447176,-4.054560197083227,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9278772238084781,0.7833845815945525,False,False,False,False,0.09288445502812337,0.13833832966922455,False,False,False,False,439490.0,435060.2659037418,False,False,False,False,20156.870836016406,False,False,False,False
2025-07-09 17:00:00+00:00,159.15,159.365,158.29,159.34,6581.0,166.2765957967766,166.49677093515658,151.91736657613615,146.6729457086165,144.13880474922593,141.28929023990148,139.96605071359235,138.61009139666265,135.07083317039172,,165.51747227390803,166.2221571892663,159.7367903761399,152.7656958645484,149.05900891166397,145.1037099936922,143.1972129307806,142.24006097801603,140.6501719593361,136.7877834361319,135.16270526405603,134.00540923335888,,149.05900891166397,148.3440759232,"rgba(38, 166, 154, 0.5)",6.976794598155926,155.20954444734042,0.592027684712307,39.2841548389336,-5.936254262896682,False,True,False,True,False,0.14456042545686287,0.0,0.0,0.0,0.0,0,0.9307581475128646,0.7830394511149225,False,False,False,False,0.09785874301184608,0.11809853634053531,False,False,False,False,446071.0,435230.97495949775,False,False,False,False,19946.392218403747,False,False,False,False
2025-07-10 17:00:00+00:00,159.495,159.74,158.54,159.065,17672.0,166.02634225845617,166.3797059570474,151.95901782330577,146.7317249827528,144.20001595582983,141.352217965549,140.02916959987107,138.6726326778652,135.13472026288855,,165.34835859823872,166.13384860282127,159.73188755355164,152.80341543705225,149.11198598532502,145.1637164635774,143.25908761251705,142.30287313848845,140.7133117182197,136.85084127336475,135.2265715930334,134.06948429997053,,149.11198598532502,148.35657227298776,"rgba(38, 166, 154, 0.5)",6.95172196115596,155.16398604380623,0.561157937269558,37.68485474828785,-7.421530741556566,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9341838493896977,0.778470450313771,False,False,False,False,0.09553733101269475,0.10681793367661503,False,False,False,False,428399.0,435125.05286710244,False,False,False,False,19911.130323544774,False,False,False,False
2025-07-11 17:00:00+00:00,159.395,160.08,159.14,159.61,17542.0,165.81124124731497,166.27478887008058,152.00271580022945,146.7918356248266,144.26228419709008,141.41597343280102,140.0930283205768,138.7358318685699,135.19910464082892,,165.20174581188667,166.0543644573104,159.73094094819993,152.84331882309496,149.16659928681338,145.22487078160955,143.32193585854574,142.3665846944365,140.77723589178603,136.91446780665194,135.29093885492287,134.13401610324166,,149.16659928681338,148.37399036087885,"rgba(38, 166, 154, 0.5)",6.888925127652881,155.13872292398628,0.6490529354231985,37.39599032572455,-7.804278190598808,False,True,False,True,False,0.3423410170093746,0.0,0.0,0.0,0.0,0,0.9343533647189145,0.781625588479645,False,False,False,False,0.10158150033709967,0.10419971700685735,False,False,False,False,445941.0,435292.74196993804,False,False,False,False,19874.399620854158,False,False,False,False
2025-07-14 17:00:00+00:00,159.52,159.52,158.06,158.515,10251.0,165.6745742888257,166.2067880560739,152.0249886007704,146.824223455634,144.29629176682366,141.45116788996646,140.1284187751169,138.77098193504716,135.23517300740068,,165.10607568914972,166.00236171875216,159.72627579908632,152.86330870945804,149.1954882568907,145.25811868962847,143.35639611447,142.40164210206402,140.8125927345859,136.94999780668599,135.32699182385954,134.1702316631229,,149.1954882568907,148.38059286101446,#000000,6.874405761050217,155.11508063349407,0.4945764746342962,36.289507465670425,-9.052187160941102,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9272830387030738,0.7859711732647242,False,False,False,False,0.09104089450324632,0.09762030575505183,False,False,False,False,435690.0,435298.9010091638,False,False,False,False,19725.19962673239,False,False,False,False
2025-07-15 17:00:00+00:00,155.73,157.25,155.64,157.02,17747.0,165.38361539317378,166.0603588059956,152.0513949269985,146.87021661869477,144.34641588050903,141.50451741509903,140.18260404091953,138.82527791653536,135.29189130296376,,164.89573428502925,165.88912210618304,159.70229802565933,152.8854809525339,149.23432901960786,145.30652246733112,143.4077233381215,142.45434725638478,140.8664575337427,137.00543058193944,135.38366362040654,134.2274290652024,,149.23432901960786,148.37737007439142,#000000,6.883820007880344,155.0393689302208,0.287722669609585,34.386005583030354,-11.042183780837142,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9279260610079579,0.786955680813439,False,False,False,False,0.06086998811886532,0.07924514693695858,False,False,False,False,417943.0,435029.8172725876,False,False,False,False,19694.529865077624,False,False,False,False
2025-07-16 17:00:00+00:00,157.46,157.6,155.96,155.96,19600.0,165.0788359965386,165.9016009373591,152.07939225372678,146.91984406576967,144.40072192385222,141.56250089756344,140.2415654858158,138.88442594506978,135.3538039481627,,164.67177717711095,165.7654860632554,159.6751407256616,152.90882919996463,149.27601161929272,145.3588959630158,143.4633981052513,142.511574358921,140.92503502887766,137.06588655227782,135.44552266910307,134.28989657344027,,149.27601161929272,148.37451244582948,#000000,6.9013795023914515,154.96486291655972,0.14419393732737795,32.34565453638251,-13.116728780109312,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9284747541708102,0.787247265495525,False,False,False,False,0.06515551153110903,0.0722003292340338,False,False,False,False,398343.0,434461.02940789633,False,False,False,False,19693.064285774093,False,False,False,False
2025-07-17 17:00:00+00:00,153.59,154.88,153.59,154.615,8996.0,164.91256944468395,165.81425134064804,152.0859560151203,146.9373930589174,144.42109751682048,141.58516591793276,140.26493510688735,138.90815303715738,135.37923042850386,154.36166666666668,164.54697597935,165.69692879108348,159.65449590220516,152.9131159737112,149.28935543489717,145.37817682315736,143.48461718892926,142.5336827859426,140.94809326627743,137.09046152668043,135.47091427718632,134.31569388028885,154.36166666666668,149.28935543489717,149.31490030271272,#000000,6.969734754604539,155.65420063279976,-0.14910189116066466,30.06688427808215,-15.37101080959954,False,True,False,True,False,0.0,1.0,154.88,153.59,0.0,0,0.9252215910650095,0.7915534699925905,True,False,False,False,0.01575566380868632,0.04397799652136006,False,False,False,False,389347.0,433761.5870914948,False,False,False,False,19527.218327855113,False,False,False,False
2025-07-18 17:00:00+00:00,154.68,154.935,154.105,154.375,7714.0,164.77549590180675,165.74110543105888,152.09182500249284,146.9525973846644,144.43869576612738,141.60470394380374,140.28506874737997,138.92858538551243,135.4011053560993,154.41244703770198,164.4434714420411,165.63935871336454,159.6372857317093,152.9170493655783,149.30098894550648,145.39484600015948,143.50293003800093,142.55275069433506,140.96796422139568,137.1116126860624,135.4927596258748,134.3378832147657,154.41244703770198,149.30098894550648,149.30957710322883,#000000,6.677858420262735,155.61643603111924,-0.18590331705031746,28.384484860459573,-17.051982015514106,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9255634596912286,0.7930895270975732,False,False,False,False,0.019594468266953068,0.031786232394156566,False,False,False,False,381633.0,432953.3919427895,False,False,False,False,19344.06765610542,False,False,False,False
2025-07-21 17:00:00+00:00,156.49,156.59,155.58,155.905,12779.0,164.58923512754953,165.63840494783594,152.10778892514278,146.9828258348575,144.47220643208956,141.64083225421712,140.32193506812615,138.96568671006335,135.4401759192246,155.11124368408562,164.30260009192418,165.5583626938838,159.61752353895778,152.9299891100438,149.32590165064846,145.42702877920487,143.53741031069893,142.5883041477131,141.0045260704511,137.1496636993402,135.53179113871602,134.3773624069525,155.11124368408562,149.32590165064846,149.3401630107775,#000000,6.35875579222996,155.61440407196167,0.04570012397604895,30.28727212582399,-17.051982015514106,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9270630460185856,0.7888959991096764,False,False,False,False,0.040687539318585264,0.036236885856370915,False,False,False,False,394412.0,432355.85098243615,False,False,False,False,19242.28366143712,False,False,False,False
2025-07-22 17:00:00+00:00,159.89,160.79,159.74,160.53,34773.0,164.3573212250129,165.49064343121512,152.1978611204482,147.10296011980367,144.59621741536822,141.76753904500998,140.44879496855012,139.09124218035,135.56794331328854,157.9478062463042,164.1306061774998,165.44171705675404,159.62831664217936,153.01314709506576,149.43596826118068,145.54898907062733,143.6624703750375,142.71496586060212,141.13153317553457,137.27599990386142,135.65952686311462,134.505400015687,157.9478062463042,149.43596826118068,149.53218131167597,"rgba(38, 166, 154, 0.5)",5.825502152890015,155.80813933402345,0.8105499821391446,37.9606683313024,-17.20150541962034,False,True,False,True,True,1.2912402993056915,0.0,0.0,0.0,0.0,0,0.9317467754382098,0.7808538198655052,False,False,False,False,0.09725539034749482,0.06674613810193286,False,False,False,False,429185.0,432306.6905020883,False,False,False,False,19483.0699612598,False,False,False,False
2025-07-23 17:00:00+00:00,160.9,162.715,160.49,162.19,33887.0,164.2277031705816,165.39271130807262,152.29898556801697,147.2305171766357,144.72613241910616,141.89884995668316,140.5797494779715,139.220408008752,135.69838663438705,159.27724222016187,164.03565171832267,165.36384912450882,159.6588989808293,153.10801752728864,149.55505676499376,145.67735463102227,143.79296448862212,142.84664539740277,141.26289487569284,137.40542713481867,135.78995994846477,134.63587456554362,159.27724222016187,149.55505676499376,149.66745099489742,"rgba(38, 166, 154, 1.0)",5.552154259286372,155.94411266856207,1.1249484505930718,44.71550163977737,-11.29326156064581,False,True,False,True,True,2.505869008336653,0.0,0.0,0.0,0.0,0,0.9315400393717049,0.7797800140416565,False,False,False,False,0.11547018490009459,0.09110816150101372,False,False,False,False,463072.0,432783.6720446915,False,False,False,False,19706.38670604647,False,False,False,False
2025-07-24 17:00:00+00:00,163.2,163.74,162.59,162.69,38900.0,164.1606070926594,165.3222101231037,152.42691064833315,147.3861622585266,144.88325330350787,142.0565045081283,140.7365584024623,139.37472085829503,135.85339521489823,160.33580237725192,163.9897081894281,165.3074026284621,159.71219682391174,153.22922285610323,149.702180539416,145.8330909442207,143.95036559494392,143.00507788812115,141.42039814558763,137.5596035742295,135.94497484574714,134.79071584861836,160.33580237725192,149.702180539416,149.816847580122,"rgba(38, 166, 154, 1.0)",5.482014982674086,156.0993639215891,1.2022287606364854,49.69856102476239,-7.109974833822648,False,False,True,False,True,2.871185328560948,0.0,0.0,0.0,0.0,0,0.9429190951026162,0.7720907107145814,False,False,False,False,0.12984927229421167,0.1104787168976127,False,False,False,False,501972.0,433856.3592998126,False,False,False,False,20003.962105952724,False,False,False,False
2025-07-25 17:00:00+00:00,161.9,163.5,161.86,162.89,32008.0,164.0995862677603,165.26115799223018,152.52740241288265,147.50987992369454,145.00872299928497,142.18290393725312,140.86248186373876,139.4988373709849,135.97843381636488,160.79288867068502,163.94577685800357,165.25798547320306,159.75147675147946,153.32419000532894,149.81855683430692,145.9572672912676,144.0762400014168,143.13193603038616,141.54677442459442,137.68381290809668,136.07001009419153,134.91571420982402,160.79288867068502,149.81855683430692,149.9153944055395,"rgba(38, 166, 154, 1.0)",5.492350108260087,156.18940516417325,1.2199868369187785,53.22590324526839,-4.174879902247433,True,False,True,False,True,3.0192381134771615,0.0,0.0,0.0,0.0,0,0.93571112830147,0.7767985412752787,False,False,False,False,0.12045576877289885,0.11546724283525578,False,False,False,False,533980.0,435408.66380679223,False,False,False,False,20190.071220589114,False,False,False,False
2025-07-28 17:00:00+00:00,159.9,160.695,159.9,160.615,22492.0,163.9905431337701,165.18146465718434,152.58091199101537,147.5824270585385,145.08431811718165,142.2607755746353,140.9407147790685,139.5765451676448,136.0579641030622,160.74714643946632,163.85970815379093,165.19295020354016,159.75734629580103,153.373464002106,149.88448399295257,146.03139876484394,144.1526988740209,143.209561389223,141.62495707486624,137.76226160744918,136.14950988586344,134.99553478357973,160.74714643946632,149.88448399295257,149.9471593581481,"rgba(38, 166, 154, 0.5)",5.511032638147918,156.1922386543062,0.8025286069037234,52.292916936276384,-4.174879902247433,True,False,True,False,True,1.2036844695525772,0.0,0.0,0.0,0.0,0,0.9294695427282237,0.780993781984262,False,False,False,False,0.0522500909092802,0.08385866687226799,False,False,False,False,511488.0,436588.18839893496,False,False,False,False,20225.760038874552,False,False,False,False
2025-07-29 17:00:00+00:00,160.91,162.495,160.85,162.315,45085.0,163.87307778328173,165.07656805435712,152.70594095719562,147.74195948485416,145.24809219480807,142.42748085762312,141.10746974987197,139.7415538479179,136.22545105814717,160.96425500984643,163.76807967610821,165.10648794135614,159.79509730806276,153.4906070709269,150.0324828370759,146.1928294830546,144.31761808846966,143.3763224466763,141.79196363757126,137.92808723552136,136.31696339489858,135.16329187143592,160.96425500984643,150.0324828370759,150.0501468529739,"rgba(38, 166, 154, 1.0)",5.5079580837407525,156.26141708322092,1.0990611810661715,53.66731085512509,-3.856969270237812,True,False,True,False,True,2.4902887760762837,0.0,0.0,0.0,0.0,0,0.9278025655326271,0.7803262688232009,False,False,False,False,0.07445107558505785,0.07915487122866292,False,False,False,False,556573.0,438448.41803616076,False,False,False,False,20611.174611915256,False,False,False,False
2025-07-30 17:00:00+00:00,159.84,160.485,157.315,158.06,11699.0,163.7980584571026,165.02366534366806,152.7264880261391,147.77334985907953,145.28182777320117,142.46309273569716,141.14357314111692,139.77771606644333,136.26307005660112,160.85381685076086,163.7067806002339,165.06276839108804,159.78971603903616,153.50885688035896,150.0598730220354,146.22557528533434,144.35204861228993,143.41155843472424,141.82787895212144,137.96492882863132,136.35455421030795,135.20120180880565,160.85381685076086,150.0598730220354,150.05530637546855,#000000,5.5134765687238305,156.24486016202746,0.32921874525943196,49.81006122931656,-3.856969270237812,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9152347590102878,0.7838500200767066,False,False,False,False,0.029738311190632544,0.05444659120964773,False,False,False,False,544874.0,440098.42705885594,False,False,False,False,20473.00136211812,False,False,False,False
2025-07-31 17:00:00+00:00,159.25,159.735,158.4,159.31,24346.0,163.66386027222416,164.92516343091884,152.77258519483195,147.84125071727317,145.3542491099838,142.53910937691512,141.22048726379586,139.85462616716745,136.34279315145807,160.70154365878315,163.59655710690862,164.98095790546404,159.78366140642837,153.55030514220945,150.11980014421087,146.29605148793001,144.425804475524,143.48689524269085,141.90446678175553,138.04312873020447,136.43422375634117,135.2814730853927,160.70154365878315,150.11980014421087,150.07473636857802,"rgba(38, 166, 154, 0.5)",5.516914206361484,156.2247222281099,0.5592397591270334,48.732469655488906,-3.856969270237812,True,False,False,False,False,0.14347875150554756,0.0,0.0,0.0,0.0,0,0.9175040832710463,0.7823132076516343,False,False,False,False,0.019508002830860568,0.03697729702025415,False,False,False,False,569220.0,442100.3119106566,False,False,False,False,20533.047852627915,False,False,False,False
