date,Open,High,Low,Close,Volume,aVWAP_peak_886,aVWAP_peak_829,aVWAP_peak_780,aVWAP_peak_734,aVWAP_peak_695,aVWAP_peak_650,aVWAP_peak_584,aVWAP_peak_488,aVWAP_peak_443,aVWAP_peak_386,aVWAP_peak_342,aVWAP_peak_223,aVWAP_peak_139,aVWAP_peak_120,aVWAP_peak_84,aVWAP_peak_55,aVWAP_peak_40,aVWAP_valley_858,aVWAP_valley_803,aVWAP_valley_778,aVWAP_valley_719,aVWAP_valley_702,aVWAP_valley_684,aVWAP_valley_603,aVWAP_valley_416,aVWAP_valley_283,aVWAP_valley_282,aVWAP_valley_205,aVWAP_valley_159,aVWAP_valley_127,aVWAP_valley_110,aVWAP_valley_95,aVWAP_valley_74,aVWAP_valley_46,aVWAP_OB_bull_416,aVWAP_OB_bull_283,aVWAP_OB_bear_886,aVWAP_OB_bear_223,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-06-05 15:00:00+00:00,69.8,69.925,69.76,69.8,13118.0,,,,,,,,69.04355594363138,67.50988012218181,66.31571370660167,65.56486485171743,62.586319531592785,61.88509411173101,61.68381933603134,61.53419288219552,61.490775938714684,61.46327581950935,,,,,,,,66.83408880960519,63.85766240668509,63.82450978615589,62.49338511048839,62.10785050221869,61.73172607751673,61.61574410092552,61.55102582460146,61.50964616268875,61.47214534444408,66.83408880960519,63.85766240668509,,62.586319531592785,63.30376381846183,"rgba(0, 255, 0, 1.0)",1.6895552216033212,65.85683517292475,2.3338478533618705,58.638555197569474,13.325247201438266,False,True,True,False,False,20.0,0.0,0.0,0.0,0.0,1,1.0757264455532725,0.8555914294100383,False,False,False,False,0.33075561138266096,0.32814590570890567,False,False,False,False,220313.0,170905.5258030323,False,False,False,False,8564.257665975092,False,False,False,False
2025-06-05 16:00:00+00:00,69.8,69.885,69.67,69.755,4818.0,,,,,,,,69.05206978824087,67.52379687105278,66.33043510886789,65.5789308505111,62.599545455240275,61.89668314137502,61.69484460734279,61.5445552908669,61.50090128079739,61.47324284838021,,,,,,,,66.84893117565382,63.87218379167566,63.839055043610614,62.50620103971443,62.11994468933416,61.74293627071993,61.62645834804864,61.561475980889824,61.51986681833914,61.48217716038091,66.84893117565382,63.87218379167566,,62.599545455240275,63.315711778052105,"rgba(0, 255, 0, 1.0)",1.660127323349008,65.86963826268438,2.34039984925831,57.56584017966384,12.136711707501874,False,True,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.069567791592658,0.8688573120189461,False,False,False,False,0.32397308450659607,0.3260594951077509,False,False,False,False,215495.0,171596.83548050467,False,False,False,False,8506.176151773929,False,False,False,False
2025-06-05 17:00:00+00:00,69.755,69.945,69.74,69.905,9451.0,,,,,,,,69.07030140507483,67.55171799207316,66.35972497401235,65.60685960334602,62.62568436610186,61.91958585576222,61.71663366854077,61.56503644778285,61.520914779227766,61.492944042499104,,,,,,,,66.8785308402625,63.90091028206963,63.86782707809138,62.531531460116184,62.1438462069397,61.76509026663205,61.64763380727387,61.58213023772056,61.54006837300506,61.50200611955874,66.8785308402625,63.90091028206963,,62.62568436610186,63.33944889030454,"rgba(0, 255, 0, 1.0)",1.6297075264052274,65.89602488577849,2.4599353253675043,58.833639502624486,12.136711707501874,False,True,True,False,False,20.0,0.0,0.0,0.0,0.0,1,1.071428571428571,0.8633669235328988,False,False,False,False,0.33075561138266096,0.32840755324520593,False,False,False,False,224946.0,172423.95431026426,False,False,False,False,8520.824583529373,False,False,False,False
2025-06-05 18:00:00+00:00,69.905,69.97,69.74,69.93,12956.0,,,,,,,,69.09450067242904,67.5891966489577,66.39928421808605,65.64470716455742,62.661294763418724,61.95083454932474,61.74637593610792,61.59300597658212,61.54824982622229,61.51985523109053,,,,,,,,66.9183971098766,63.939954377622854,63.906934214879634,62.56605210264866,62.1764433005226,61.79532669275314,61.67654462390396,61.61033454406967,61.56765857089455,61.52909075071892,66.9183971098766,63.939954377622854,,62.661294763418724,63.37170206373336,"rgba(0, 255, 0, 1.0)",1.594921275133701,65.93135781494453,2.507109440069555,59.993161983960206,12.136711707501874,False,True,True,False,True,20.0,0.0,0.0,0.0,0.0,1,1.0708463020601742,0.8629020305320886,False,False,False,False,0.33206329972988813,0.330235426487547,False,False,False,False,237902.0,173439.11780932994,False,False,False,False,8589.586993087056,False,False,False,False
2025-06-05 19:00:00+00:00,69.935,69.96,69.775,69.95,28577.0,,,,,,,,69.1440069684903,67.66825796507094,66.48383541487163,65.72614996637297,62.7387783738798,62.019028528453234,61.81133782456668,61.65414839171961,61.60802253331946,61.57871228782129,,,,,,,,67.00311941533354,64.02450958817482,63.99163162622868,62.64121309749518,62.24751847206979,61.86135122003493,61.73971601821471,61.6719834915976,61.62798212173132,61.58832268597124,67.00311941533354,64.02450958817482,,62.7387783738798,63.441481299570874,"rgba(0, 255, 0, 1.0)",1.5551193227879199,66.0060793816747,2.5360887492896014,61.03622957504742,12.136711707501874,False,True,True,False,True,20.0,0.0,0.0,0.0,0.0,1,1.0717468805704098,0.8639334521687465,False,False,False,False,0.3333720847053326,0.3318037555964398,False,False,False,False,266479.0,174881.59660298374,False,False,False,False,8899.469365287256,False,False,False,False
2025-06-06 14:00:00+00:00,70.31,70.56,70.19,70.355,6377.0,,,,,,,,69.16067344850578,67.68876047945311,66.50468899224806,65.74591524129495,62.75697166137242,62.034991609742264,61.826533623039914,61.66844633490094,61.62199944899129,61.59247473347444,,,,,,,,67.02435868721452,64.04454656896124,64.01169531752774,62.658856225742305,62.264171365856406,61.876797497325946,61.754491000255996,61.686400226359474,61.64208824630074,61.60217275624757,67.02435868721452,64.04454656896124,,62.75697166137242,63.45835167324077,"rgba(0, 255, 0, 1.0)",1.5191138894135863,66.43149884076061,2.582756425691004,65.77256357984488,11.431561801330993,False,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.081025338833235,0.851208014142605,False,False,False,False,0.3428282444670043,0.337316000031722,False,False,False,False,272856.0,176400.57960138711,False,False,False,False,8860.361313112258,False,False,False,False
2025-06-06 15:00:00+00:00,70.35,70.42,70.255,70.36,4227.0,,,,,,,,69.17126434714666,67.70206299822088,66.51830611111018,65.75885850646762,62.76894653222788,62.04550962183686,61.83654902889036,61.677872560018336,61.631214855736495,61.601549263957615,,,,,,,,67.03819281082473,64.05770973971215,64.02487655327003,62.67047139281568,62.275140488885185,61.88697715074903,61.76423030219967,61.69590444529447,61.65138850201597,61.611304859088776,67.03819281082473,64.05770973971215,,62.76894653222788,63.469416503523426,"rgba(0, 255, 0, 1.0)",1.4722499175819643,66.4435143449675,2.660204363580452,68.96762284386811,14.349160843548646,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.094294652167436,0.8495456576791305,False,False,False,False,0.33910216835537405,0.338209084193548,False,False,False,False,277083.0,177961.54735950514,False,False,False,False,8788.526253994238,False,False,False,False
2025-06-06 16:00:00+00:00,70.365,70.375,70.165,70.17,3729.0,,,,,,,,69.17960350928013,67.71321164996019,66.52990119980721,65.76994824092188,62.779328647788574,62.054645555445255,61.84525269898468,61.68606752745843,61.63922753675443,61.60944008384763,,,,,,,,67.04990503564439,64.06907722238964,64.03626084448597,62.68054479205799,62.284663026924925,61.89582243723084,61.77269561943439,61.70416682578227,61.65947453640444,61.61924551451197,67.04990503564439,64.06907722238964,,62.779328647788574,63.47892412525575,"rgba(0, 255, 0, 1.0)",1.4226211755099474,66.45226369581086,2.6133002714911084,67.01106754371801,14.349160843548646,False,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.0958128445835196,0.8371330651169726,False,False,False,False,0.3324179436502225,0.33531351392188524,False,False,False,False,273354.0,179440.50011362135,False,False,False,False,8710.08398649045,False,False,False,False
2025-06-06 17:00:00+00:00,70.17,70.235,70.125,70.195,2151.0,,,,,,,,69.1841224615029,67.71946728044632,66.53646400085032,65.77624648532617,62.78526284732523,62.05987295708327,61.85023418002906,61.69075897927437,61.64381497608738,61.61395797263065,,,,,,,,67.05651317134709,64.07556055831589,64.04275412922344,62.68630359607674,62.29010994072501,61.90088459579106,61.77754122094348,61.70889673522194,61.66410382774375,61.62379185661229,67.05651317134709,64.07556055831589,,62.78526284732523,63.48433308862783,"rgba(0, 255, 0, 1.0)",1.3674829313625367,66.45710743617052,2.7334107637490606,65.99595727775605,14.349160843548646,False,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.0949310137972403,0.8437312537492507,False,False,False,False,0.323549897584336,0.32943170575311065,False,False,False,False,275505.0,180929.87220488305,False,False,False,False,8608.392761893698,False,False,False,False
2025-06-06 18:00:00+00:00,70.195,70.32,70.155,70.235,2469.0,,,,,,,,69.18952485934784,67.72675846889273,66.54407430762828,65.7835381991206,62.79211011369863,62.065902990508974,61.855980183240746,61.69617034231695,61.64910636262452,61.61916913850349,,,,,,,,67.06418868676444,64.08304824689853,64.05025303698149,62.692948355656256,62.296393721103385,61.90672371051873,61.78313044879928,61.71435246092085,61.66944349405067,61.62903583389805,67.06418868676444,64.08304824689853,,62.79211011369863,63.49059264807372,"rgba(0, 255, 0, 1.0)",1.3057230298309637,66.46338819262827,2.8885236158084706,65.80699426164998,14.349160843548646,False,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.0912638847193032,0.8417892524767343,False,False,False,False,0.3292098378511557,0.32932077180213315,False,False,False,False,277974.0,182434.43232573755,False,False,False,False,8513.20837798837,False,False,False,False
2025-06-06 19:00:00+00:00,70.23,70.39,70.19,70.32,19840.0,,,,,,,,69.23351171188438,67.78528990882417,66.60513971394255,65.84209871141508,62.84714302498156,62.11441030461143,61.90221550800548,61.739727211572436,61.69170248033088,61.66112272227685,,,,,,,,67.12575184893596,64.14317482454754,64.1104689487802,62.74636639323614,62.346929321501236,61.95370392778426,61.828111248410366,61.75826451453517,61.71242627362109,61.671252216766746,67.12575184893596,64.14317482454754,,62.84714302498156,63.54094054079817,"rgba(0, 255, 0, 1.0)",1.2471754285383763,66.5176432504678,3.048774584974269,66.70075851508362,14.349160843548646,False,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.0945945945945945,0.8378378378378382,False,False,False,False,0.33439544485878825,0.3318581083304607,False,False,False,False,297814.0,184223.26283231526,False,False,False,False,8688.817550422658,False,False,False,False
2025-06-09 14:00:00+00:00,70.48,70.53,70.2,70.29,7265.0,,,,,,,,69.24933150377785,67.8063927967324,66.62724360164967,65.86335332896668,62.867200758600255,62.132116139180624,61.91909957828735,61.755640747469386,61.70726755748392,61.676454671545834,,,,,,,,67.1479898600604,64.16504321709675,64.13237018321699,62.76584239714672,62.36536742916279,61.97085765134644,61.84454088589706,61.774306833849465,61.72813160237094,61.686679532469164,67.1479898600604,64.16504321709675,,62.867200758600255,63.55926151381554,"rgba(0, 255, 0, 1.0)",1.1742084433646414,66.53750784094834,3.1957632226686026,66.52169026458847,14.349160843548646,False,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.0943283582089551,0.8322388059701497,False,False,False,False,0.341833731682956,0.3368459200067083,False,False,False,False,290549.0,185871.7238736747,False,False,False,False,8666.742859718432,False,False,False,False
2025-06-09 15:00:00+00:00,70.29,70.325,70.015,70.135,4792.0,,,,,,,,69.25782376737567,67.81913803450072,66.64097428648401,65.87669880775066,62.88005198122564,62.14349569418801,61.92995993036745,61.76588368199574,61.717288257614655,61.68632658433508,,,,,,,,67.16166514514353,64.17896145873512,64.14631185817119,62.77832738479778,62.37720673842435,61.9818891339431,61.855112220909355,61.784631849001904,61.738241723520815,61.69661238275295,67.16166514514353,64.17896145873512,,62.88005198122564,63.570830046061886,"rgba(0, 255, 0, 1.0)",1.0911455340956737,66.54851512231735,3.286898736798735,62.76805490170654,16.987611108546503,False,True,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.0912202380952378,0.8385416666666671,False,False,False,False,0.3225676112679887,0.3297067656373485,False,False,False,False,285757.0,187420.3328058658,False,False,False,False,8606.669327009618,False,False,False,False
2025-06-09 16:00:00+00:00,70.135,70.18,70.01,70.155,4484.0,,,,,,,,69.26525220616372,67.8307209942524,66.6535689891594,65.88898600241157,62.8919648942809,62.15405724437981,61.94004296720074,61.7753963015805,61.726595365544455,61.695496061086224,,,,,,,,67.1741659980164,64.19183274241047,64.15920554084036,62.78990341008197,62.388191042786566,61.992130128881804,61.8649282802789,61.794220353381306,61.74763151789833,61.7058382497728,67.1741659980164,64.19183274241047,,62.8919648942809,63.581506414520426,"rgba(0, 255, 0, 1.0)",0.9936358206830668,66.55842649413376,3.6196093488193806,60.61402458128987,14.895139924380828,False,True,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.0930232558139534,0.8413834227787718,False,False,False,False,0.31521946512306886,0.32246311538020866,False,False,False,False,290241.0,189014.45167709267,False,False,False,False,8542.751973102493,False,False,False,False
2025-06-09 17:00:00+00:00,70.155,70.2,69.975,70.1,3220.0,,,,,,,,69.27036338707549,67.83888274971646,66.66249657810049,65.89771721137393,62.90046793219885,62.16160215970457,61.94724775037765,61.782194961208326,61.73324760993563,61.70205023106908,,,,,,,,67.18300717538393,64.20100506862775,64.16839415617166,62.798167338407154,62.39603598811238,61.9994473027378,61.871943003093556,61.801073066809344,61.75434266943594,61.712432612941974,67.18300717538393,64.20100506862775,,62.90046793219885,63.589105947624105,"rgba(0, 255, 0, 1.0)",0.9666058943309465,66.56540778336972,3.656704596320307,57.91293359702558,12.332311272019972,False,True,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.0919916641857692,0.8392378684132186,False,False,False,False,0.3144864716750106,0.31847479352760966,False,False,False,False,287021.0,190533.93304644007,False,False,False,False,8460.228686697803,False,False,False,False
2025-06-09 18:00:00+00:00,70.095,70.2,70.06,70.155,2855.0,,,,,,,,69.2750971144252,67.8462190981729,66.6704806943185,65.90551421867585,62.90803915135171,62.16831913855241,61.95366174056733,61.78824747629787,61.73916983387068,61.70788518388596,,,,,,,,67.19092652401912,64.20917809250629,64.17658142988229,62.80552566955723,62.40302042401159,62.005961346646714,61.87818783518893,61.80717368460442,61.76031731776456,61.71830332485687,67.19092652401912,64.20917809250629,,62.90803915135171,63.59589046495781,"rgba(0, 255, 0, 1.0)",0.9494199272179711,66.57186454260473,3.774025965406816,57.227951596038245,11.627540256549793,False,True,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.0991327751196172,0.8377691387559812,False,False,False,False,0.3185066689614361,0.3184907312445229,False,False,False,False,289876.0,192074.1201309914,False,False,False,False,8373.325916361404,False,False,False,False
2025-06-09 19:00:00+00:00,70.16,70.16,69.965,70.05,21491.0,,,,,,,,69.30598362325223,67.89809994496228,66.72806409848796,65.96220636539935,62.963902043099445,62.21801647929035,62.00115373233399,61.833094054324015,61.783060835633805,61.751135696364756,,,,,,,,67.24762230651798,64.26916526287687,64.23668028983298,62.85984634764779,62.454654423963966,62.05418403377184,61.92444230624353,61.85237284743494,61.804592757934174,61.761816496731136,67.24762230651798,64.26916526287687,,62.963902043099445,63.64550469730517,"rgba(0, 255, 0, 1.0)",0.9368548494881122,66.97707168775497,3.2800473989370307,54.32327504496749,8.824682844896628,False,True,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.0944893680742735,0.8393231506439058,False,False,False,False,0.3116199449973599,0.3150553381209414,False,False,False,False,268385.0,193257.23454756517,False,False,False,False,8576.7007083558,False,False,False,False
2025-06-10 14:00:00+00:00,70.6,70.67,70.44,70.585,13076.0,,,,,,,,69.33548406432328,67.93562065430983,66.76733830199284,66.00012278111072,62.999863275954766,62.24988353870959,62.03157844256271,61.861809533498125,61.81116124610946,61.778824210465544,,,,,,,,67.28705723839916,64.30820755125606,64.27578009559824,62.894799313840956,62.48780200488332,62.08508254044587,61.95406749753111,61.88131545970315,61.83294083314093,61.78967351953497,67.28705723839916,64.30820755125606,,62.999863275954766,63.67842060516854,"rgba(0, 255, 0, 1.0)",0.9340415282935585,67.02251510511294,3.8140540725159293,59.762375903374476,4.831950080374547,False,True,True,False,True,20.0,0.0,0.0,0.0,0.0,1,1.0922509225092247,0.8317343173431738,False,False,False,False,0.34282824450361593,0.32894179131227863,False,False,False,False,281461.0,194624.7347871378,False,False,False,False,8646.457286520825,False,False,False,False
2025-06-10 15:00:00+00:00,70.585,70.69,70.53,70.555,8573.0,,,,,,,,69.35448989256344,67.95989626755083,66.7928319014261,66.02478789739602,63.02333884292655,62.27071134529441,62.05147066641876,61.88059131141822,61.82954310908722,61.79693818022041,,,,,,,,67.31261322089951,64.33365103067757,64.30126146253978,62.917622954117974,62.509459109327516,62.10528233251587,61.973440422284504,61.90024488092848,61.85148373565134,61.807897103430285,67.31261322089951,64.33365103067757,,63.02333884292655,63.69987778333374,"rgba(0, 255, 0, 1.0)",0.9268670614224814,67.04891225502031,3.7827298982864184,62.76691391303554,7.458679787224192,False,True,True,False,True,20.0,0.0,0.0,0.0,0.0,1,1.0935379167896133,0.8328415461788143,False,False,False,False,0.34282824443684745,0.33588501787456304,False,False,False,False,272888.0,195838.11874392634,False,False,False,False,8645.318413861587,False,False,False,False
2025-06-10 16:00:00+00:00,70.555,70.735,70.55,70.67,4790.0,,,,,,,,69.36536365900795,67.9735723958223,66.80715115205611,66.0386335582349,63.03649574017539,62.28238684344772,62.062622662665916,61.89112215967006,61.839850248243394,61.807095452736306,,,,,,,,67.32697889468422,64.34791300436335,64.31554430498414,62.93041562639643,62.521598728864504,62.11660636173591,61.98430197477212,61.91085831574104,61.861880968237365,61.81811568871038,67.32697889468422,64.34791300436335,,63.03649574017539,63.71192538702748,"rgba(0, 255, 0, 1.0)",0.9106751430760693,67.06358200444826,3.9601585954899514,65.83360725485483,10.189235846094697,False,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.0908417308832246,0.8375815056312987,False,False,False,False,0.3428282444803489,0.33935663117745596,False,False,False,False,277678.0,197106.95411223755,False,False,False,False,8585.546035352105,False,False,False,False
2025-06-10 17:00:00+00:00,70.675,70.705,70.575,70.66,6571.0,,,,,,,,69.37993041978812,67.99207440662096,66.82659719867098,66.05747256270615,63.05445912442884,62.298341123966345,62.07786530624637,61.90551925600036,61.8539426300202,61.82098365824525,,,,,,,,67.34645670599079,64.36735794956257,64.33501816154792,62.947884810423055,62.53818308069477,62.13208304628591,61.99914930382113,61.92536788300541,61.87609606636047,61.832087441575034,67.34645670599079,64.36735794956257,,63.05445912442884,63.72834350679803,"rgba(0, 255, 0, 1.0)",0.9095448223062963,67.08284339429558,3.93290854719393,67.64061239175413,11.826187464567255,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.0959271967775623,0.8379829926898411,False,False,False,False,0.3425798887083008,0.3409682599428784,False,False,False,False,271107.0,198254.24164538115,False,False,False,False,8554.312763486181,False,False,False,False
2025-06-10 18:00:00+00:00,70.665,70.72,70.535,70.72,10187.0,,,,,,,,69.40207186782212,68.02038092463944,66.85644886987178,66.08644949358806,63.08218320546939,62.32298942743018,62.101421236995996,61.92777533178011,61.87572993772578,61.84245678433711,,,,,,,,67.37631048778987,64.39732274909616,64.36502808555595,62.97485221425699,62.563797134065545,62.155998513605184,62.02209763955011,61.94779694445313,61.898072164368536,61.85368915074681,67.37631048778987,64.39732274909616,,63.08218320546939,63.753643608157404,"rgba(0, 255, 0, 1.0)",0.9119405504570905,67.11159974991925,3.9568371515797995,69.44539719836568,13.574236535812013,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.0934844192634559,0.8331593857164163,False,False,False,False,0.341338719164767,0.3411534895538227,False,False,False,False,281294.0,199541.67975940625,False,False,False,False,8579.625743897248,False,False,False,False
2025-06-10 19:00:00+00:00,70.715,70.74,70.565,70.73,38804.0,,,,,,,,69.4810599869321,68.12369139867235,66.96659779654223,66.19403118085582,63.186236493434585,62.41578459990728,62.19018433989047,62.0117175843728,61.9579297892367,61.92348791649099,,,,,,,,67.48592640896331,64.50925212133617,64.47713334654287,63.07613344518823,62.66014030621616,62.24609212695501,62.1086086303085,62.03238174854672,61.98097378697724,61.935198877900255,67.48592640896331,64.50925212133617,,63.186236493434585,63.848128094263494,"rgba(0, 255, 0, 1.0)",0.9144432264579546,67.21256184751304,3.846535302264267,70.75283703879492,14.949467948065717,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.0949678960728684,0.8336568612811713,False,False,False,False,0.34282824449365784,0.34199086702374026,False,False,False,False,320098.0,201410.7699956945,False,False,False,False,9048.220693604268,False,False,False,False
2025-06-11 14:00:00+00:00,70.48,70.555,70.25,70.315,10373.0,,,,,,,,69.49558182475255,68.14682532231605,66.99264349008774,66.22004281581347,63.21245791715939,62.43933947443243,62.212760498298685,62.033104625945775,61.97888441796859,61.9441519714176,,,,,,,,67.51132399803952,64.53705427720679,64.50498895697282,63.10169000538075,62.68454330076004,62.2689945210645,62.13062976920313,62.05392799323435,62.00210248796066,61.95598222835887,67.51132399803952,64.53705427720679,,63.21245791715939,63.87135149481868,"rgba(0, 255, 0, 1.0)",0.908304866072044,67.23254454189897,3.393635301582247,63.02944838191206,19.32963496873272,False,True,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.08232158720758,0.8323956174119044,False,False,False,False,0.3177791451894164,0.32988500610657834,False,False,False,False,309725.0,203090.06038335816,False,False,False,False,9068.759907656915,False,False,False,False
2025-06-11 15:00:00+00:00,70.315,70.365,70.065,70.065,15858.0,,,,,,,,69.5118332613812,68.17806195849396,67.02929373781232,66.257225217777,63.25102127535544,62.474142762288174,62.24615963251405,62.064778518345115,62.00992835831578,61.97477208564737,,,,,,,,67.54653475391292,64.57755250217426,64.54557497012597,63.1393065921119,62.72055018686136,62.30286507216251,62.16322408021623,62.08583356836107,62.03339992411407,61.98677665498162,67.54653475391292,64.57755250217426,,63.25102127535544,63.90494175564762,"rgba(0, 255, 0, 1.0)",0.897481119779569,67.25771782180374,3.1279568074766395,54.829462806297414,12.01560368470524,False,True,True,False,False,17.082810096007606,0.0,0.0,0.0,0.0,0,1.0727782698553285,0.8424859757897853,False,False,False,False,0.29720201530200285,0.3135435107042906,False,False,False,False,293867.0,204497.45479601927,False,False,False,False,9174.019443972311,False,False,False,False
2025-06-11 16:00:00+00:00,70.065,70.335,70.06,70.33,5414.0,,,,,,,,69.51783259644574,68.18890904286498,67.0419143704168,66.27000540412868,63.26423413142005,62.48607081803446,62.257607888216306,62.07563753296013,62.02057220093583,61.985271147977606,,,,,,,,67.5586886189223,64.59143355133428,64.55948551131907,63.152196645825896,62.73288965658314,62.31447431928641,62.174397506030594,62.0967717126022,62.044130365948575,61.99733525178348,67.5586886189223,64.59143355133428,,63.26423413142005,63.91649291365182,"rgba(0, 255, 0, 1.0)",0.8843117545751121,67.26693299699983,3.4637863707600403,53.1923054178331,10.821727146566829,False,True,False,False,False,19.264659357429615,0.0,0.0,0.0,0.0,0,1.0715454410233523,0.8543804849025742,False,False,False,False,0.2954028636582362,0.30447318718126337,False,False,False,False,299281.0,205966.96712476315,False,False,False,False,9115.724568871965,False,False,False,False
2025-06-11 17:00:00+00:00,70.33,70.45,70.215,70.25,9735.0,,,,,,,,69.52929806895774,68.20872217124709,67.06480428199782,66.29314377628889,63.28808166986703,62.50760133736127,62.27827355763577,62.095241791961264,62.03978888916422,62.00422704557604,,,,,,,,67.58077855674307,64.61650074428798,64.5846049989947,63.17546314617904,62.75516218433317,62.335429996582285,62.1945681790536,62.11651849739418,62.063503056880336,62.01639836759463,67.58077855674307,64.61650074428798,,63.28808166986703,63.937405515905006,"rgba(0, 255, 0, 1.0)",0.8683819062691106,67.28430245564206,3.415199606241992,51.10926282562238,8.92551168863642,False,True,False,False,False,18.183291774000693,0.0,0.0,0.0,0.0,0,1.071757539741494,0.8533650274847727,False,False,False,False,0.3093312219149069,0.30690220454808514,False,False,False,False,289546.0,207262.76608406915,False,False,False,False,9125.325738346817,False,False,False,False
2025-06-11 18:00:00+00:00,70.25,70.355,70.145,70.295,12697.0,,,,,,,,69.54301379862899,68.23353031286338,67.09381790667364,66.32262954400655,63.31876751813215,62.535362109313475,62.30493453817724,62.1205470820844,62.06459829240737,62.02870259027144,,,,,,,,67.60864591782558,64.64863872761909,64.61681243314672,63.205413311036644,62.7838624145449,62.3624607515411,62.220597128296795,62.14200605730648,62.08851204649959,62.04101125668761,67.60864591782558,64.64863872761909,,63.31876751813215,63.964193186853166,"rgba(0, 255, 0, 1.0)",0.8513730298972834,67.30600069502597,3.510798674624033,50.36328631840041,8.06105224355548,False,True,False,False,False,18.554952556951978,0.0,0.0,0.0,0.0,0,1.072317723770005,0.8516597510373451,False,False,False,False,0.3004924590294161,0.30369733178875064,False,False,False,False,302243.0,208735.3278502076,False,False,False,False,9180.70053310113,False,False,False,False
2025-06-11 19:00:00+00:00,70.295,70.315,70.185,70.27,28382.0,,,,,,,,69.57156433947902,68.28665818376065,67.15664288543718,66.3868467712761,63.38631287058028,62.59663772927277,62.36383006308589,62.17649252471766,62.119462153970304,62.08283770998392,,,,,,,,67.66870480101608,64.71906731097967,64.68739827758029,63.271377408352706,62.84715983349747,62.42215907297441,62.278118023563394,62.198348782243436,62.14381121905339,62.09544638379209,67.66870480101608,64.71906731097967,,63.38631287058028,64.02294381723084,"rgba(0, 255, 0, 1.0)",0.8322161448278694,67.35325012258987,3.504798477579895,49.50417587298535,6.904113125445981,False,True,False,False,False,18.20930669192538,0.0,0.0,0.0,0.0,0,1.0735512630014854,0.8554234769687973,False,False,False,False,0.30008245948741274,0.30188989563808166,False,False,False,False,273861.0,209745.02819361523,False,False,False,False,9478.395098479406,False,False,False,False
2025-06-12 14:00:00+00:00,70.67,70.845,70.645,70.735,6147.0,,,,,,,,69.5816156945277,68.30054195478229,67.17199972473963,66.40218837757352,63.401789504101096,62.61061312355331,62.377247715895656,62.18922924214333,62.13195041189507,62.09515875870871,,,,,,,,67.6837260186245,64.73540397300819,64.70376478470563,63.28648237967583,62.8616159495239,62.4357628900168,62.29121834398894,62.21117686261923,62.15639956621653,62.10783608308673,67.6837260186245,64.73540397300819,,63.401789504101096,64.03678606796935,"rgba(0, 255, 0, 1.0)",0.8188812132671602,67.36701317052075,4.112912562790036,54.45352657619171,6.904113125445981,False,True,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.072036384976525,0.8509389671361509,False,False,False,False,0.3428282435910227,0.3223590696145522,False,False,False,False,280008.0,210834.37659371423,False,False,False,False,9426.745562068872,False,False,False,False
