date,Open,High,Low,Close,Volume,aVWAP_peak_419,aVWAP_peak_371,aVWAP_peak_333,aVWAP_peak_286,aVWAP_peak_234,aVWAP_peak_218,aVWAP_peak_200,aVWAP_peak_181,aVWAP_peak_109,aVWAP_peak_75,aVWAP_peak_33,aVWAP_peak_16,aVWAP_valley_432,aVWAP_valley_391,aVWAP_valley_344,aVWAP_valley_322,aVWAP_valley_282,aVWAP_valley_265,aVWAP_valley_191,aVWAP_valley_167,aVWAP_valley_132,aVWAP_valley_88,aVWAP_valley_43,aVWAP_valley_25,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-07-10 17:00:00+00:00,14.485,14.7,14.475,14.685,104865.0,,,,,,,,,14.052757420962218,14.405954308019217,14.384544769333274,14.346286049248185,,,,,,,,,13.858693229546443,14.31551656196761,14.419851620017754,14.354873573173135,14.26730969153348,"rgba(38, 166, 154, 0.5)",0.6350868919764912,14.322616148883412,0.5706051497753201,60.16227257947996,4.473775992896705,True,False,True,False,True,2.678938844724108,0.0,0.0,0.0,0.0,0,0.9018636778313568,0.8021634302098268,False,False,False,False,0.029505752799792735,-0.021300860625971554,False,False,False,False,-2728618.0,-2453685.155779935,False,False,False,False,186388.96773570508,False,False,False,False
2024-07-11 17:00:00+00:00,15.05,15.18,15.03,15.125,95385.0,,,,,,,,,14.071368956407756,14.41215193448798,14.3876668199111,14.34906596064587,,,,,,,,,13.905684352002933,14.324024898824021,14.423847033848306,14.357807376625551,14.27895216659419,"rgba(38, 166, 154, 1.0)",0.6207965531157204,14.332338048490767,1.276846573214584,65.0925791266121,9.061999646777402,True,False,True,False,True,6.1197762410964955,0.0,0.0,0.0,0.0,0,0.9013124034997428,0.7986361296963461,False,False,False,False,0.15800580833626107,0.06835247385514476,False,False,False,False,-2633233.0,-2456468.843287223,False,False,False,False,184978.05350724453,False,False,False,False
2024-07-12 17:00:00+00:00,15.325,15.345,15.2,15.21,145355.0,,,,,,,,,14.102157268567906,14.423238635905923,14.393283295787063,14.354034193484965,,,,,,,,,13.978449961970536,14.33888987440666,14.431068942069956,14.363056839378347,14.29802237644642,"rgba(38, 166, 154, 1.0)",0.6073221980565598,14.348497461893755,1.4185263454276273,68.74989275198695,12.375872037127245,True,False,True,False,True,6.759776243385421,0.0,0.0,0.0,0.0,0,0.907728095115017,0.7925820625484623,False,False,False,False,0.20052214817847916,0.13443731101681194,False,False,False,False,-2487878.0,-2456955.8069571885,False,False,False,False,184363.74260015544,False,False,False,False
2024-07-15 17:00:00+00:00,15.56,15.6,15.455,15.51,170549.0,,,,,,,,,14.144313222171606,14.439999137978774,14.401824639458297,14.36152684970167,,,,,,,,,14.070499869313227,14.360717984227215,14.442119320193115,14.370985864061087,14.323998360888124,"rgba(0, 255, 255, 0.75)",0.6076614974601358,14.370935583411894,1.8745048375602098,72.38317234201526,15.6809821063311,True,False,True,False,True,8.969343841063765,0.0,0.0,0.0,0.0,0,0.911874437154252,0.784510485012222,False,False,False,False,0.2667076393124452,0.20057247516462856,False,False,False,False,-2317329.0,-2454791.050260178,False,False,False,False,184149.56054433907,False,False,False,False
2024-07-16 17:00:00+00:00,15.795,16.01,15.77,15.98,140190.0,,,,,,,,,14.186626879225196,14.458332072738555,14.411212474771903,14.369704190042121,,,,,,,,,14.15694303121956,14.384018586909265,14.454326564234607,14.379650884350465,14.350101835436458,"rgba(0, 255, 0, 1.0)",0.6253185350445557,14.393875648003013,2.536506217401619,76.22214400600998,19.194115720026076,True,False,True,False,True,12.219058306356448,0.0,0.0,0.0,0.0,0,0.9227473383536745,0.7726564528693848,False,False,False,False,0.34282822514039085,0.2717003501525097,False,False,False,False,-2177139.0,-2450486.3673104076,False,False,False,False,183468.01697000823,False,False,False,False
2024-07-17 17:00:00+00:00,16.22,16.29,16.075,16.215,386148.0,,,,,,,,,14.310228843851787,14.515576828907655,14.441058229681401,14.395685091593599,,,,,,,,,14.389206116192772,14.455546529545298,14.493011871081853,14.407172349813496,14.425935732583483,"rgba(0, 255, 0, 1.0)",0.6505578548619034,14.461550067496235,2.6953020694461935,79.3456657915715,22.07787010627895,True,False,True,False,True,13.75686218893578,0.0,0.0,0.0,0.0,0,0.9226315789473687,0.7769736842105264,False,False,False,False,0.3428282281742041,0.3072642891633569,False,False,False,False,-1790991.0,-2440261.6329335016,False,False,False,False,186610.34228830267,False,False,False,False
2024-07-18 17:00:00+00:00,15.805,15.835,15.505,15.555,351198.0,,,,,,,,,14.380328282027268,14.548092505820314,14.458920946601692,14.411495270244734,,,,,,,,,14.505977371844102,14.496366306795359,14.515592502024285,14.423841468360703,14.467576831714807,"rgba(0, 255, 255, 0.75)",0.6584644161892017,14.498931539782154,1.6038352783431162,74.31391680905948,22.07787010627895,True,False,True,False,False,7.935011861736914,0.0,0.0,0.0,0.0,0,0.9010674303566781,0.788076021869305,False,False,False,False,0.2133381208860337,0.26030120502469534,False,False,False,False,-2142189.0,-2435640.3518027496,False,False,False,False,189162.08891949177,False,False,False,False
2024-07-19 17:00:00+00:00,15.615,15.74,15.555,15.585,203642.0,,,,,,,,,14.417521318254877,14.566010264501411,14.468992126689992,14.420442081517333,,,,,,,,,14.563894729478053,14.518664761708614,14.528223478110824,14.433261644905212,14.489626300645789,"rgba(0, 255, 255, 0.75)",0.6670216982572191,14.518907767827967,1.5982871845960906,71.10944857083545,28.992441982773954,True,False,True,False,False,8.138428708491972,0.0,0.0,0.0,0.0,0,0.8976901996607073,0.7970768628474488,False,False,False,False,0.2078400196619985,0.23407061234334692,False,False,False,False,-1938547.0,-2427933.4781313892,False,False,False,False,189386.583664926,False,False,False,False
2024-07-22 17:00:00+00:00,15.7,15.775,15.625,15.755,133925.0,,,,,,,,,14.442558983584332,14.578463529272396,14.476038264619973,14.426696192216818,,,,,,,,,14.60184137726108,14.534029960133745,14.537055097969922,14.439846513019308,14.504566239759697,"rgba(0, 255, 255, 0.75)",0.6734699040875624,14.532530832453448,1.8151800995514291,69.84737435629629,27.700796906170467,True,False,True,False,False,9.290868861217877,0.0,0.0,0.0,0.0,0,0.8944546167930945,0.7993722207690298,False,False,False,False,0.22068879875404887,0.2273797055486979,False,False,False,False,-1804622.0,-2418269.7342843907,False,False,False,False,188526.7141507411,False,False,False,False
2024-07-23 17:00:00+00:00,15.895,16.005,15.86,15.865,138071.0,,,,,,,,,14.471111684200864,14.593135580823361,14.484327807265512,14.434028590032238,,,,,,,,,14.644718969281689,14.551961997286716,14.547479167089403,14.447572162252204,14.521791994778997,"rgba(0, 255, 255, 0.75)",0.6818746219064019,14.548331583964584,1.930953834818257,69.56487464400622,27.113484911393286,True,False,True,False,False,10.030253903161451,0.0,0.0,0.0,0.0,0,0.9004323332896635,0.7930040613127212,False,False,False,False,0.2785269216083262,0.25295331357851203,False,False,False,False,-1666551.0,-2406615.1802644776,False,False,False,False,187744.45501662107,False,False,False,False
2024-07-24 17:00:00+00:00,16.075,16.105,15.755,15.78,173859.0,,,,,,,,,14.504805134561511,14.610746453234709,14.494413860242945,14.442973488088517,,,,,,,,,14.69368173088841,14.573403579197342,14.560098039653576,14.456988357776995,14.5421388304555,"rgba(0, 255, 255, 0.75)",0.6961643173538522,14.567071455779962,1.7423020887229994,68.3944389458444,25.563068511560402,True,False,True,False,False,9.28245934504854,0.0,0.0,0.0,0.0,0,0.891253263707572,0.7963446475195823,False,False,False,False,0.2778959058933866,0.2654246097359493,False,False,False,False,-1840410.0,-2397836.8053766564,False,False,False,False,187529.17664427037,False,False,False,False
2024-07-25 17:00:00+00:00,16.21,16.275,16.025,16.125,121432.0,,,,,,,,,14.531697100751433,14.625241017685033,14.502686563970808,14.45028141506771,,,,,,,,,14.732688533823868,14.590891219331615,14.570490239080833,14.4646879237349,14.558583001680775,"rgba(0, 255, 0, 1.0)",0.7195382966599891,14.582298025869068,2.144016491258311,69.46042169120585,25.563068511560402,True,False,True,False,False,11.592006986234292,0.0,0.0,0.0,0.0,0,0.8934649863583215,0.7897882291802001,False,False,False,False,0.33432357118278766,0.29987409045936847,False,False,False,False,-1718978.0,-2387311.8626576387,False,False,False,False,186504.414215677,False,False,False,False
2024-07-26 17:00:00+00:00,16.26,16.47,16.205,16.465,122593.0,,,,,,,,,14.561852989690337,14.641854901363837,14.51215678595005,14.458626362571035,,,,,,,,,14.776303057979677,14.610808028942847,14.582414773894499,14.473484670421882,14.577187696351771,"rgba(0, 255, 0, 1.0)",0.7523598729187889,14.59959202713663,2.4794091763912096,71.62163877229075,25.563068511560402,True,False,True,False,False,13.756419047162947,0.0,0.0,0.0,0.0,0,0.8892335530567406,0.7867390461419156,False,False,False,False,0.3428282295402441,0.3213511599998063,False,False,False,False,-1596385.0,-2375049.4306784505,False,False,False,False,185513.53957667426,False,False,False,False
2024-07-29 17:00:00+00:00,16.19,16.265,16.13,16.205,98561.0,,,,,,,,,14.58306254871111,14.65362574875741,14.518974473704727,14.464659645943662,,,,,,,,,14.805976300272812,14.624905109313211,14.59093973203297,14.479836395933885,14.590247494333724,"rgba(0, 255, 0, 1.0)",0.7749299590552936,14.6117601167337,2.0559792077320056,70.1147860179455,25.563068511560402,True,False,True,False,False,11.45366423536716,0.0,0.0,0.0,0.0,0,0.892694952640457,0.7857791618009604,False,False,False,False,0.3083850815109498,0.31486812075537807,False,False,False,False,-1694946.0,-2364505.1914431257,False,False,False,False,184165.43818788862,False,False,False,False
2024-07-30 17:00:00+00:00,16.27,16.31,16.16,16.245,94914.0,,,,,,,,,14.603446651314314,14.665071021479223,14.525636566201785,14.470557772124272,,,,,,,,,14.834159703776306,14.638570860014237,14.599258309992193,14.486044402618667,14.602843160940125,"rgba(0, 255, 0, 1.0)",0.7960978990456276,14.623523441883266,2.0367803508344657,69.32685794414823,25.067253038958327,True,False,True,False,False,11.711435049078297,0.0,0.0,0.0,0.0,0,0.9032470093335088,0.7707374786380966,False,False,False,False,0.3175385536230753,0.31620333718922666,False,False,False,False,-1600032.0,-2352652.893901372,False,False,False,False,182781.6949601694,False,False,False,False
2024-07-31 17:00:00+00:00,16.375,16.48,16.065,16.13,117875.0,,,,,,,,,14.627872716117727,14.678938427277526,14.533774927479106,14.477773513682145,,,,,,,,,14.867335849760668,14.655084828808882,14.609389948640482,14.493635255226792,14.617975683374166,"rgba(0, 255, 255, 0.75)",0.8141294471745594,14.769965989516761,1.6705377937172563,67.44524358543906,22.909704533301394,True,False,True,False,False,10.69168511494761,0.0,0.0,0.0,0.0,0,0.895081967213115,0.7737704918032786,False,False,False,False,0.3267438099789376,0.32147357358408213,False,False,False,False,-1717907.0,-2342811.872290498,False,False,False,False,181775.3896119497,False,False,False,False
2024-08-01 17:00:00+00:00,15.305,15.335,15.145,15.215,192579.0,,,,,,,,,14.642375110238392,14.686851170482122,14.539192955022141,14.482805396166157,,,,,,,,,14.881001445978091,14.664726563587674,14.615661853706628,14.49886135738153,14.626434481570342,"rgba(38, 166, 154, 0.5)",0.8159559860502085,14.725892074774288,0.5994292996039315,58.7691401827598,14.706035178929,False,False,True,False,False,3.222924513625564,0.0,0.0,0.0,0.0,0,0.8945001285016707,0.7847597018761245,False,False,False,False,0.08694384263085157,0.20420870810746686,False,False,False,False,-1910486.0,-2336109.1455883197,False,False,False,False,181942.88744742333,False,False,False,False
2024-08-02 17:00:00+00:00,14.585,14.585,14.385,14.445,355604.0,,,,,,,,,14.63512546175185,14.681309345218391,14.538238617185295,14.482669785390438,,,,,,,,,14.854486838578017,14.658943783877122,14.613030900181027,14.498510360677521,14.620289386607459,#000000,0.8163500562959565,14.669965179423158,-0.27557440302496916,49.55180198899819,6.475312795613171,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8966263526416299,0.7882877148313179,False,False,False,False,-0.08080514479633386,0.0617017816555665,False,False,False,False,-2266090.0,-2335023.5774396635,False,False,False,False,184635.3077970757,False,False,False,False
2024-08-05 17:00:00+00:00,14.125,14.215,14.025,14.125,290048.0,,,,,,,,,14.617935221661106,14.66979530956641,14.533491337040005,14.479120169678858,,,,,,,,14.121666666666668,14.817712278006992,14.646130416098847,14.605815714368596,14.494584496232063,14.55402795659106,"rgba(239, 83, 80, 0.5)",0.818713267520694,14.597424825628236,-0.5770333086928936,42.32654011855308,0.3270707986332724,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8921356879684922,0.7927836361326389,False,False,False,False,-0.16296399357800742,-0.05063110596122046,False,False,False,False,-2556138.0,-2338451.708021994,False,False,False,False,186269.61310254736,False,False,False,False
2024-08-06 17:00:00+00:00,14.395,14.535,14.24,14.25,173924.0,,,,,,,,,14.612498149065333,14.665796548508563,14.532189396136248,14.478314489387007,,,,,,,,14.204135608758001,14.803805945832732,14.641837785750159,14.603510159804165,14.493635166106749,14.559524805483218,#000000,0.8200666474783032,14.595758212826919,-0.42162208875354446,38.56197057621648,-2.6917702976551396,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8936331480545733,0.7819605861546237,False,False,False,False,-0.10260033041145673,-0.0766157181863386,False,False,False,False,-2382214.0,-2339130.1931689396,False,False,False,False,186078.2082482443,False,False,False,False
2024-08-07 17:00:00+00:00,14.365,14.42,14.165,14.185,118874.0,,,,,,,,,14.607775316320135,14.662416931514446,14.530917177894453,14.477430063679511,,,,,,,,14.214849548594312,14.793095597706738,14.638161544757539,14.601453302604533,14.492633925978128,14.557637045449976,#000000,0.8211962983114071,14.590705948100078,-0.4940425924158628,35.79400458494686,-5.055523849372086,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8915100290147601,0.7859215339977295,False,False,False,False,-0.12393035229801234,-0.10027303524217547,False,False,False,False,-2501088.0,-2341641.166918258,False,False,False,False,185036.2825389692,False,False,False,False
2024-08-08 17:00:00+00:00,14.495,14.565,14.45,14.52,126460.0,,,,,,,,,14.60643718798722,14.661103731393112,14.53082307896924,14.47757477924126,,,,,,,,14.267768165878572,14.787354569198266,14.636890086464078,14.600890420577135,14.492719092233342,14.56239567910469,#000000,0.82131294580991,14.59284873300149,-0.08869789934901583,36.88830476277062,-5.055523849372086,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8886780518659079,0.7849462365591399,False,False,False,False,-0.07578709235570272,-0.0880300637989391,False,False,False,False,-2374628.0,-2342152.5906869676,False,False,False,False,184128.12311976033,False,False,False,False
2024-08-09 17:00:00+00:00,14.535,14.635,14.515,14.61,161806.0,,,,,,,,,14.606091148094514,14.66028321039742,14.531170174779037,14.47816161419478,,,,,,,,14.327002444385261,14.78224959729592,14.636252370767195,14.600777234859624,14.493253919829794,14.568360190511505,#000000,0.8213021302719153,14.596489729798524,0.016449817556180687,38.36538700661148,-5.055523849372086,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.897111913357401,0.7724342444559054,False,False,False,False,-0.06075475102424545,-0.07439240741159228,False,False,False,False,-2212822.0,-2340147.4652499603,False,False,False,False,183782.04369154698,False,False,False,False
2024-08-12 17:00:00+00:00,15.85,15.96,15.745,15.905,429756.0,,,,,,,,,14.66223692827567,14.694692776120672,14.552913092304964,14.497767147372711,,,,,,,,14.83674859657808,14.851088799021054,14.676502714023178,14.627047192057372,14.51376044008858,14.656973076204698,"rgba(38, 166, 154, 1.0)",0.8340790357261324,14.685606343025055,1.4619641601630287,46.65360171820631,-12.614421098438108,False,True,False,False,True,7.3915167241679285,0.0,0.0,0.0,0.0,0,0.8948427672955976,0.7783647798742139,False,False,False,False,0.22627814391658865,0.07594286825249819,False,False,False,False,-1783066.0,-2331510.5433081,False,False,False,False,187595.59340175556,False,False,False,False
2024-08-13 17:00:00+00:00,15.705,15.805,15.565,15.69,334928.0,,,,,,,,,14.696516236829309,14.716205875536236,14.567083369888575,14.510677046343016,,,,,,,,15.010768681832372,14.890363640969282,14.701549986331303,14.643868176650054,14.527219618477847,14.696028070317555,"rgba(38, 166, 154, 1.0)",0.8421970302950698,14.725775566776678,1.1448917516195694,50.80502442333692,-8.720213672982865,False,True,True,False,True,5.9081797429186445,0.0,0.0,0.0,0.0,0,0.8844018172640086,0.7889954568399801,False,False,False,False,0.18753316131259443,0.13173801478254632,False,False,False,False,-2117994.0,-2328200.2093033236,False,False,False,False,189879.81675986786,False,False,False,False
2024-08-14 17:00:00+00:00,15.645,15.78,15.6,15.675,165691.0,,,,,,,,,14.712612924476622,14.726489520422776,14.573953097925127,14.516951645359555,,,,,,,,15.072780820326024,14.908421259654613,14.713467166789647,14.651980726322014,14.533754992991554,14.71226801714088,"rgba(38, 166, 154, 1.0)",0.8500565852919411,14.742552198941006,1.0969243897319585,53.47233645290555,-6.103241101510534,False,False,True,False,True,5.8046130270684415,0.0,0.0,0.0,0.0,0,0.8862230079555502,0.7868417729511306,False,False,False,False,0.18868115533093266,0.1602095850567395,False,False,False,False,-2283685.0,-2327510.051019551,False,False,False,False,189504.79634498619,False,False,False,False
2024-08-15 17:00:00+00:00,16.355,16.36,16.135,16.2,357166.0,,,,,,,,,14.76412724135251,14.760159977092819,14.595624933458888,14.536476510374866,,,,,,,,15.264527535612872,14.970213557834054,14.752114774634661,14.678075857353305,14.554166638674142,14.763943002932015,"rgba(0, 255, 255, 0.75)",0.867585533338157,14.796497207103597,1.6177111523473986,57.54335728259669,-2.088516505793507,False,False,True,False,True,8.829666569206694,0.0,0.0,0.0,0.0,0,0.8884061569016883,0.7800397219463757,False,False,False,False,0.3206011203399454,0.24040535269834246,False,False,False,False,-1926519.0,-2321293.135499868,False,False,False,False,192104.19485126546,False,False,False,False
2024-08-16 17:00:00+00:00,16.255,16.415,16.165,16.395,243606.0,,,,,,,,,14.799413809763944,14.783676497511104,14.610908966146237,14.550259669719445,,,,,,,,15.372066920483318,15.012031824044216,14.778957892751421,14.696424940949838,14.568568282580038,14.79692320043884,"rgba(0, 255, 255, 0.75)",0.8889358046928144,14.830895597588164,1.759524584514105,61.00340666700689,1.3747733019678563,False,False,True,False,True,9.90819468855652,0.0,0.0,0.0,0.0,0,0.8902150938704465,0.7849061295536495,False,False,False,False,0.3310578825619551,0.28573161763014876,False,False,False,False,-1682913.0,-2311395.7690580096,False,False,False,False,192902.67245047065,False,False,False,False
