date,Close,High,Low,Open,Volume,aVWAP_peak_186,aVWAP_peak_173,aVWAP_peak_166,aVWAP_peak_150,aVWAP_peak_140,aVWAP_peak_126,aVWAP_peak_121,aVWAP_peak_113,aVWAP_peak_108,aVWAP_peak_101,aVWAP_peak_92,aVWAP_peak_82,aVWAP_peak_75,aVWAP_peak_57,aVWAP_peak_43,aVWAP_peak_32,aVWAP_peak_12,aVWAP_valley_182,aVWAP_valley_168,aVWAP_valley_164,aVWAP_valley_141,aVWAP_valley_134,aVWAP_valley_126,aVWAP_valley_105,aVWAP_valley_95,aVWAP_valley_81,aVWAP_valley_70,aVWAP_valley_63,aVWAP_valley_53,aVWAP_valley_38,aVWAP_valley_24,aVWAP_valley_16,aVWAP_valley_10,aVWAP_OB_bear_173,aVWAP_OB_bear_150,aVWAP_OB_bear_108,aVWAP_OB_bear_57,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-06-06 00:00:00+00:00,221.5,228.695,217.785,228.36,1039643,,237.69047675180906,237.35023153293463,251.3725186883652,258.35348332745014,266.8554250439768,268.79328362826345,273.0036389437174,276.20048385954766,280.29688755532993,285.49193080729,291.81511152055486,293.02811375990365,298.73016263030974,304.8957314143851,308.39389134375796,313.66090593262567,,237.38280393966147,237.07898558395436,258.07718481343954,260.55685361957467,266.8554250439768,278.32056825773174,283.400829345163,291.915558647458,294.01814549625624,295.30814445870965,300.08705472797925,306.9161663640157,310.1343095130544,312.48564874649935,314.3375247194425,237.69047675180906,251.3725186883652,276.20048385954766,298.73016263030974,251.1573388345143,"rgba(255, 0, 0, 1.0)",35.49113662630515,237.37562445208988,-0.44731237038836513,39.7354127748442,-11.817602832235345,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.7788470090385858,1.1987578957066602,False,False,False,False,-0.34282825441539394,-0.2943164229185144,False,False,False,False,-21635094,-19344183.52515008,False,False,False,False,848062.824067782,False,False,False,False
2025-06-13 00:00:00+00:00,208.51,222.87,207.0,222.87,1039109,,233.79222079884866,235.51083150539193,249.82077111475917,256.8889752523024,265.57227884836027,267.61690171784693,271.8855729230074,275.0681553067828,279.16091849274017,284.3614782758693,290.6852832372412,291.94093594327336,297.7272032099219,303.9146420686687,307.4489935408303,312.79615347130726,,235.1233580679296,235.56358146634915,256.60379089899465,259.1843570315311,265.57227884836027,277.1871182496623,282.2733423672308,290.7953583718227,292.9560215721349,294.2822565302849,299.0938904740445,305.9558670670282,309.23660920914404,311.6169614817784,313.47709538085167,233.79222079884866,249.82077111475917,275.0681553067828,297.7272032099219,249.3632443832827,"rgba(255, 0, 0, 1.0)",36.130220073985534,234.9974979596298,-0.7331120016814218,37.62965064081439,-7.969625962661169,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.7539102109836731,1.2194723745677782,False,False,False,False,-0.34282825441539394,-0.31857233866695417,False,False,False,False,-22674203,-19590851.634398222,False,False,False,False,862214.3926553538,False,False,False,False
2025-06-20 00:00:00+00:00,198.17,211.015,196.6,210.7,1287269,,228.61573201213005,232.65924634255742,247.54763790428382,254.78418928318362,263.75440739491603,265.95080078174476,270.31245919312727,273.4851105319503,277.58371441499565,282.80354120087975,289.14055809981727,290.45493222045366,296.3618704924275,302.58634814304884,306.17259942795624,311.6310464749935,,231.73089896907368,233.1500979319839,254.4853590429961,257.2162295975723,263.75440739491603,275.6082785923206,280.71479317182514,289.2635834514697,291.50494835265283,292.881400312238,297.7434350880428,304.6574524713444,308.02449497430314,310.44555227968647,312.31832329972326,228.61573201213005,247.54763790428382,273.4851105319503,296.3618704924275,246.7698205873613,"rgba(255, 26, 202, 1.0)",36.43292405167321,231.53899381393626,-0.9159021594481043,35.355448387030314,-10.196278822267203,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.7557152323319085,1.2313978994577697,False,False,False,False,-0.34282825441539394,-0.33070029654117405,False,False,False,False,-23961472,-19914601.291109465,False,False,False,False,893699.9191253275,False,False,False,False
2025-06-27 00:00:00+00:00,190.17,199.0262,185.335,195.1,1426518,,222.95480180597318,229.12022929896708,244.74749474332447,252.20823990203772,261.5378334232116,263.9156822563752,268.3965130018166,271.5649684500238,275.6789335258751,280.93073735409916,287.29322825580493,288.6772961509666,294.7316173961603,301.0059850925082,304.6559241194758,310.2482526314064,191.51040000000003,227.63920481312226,230.08294164339225,251.8927328437492,254.80517076525493,261.5378334232116,273.69757713993204,278.8375571506888,287.4313710232992,289.76916680167074,291.2056070568258,296.13205706652195,303.1137967579473,306.58405820347093,309.05446089060104,310.94344042742466,222.95480180597318,244.74749474332447,271.5649684500238,294.7316173961603,236.64990492390325,"rgba(255, 26, 202, 1.0)",36.699297039196885,217.80615897951563,-0.7530432790033741,33.18360086551874,-12.282452689883279,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.7471486651570061,1.2352695928583708,False,False,False,False,-0.34282825441539394,-0.336764275478284,False,False,False,False,-25387990,-20320037.49176802,False,False,False,False,933167.925116044,False,False,False,False
2025-07-04 00:00:00+00:00,201.08,208.03,186.72,190.06,1608618,,219.38132233253214,226.42282660623917,242.28641241845781,249.85565038168897,259.4334394758397,261.9625974628675,266.53422810387434,269.6875478520289,273.80252736995743,279.06947746573917,285.4405137891763,286.88881964335286,293.0753565165647,299.3890859849561,303.097405617463,308.8176234423228,195.27317845631958,224.6517487778255,227.66921603768432,249.52884834820316,252.57226821885232,259.4334394758397,271.82187029732904,276.9778429933973,285.59290963116166,288.0190149844962,289.51106885518396,294.4920310433203,301.5304194545989,305.09949676378614,307.6167404385179,309.52007326230864,219.38132233253214,242.28641241845781,269.6875478520289,293.0753565165647,234.7074911053643,"rgba(255, 0, 0, 1.0)",36.45207785918777,216.4322690432291,-0.4211630706631868,33.412015883206884,-12.282452689883279,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.7740796700329581,1.2059335859472964,False,False,False,False,-0.29829288885450717,-0.31752858216639557,False,False,False,False,-23779372,-20576284.4923778,False,False,False,False,983201.2639963371,False,False,False,False
2025-07-11 00:00:00+00:00,194.98,203.82,191.4399,200.66,1404131,,216.81059276206082,224.29675203503683,240.26034913071152,247.89594786008166,257.6554899994283,260.30344262470726,264.94565404981546,268.0850954052983,272.1990047258394,277.4762227462595,283.8520875516727,285.3530155422447,291.6479922859267,297.9935643799997,301.75037502246226,307.57788238918687,195.7392291962089,222.35165164003612,225.72904596977543,247.56104643595455,250.70093322529607,257.6554899994283,270.21980445914386,275.3866569260104,284.0161898572866,286.5146551320926,288.0525415462035,293.07796352395263,300.1627060885724,303.814527569177,306.37109997290935,308.2864220100985,216.81059276206082,240.26034913071152,268.0850954052983,291.6479922859267,232.900103825459,"rgba(255, 0, 0, 1.0)",36.32280736759066,214.79955640833566,-0.5456504561379207,33.09829895818946,-12.408766873465758,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8328240137966251,1.2227618389891606,False,False,False,False,-0.28196286437654144,-0.29974572327146853,False,False,False,False,-25183503,-20917559.93738685,False,False,False,False,1014381.2444410529,False,False,False,False
2025-07-18 00:00:00+00:00,192.24,199.4899,187.0,194.55,965361,,215.0794992818476,222.8233606854234,238.8550045490822,246.53551914731207,256.41712666212743,259.1449256740787,263.8356743551335,266.9665344675059,271.0806101745945,276.3657613481057,282.74595828382155,284.28271305097473,290.6522575874437,297.0204006324665,300.8107736839274,306.7123738749536,195.23387347056388,220.77270218247835,224.37188499882478,246.19525860706244,249.39907201670127,256.41712666212743,269.10197591192065,274.2772028914164,282.9179968776448,285.4658411655348,287.03507376893054,292.09148709562334,299.2087869305707,302.9176002182452,305.50140744326933,307.42516882308627,215.0794992818476,238.8550045490822,266.9665344675059,290.6522575874437,231.56833016014235,"rgba(255, 0, 0, 1.0)",36.35151071225375,213.47735890507832,-0.5842221819386284,32.6610254029043,-12.929274132723457,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.836464923956366,1.1522476324641986,False,False,False,False,-0.33009212018150114,-0.31491892172648484,False,False,False,False,-26148864,-21305063.94202486,False,False,False,False,1010750.1152231972,False,False,False,False
2025-07-25 00:00:00+00:00,215.0,232.0,192.78,192.91,1669243,213.26,214.87698856719274,222.10537262057994,237.6055820879484,245.17035383655042,255.03550275469615,257.82039096730074,262.52311481908555,265.6194030372815,269.70394270575196,274.9647086133364,281.3146653657641,282.8887518057173,289.3258447714272,295.70026012720416,299.5230926400423,305.50839721134133,199.4875537435538,220.13514755199535,223.63035550864538,244.8309821098248,248.04414508169262,255.03550275469615,267.7398839736988,272.89020997865674,281.49575829511315,284.09347741861,285.6956199069384,290.7715478346591,297.9069862576208,301.68110170977263,304.2948277514485,306.22521661441664,214.87698856719274,237.6055820879484,265.6194030372815,289.3258447714272,226.91464811079837,"rgba(239, 83, 80, 1.0)",35.648254957986175,211.93992246568547,0.08584087882902076,35.68180830788419,-12.929274132723457,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8729706556747097,1.0424197384409624,False,False,False,False,-0.11410190435809,-0.2145104130422874,False,False,False,False,-24479621,-21540216.316689685,False,False,False,False,1059527.3659474046,False,False,False,False
2025-08-01 00:00:00+00:00,209.51,215.21,204.53,212.76,1779684,211.44880166498163,214.33313486729105,221.1896913547754,236.2275623755814,243.68597724604237,253.54083762701177,256.3851333345413,261.1022265129659,264.16421687933934,268.2197144846313,273.45673361149903,279.77679733857445,281.3896530364285,287.8978663287588,294.27984652245544,298.1371012341436,304.2109096968823,201.55044389372028,219.27347909238472,222.7083892192484,243.34720783262802,246.57226407742962,253.54083762701177,266.270039332893,271.3962064088622,279.96724716324263,282.6169189655042,284.25344546065236,289.3505493174344,296.5060199449908,300.3489521259688,302.9944296712221,304.932057160042,214.33313486729105,236.2275623755814,264.16421687933934,287.8978663287588,226.03369516240826,"rgba(255, 0, 0, 1.0)",34.866631651232666,211.6514648795944,-0.061418748476058035,37.318252401436304,-17.169039988369775,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8881963370604986,1.0907841105911338,False,False,False,False,-0.11585957551397771,-0.16518499427813255,False,False,False,False,-26259305,-21889778.44137934,False,False,False,False,1112872.3018031525,False,False,False,False
2025-08-08 00:00:00+00:00,217.48,222.4852,210.92,212.52,1517011,213.13291008178783,214.5511044663017,220.93846749963794,235.44802175506345,242.76425680896494,252.53988410156694,255.40668617411168,260.1119064263492,263.1389934585362,267.1604094555285,272.36472112552076,278.6468795256017,280.2833339088266,286.82915371313953,293.2058087282504,297.0826988989542,303.21471036365335,203.80481415702866,219.12078035046994,222.40045555870674,242.42903413726808,245.63290508258183,252.53988410156694,265.2272372918302,270.3200058626253,278.84346872729594,281.523890086325,283.18155864432504,288.2842827757206,295.4429000581064,299.33152264465946,301.99745124369065,303.93829063305105,214.5511044663017,235.44802175506345,263.1389934585362,286.82915371313953,226.0222749897811,"rgba(239, 83, 80, 1.0)",35.04730320812429,212.65240226389705,0.13774519846605096,39.51823418194915,-15.053724385062992,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9290085639766468,1.0527930721959364,False,False,False,False,-0.03244356467122952,-0.09881427947468104,False,False,False,False,-24742294,-22101075.890166055,False,False,False,False,1142808.5016695857,False,False,False,False
2025-08-15 00:00:00+00:00,220.31,225.49,210.9,216.6,1164007,214.22801501901458,214.81125716383087,220.84958050065572,234.9497278411949,242.1489882669997,251.8480882873657,254.72445778299948,259.41445294252276,262.4138104051191,266.40708036222776,271.58334915698475,277.8334650675432,279.4850839795126,286.052862238495,292.422156423268,296.311169315521,302.4824477549004,205.32813903325248,219.11013031712784,222.26221535595207,241.81712500641868,244.99764211384627,251.8480882873657,264.4874716472441,269.55161996300444,278.0341724878265,280.73401770020126,282.40537462757993,287.50885501968133,294.66591266524847,298.58550173144295,301.26507844530954,303.2075195601199,214.81125716383087,234.9497278411949,262.4138104051191,286.052862238495,226.05028206182934,"rgba(239, 83, 80, 1.0)",35.219066716203564,213.36938538330645,0.197069805188799,41.44933332086377,-13.221617919621593,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9611316333508687,1.0230657650443205,False,False,False,False,-0.01432329678451046,-0.056568788129595746,False,False,False,False,-23578287,-22210498.93533894,False,False,False,False,1144378.760805172,False,False,False,False
2025-08-22 00:00:00+00:00,223.64,225.11,214.295,219.93,879654,215.07973256897193,215.07957968543045,220.8548576212289,234.63968461495728,241.74508791609526,251.3762433692648,254.25502330271686,258.92955008932734,261.9072402459663,265.8778594721921,271.03094707374163,277.2548402880788,278.9160591541456,285.4959886886825,291.8575431504519,295.75379837047774,301.9512419270858,206.43968709797235,219.17712834492397,222.22607138807675,241.41617130565766,244.57455408285352,251.3762433692648,263.969126616702,269.00962388078676,277.45828948834077,280.1701647623144,281.85025077397876,286.95197002608757,294.10522032869505,298.04556350388003,300.73411665414125,302.6771920584118,215.07957968543045,234.63968461495728,261.9072402459663,285.4959886886825,226.12325546261678,"rgba(239, 83, 80, 1.0)",35.35258964838198,213.94403192432466,0.27426471927832563,43.2593386704542,-11.513404890082242,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9709295392696656,1.0056844270085998,False,False,False,False,0.003970806815710748,-0.026298990656942498,False,False,False,False,-22698633,-22246657.01420272,False,False,False,False,1124769.519264048,False,False,False,False
2025-08-29 00:00:00+00:00,221.09,223.33,215.62,221.42,975642,215.68252315687567,215.30542443381842,220.82609988195819,234.28743450843479,241.29400466816256,250.8528023496072,253.73418801816374,258.3920253250465,261.3462868434738,265.2923519183105,270.420223002082,276.615518748501,278.28706167122834,284.8799750147714,291.2329637365897,295.1370230890301,301.36292317173485,207.4287198779316,219.2085239171969,222.15716435743042,240.96820016602402,244.10320059427985,250.8528023496072,263.3954150572028,268.4102157761558,276.82192494151775,279.54672794680994,281.2362313709687,286.335908637537,293.4848598016199,297.4477576602711,300.14607725625285,302.0898254567791,215.30542443381842,234.28743450843479,261.3462868434738,284.8799750147714,226.12612955621125,"rgba(239, 83, 80, 1.0)",35.32278333334524,214.40629784645566,0.1892178793066635,44.244997141713114,-10.585010243376026,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.966732436743915,1.0537910164049915,False,False,False,False,0.0012101357895951182,-0.01254442743367369,False,False,False,False,-23674275,-22352406.49463215,False,False,False,False,1113723.0363556,False,False,False,False
