date,Close,High,Low,Open,Volume,aVWAP_peak_187,aVWAP_peak_180,aVWAP_peak_158,aVWAP_peak_149,aVWAP_peak_144,aVWAP_peak_135,aVWAP_peak_113,aVWAP_peak_69,aVWAP_peak_57,aVWAP_peak_32,aVWAP_peak_21,aVWAP_peak_12,aVWAP_valley_188,aVWAP_valley_171,aVWAP_valley_166,aVWAP_valley_158,aVWAP_valley_151,aVWAP_valley_143,aVWAP_valley_137,aVWAP_valley_127,aVWAP_valley_116,aVWAP_valley_95,aVWAP_valley_66,aVWAP_valley_50,aVWAP_valley_24,aVWAP_valley_18,aVWAP_valley_11,aVWAP_OB_bear_149,aVWAP_OB_bear_113,aVWAP_OB_bear_57,aVWAP_OB_bear_32,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-06-28 00:00:00+00:00,5.78,5.97,5.62,5.97,1026992,,,,,,,7.375841326717936,9.235529001885919,10.352155729679746,12.365935462110457,12.845899778176639,13.291906323252922,,,,,,,,5.841941596760144,6.950526843503157,7.772946398790279,9.394984301480864,10.945011433605687,12.728514103268875,13.021332844045473,13.340639930292859,,7.375841326717936,10.352155729679746,12.365935462110457,9.296338619780306,"rgba(239, 83, 80, 0.5)",5.464506762934994,6.985314041442879,-0.220571424601093,32.315991554798465,-12.430562715603223,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8631465626682103,1.1322831926713586,False,False,False,False,-0.32959255859015946,-0.32684150679652885,False,False,False,False,-26887335,-25189269.583995923,False,False,False,False,1089337.7268696048,False,False,False,False
2024-07-05 00:00:00+00:00,5.78,5.95,5.71,5.76,423512,,,,,,,7.340473295556318,9.215798147319678,10.328382866024603,12.337168826464316,12.816119337978467,13.261585556961862,,,,,,,,5.839418481731209,6.920147976926158,7.752862494426077,9.374638048214146,10.919720106309985,12.698943485191965,12.991361039018436,13.310247809574307,,7.340473295556318,10.328382866024603,12.337168826464316,9.272755372816446,"rgba(239, 83, 80, 0.5)",5.322133528698564,6.963225562159941,-0.22232166024764854,32.04650057297824,-12.910121172258158,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8698415327129887,1.142579156014201,False,False,False,False,-0.3248685574240472,-0.325855032110288,False,False,False,False,-26887335,-25315052.207403634,False,False,False,False,1040017.3026570415,False,False,False,False
2024-07-12 00:00:00+00:00,6.37,6.49,5.67,5.76,1173327,,,,,,,7.271796861858798,9.168016446939186,10.26899979764925,12.263141098517949,12.739128787881159,13.18288846897963,,,,,,,,5.905641444590136,6.868914685272465,7.709343217060612,9.325087630011646,10.855829977610826,12.622578448229467,12.913750014807112,13.231334310212796,,7.271796861858798,10.26899979764925,12.263141098517949,9.225934960774033,"rgba(239, 83, 80, 0.5)",5.16025674338572,6.938924052195503,-0.11025111355645914,33.95764954426599,-12.910121172258158,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8609577662439507,1.1310453705901171,False,False,False,False,-0.2915161543574723,-0.3086855932338801,False,False,False,False,-25714008,-25344604.488336697,False,False,False,False,1049892.0950528162,False,False,False,False
2024-07-19 00:00:00+00:00,6.26,6.66,5.97,6.38,1499315,,,,,,,7.203422821855191,9.111466340726123,10.197699974048898,12.172910889235384,12.645060588327413,13.086514959988996,,,,,,,,5.9840761985759805,6.8226031358038615,7.661200603398241,9.266291577334494,10.77868228662527,12.52932974283747,12.818833290325744,13.13467424235861,,7.203422821855191,10.197699974048898,12.172910889235384,9.172768357044092,"rgba(239, 83, 80, 0.5)",5.032580417405944,6.917825689908318,-0.13071339856450734,35.09054662381237,-12.910121172258158,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8702208305866841,1.1248867007251153,False,False,False,False,-0.26073116926328804,-0.2847083812485841,False,False,False,False,-27213323,-25483028.08179324,False,False,False,False,1083182.6806044595,False,False,False,False
2024-07-26 00:00:00+00:00,6.38,6.59,6.17,6.34,972394,,,,,,,7.167606000739517,9.077017040881247,10.153769334236392,12.116645467813035,12.586288341832445,13.026189757777487,,,,,,,,6.029653716141585,6.8005306110401404,7.633495542653791,9.23040044271501,10.730932709006934,12.471097354136997,12.759484603274956,13.0741587134299,,7.167606000739517,10.153769334236392,12.116645467813035,9.141114821936466,"rgba(239, 83, 80, 0.5)",4.891577107088748,6.907821467643759,-0.10790414953877622,36.32431202652636,-12.910121172258158,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8746621551919784,1.1237904640079226,False,False,False,False,-0.2523030891833925,-0.2685057352159883,False,False,False,False,-26240929,-25539168.8905493,False,False,False,False,1074976.1116707958,False,False,False,False
2024-08-02 00:00:00+00:00,4.15,6.86,4.14,6.42,4200974,,,,,,5.05,6.832617416875759,8.86893502841257,9.912059815242834,11.832059144926129,12.292754288777434,12.72782480353215,,,,,,,,5.704266010957632,6.490233249761013,7.4127613773916385,9.01726954350087,10.476443177150196,12.179422558113732,12.46424239924712,12.775154491189332,,6.832617416875759,9.912059815242834,11.832059144926129,8.159664476421865,"rgba(239, 83, 80, 1.0)",4.782293874565096,6.019279169398601,-0.39087501070155245,33.57131261197788,-12.910121172258158,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.7925609337771061,1.103371869871967,False,False,False,False,-0.34282825441539394,-0.30566699481569115,False,False,False,False,-30441903,-25902334.380138237,False,False,False,False,1306531.5108062925,False,False,False,False
2024-08-09 00:00:00+00:00,2.98,3.9,2.93,3.9,7308714,,,,,,3.9196903929976212,6.063733471155622,8.40712615134287,9.406454954440143,11.271449743469727,11.720147801366917,12.149924928488755,,,,,,,,4.81276830387105,5.731219432101083,6.876648075090541,8.549024505123713,9.955405636854069,11.609197857335039,11.889930478964335,12.1964616269102,,6.063733471155622,9.406454954440143,11.271449743469727,7.4993520666446445,"rgba(239, 83, 80, 1.0)",4.663950156580063,5.131852900031344,-0.4613799092589862,30.433808572047145,-14.771663889479505,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.753524736052482,1.2595212136460634,False,False,False,False,-0.34282825441539394,-0.3242476246155426,False,False,False,False,-37750617,-26779984.94457244,False,False,False,False,1751137.6211169376,True,False,False,False
2024-08-16 00:00:00+00:00,3.46,3.55,2.83,2.98,3557923,,,,,,3.7686399602432,5.799073631321279,8.20920627151268,9.187542295926825,11.024597773533781,11.467212880364194,11.893708436769598,,,,,,,3.28,4.580850014635573,5.478914222556652,6.663496764486496,8.348020122708547,9.72844091882302,11.357528384849216,11.63584614247643,11.939804911090839,,5.799073631321279,9.187542295926825,11.024597773533781,6.504418420221427,"rgba(239, 83, 80, 0.5)",4.556926813323001,4.277101049358857,-0.17930967137104634,29.591357787445723,-15.56639337998299,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.6850878674388803,1.377000486772697,True,False,False,False,-0.34282825441539394,-0.3335379395154683,False,False,False,False,-34192694,-27329074.504233744,False,False,False,False,1884973.5751082755,False,False,False,False
2024-08-23 00:00:00+00:00,3.56,3.72,3.35,3.47,4790798,,,,,,3.714285226307237,5.543070839894906,7.978662907319015,8.928442280309351,10.72585376142013,11.159866982215597,11.581077030385275,,,,,,,3.431110188814151,4.405246461855266,5.243302742226631,6.432909398544958,8.113274639426352,9.457672367870053,11.05203384167147,11.326567685413345,11.62650990777872,,5.543070839894906,8.928442280309351,10.72585376142013,6.324797705256793,"rgba(239, 83, 80, 0.5)",4.439963687863864,4.198486154800821,-0.1438043641091143,29.277987201894774,-15.901750033851812,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.6338152344884935,1.3706931962770381,False,False,False,False,-0.309388788214823,-0.3214633638651456,False,False,False,False,-29401896,-27482616.837253466,False,False,False,False,2100219.828803959,False,False,False,False
2024-08-30 00:00:00+00:00,3.66,3.86,3.49,3.56,2560932,,,,,,3.709226582827152,5.4359383198972315,7.867788711947342,8.802496618079426,10.578388028571181,11.007727709654601,11.425857407887804,,,,,,,3.4871871842914404,4.344244241409997,5.14718362064984,6.327909578374378,8.000183481910865,9.325329940147824,10.900920440649964,11.173279879418445,11.470916053873855,,5.4359383198972315,8.802496618079426,10.578388028571181,6.24474882795355,"rgba(239, 83, 80, 0.5)",4.328533018251129,4.171960407294607,-0.11827573109317673,29.354352008063806,-15.913358716592747,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.6651180591731073,1.391758714903841,False,False,False,False,-0.28774978562278736,-0.30460657474396646,False,False,False,False,-26840964,-27435086.997456912,False,False,False,False,2134346.6562999617,False,False,False,False
2024-09-06 00:00:00+00:00,3.67,3.76,3.45,3.58,1263316,,,,,,3.7048225472899152,5.386290419906439,7.814626333431136,8.74205739614036,10.507447694515427,10.934500940977301,11.351093631391253,,,,,,,3.5016624254389646,4.316029597338028,5.102699256249315,6.2782008007654095,7.945952016815264,9.261766018162804,10.828198446483771,11.099477322206338,11.395967079495787,,5.386290419906439,8.74205739614036,10.507447694515427,6.205410681153763,"rgba(239, 83, 80, 0.5)",4.192179905533695,4.156303456579056,-0.11600252554455816,29.440540244084787,-15.963753783788299,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.7003761943337808,1.339018787522333,False,False,False,False,-0.28799718492774556,-0.296301879835856,False,False,False,False,-25577648,-27297498.923571214,False,False,False,False,2069825.866944409,False,False,False,False
2024-09-13 00:00:00+00:00,3.65,3.81,3.5,3.7,2048866,,,,,,3.7007227316730016,5.312453022449319,7.731715157500193,8.647476930040577,10.395857775780861,10.819203003794431,11.233249582698788,,,,,,,3.523512866424527,4.276303618322419,5.037044942476686,6.202132006130839,7.861327304622973,9.162112054536864,10.713724241120792,10.98322057399494,11.27781906788941,,5.312453022449319,8.647476930040577,10.395857775780861,6.14548006341774,"rgba(239, 83, 80, 0.5)",4.0636706346635885,4.134396039724159,-0.1192015995568646,29.47365875338619,-16.105203603349118,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.7435244259694546,1.2952653335340365,False,False,False,False,-0.2815091653421114,-0.2889055225889837,False,False,False,False,-27626514,-27321870.410714086,False,False,False,False,2068273.2842077862,False,False,False,False
2024-09-20 00:00:00+00:00,3.57,3.835,3.555,3.66,1720232,,,,,,3.697753130658981,5.255150341695068,7.664612285214174,8.57074039671776,10.304934870051401,10.725181561898653,11.13705855355958,,,,,,,3.537521170456336,4.246451524528134,4.986346667721965,6.141588504392248,7.792811004336436,9.081137107866532,10.620395151959787,10.888378411202593,11.181371127406589,,5.255150341695068,8.57074039671776,10.304934870051401,6.097411213358764,"rgba(239, 83, 80, 0.5)",3.8834507641835736,4.117018123341354,-0.14085877652587026,29.377542194813174,-16.398797940086318,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.7466226251440657,1.2747644451837505,False,False,False,False,-0.276335349807268,-0.2826204361981258,False,False,False,False,-29346746,-27471861.195105635,False,False,False,False,2042492.4483405428,False,False,False,False
2024-09-27 00:00:00+00:00,3.79,3.82,3.44,3.56,1991404,,,,,,3.6967778398597337,5.194721322946463,7.590198397898873,8.485325242974403,10.203155702699249,10.619822936788609,11.029143454119005,,,,,,3.683333333333334,3.553712733394816,4.216855570494932,4.933328082140308,6.0757999647596055,7.716783996733315,8.990822743015737,10.515841123970217,10.782048305155179,11.073155804347826,,5.194721322946463,8.485325242974403,10.203155702699249,5.514683648453578,"rgba(239, 83, 80, 0.5)",3.6940851187899026,3.7876698692707036,0.0006307734268071602,30.12104288406011,-16.398797940086318,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.7276636971573051,1.2619981568562584,False,False,False,False,-0.28475025697681994,-0.2836853465874729,False,False,False,False,-27355342,-27463230.14361633,False,False,False,False,2038708.118833836,False,False,False,False
2024-10-04 00:00:00+00:00,3.75,3.95,3.63,3.79,1544511,,,,,3.776666666666667,3.700759719484126,5.153662378826618,7.535705509496695,8.422354607012675,10.12744548950511,10.541324519568343,10.94860981843086,,,,,,3.724101949094742,3.5713919160961676,4.199614996079762,4.897942734960983,6.02904831977802,7.661048127910877,8.924025913446476,10.437973615126898,10.702772565486487,10.99238538071483,,5.153662378826618,8.422354607012675,10.12744548950511,5.024994231839465,"rgba(239, 83, 80, 0.5)",3.492678504405363,3.6932300628354255,0.01625398303707878,30.581268563376963,-16.398797940086318,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.7305215944440424,1.2851527647158116,False,False,False,False,-0.2641045932876209,-0.2738949699375469,False,False,False,False,-28899853,-27569646.6514966,False,False,False,False,2002100.9248461444,False,False,False,False
2024-10-11 00:00:00+00:00,3.82,3.835,3.595,3.75,1354087,,,,,3.7642092694468157,3.702821315077801,5.118913064636376,7.488866469861684,8.368208162298032,10.062249568860352,10.473705527923773,10.879205316247443,,,,,,3.7312733600790624,3.5830014631127933,4.184688882684567,4.867958131169318,5.989130418673354,7.6131386455289425,8.866560635576322,10.370904516540136,10.634470379744027,10.922773859863867,,5.118913064636376,8.368208162298032,10.062249568860352,5.004400102027072,"rgba(239, 83, 80, 0.5)",3.3747533616921404,3.695326351929118,0.036943039893252844,31.189507915360416,-16.398797940086318,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.7160416513175667,1.298693484614062,False,False,False,False,-0.2669335863709241,-0.2704142781542355,False,False,False,False,-27545766,-27567877.714348704,False,False,False,False,1954099.8933760596,False,False,False,False
2024-10-18 00:00:00+00:00,3.91,3.93,3.73,3.81,1411325,,,,,3.7944853175644515,3.7092540844122026,5.087163017537882,7.4426233990658694,8.314365645306456,9.996826068122086,10.405742194510772,10.809338459731824,,,,,,3.759358033104244,3.6003652945229487,4.173718624369954,4.841155985373949,5.950899079764359,7.565782194845089,8.80922991398994,10.303520605366892,10.56577588926118,10.852687891884964,,5.087163017537882,8.314365645306456,9.996826068122086,4.992480503056095,"rgba(239, 83, 80, 0.5)",3.25344461669075,3.715865682400962,0.05967039260576148,31.996135180819707,-16.398797940086318,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.7573250691527506,1.2830140354471877,False,False,False,False,-0.25072962416425,-0.26057195115924275,False,False,False,False,-26134441,-27461697.21698954,False,False,False,False,1913894.3457185738,False,False,False,False
2024-10-25 00:00:00+00:00,3.68,3.91,3.665,3.89,1749432,,,,,3.782122893168222,3.7113440189052525,5.046781869045175,7.3852797081770305,8.247851413882145,9.916264853954589,10.322090564585615,10.723360838573308,,,,,,3.7576866972004335,3.61139740312375,4.156918644163824,4.806502406662006,5.903087482996858,7.507096975785908,8.73849186933321,10.220574952645807,10.48123051157598,10.766442738686667,,5.046781869045175,8.247851413882145,9.916264853954589,4.966821809922846,"rgba(239, 83, 80, 1.0)",3.1403518882415282,3.7156377530994145,-0.011348331132206341,32.083136454935676,-16.398797940086318,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.7440094961063354,1.2726217340829342,False,False,False,False,-0.25670260732534345,-0.25863727924229307,False,False,False,False,-27883873,-27492969.497212537,False,False,False,False,1901711.94973942,False,False,False,False
2024-11-01 00:00:00+00:00,3.82,3.895,3.66,3.72,1242866,,,,,3.783747279994219,3.7140608308672634,5.020387194207766,7.346047934671805,8.20217326692313,9.860645576225023,10.264281797526353,10.663883970472778,,,,,,3.7622309464821315,3.6202757227078743,4.1468736072873975,4.784076833050107,5.870972497283512,7.466922547141896,8.68982074131858,10.163268269038346,10.422779179067403,10.70677492675876,,5.020387194207766,8.20217326692313,9.860645576225023,4.951559539369398,"rgba(239, 83, 80, 1.0)",3.0312936910569372,3.7200786950128717,0.032963254362954206,32.76007586508638,-16.398797940086318,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.7322668518320692,1.2900998824911871,False,False,False,False,-0.23602971817875454,-0.2473334987105238,False,False,False,False,-26641007,-27429861.164085682,False,False,False,False,1852908.5460550184,False,False,False,False
2024-11-08 00:00:00+00:00,3.76,4.6,3.72,3.82,2661469,,,,4.026666666666666,3.848635129488506,3.73517367704279,4.977565471748523,7.270220759029676,8.11248786648491,9.749358380611719,10.148240512001934,10.544131495214533,,,,,,3.8211002010244894,3.6590465818367677,4.140188106347861,4.749855522572411,5.81279660038401,7.3890674287824885,8.593600450283066,10.048325593164588,10.305300548078405,10.586602036008495,4.026666666666666,4.977565471748523,8.11248786648491,9.749358380611719,4.60412487161417,"rgba(239, 83, 80, 0.5)",2.9144637879327515,3.838862144754107,-0.027058886468459022,33.102005149898545,-16.398797940086318,False,False,False,True,True,0.0,-1.0,4.6,3.72,0.0,0,0.844534365896361,1.2420977689955028,False,False,False,False,-0.13472970636823633,-0.19103160253938006,False,False,False,False,-29302476,-27568573.37415341,False,False,False,False,1912801.913013906,False,False,False,False
2024-11-15 00:00:00+00:00,3.62,4.5,3.62,3.73,2662357,,,,3.969990548150898,3.8622775399669167,3.7464485417988,4.9335857592947,7.195224973721531,8.02416221399523,9.64008026093801,10.034330727672033,10.426576621006493,,,,,,3.8378991302929633,3.6812001417474356,4.12823217629374,4.713682094986836,5.754694218030619,7.312125007750315,8.498948538964429,9.935488932483134,10.189977746040148,10.468635026626377,3.969990548150898,4.9335857592947,8.02416221399523,9.64008026093801,4.582323512428444,"rgba(239, 83, 80, 1.0)",2.788389971046156,3.8378418400395535,-0.07812459602191975,33.00944728716099,-16.398797940086318,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8286323327597857,1.128874058696909,False,False,False,False,-0.1511404417089813,-0.17108602212418067,False,False,False,False,-31964833,-27894222.23532723,False,False,False,False,1968324.512049913,False,False,False,False
2024-11-22 00:00:00+00:00,3.74,3.835,3.39,3.64,1558522,,,,3.8986602842518283,3.8395030301355413,3.7431817073612756,4.903385452040159,7.149523033902517,7.971018132628125,9.57518721581814,9.966826228763747,10.35702178758769,,,,,3.6550000000000002,3.8202771721985442,3.679928784674697,4.114069019079026,4.687544382780321,5.717757536911995,7.265339218607275,8.44227326694548,9.868589046247061,10.121679643104487,10.398847732444624,3.8986602842518283,4.903385452040159,7.971018132628125,9.57518721581814,4.205930736943339,"rgba(239, 83, 80, 1.0)",2.654924182423025,3.8033601216464783,-0.02386513410287004,33.53671641182079,-16.398797940086318,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8472917150477476,1.1615048451453542,False,False,False,False,-0.24752020838591607,-0.20930311525504836,False,False,False,False,-30406311,-28080302.884562247,False,False,False,False,1937968.7704165862,False,False,False,False
2024-11-29 00:00:00+00:00,3.88,3.97,3.71,3.79,972364,,,,3.8930490924852923,3.840390286742047,3.745583215314145,4.888135974615093,7.1231871412518855,7.940005228203579,9.536741059890517,9.926729848325154,10.315608576694316,,,,,3.7311994784961997,3.8221515592639292,3.685024290324973,4.109289682118883,4.674889584048214,5.6975170048503205,7.238321588343325,8.409017753374263,9.828876725872654,10.081071715849168,10.357286270313981,3.8930490924852923,4.888135974615093,7.940005228203579,9.536741059890517,4.2087230168259095,"rgba(239, 83, 80, 1.0)",2.537526830284671,3.821697604246867,0.02297607065955325,34.60542113985968,-18.1770185188143,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8872401043470883,1.11594120932337,False,False,False,False,-0.19806734121511824,-0.20368522823508328,False,False,False,False,-29433947,-28180572.819039118,False,False,False,False,1866442.4911264686,False,False,False,False
2024-12-06 00:00:00+00:00,3.96,4.085,3.705,3.89,1175602,,,,3.8961237217221907,3.8458805957964675,3.749976945479698,4.871373217470832,7.092509197245606,7.903699877233229,9.491453815603432,9.879447822792786,10.266722167261783,,,,,3.7900248672058297,3.828215329138566,3.6929715031081622,4.105113424411289,4.661233862663744,5.674445660185256,7.2068234044091195,8.369999494582231,9.782060137198053,10.0331654654837,10.308219792597532,3.8961237217221907,4.871373217470832,7.903699877233229,9.491453815603432,4.211535912718203,"rgba(239, 83, 80, 1.0)",2.378801477313444,3.8400611284657633,0.050419874326668265,35.76767037663923,-16.9679880548075,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8852113334916625,1.1313412641866558,False,False,False,False,-0.1862625031925022,-0.19497386571379274,False,False,False,False,-28258345,-28186333.721332513,False,False,False,False,1815269.121413397,False,False,False,False
2024-12-13 00:00:00+00:00,3.75,4.095,3.7301,3.94,1694354,,,,3.8901586123815988,3.84705416624022,3.7538457125315454,4.846791962246806,7.048519841123828,7.8517636520020355,9.426782848825834,9.811942385790571,10.19692873497418,,,,,3.8114650799140826,3.830767346902822,3.700764471725718,4.097636701904451,4.640920774567143,5.6411575060296375,7.161676892688462,8.314220717511954,9.715216840715973,9.96476952884629,10.238169759614943,3.8901586123815988,4.846791962246806,7.8517636520020355,9.426782848825834,4.206056233444402,"rgba(239, 83, 80, 1.0)",2.2192876870378915,3.844861301359681,-0.042744030849958675,35.94688085018265,-16.720016613948765,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.872961263106803,1.1174169694287612,False,False,False,False,-0.18250661283429487,-0.18874023927404382,False,False,False,False,-29952699,-28317175.593826402,False,False,False,False,1806312.4457531453,False,False,False,False
2024-12-20 00:00:00+00:00,3.64,3.86,3.46,3.75,2445588,,,,3.846182469432131,3.8239127874853636,3.7489211660744273,4.80640625272142,6.983148452119333,7.7753786686887345,9.332671978237862,9.71386827614784,10.095656680223373,,,,,3.762178321240785,3.8114505380941663,3.6977441837516065,4.079018921756751,4.60612632775713,5.589921945118891,7.094705354531617,8.232505793187633,9.618068455234754,9.865451894027892,10.136538472664416,3.846182469432131,4.80640625272142,7.7753786686887345,9.332671978237862,4.177186291343267,"rgba(239, 83, 80, 1.0)",2.2138106399486173,3.810931029063112,-0.077211223931546,35.74207687666546,-16.720016613948765,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.8612089765763457,1.1345205303952342,False,False,False,False,-0.2371041334868098,-0.21292218638042681,False,False,False,False,-32398287,-28619480.142431855,False,False,False,False,1853666.1905121717,False,False,False,False
2024-12-27 00:00:00+00:00,3.85,3.92,3.53,3.62,2013349,,,,3.8356386583950255,3.8187870509389628,3.749609180405381,4.7782258361790175,6.932959182058557,7.7162218254896295,9.258967394840846,9.636908551788704,10.016032513333542,,,,,3.763094833241191,3.8077668875032016,3.7011773214445887,4.068602959936669,4.582464266760174,5.552037773239334,7.043213293056757,8.168965666292415,9.54187261786677,9.787453228457228,10.056616647297833,3.8356386583950255,4.7782258361790175,7.7162218254896295,9.258967394840846,4.165740476804354,"rgba(239, 83, 80, 1.0)",2.2035524144533984,3.8063218575195954,0.019821694366747914,36.73284301352965,-15.801115151276264,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.8679905464197758,1.1277510841098943,False,False,False,False,-0.2229314958624495,-0.21792684112143818,False,False,False,False,-30384938,-28750254.798548017,False,False,False,False,1865494.5467705294,False,False,False,False
2025-01-03 00:00:00+00:00,4.16,4.2,3.6,3.78,3351215,,,,3.862945496375651,3.8405620168269268,3.7639801595954183,4.7440573291066706,6.858373893863586,7.626808616498552,9.145265971193293,9.517771738616851,9.892362392181317,,,,,3.819807998181918,3.8293107295478896,3.723035328864022,4.064294186371723,4.555763593854783,5.499708525706433,6.966473047153876,8.07220964208029,9.424019236238104,9.666542209666504,9.932443823293113,3.862945496375651,4.7440573291066706,7.626808616498552,9.145265971193293,4.170346536443143,"rgba(239, 83, 80, 0.5)",2.197700985489559,3.8381565602330965,0.14644550914427967,38.97893250791322,-13.600118981677333,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.8698952933930338,1.1038069467608773,False,False,False,False,-0.18519192411448326,-0.20155938261796072,False,False,False,True,-27033723,-28623104.294951867,False,False,False,False,1975547.913676416,False,False,False,True
2025-01-10 00:00:00+00:00,3.22,4.275,2.995,4.2,2536272,,,3.4966666666666666,3.8188574756891267,3.80982143508585,3.752253748351623,4.704595474321244,6.7951780049718336,7.5532058966103675,9.054553095992794,9.423197463750915,9.79459713497791,,,,3.4966666666666666,3.7677624995433066,3.8015259877157206,3.710636875548659,4.042567925476584,4.52102061603181,5.450282035122419,6.901771277963712,7.993475892295407,9.33035397116929,9.570723269015001,9.83432244741385,3.8188574756891267,4.704595474321244,7.5532058966103675,9.054553095992794,3.8217779896776016,"rgba(239, 83, 80, 1.0)",2.2051023959391856,3.6449883271414416,-0.19272952037242363,37.736153210450475,-13.600118981677333,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.8360149967471278,1.1317916283811424,False,False,False,False,-0.24257984654463183,-0.22206961458129626,False,False,False,False,-29569995,-28693244.347177655,False,False,False,False,2017083.0311818668,False,False,False,False
2025-01-17 00:00:00+00:00,3.55,3.7196,3.17,3.18,3368816,,,3.4870823710896994,3.772130717908868,3.7748030876042793,3.737256320228483,4.65520760039093,6.714412899236283,7.4590167909149985,8.93812344626088,9.30173539145547,9.668935266372157,,,,3.4870823710896994,3.7170267845506553,3.769403320122641,3.6949868910088646,4.0153443963176745,4.477549067929627,5.38774993514374,6.819065721606966,7.892618152683931,9.210080431281805,9.447620637780838,9.708193295585161,3.772130717908868,4.65520760039093,7.4590167909149985,8.93812344626088,3.7932665327850494,"rgba(239, 83, 80, 1.0)",2.2116072749787423,3.615830561159731,-0.029765936251210757,38.296599425256915,-13.600118981677333,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.8259927553403974,1.182159179389959,False,False,False,False,-0.2847361021681754,-0.25340285837473586,False,False,False,False,-26201179,-28508646.914053384,False,False,False,False,2117211.399242469,False,False,False,False
2025-01-24 00:00:00+00:00,3.96,4.08,3.5,3.55,1817287,,,3.571702434963336,3.7772894262442485,3.7786945959667473,3.7404122229871812,4.637993570309503,6.677215182832398,7.41451244770276,8.881399581519927,9.242252019553517,9.607098049954521,,,,3.571702434963336,3.728281201957188,3.7733528682695177,3.700339973745628,4.011054156869491,4.463652374137823,5.361811392324208,6.780810178752658,7.844429089394816,9.15125354690513,9.387213560346046,9.646096577683448,3.7772894262442485,4.637993570309503,7.41451244770276,8.881399581519927,3.81164816901045,"rgba(239, 83, 80, 0.5)",2.215678555084112,3.6622438745320274,0.1343859761537788,40.308812141394036,-12.465945915689055,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.8365651897250408,1.1513781439431994,False,False,False,False,-0.15992094284448027,-0.20666190060960807,False,False,False,False,-24383892,-28203109.513012394,False,False,False,False,2094994.7770763603,False,False,False,False
