date,Close,High,Low,Open,Volume,aVWAP_peak_146,aVWAP_peak_123,aVWAP_peak_100,aVWAP_peak_90,aVWAP_peak_81,aVWAP_peak_72,aVWAP_peak_57,aVWAP_peak_49,aVWAP_peak_27,aVWAP_peak_6,aVWAP_valley_147,aVWAP_valley_139,aVWAP_valley_135,aVWAP_valley_115,aVWAP_valley_104,aVWAP_valley_96,aVWAP_valley_89,aVWAP_valley_78,aVWAP_valley_64,aVWAP_valley_53,aVWAP_valley_37,aVWAP_valley_31,aVWAP_valley_21,aVWAP_OB_bull_89,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-02-14 00:00:00+00:00,15.29,15.6801,13.68,15.36,1754856,,18.279463341707654,12.25662936599231,11.311054141350441,10.877133996963629,10.75297738554515,10.754335067149912,10.786011102899922,10.681187852300436,10.54910001226026,,,,15.625124122368728,12.952544166487078,11.693688892380617,11.220836558572536,10.812322583421327,10.744802124892418,10.75738750148781,10.765021380375,10.710406297226694,10.572824860832451,11.220836558572536,12.578177455478947,"rgba(38, 166, 154, 0.5)",3.7847208032555897,14.778440249138944,0.1351644619124917,60.11582305603723,15.665138704306557,True,False,True,False,False,6.754463932822073,0.0,0.0,0.0,0.0,0,1.0768198082300924,0.8366993473931349,False,False,False,False,0.0010436097555001386,0.07544544686038396,False,False,False,False,4573838,8925166.822071077,False,False,False,False,1677924.732944505,False,False,False,False
2025-02-21 00:00:00+00:00,14.29,15.9,14.1202,15.27,1095577,,17.995185418403747,12.298006055809473,11.355832554993894,10.922862108378204,10.797841776535803,10.797521241845562,10.82759304004867,10.720686385467586,10.588023221571543,,,,15.59585163928556,12.990969262396689,11.736996267604924,11.26599729175693,10.857806909482743,10.78897526518039,10.799952298221681,10.805318617803234,10.750357958320913,10.61190437263643,11.26599729175693,12.581734928464797,"rgba(38, 166, 154, 0.5)",3.7991612725184485,14.720003093973867,-0.11318369059095526,57.22302864704295,12.925015252847842,True,False,True,False,False,4.752773476093381,0.0,0.0,0.0,0.0,0,1.0701137163866794,0.8428191678333389,False,False,False,False,0.018224885425171606,0.04683516614277778,False,False,False,False,3478261,8521692.31673248,False,False,False,False,1634787.8638375048,False,False,False,False
2025-02-28 00:00:00+00:00,11.96,14.54,10.98,14.33,1819184,,17.342887212494258,12.303203288478956,11.379769321181769,10.952907704817449,10.828711978844703,10.827272452821843,10.855969501968932,10.748671158909731,10.61675725662779,,,,15.428973005720028,12.974092225069086,11.754271997362524,11.29139203385025,10.888433296359523,10.819476393509065,10.829262688920892,10.833057051120528,10.77838199302887,10.640549035985103,11.29139203385025,12.514464206417854,#000000,3.8018931601514336,14.512288932940582,-0.6713205304377675,53.25381155057766,9.200659877492967,False,False,False,False,False,0.36556522993191365,0.0,0.0,0.0,0.0,0,1.0206684516252815,0.867081965907709,False,False,False,False,-0.11044691759183344,-0.031805875724527824,False,False,False,False,1659077,8013350.441418962,False,False,False,False,1648446.8368865785,False,False,False,False
2025-03-07 00:00:00+00:00,10.4,12.5,9.815,12.31,2163658,,16.547271677350068,12.260312819385152,11.368176939002076,10.951841852831643,10.83032897119881,10.828861164677784,10.856943185711783,10.751552348136677,10.621836283790195,,,,15.156961253652476,12.893868550624012,11.73181048573065,11.282111726844066,10.888794223898948,10.82125879789725,10.830790392298422,10.834436164170151,10.780757850343624,10.64525251526944,11.282111726844066,12.391147850051789,#000000,3.800171533431133,14.214603575252927,-1.0037977343114202,49.33866801164891,5.5941785009665,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9946851219031407,0.9182521130816411,False,False,False,False,-0.19812259792943065,-0.11496423682697923,False,False,False,False,-504581,7382392.556869409,False,False,False,False,1686610.626746832,False,False,False,False
2025-03-14 00:00:00+00:00,9.7,9.935,8.22,9.91,4734352,,15.001453259720169,12.073166572141652,11.262523502774185,10.874464427251647,10.761834521322127,10.762769192438554,10.791481476575475,10.694702152114434,10.572206508402003,,,9.285,14.474240101549539,12.611640305077033,11.597956423329133,11.182395906034616,10.815818317536905,10.754256486830727,10.765448113351853,10.772060911125198,10.721767195770779,10.594297792101901,11.182395906034616,11.917865881541488,#000000,3.7969521634779855,12.843083416586685,-0.8277911549213831,46.087282835744695,2.659180568563201,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9604059382014227,0.9547733101631314,False,False,False,False,-0.3168306238847036,-0.2158974303558414,False,False,False,False,-5238933,6447479.55265686,False,False,False,False,1912369.2469878073,False,False,False,False
2025-03-21 00:00:00+00:00,9.64,9.66,8.38,9.49,4585405,,14.014414118317104,11.90971321239905,11.167200891811149,10.803565312072513,10.698643891887375,10.701613891778711,10.730813718397682,10.64157932441866,10.525504436300972,,,9.256299470755156,13.943119850806099,12.373302440584737,11.478637026586775,11.09218116816372,10.748739789300103,10.69234363366909,10.704926351519823,10.714066837602859,10.666758753854964,10.546415668165103,11.09218116816372,11.678717328079639,#000000,3.796255897131249,12.396783970115774,-0.726184968773843,43.72492160227475,0.565559046278743,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9546598070087265,0.9683443016206381,False,False,False,False,-0.3202232133838442,-0.2680603218698428,False,False,False,False,-9824338,5242159.733941537,False,False,False,False,2110371.8953590808,False,False,False,False
2025-03-28 00:00:00+00:00,10.31,11.6937,10.01,10.09,4447118,,13.53902711219598,11.844379725075536,11.145657387483045,10.798264432757945,10.697591650345982,10.70048446638355,10.728654637072337,10.642584747324682,10.53025021680447,,,9.713366005395804,13.650658935935805,12.264502687755408,11.441068420805621,11.07415551968171,10.745691666600168,10.691545224746335,10.703688360345048,10.712562644996863,10.666912918692953,10.550514685413537,11.07415551968171,11.621677189368702,#000000,3.793815134893274,12.29188868532075,-0.5223999100779861,42.78732491167183,-0.22189394399300255,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9640694224281592,0.9587869284233629,False,False,False,False,-0.21515094130059048,-0.24160563158521664,False,False,False,False,-5377220,4455539.012908831,False,False,False,False,2283464.1994065563,False,False,False,False
2025-04-04 00:00:00+00:00,9.17,11.35,8.97,9.58,5331521,,12.998822987688847,11.724560155427879,11.080534845139766,10.753895553554255,10.659419697902452,10.663343080844642,10.691238280843823,10.610845056103207,10.50393817803379,,,9.745925629332083,13.2808571110508,12.091215985313717,11.355945625639965,11.01340253966365,10.704462167163534,10.654175233132799,10.66682582697434,10.676907020497785,10.63371523548282,10.523221865170255,11.01340253966365,11.47496225999745,#000000,3.793033518767952,12.029205428346362,-0.7538044191275919,41.29207124885693,-1.6296531069368996,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9515413218183999,0.9672144256527128,False,False,False,False,-0.25417047946465,-0.24788805552493332,False,False,False,False,-10708741,3332259.0119526214,False,False,False,False,2509246.1846357,False,False,False,False
2025-04-11 00:00:00+00:00,9.64,10.71,7.93,8.38,8407274,,12.331641059977274,11.527506940101087,10.960791006569469,10.664454911068152,10.579440473578945,10.585381990709637,10.613327196820318,10.542138718015135,10.443677907237882,,9.426666666666668,9.648342201039519,12.770494587064281,11.822320717318611,11.207565662886651,10.899957507802899,10.619752210178962,10.57559015210235,10.589462327113962,10.602028352087075,10.562658262824694,10.461413969404772,10.899957507802899,11.12597412604946,#000000,3.7931395414598663,11.044286128686934,-0.3702173656776323,40.76986558721043,-2.1669107269390793,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9550552953677831,0.9656814514542091,True,False,False,False,-0.30259907881868287,-0.2752435671718081,False,False,False,False,-2301467,2914945.974030205,False,False,False,False,2946137.1339219445,False,False,False,False
2025-04-18 00:00:00+00:00,9.12,10.09,8.77,9.95,2081876,,12.19880416891185,11.481743770037275,10.932009095565114,10.642497118667194,10.55963197211907,10.566034629151618,10.593992219519798,10.524922846789378,10.428416708893328,,9.406818766693837,9.62570806386579,12.661155722515792,11.761475845052336,11.172413502632107,10.87258794420635,10.59886750063726,10.556099779724459,10.57025203609331,10.583390151214832,10.544899532026372,10.445793558683503,10.87258794420635,11.075521399814765,#000000,3.7942147765529803,10.973121680496817,-0.48840716449382626,40.002261445594435,-3.0144235427679433,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.969227182655321,0.955550374946575,False,False,False,False,-0.3176851829978344,-0.29646437508482126,False,False,True,False,-4383343,2374331.9759538933,False,False,True,False,2882117.790668467,False,False,False,False
2025-04-25 00:00:00+00:00,11.17,11.26,8.245,8.58,2692264,,12.092070502013941,11.44883488341263,10.916264143499077,10.633819595360437,10.552926668017703,10.559387906220872,10.586958242517,10.519528069695353,10.42488508642669,,9.573929812588137,9.675691384868745,12.565077248559254,11.714513808755868,11.150056298373391,10.858339796078463,10.59121850774728,10.549549970305666,10.563591041035941,10.576742649797378,10.539064040997461,10.441931850991942,10.858339796078463,11.062859747350995,#000000,3.795033161999031,10.97669223700752,0.050937041849367114,41.73221665278284,-3.0144235427679433,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9625160800359572,0.9724120828877421,False,False,False,False,-0.2981789749096403,-0.2973216749972308,False,False,False,False,-1691079,2073190.4221795308,False,False,False,False,2868054.5469152476,False,False,False,False
2025-05-02 00:00:00+00:00,11.27,11.65,10.49,11.37,2466283,,12.046977183837946,11.441522051610862,10.920670579740941,10.643214930002408,10.56344861644815,10.569513825770553,10.59639283046155,10.529532081454873,10.43602820841552,,9.82023770931488,9.779391634013836,12.51527076492072,11.698775189881818,11.149772974255043,10.863838671285222,10.601253132872179,10.560000055795626,10.573543525380847,10.586097556890158,10.548886138947509,10.452887401125434,10.863838671285222,11.087967168886369,#000000,3.7960871649538084,11.040469323021846,0.06046507021683391,43.07094284868351,-3.0144235427679433,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9718467592664604,0.9692025322362384,False,False,False,False,-0.220570522419746,-0.2589460987084884,False,False,False,False,775204,1977043.2797958618,False,False,False,False,2838293.6915881922,False,False,False,False
2025-05-09 00:00:00+00:00,11.81,12.21,10.5,11.15,1653397,,12.030405219379421,11.442529312970633,10.928420864387052,10.653896681503856,10.574710382294903,10.580406043930271,10.60674731234848,10.540036836122194,10.44714816067194,,9.981403042489683,9.85785073762114,12.492232348127176,11.695330294275466,11.154764928118189,10.872241649989359,10.612283890331632,10.571162908261554,10.584282569058436,10.59629435124721,10.559324513159902,10.463911213996726,10.872241649989359,11.110907507886198,#000000,3.7990500694366633,11.090472836904356,0.18939659913519877,44.59731800628631,-3.0144235427679433,False,True,False,True,True,0.6012527111503196,0.0,0.0,0.0,0.0,0,0.9767150656781696,1.0046879248889893,False,False,False,False,-0.2041502506907413,-0.23154817469961486,False,False,False,False,2428601,2010491.9998109832,False,False,False,False,2750523.566285363,False,False,False,False
2025-05-16 00:00:00+00:00,14.37,14.4594,12.47,12.99,1903700,,12.089621997062997,11.483177937028247,10.970990515746822,10.697608868212749,10.61799322623859,10.622479485314608,10.647595715403298,10.579485508283273,10.486373581921432,,10.356602361021594,10.052112159297087,12.52488573992821,11.737227402985628,11.196159001604725,10.915156179619101,10.65591706864851,10.613964010267546,10.625898180680295,10.63621593420394,10.599070258293972,10.503216764364833,10.915156179619101,11.202354216250717,"rgba(38, 166, 154, 0.5)",3.8247612613733515,11.255805564327472,0.8142192996784112,48.0321811754261,-8.699709723802037,False,True,False,False,True,4.986150681263624,0.0,0.0,0.0,0.0,0,0.9397780577284283,0.9920848836414418,False,False,False,False,-0.08533996367438508,-0.15844406918699996,False,False,False,False,4332301,2182477.8516768366,False,False,False,False,2687795.8947086693,False,False,False,False
2025-05-23 00:00:00+00:00,13.83,14.63,13.47,13.68,2109968,,12.15836415724589,11.530598568754176,11.020142325279398,10.747866490109573,10.66772709698778,10.670864208257317,10.694622827406857,10.624906896967955,10.531497479236817,,10.714955874087012,10.257012860816271,12.564981119489795,11.786336539020652,11.244160315721478,10.964656258476941,10.706062951029812,10.663157578577783,10.673772541876884,10.682197910839923,10.644835190035357,10.54843887143294,10.964656258476941,11.298907450900119,"rgba(38, 166, 154, 0.5)",3.842067798558727,11.423828502909743,0.6262699211067757,49.92425511169934,-6.814261127209306,False,False,False,False,True,3.9841647627596046,0.0,0.0,0.0,0.0,0,0.9458073145300638,0.9946482664105828,False,False,False,False,-0.05293754429104603,-0.105690806739023,False,False,False,False,2222333,2185430.08488596,False,False,False,False,2644993.8284339528,False,False,False,False
2025-05-30 00:00:00+00:00,14.15,15.26,14.11,14.26,1508490,14.506666666666666,12.217970931773145,11.570519830870035,11.060433373496014,10.788607865235159,10.70794216853086,10.710019259503895,10.732736924440827,10.661660951688859,10.567903327876133,,10.965566865609977,10.40993051972098,12.60257758956894,11.82832743628168,11.283936176341033,11.005132029727209,10.746656288505063,10.702940409136882,10.712528482388189,10.719468576883958,10.681886038907166,10.584942277558204,11.005132029727209,11.745106142005568,"rgba(38, 166, 154, 0.5)",3.862999667796803,12.025033745942691,0.550081914780295,51.55505278054017,-5.172430915343142,False,False,False,False,True,4.518058495416767,0.0,0.0,0.0,0.0,0,0.9547787644396799,0.9838199248912616,False,False,False,False,-0.0179067577077411,-0.061798782223382046,False,False,False,False,3730823,2299903.6341536664,False,False,False,False,2560808.3596610674,False,False,False,False
2025-06-06 00:00:00+00:00,11.53,14.6,10.4701,14.04,2980938,12.97508381125613,12.217114167846931,11.586775870464141,11.085876627347186,10.818205091808734,10.738203286044783,10.739481052822905,10.76116576067685,10.689916111696293,10.59691623814617,12.200033333333332,11.108174248494784,10.528769677470248,12.58774267840593,11.839330007733686,11.305487857374299,11.03151901923481,10.776697677405583,10.73294817070668,10.741668390720958,10.74744227670919,10.710133053483066,10.613848863871757,11.03151901923481,11.743438827972668,#000000,3.8641453648388304,11.703015267638623,-0.04477452355000623,50.191924207358966,-5.172430915343142,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8812097575452587,1.0217744745093484,False,False,False,False,-0.13720401946517782,-0.09950140084427994,False,False,False,False,749885,2185087.4390311725,False,False,False,False,2591929.0737602473,False,False,False,False
2025-06-13 00:00:00+00:00,13.01,13.5,10.9,11.08,2353089,12.801389370987312,12.226302432166376,11.60442008299841,11.109848009606141,10.84510213533292,10.765491442695543,10.766076319951367,10.78690730934069,10.715355741464705,10.62283578841322,12.319128267367224,11.221981310454984,10.625432939997154,12.584414267692123,11.853729641164117,11.326719222894134,11.056164768143642,10.803882884581828,10.76000427581788,10.767987903368686,10.772755779876345,10.735606730264308,10.639707505321205,11.056164768143642,11.767336554532799,#000000,3.8736534534883904,11.741982972201669,0.3273439513946266,50.55332217672093,-5.172430915343142,False,False,False,False,True,2.2953925398005808,0.0,0.0,0.0,0.0,0,0.8604481310483345,1.0831442209875577,False,False,False,False,-0.15606279262656475,-0.12778209673542235,False,False,False,False,3102974,2253079.036139975,False,False,False,False,2574237.2164446735,False,False,False,False
2025-06-20 00:00:00+00:00,12.8,13.31,12.47,13.29,1498798,12.8119207432641,12.240636173715721,11.620195803681504,11.128943650186248,10.86578568169382,10.786304079846145,10.786374776501097,10.806609343464928,10.734701907949837,10.642381962368317,12.437769893799416,11.304765663080339,10.69412745014801,12.589288590767397,11.868154057246125,11.344320574256374,11.075637449024532,10.824695766971532,10.78063375395034,10.788084731233372,10.792111544298818,10.755014058468724,10.659236081370175,11.075637449024532,11.804012260014522,#000000,3.878194122730113,11.812145937572966,0.254720117447762,50.61779263599085,-5.172430915343142,False,False,False,False,True,1.928469723038333,0.0,0.0,0.0,0.0,0,0.8422208151523076,1.1422937686685295,False,False,False,False,-0.10271262752740287,-0.11524736213141261,False,False,False,False,1604176,2205012.144574051,False,False,False,False,2494575.052263587,False,False,False,False
2025-06-27 00:00:00+00:00,12.86,14.56,12.56,13.06,3057187,12.949980511585352,12.288533312741677,11.662837309226767,11.176790226300625,10.916256667444596,10.836770797324908,10.835630989093039,10.854532269096445,10.781532456447438,10.689382170093012,12.712544450023584,11.493720499976193,10.8494624590964,12.614965009993819,11.909588014732513,11.389676153171708,11.124136107265247,10.875309671783558,10.830648319857824,10.83687191702882,10.839163704441013,10.802058010641636,10.706248212088548,11.124136107265247,11.904809794684862,#000000,3.8805251803944896,12.001426980170383,0.22125175843913358,50.72032620816648,-5.172430915343142,False,False,False,False,True,2.0294588362764685,0.0,0.0,0.0,0.0,0,0.8433776080502865,1.0973881169075528,False,False,False,False,-0.025802682168055327,-0.07052502214973397,False,False,False,False,4661363,2386964.0597907878,False,False,False,False,2536250.011355173,False,False,False,False
2025-07-04 00:00:00+00:00,12.4,12.925,11.37,12.74,2395836,12.825221920853807,12.286633531468508,11.673762482986483,11.194485913785682,10.937064299308046,10.858154210820375,10.856526805630969,10.87475407136731,10.801778368512618,10.710258399219464,12.618769538843933,11.544077757559528,10.910552434546444,12.604783226821462,11.91660225534485,11.404507326010963,11.142525519127679,10.896476980361681,10.851889398079582,10.857567034108122,10.859131784009351,10.822263153716893,10.727030029421318,11.142525519127679,11.897939638822166,#000000,3.865256888074947,11.974655412950929,0.11004303190334917,50.3283928560502,-5.172430915343142,False,False,False,False,True,1.2055231550455687,0.0,0.0,0.0,0.0,0,0.8665689728863842,1.0950898100358808,False,False,False,False,-0.12102913136079146,-0.09577707675526272,False,False,False,False,2265527,2377968.7220285074,False,False,False,False,2525848.973477012,False,False,False,False
2025-07-11 00:00:00+00:00,12.29,12.32,11.11,11.25,2683938,12.675610071178967,12.272926279005176,11.67866810244218,11.207622599028907,10.953947004537568,10.87585649603337,10.873845037355501,10.891454050651458,10.818793017662317,10.728129294644916,12.491096373806991,11.569827636453391,10.957545604729644,12.58460908348345,11.916365630973193,11.414224476852377,11.1564794691323,10.913834311319299,10.86950488425782,10.874719650551054,10.875693409655735,10.839164791894587,10.744762941625778,11.1564794691323,11.876849585795428,#000000,3.8509224915643325,11.92351992154225,0.09516682801602616,49.93400119809818,-5.172430915343142,False,False,False,False,True,1.007142350889172,0.0,0.0,0.0,0.0,0,0.8475537309122282,1.103392934828306,False,False,False,False,-0.15054849009972873,-0.12316278342749573,False,False,False,False,-418411,2170829.4833597294,False,False,False,False,2537559.2717379737,False,False,False,False
2025-07-18 00:00:00+00:00,13.09,13.14,12.16,12.49,2121358,12.68941702981539,12.287445802469318,11.696975590249078,11.230456861422034,10.978962724503171,10.901150910202098,10.898585772904175,10.915516398173837,10.84257732602212,10.752265803355932,12.52902385164699,11.635031298597124,11.023657273835363,12.589344459526439,11.932630084909883,11.435049897261337,11.179815929954742,10.939061847068585,10.894612087255862,10.89923963618869,10.899401899878834,10.86298601860095,10.76885648074769,11.179815929954742,11.904903214973297,#000000,3.8434864849977517,11.969282363473715,0.29158880638731854,50.51993403524733,-4.846400694572978,False,False,False,False,True,2.4095171817874146,0.0,0.0,0.0,0.0,0,0.8655037029406042,1.106833938089733,False,False,False,False,-0.08699034181443806,-0.1050765626209669,False,False,False,False,1702947,2136171.521629379,False,False,False,False,2506729.5479055312,False,False,False,False
2025-07-25 00:00:00+00:00,12.38,13.46,11.65,13.31,2191669,12.669098678644623,12.293271369494445,11.710279669710808,11.248980126202076,10.999954683585157,10.922566670403704,10.91955093244307,10.935882059535647,10.862875156263838,10.773044303604046,12.525346160054553,11.679880408232556,11.076404230024997,12.587254529819596,11.943194967895021,11.45131918256316,11.198892560885717,10.960329072471204,10.915889161317008,10.920020993162371,10.919512166015908,10.883270502130722,10.78956570468896,11.198892560885717,11.918502932264184,#000000,3.833633221328781,11.987682369239183,0.10233572387105835,50.14332383309012,-4.846400694572978,False,False,False,False,True,1.1032861280126056,0.0,0.0,0.0,0.0,0,0.8302603180864744,1.0929301051817069,False,False,False,False,-0.06736374855590829,-0.0862201555884376,False,False,False,False,-488722,1941734.9644716473,False,False,False,False,2483391.7295421585,False,False,False,False
2025-08-01 00:00:00+00:00,11.73,13.07,11.5,12.51,2366983,12.610931727183955,12.287629103086031,11.717158300351226,11.262216344460859,11.01614507096077,10.939391028183284,10.936042304221674,10.951853455214174,10.879056198864719,10.789897924224347,12.478842852126643,11.702240376267138,11.114516212921007,12.57566990831937,11.946304104914203,11.46188061480471,11.212773530093651,10.976890427018049,10.932633271862613,10.936369873095067,10.935348586993918,10.899370505678649,10.806311953280249,11.212773530093651,11.915738954443514,#000000,3.8162102091420973,11.976632792124686,-0.06462767473706069,49.17296363209711,-4.846400694572978,False,True,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8487911886501749,1.086484948804744,False,False,False,False,-0.041839847676533495,-0.06403000163248554,False,False,False,False,-2855705,1586369.0411774514,False,False,False,False,2474768.860687184,False,False,False,False
2025-08-08 00:00:00+00:00,13.02,13.28,11.75,12.0,1580873,12.615558309046264,12.295196948699969,11.728415151766713,11.276826935108575,11.032373815771177,10.955876869840784,10.952194931165943,10.967575309569613,10.89468122295153,10.805824434928429,12.492758658016548,11.735917929288435,11.152582405219244,12.577352791395105,11.955936912144587,11.47501994398214,11.227749067339856,10.993293124140513,10.949012783149897,10.952387531832205,10.950871068450077,10.914998322909687,10.82219677579152,11.227749067339856,11.930556598466756,#000000,3.809277706947691,11.999204325392622,0.26797617636161364,49.93916531712637,-4.728627972334195,False,False,False,False,True,2.2098685280200776,0.0,0.0,0.0,0.0,1,0.8884637113918448,1.0667858716818197,False,False,False,False,0.055141203149820225,-0.004444399241332657,False,False,False,False,-1274832,1374428.223312455,False,False,False,False,2408554.3524881336,False,False,False,False
2025-08-15 00:00:00+00:00,13.07,13.96,12.9,13.3,1709720,12.660448712448895,12.315761542629398,11.74809598468078,11.29918519631129,11.056101894550821,10.979701087792813,10.975534529630098,10.990354378633032,10.917092743691162,10.828399552041853,12.548782397951637,11.79226287162516,11.207749435355472,12.589532258906178,11.974809840493112,11.49612237677141,11.250432240886498,11.017129001072563,10.972663183804269,10.975536430092115,10.973312581845358,10.937475985593696,10.844759959014963,11.250432240886498,11.963275061717333,#000000,3.784060200842953,12.052310854345292,0.26894105580772837,50.541025145529254,-3.9270845998399295,False,False,False,False,True,2.2974832540247476,0.0,0.0,0.0,0.0,1,0.9467052155719649,1.020271793512868,False,False,False,False,0.15718355750014412,0.07636957912940573,False,False,False,False,434888,1304832.651215236,False,False,False,False,2356788.84489642,False,False,False,False
2025-08-22 00:00:00+00:00,13.5,13.5442,12.322,13.03,1332090,12.682583169336773,12.328294194712399,11.761289080054624,11.31467070801697,11.072736049139742,10.996461345177915,10.991962912547235,11.006384226174298,10.932919083489129,10.844397506493447,12.57784955379607,11.82834377522423,11.245143312993312,12.596341531482057,11.987134610698872,11.510561520852571,11.266184028061593,11.033868418902316,10.989308614354416,10.991832907748561,10.989121015108514,10.953334402982803,10.860739208445548,11.266184028061593,11.983221145716788,"rgba(38, 166, 154, 0.5)",3.749922363160301,12.083479952837598,0.37774649978849417,51.45411714605357,-2.8412303898779356,False,False,False,False,True,3.057394966672206,0.0,0.0,0.0,0.0,1,0.9257511467660597,1.0332092253180354,False,False,False,False,0.1265666638832974,0.10146812150635157,False,False,False,False,1766978,1339065.6400141073,False,False,False,False,2280885.2267559445,False,False,False,False
2025-08-29 00:00:00+00:00,13.2,14.22,13.0912,13.46,1648770,12.728587238754194,12.350480982072146,11.781754634724043,11.337448374177933,11.096723395899483,11.020506632984484,11.015533434442787,11.02941365259114,10.955556822309873,10.867158991764182,12.632523662364338,11.8827798616432,11.298461483169387,12.610478456374715,12.007035786478246,11.532231548828141,11.289251891109704,11.057942347006032,11.013181187496503,11.015217171956806,11.01181249731518,10.976045583008297,10.88349553028711,11.289251891109704,12.016178202858635,#000000,3.7167353057936934,12.135588061482782,0.2863835734705129,51.711977612778355,-2.398085795577508,False,False,False,False,True,2.480847880805996,0.0,0.0,0.0,0.0,1,1.004123668004792,0.992118371550474,False,False,False,False,0.21324446556528762,0.1573562935358196,False,False,False,False,118208,1248631.740753803,False,False,False,False,2234061.8766258745,False,False,False,False
2025-09-05 00:00:00+00:00,13.19,13.65,12.81,12.9,1827641,12.75712558629674,12.368232810013122,11.800196417404146,11.358876223178056,11.119659960702844,11.043607637771496,11.038194074513923,11.05154546056399,10.97741410861057,10.889240772379246,12.668410840155715,11.929151687509073,11.347376846966043,12.620769565599744,12.024378619999919,11.55228998967605,11.311029281185652,11.081016968852156,11.036129716938248,11.037702651971166,11.03364884112871,10.997946631302746,10.905553115673206,11.311029281185652,12.042680858679862,#000000,3.6852304046199253,12.175516240231893,0.27528367249339863,51.8824541161652,-2.0308543250389732,False,False,False,False,True,2.4613871714017357,0.0,0.0,0.0,0.0,1,1.0236148161105523,0.9596580224778065,False,False,False,False,0.16188491757171242,0.159620605553766,False,False,False,False,-1709433,1029515.8340312991,False,False,False,False,2203956.626505439,False,False,False,False
