date,Open,High,Low,Close,Volume,aVWAP_peak_225,aVWAP_peak_206,aVWAP_peak_163,aVWAP_peak_83,aVWAP_peak_54,aVWAP_valley_201,aVWAP_valley_151,aVWAP_valley_99,aVWAP_valley_68,aVWAP_valley_24,aVWAP_OB_bear_225,aVWAP_OB_bear_83,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-06-05 17:00:00+00:00,0.4413,0.4413,0.4364,0.44,1300.0,,,,0.5492924964341654,0.5132650771756132,,,0.47909577093071315,0.5443379322742518,0.5041220802311714,,0.5492924964341654,0.518022671409183,"rgba(239, 83, 80, 0.5)",0.11614902279182332,0.5021363882235226,-0.5349712527060267,39.12271208402356,-6.491606095173232,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,28570.0,15336.472870394566,False,False,False,False,939.1715370518875,False,False,False,False
2024-06-06 17:00:00+00:00,0.4574,0.4599,0.4574,0.4599,400.0,,,,0.5483549147464041,0.5129870367995348,,,0.47872079940091733,0.5438155888043206,0.5039543526075937,,0.5483549147464041,0.517566538471754,#000000,0.11617842239689188,0.5021150400763008,-0.3633638605634071,39.78455541119312,-6.491606095173232,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,28970.0,15547.84538403186,False,False,False,False,930.8122884154241,False,False,False,False
2024-06-07 17:00:00+00:00,0.4478,0.4522,0.425,0.4522,1474.0,,,,0.5444742979624856,0.5116910073089478,,,0.4764241301809691,0.5415930490867066,0.5031312924420616,,0.5444742979624856,0.5154627553962341,#000000,0.11621634751888664,0.5004035720477636,-0.4147744536536046,39.44173232094592,-6.491606095173232,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,27496.0,15733.088091256172,False,False,False,False,939.2338033237121,False,False,False,False
2024-06-10 17:00:00+00:00,0.43,0.4383,0.421,0.4377,4852.0,,,,0.5323341797005734,0.5071233611710835,,,0.46869884683903895,0.5341916090750436,0.5001120729509998,,0.5323341797005734,0.5084920139473479,#000000,0.1162940213192174,0.4899421379760373,-0.44922462378901673,37.81650778598846,-7.885251549709068,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,-0.10816944274717982,-0.10816944274717982,False,False,False,False,22644.0,15840.234012321967,False,False,False,False,999.8968451326468,False,False,False,False
2024-06-11 17:00:00+00:00,0.4377,0.4377,0.4298,0.4298,29.0,,,,0.5322695809549292,0.5070976753194905,,,0.4686609080961485,0.5341504251914292,0.5000948267782035,,0.5322695809549292,0.5084546832680401,"rgba(239, 83, 80, 0.5)",0.11631300117115645,0.4899142646443854,-0.5168318591996978,36.01696091432571,-9.723093913396042,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8952150211992733,0.8710478497880075,False,False,False,False,-0.10245727213228656,-0.10531335743973319,False,False,False,False,22615.0,15945.269143913874,False,False,False,False,984.8441808670244,False,False,False,False
2024-06-12 17:00:00+00:00,0.4399,0.4399,0.428,0.4293,106.0,,,,0.532034091886521,0.5070038973703015,,,0.4685227812316575,0.5340001249535489,0.5000318327334445,,0.532034091886521,0.5083185456350947,"rgba(239, 83, 80, 0.5)",0.11628005891338765,0.48981261842475116,-0.5204040915547228,34.76965672260688,-11.040574607729617,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8934927360774817,0.8709443099273607,False,False,False,False,-0.10217880301418114,-0.10374608022695717,False,False,False,False,22509.0,16047.03241300048,False,False,False,False,971.2186896907914,False,False,False,False
2024-06-13 17:00:00+00:00,0.4293,0.459,0.4293,0.452,659.0,,,,0.5308021792032972,0.5065373865933342,,,0.46801947155327767,0.5332063160220384,0.4997254519110755,,0.5308021792032972,0.5076581610566046,#000000,0.11478365624312784,0.48954308168318594,-0.3270768932788169,38.084755828950044,-11.040574607729617,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.894676760394136,0.8634042297524634,False,False,False,False,-0.08799683699782142,-0.0958714586123893,False,False,False,False,23168.0,16157.435011248534,False,False,False,False,966.3780898506241,False,False,False,False
2024-06-14 17:00:00+00:00,0.452,0.452,0.452,0.452,0.0,,,,0.5308021792032972,0.5065373865933342,,,0.46801947155327767,0.5332063160220384,0.4997254519110755,,0.5308021792032972,0.5076581610566046,#000000,0.1141926237027073,0.48954308168318594,-0.32876976170480837,40.29482189984549,-14.138772553599956,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9014960346070656,0.865507089641913,False,False,False,False,-0.07710657167764803,-0.08648901514501867,False,False,False,False,23168.0,16266.125941306696,False,False,False,False,951.3954838064283,False,False,False,False
2024-06-17 17:00:00+00:00,0.421,0.421,0.421,0.421,0.0,,,,0.5308021792032972,0.5065373865933342,,,0.46801947155327767,0.5332063160220384,0.4997254519110755,,0.5308021792032972,0.5076581610566046,"rgba(239, 83, 80, 0.5)",0.11387839219539855,0.48954308168318594,-0.6018971673359782,38.17651229306472,-14.138772553599956,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9023671281822242,0.8666964418639276,False,False,False,False,-0.12024429521496811,-0.10336665517999338,False,False,False,False,23168.0,16373.131740666282,False,False,False,False,936.645166228034,False,False,False,False
2024-06-18 17:00:00+00:00,0.421,0.421,0.421,0.421,0.0,,,,0.5308021792032972,0.5065373865933342,,,0.46801947155327767,0.5332063160220384,0.4997254519110755,,0.5308021792032972,0.5076581610566046,"rgba(239, 83, 80, 0.5)",0.1134664822200256,0.48954308168318594,-0.604082195394693,36.76430588854421,-14.138772553599956,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9035043169121381,0.8662504107788368,False,False,False,False,-0.12024429521496811,-0.11180547519748074,False,False,False,False,23168.0,16478.478535384635,False,False,False,False,922.1235357438784,False,False,False,False
2024-06-19 17:00:00+00:00,0.421,0.421,0.421,0.421,0.0,,,,0.5308021792032972,0.5065373865933342,,,0.46801947155327767,0.5332063160220384,0.4997254519110755,,0.5308021792032972,0.5076581610566046,"rgba(239, 83, 80, 0.5)",0.11294656024098418,0.48954308168318594,-0.6068629406414997,35.8228349521972,-9.664970606800978,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9016732637639439,0.8679381072328177,False,False,False,False,-0.12024429521496811,-0.11602488520622442,False,False,False,False,23168.0,16582.19204646394,False,False,False,False,907.8270468176166,False,False,False,False
2024-06-20 17:00:00+00:00,0.413,0.413,0.413,0.413,0.0,,,,0.5308021792032972,0.5065373865933342,,,0.46801947155327767,0.5332063160220384,0.4997254519110755,,0.5308021792032972,0.5076581610566046,"rgba(239, 83, 80, 0.5)",0.1127643919901176,0.48954308168318594,-0.6787876946997063,34.27495731807876,-11.282242090916256,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8997247816201985,0.8682541581907385,False,False,False,False,-0.13144285872067885,-0.12373387196345163,False,False,False,False,23168.0,16684.297596131164,False,False,False,False,893.7522088824597,False,False,False,False
2024-06-21 17:00:00+00:00,0.413,0.422,0.413,0.422,800.0,,,,0.5288750953396677,0.5057220614259768,,,0.46668041612602157,0.5319584834537483,0.4991656796886512,,0.5288750953396677,0.5064803472068131,"rgba(239, 83, 80, 0.5)",0.11256203507639928,0.48842662602503534,-0.5901334848819104,35.384234323015185,-11.282242090916256,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9011770329210729,0.8657465495608533,False,False,False,False,-0.1251398109443913,-0.12443684145392148,False,False,False,False,23968.0,16797.223214795795,False,False,False,False,892.298686264127,False,False,False,False
2024-06-24 17:00:00+00:00,0.422,0.48,0.422,0.4384,495.0,,,,0.528008992069583,0.5053844363156493,,,0.4663499770547217,0.531386632118729,0.49894196040185046,,0.528008992069583,0.5060143995921067,#000000,0.11223588501314846,0.48546754411981663,-0.41936270306330853,39.46430995406656,-15.030871956972106,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9047196067981286,0.8540297270089419,False,False,False,False,-0.07849279897275854,-0.10146482021334001,False,False,False,False,24463.0,16916.07246727958,False,False,False,False,886.1390167096444,False,False,False,False
2024-06-25 17:00:00+00:00,0.422,0.422,0.4184,0.4184,5599.0,,,,0.51644897251795,0.5001629128345617,,,0.458951641228566,0.5234951975086051,0.4952845862526037,,0.51644897251795,0.49886866206845726,"rgba(239, 83, 80, 0.5)",0.11148319821697207,0.478125840437591,-0.535738491475197,39.317952376439635,-15.030871956972106,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8982745907683233,0.8668632944993365,False,False,False,False,-0.12136275630265382,-0.11141378825799692,False,False,False,False,18864.0,16946.27289414346,False,False,False,False,959.2066288536809,False,False,False,False
2024-06-26 17:00:00+00:00,0.4184,0.432,0.4184,0.432,200.0,,,,0.516111323606605,0.5000051963783365,,,0.4587746599213041,0.5232536557963268,0.4951731013811375,,0.516111323606605,0.498663587416742,#000000,0.11078191541033211,0.4780003879253398,-0.4152337297559448,41.68714293460155,-12.768379898076084,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8986810023207308,0.862430598396052,False,False,False,False,-0.11437721753706824,-0.11289550289753258,False,False,False,False,19064.0,16979.10587252883,False,False,False,False,947.4359834450966,False,False,False,False
2024-06-27 17:00:00+00:00,0.428,0.428,0.428,0.428,0.0,,,,0.516111323606605,0.5000051963783365,,,0.4587746599213041,0.5232536557963268,0.4951731013811375,,0.516111323606605,0.498663587416742,#000000,0.10945277191226943,0.4780003879253398,-0.4568215774874756,42.66914406020636,-11.719684504667867,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.900443062116722,0.8625920600921336,False,False,False,False,-0.11047020811985722,-0.1116828555086949,False,False,False,False,19064.0,17011.429812489623,False,False,False,False,932.7470534692036,False,False,False,False
2024-06-28 17:00:00+00:00,0.428,0.428,0.428,0.428,0.0,,,,0.516111323606605,0.5000051963783365,,,0.4587746599213041,0.5232536557963268,0.4951731013811375,,0.516111323606605,0.498663587416742,#000000,0.10787281436617512,0.4780003879253398,-0.4635124078214283,43.32381147727622,-10.912246355315837,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9006638147219356,0.861838029207848,False,False,False,False,-0.11047020811985722,-0.11107653181427607,False,False,False,False,19064.0,17043.252606094433,False,False,False,False,918.285858841774,False,False,False,False
2024-07-01 17:00:00+00:00,0.413,0.413,0.4124,0.4124,100.0,,,,0.5159153054203672,0.49991048515845665,,,0.4586452466367713,0.5231146663652083,0.4951052867729387,,0.5159153054203672,0.49853819807074845,"rgba(239, 83, 80, 0.5)",0.10604450811287164,0.477889491151763,-0.6175660797262345,41.3788932269879,-10.912246355315837,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9000499897080013,0.8635869085776459,False,False,False,False,-0.13186342590033542,-0.12146997885730575,False,False,False,False,18964.0,17073.03163545731,False,False,False,False,905.5992563791108,False,False,False,False
2024-07-02 17:00:00+00:00,0.4124,0.4124,0.4119,0.4124,109.0,,,,0.5157017341950764,0.49980705088659194,,,0.4585038931887824,0.5229630637297943,0.49503116767318717,,0.5157017341950764,0.4984013819346864,"rgba(239, 83, 80, 0.5)",0.10313709911770066,0.47776826426491575,-0.6337997173094535,40.08228106012902,-10.912246355315837,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8996383097597552,0.8628811715235098,False,False,False,False,-0.1326345863115803,-0.127052282584443,False,False,False,False,18964.0,17102.34897444247,False,False,False,False,893.2488803112175,False,False,False,False
2024-07-03 17:00:00+00:00,0.4124,0.4124,0.4124,0.4124,0.0,,,,0.5157017341950764,0.49980705088659194,,,0.4585038931887824,0.5229630637297943,0.49503116767318717,,0.5157017341950764,0.4984013819346864,"rgba(239, 83, 80, 0.5)",0.10073834563402895,0.47776826426491575,-0.6488915799986561,39.21787294888976,-10.912246355315837,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9021319258101613,0.8625011057706484,False,False,False,False,-0.13228403946375966,-0.12966816102410134,False,False,False,False,18964.0,17131.21178104026,False,False,False,False,879.4000604614312,False,False,False,False
2024-07-04 17:00:00+00:00,0.4124,0.4124,0.4124,0.4124,0.0,,,,0.5157017341950764,0.49980705088659194,,,0.4585038931887824,0.5229630637297943,0.49503116767318717,,0.5157017341950764,0.4984013819346864,"rgba(239, 83, 80, 0.5)",0.09855700060151772,0.47776826426491575,-0.663253385005196,38.64160087473026,-7.592276761762967,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9067635716404627,0.8596855532482943,False,False,False,False,-0.13228403946375966,-0.1309761002439305,False,False,False,False,18964.0,17159.627102264443,False,False,False,False,865.7659509969128,False,False,False,False
2024-07-05 17:00:00+00:00,0.4176,0.4178,0.4176,0.4178,18.0,,,,0.5156684204229165,0.4997910647491875,,,0.4584833980320421,0.5229393098403143,0.49501975278256355,,0.5156684204229165,0.4983803891654047,"rgba(239, 83, 80, 0.5)",0.09572819946584689,0.47775152142870636,-0.6262681400384571,39.95595741389599,-7.592276761762967,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9048987086838052,0.8558523871579199,False,False,False,False,-0.12485990857954707,-0.12791800441173878,False,False,False,False,18982.0,17187.88094564019,False,False,False,False,852.622292841922,False,False,False,False
2024-07-08 17:00:00+00:00,0.4178,0.4178,0.4178,0.4178,0.0,,,,0.5156684204229165,0.4997910647491875,,,0.4584833980320421,0.5229393098403143,0.49501975278256355,,0.5156684204229165,0.4983803891654047,"rgba(239, 83, 80, 0.5)",0.09338656793281497,0.47775152142870636,-0.641971567815162,40.83219510667314,-7.592276761762967,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9071880288590007,0.8554971645734986,False,False,False,False,-0.1247199646982389,-0.12631898455498886,False,False,False,False,18982.0,17215.696744932593,False,False,False,False,839.403342565303,False,False,False,False
2024-07-09 17:00:00+00:00,0.4054,0.406,0.4032,0.4032,115.0,,,,0.5154266338668022,0.49967217490921667,,,0.4583094027800975,0.522768216141757,0.4949340846686612,,0.5154266338668022,0.4982221024733069,"rgba(239, 83, 80, 0.5)",0.09115248983765391,0.4775951391317104,-0.8161613496703274,38.32044725312059,-8.176290806227684,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9097191327816826,0.853189785568111,False,False,False,False,-0.1432367876856852,-0.13477788612033703,False,False,False,False,18867.0,17241.298345786352,False,False,False,False,828.1722829906471,False,False,False,False
2024-07-10 17:00:00+00:00,0.4125,0.4125,0.4125,0.4125,0.0,,,,0.5154266338668022,0.49967217490921667,,,0.4583094027800975,0.522768216141757,0.4949340846686612,,0.5154266338668022,0.4982221024733069,"rgba(239, 83, 80, 0.5)",0.08925649217056758,0.4775951391317104,-0.7293042505783757,39.6512988032818,-8.176290806227684,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9135872316350533,0.8510258166334157,False,False,False,False,-0.13214382977920636,-0.1334608579497717,False,False,False,False,18867.0,17266.503022595865,False,False,False,False,815.3324026342029,False,False,False,False
2024-07-11 17:00:00+00:00,0.41,0.4101,0.41,0.4101,300.0,,,,0.5148341580910606,0.49938258930495105,,,0.4579098439254228,0.5223464025949722,0.49472591472139327,,0.5148341580910606,0.49783978172756005,"rgba(239, 83, 80, 0.5)",0.0893067585792247,0.47724987430795507,-0.7519013720376593,40.00595011784192,-8.176290806227684,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9136217567245893,0.8443822899309688,False,False,False,False,-0.13558046822989972,-0.1345206630898357,False,False,False,False,18567.0,17286.665766431586,False,False,False,False,807.3427529809594,False,False,False,False
2024-07-12 17:00:00+00:00,0.4101,0.4101,0.3941,0.397,1222.0,,,,0.5122716516098292,0.49809649973418396,,0.40040000000000003,0.4560329870384217,0.520515191024491,0.4937927886211112,,0.5122716516098292,0.48018485300467284,"rgba(239, 83, 80, 0.5)",0.08955090065995432,0.4708781898787656,-0.8249854477656047,37.68781428302073,-8.874936903068402,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.911867050635949,0.8431125509959204,False,False,False,False,-0.14675439561668172,-0.1406375293532587,False,False,False,False,17345.0,17287.570173153577,False,False,False,False,813.7715475083863,False,False,False,False
2024-07-15 17:00:00+00:00,0.397,0.4,0.395,0.395,600.0,,,,0.5110144151818888,0.49745352139461174,,0.39917058177826564,0.45509670819752557,0.5196087280578698,0.4933233043576337,,0.5110144151818888,0.4792778764946326,"rgba(239, 83, 80, 0.5)",0.08989300512927115,0.4700241799433611,-0.8345941915666534,35.79736943148787,-10.694299572916485,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.916764572977858,0.8425064015665011,False,False,False,False,-0.15323629344573528,-0.146936911399497,False,False,False,False,16745.0,17279.15823248453,False,False,False,False,810.4572599501168,False,False,False,False
2024-07-16 17:00:00+00:00,0.4186,0.4186,0.4152,0.4152,300.0,,,,0.5105023579888589,0.49719721748288576,,0.40159698397737986,0.454793427046387,0.5192321633020164,0.49313767751372295,,0.5105023579888589,0.4794099712185418,"rgba(239, 83, 80, 0.5)",0.09024963327519012,0.4699501957140737,-0.6066528331159954,40.4844350898297,-13.397761828054556,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.914181577203446,0.8463461654316524,False,False,False,False,-0.12597963526988448,-0.13645827333469074,False,False,False,False,17045.0,17275.52787229097,False,False,False,False,802.5431939043785,False,False,False,False
2024-07-17 17:00:00+00:00,0.45,0.45,0.4351,0.4451,214.0,,,,0.5102444805602944,0.4970762410155101,,0.40542654109589044,0.45473019261026665,0.5190354378053363,0.4930522813520431,,0.5102444805602944,0.4799275290732235,#000000,0.09021766006380007,0.4670952183316039,-0.2438016937709239,48.69218000708275,-6.094777716076152,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9121567224259772,0.8424426752541968,False,False,False,False,-0.09021898166021,-0.11333862749745037,False,False,False,False,17259.0,17275.271626208938,False,False,False,False,793.4184932236906,False,False,False,False
2024-07-18 17:00:00+00:00,0.4451,0.4482,0.4381,0.4381,145.0,,,,0.5100658528867393,0.4969916384251925,,0.40753287652828163,0.45468050108088076,0.5188993291866337,0.49299233941841775,,0.5100658528867393,0.4801937562543577,#000000,0.08984108879591805,0.4671645077570172,-0.32351019056592,52.55457183337188,-3.006193678865351,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9127285786969143,0.8454793044623349,False,False,False,False,-0.08938557444732668,-0.10136210097238853,False,False,False,False,17114.0,17272.771290918874,False,False,False,False,783.3654933287496,False,False,False,False
2024-07-19 17:00:00+00:00,0.4381,0.4381,0.4274,0.4274,300.0,,,,0.5096430886632222,0.49678446659484643,,0.4100607934795637,0.4544981010007776,0.5185812550239542,0.4928435801501901,,0.5096430886632222,0.4804018808187591,#000000,0.0878785340452715,0.46688437748292594,-0.4493062829494307,52.85690445630077,-3.006193678865351,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9124126974611073,0.8471868349270106,False,False,False,False,-0.10384985614862846,-0.10260597856050849,False,False,False,False,16814.0,17265.658557726336,False,False,False,False,775.8714546724899,False,False,False,False
2024-07-22 17:00:00+00:00,0.4274,0.4274,0.4274,0.4274,0.0,,,,0.5096430886632222,0.49678446659484643,,0.4100607934795637,0.4544981010007776,0.5185812550239542,0.4928435801501901,,0.5096430886632222,0.4804018808187591,#000000,0.08625425697811584,0.46688437748292594,-0.4577672901749509,53.05845953825336,-2.784894264591294,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9100186085599375,0.8490005402485143,False,False,False,False,-0.1113071376893392,-0.10695655812492384,False,False,False,False,16814.0,17258.656099467014,False,False,False,False,763.842439871366,False,False,False,False
2024-07-23 17:00:00+00:00,0.434,0.434,0.434,0.434,0.0,,,,0.5096430886632222,0.49678446659484643,,0.4100607934795637,0.4544981010007776,0.5185812550239542,0.4928435801501901,,0.5096430886632222,0.4804018808187591,#000000,0.07982446112937182,0.46688437748292594,-0.4119586529952279,54.45141729685951,-1.284409274560062,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9115560365560365,0.8493867243867244,False,False,False,False,-0.10210918820375431,-0.10453287316433907,False,False,False,False,16814.0,17251.762206452022,False,False,False,False,751.9999214237479,False,False,False,False
2024-07-24 17:00:00+00:00,0.434,0.434,0.421,0.421,212.0,,,,0.5093258534190005,0.4966263839172346,,0.4111425771244014,0.4543404335075862,0.5183435035518994,0.4927293550841461,,0.5093258534190005,0.480418017767378,"rgba(239, 83, 80, 0.5)",0.07566475593094905,0.46666546285779764,-0.6035235598918938,52.472677754210395,-1.284409274560062,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9079220115961185,0.8488899570402861,False,False,False,False,-0.11116763867459095,-0.10785025591946501,False,False,False,False,16602.0,17241.68837379385,False,False,False,False,743.6278296187286,False,False,False,False
2024-07-25 17:00:00+00:00,0.421,0.421,0.421,0.421,0.0,,,,0.5093258534190005,0.4966263839172346,,0.4111425771244014,0.4543404335075862,0.5183435035518994,0.4927293550841461,,0.5093258534190005,0.480418017767378,"rgba(239, 83, 80, 0.5)",0.07252961254201967,0.46666546285779764,-0.6296112892005538,51.153518059110986,-1.284409274560062,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9099942786593995,0.8492878436568401,False,False,False,False,-0.12024429521496811,-0.11404727556721656,False,False,False,False,16602.0,17231.770724587746,False,False,False,False,732.0987159812289,False,False,False,False
2024-07-26 17:00:00+00:00,0.421,0.421,0.4,0.4,200.0,,,,0.5089639070661336,0.496439703120498,,0.41088309844451404,0.4541002181910439,0.5180763261665947,0.4925927324207027,,0.5089639070661336,0.48017599756824786,"rgba(239, 83, 80, 0.5)",0.07021758864383593,0.46614470832910004,-0.9419962947546555,46.43261331146832,2.062346994968898,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9014934471197804,0.8645230112770497,False,False,False,False,-0.13494901260510572,-0.12449814408616114,False,False,False,False,16402.0,17218.90606219104,False,False,False,False,723.8491234853958,False,False,False,False
2024-07-29 17:00:00+00:00,0.4055,0.4055,0.4055,0.4055,0.0,,,,0.5089639070661336,0.496439703120498,,0.41088309844451404,0.4541002181910439,0.5180763261665947,0.4925927324207027,,0.5089639070661336,0.48017599756824786,"rgba(239, 83, 80, 0.5)",0.0668797931211508,0.46614470832910004,-0.9067717691537096,44.65919305226425,0.3383764794038484,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9045611462438518,0.8522591879754376,False,False,False,False,-0.14197131464107968,-0.1332347293636204,False,False,False,False,16402.0,17206.24085192451,False,False,False,False,712.6266564546145,False,False,False,False
2024-07-30 17:00:00+00:00,0.4055,0.4671,0.4055,0.4646,1600.0,,,0.4457333333333334,0.5072238754543472,0.49560862997374205,,0.422516809235691,0.4537738250233653,0.5167137421324418,0.4920028329845212,,0.5072238754543472,0.4762247211624917,#000000,0.062006202334346616,0.4645706820097284,0.0004728235106792816,52.144619074396736,-4.0875874537995,True,False,True,False,True,0.821780049102518,0.0,0.0,0.0,0.0,0,0.9039980775584993,0.8361719383617194,False,False,False,False,-0.09890796178875463,-0.11607134557618752,False,False,False,False,18002.0,17218.578203057463,False,False,False,False,726.3843827111322,False,True,False,False
2024-07-31 17:00:00+00:00,0.439,0.4401,0.4388,0.4388,4211.0,,,0.4410230425055929,0.5026321449382278,0.4932773748265117,,0.4303348104546128,0.45241995754654385,0.5130543246709063,0.49031054713182903,,0.5026321449382278,0.47472174315346066,#000000,0.0580891773269559,0.46395219106129515,-0.4329927228909716,53.14790902394655,-3.289273022753065,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9102740545715654,0.8375718046912399,False,False,False,False,-0.09452693661882416,-0.10529914109750585,False,False,False,False,13791.0,17165.437455723237,False,False,False,False,780.4094310411922,False,False,False,False
2024-08-01 17:00:00+00:00,0.408,0.42,0.408,0.42,15.0,,,0.4409586165465156,0.5026113092184025,0.4932659934345964,,0.4303109694348967,0.4524078822307198,0.5130379991178295,0.4903020592834009,,0.5026113092184025,0.47469926132376594,"rgba(239, 83, 80, 0.5)",0.05464975580008583,0.4639341054765608,-0.8039213503034864,51.473220625716316,-3.289273022753065,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9069429621724178,0.8375726313293015,False,False,False,False,-0.13004130110803397,-0.11767022110276991,False,False,False,False,13776.0,17112.888037805045,False,False,False,False,768.5426181568325,False,False,False,False
2024-08-02 17:00:00+00:00,0.42,0.42,0.42,0.42,0.0,,,0.4409586165465156,0.5026113092184025,0.4932659934345964,,0.4303109694348967,0.4524078822307198,0.5130379991178295,0.4903020592834009,,0.5026113092184025,0.47469926132376594,"rgba(239, 83, 80, 0.5)",0.052067908776177396,0.4639341054765608,-0.8437847132562762,50.356761693562824,-3.289273022753065,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9112343139884943,0.8409192524367342,False,False,False,False,-0.12164241868519145,-0.11965631989398068,False,False,False,False,13776.0,17061.1533395445,False,False,False,False,756.6272287280444,False,False,False,False
2024-08-05 17:00:00+00:00,0.3789,0.381,0.3789,0.3809,540.0,,,0.43581038328620797,0.5015611072253661,0.49267002288702016,,0.42748390347665377,0.45155695594242146,0.5122388315461727,0.48985145023155174,,0.5015611072253661,0.47302466494219914,"rgba(255, 0, 0, 1.0)",0.051895487939400624,0.4624891632163767,-1.5721822157573684,45.58229902163998,2.0851323402303166,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9109848484848484,0.8418856534090909,False,False,False,False,-0.17808882826668873,-0.14887257408033472,False,False,False,False,13236.0,17001.848636605824,False,False,False,False,753.2686670423383,False,False,False,False
2024-08-06 17:00:00+00:00,0.3648,0.3875,0.3648,0.3867,277.0,,,0.4334693010186161,0.5010267278626255,0.49236512604223487,,0.4261372814152094,0.4511245965232243,0.5118307630763076,0.4896204758553364,,0.5010267278626255,0.4722248959705077,"rgba(239, 83, 80, 1.0)",0.05045575530346613,0.46179099802613605,-1.4882543641354937,43.25731311630081,-0.17426687572314847,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9071036639329753,0.8426455838102542,False,False,False,False,-0.18349776203060034,-0.1661851680554675,False,False,False,False,13513.0,16947.7579600693,False,False,False,False,745.8846567005967,False,False,False,False
2024-08-07 17:00:00+00:00,0.398,0.399,0.3899,0.399,142.0,,,0.43268442643085236,0.5007911485885429,0.49223197640864025,,0.4257079140776374,0.4509550634920634,0.5116482250304181,0.48951994259781434,,0.5007911485885429,0.4719340995179956,"rgba(239, 83, 80, 1.0)",0.04899948795466977,0.4615398206269348,-1.276336207529177,43.499839182161985,-0.17426687572314847,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9131620283927565,0.8419133991286565,False,False,False,False,-0.15754109548285647,-0.161863131769162,False,False,False,False,13655.0,16896.707449060472,False,False,False,False,736.5221038835331,False,False,False,False
