date,Open,High,Low,Close,Volume,aVWAP_peak_869,aVWAP_peak_847,aVWAP_peak_803,aVWAP_peak_760,aVWAP_peak_737,aVWAP_peak_714,aVWAP_peak_666,aVWAP_peak_653,aVWAP_peak_625,aVWAP_peak_576,aVWAP_peak_557,aVWAP_peak_519,aVWAP_peak_498,aVWAP_peak_473,aVWAP_peak_443,aVWAP_peak_407,aVWAP_peak_345,aVWAP_peak_236,aVWAP_peak_173,aVWAP_peak_143,aVWAP_peak_93,aVWAP_peak_48,aVWAP_peak_32,aVWAP_valley_864,aVWAP_valley_820,aVWAP_valley_780,aVWAP_valley_750,aVWAP_valley_730,aVWAP_valley_701,aVWAP_valley_656,aVWAP_valley_600,aVWAP_valley_522,aVWAP_valley_475,aVWAP_valley_390,aVWAP_valley_348,aVWAP_valley_312,aVWAP_valley_257,aVWAP_valley_193,aVWAP_valley_166,aVWAP_valley_148,aVWAP_valley_109,aVWAP_valley_81,aVWAP_valley_80,aVWAP_valley_66,aVWAP_valley_22,aVWAP_OB_bull_257,aVWAP_OB_bear_887,aVWAP_OB_bear_737,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-06-16 14:00:00+00:00,102.72,102.72,101.04,101.04,28433.0,,,,,,,,,,,,95.59724843743776,94.66696078943544,93.58187487010397,92.85830318120358,91.19297201583484,88.03642448862648,83.63678488266943,82.51456870043218,82.06671150102162,81.34320235868947,81.09360492342233,81.13113058584331,,,,,,,,,95.8174128044983,93.65843573629967,90.31956171993797,88.12738346082128,87.13435817098643,84.45784940730589,82.87661998335535,82.38543659226336,82.13688155892129,81.54757868331454,81.28482586450151,81.27735514631192,81.17453812573231,81.12161569371132,84.45784940730589,,,86.39672095955882,"rgba(0, 255, 0, 1.0)",2.5187567092436276,90.41684691043149,4.217617783640012,78.94876812630412,21.184006768776996,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.1041341184953724,0.8340944598005048,False,False,False,False,0.3428282497187698,0.337928179420118,False,False,False,False,272037.0,10648.866741854177,False,False,False,False,14849.618599570396,False,False,False,False
2025-06-16 15:00:00+00:00,101.0,101.19,100.37,100.91,38753.0,,,,,,,,,,,,95.96602416728274,94.98633962333193,93.8303571994627,93.07748024579845,91.38041934958925,88.20181299154518,83.7923451045332,82.65286072807635,82.19720187635573,81.45719663290298,81.19299714124125,81.2283354834447,,,,,,,,,96.1999859752017,93.9117053738901,90.49671150979408,88.29339227922422,87.29658702963471,84.61724887753863,83.0203912072496,82.52159835207529,82.2687293988149,81.6678133280626,81.39652850350024,81.38886633609758,81.2826803387421,81.21551658852867,84.61724887753863,,,86.57302436213563,"rgba(0, 255, 0, 1.0)",2.6797028845655557,90.60050331605088,3.847253642681561,79.4993837900567,22.282399591502724,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.093178831680802,0.8541392904073587,False,False,False,False,0.29156340784519436,0.3147457936326562,False,False,False,False,233284.0,14100.57423422853,False,False,False,False,15220.213660042173,False,False,False,False
2025-06-16 16:00:00+00:00,100.94,101.265,100.39,100.79,23012.0,,,,,,,,,,,,96.16103469137141,95.16052923005266,93.96983416075065,93.20187996394932,91.48821903674279,88.29795003669874,83.88334863512438,82.7339588086079,82.2737987006235,81.52422980476861,81.25152011951154,81.28557978170888,,,,,,,,,96.40033063882234,94.0536297189035,90.59902297770887,88.38986755378565,87.39105538743873,84.71039336988052,83.10463995820449,82.60146895534032,82.34611069318849,81.7384721840913,81.4622283353283,81.4544548301254,81.34630787992401,81.27083018597646,84.71039336988052,,,86.67319461810608,"rgba(0, 255, 0, 1.0)",2.820281677197888,90.71195731261949,3.5734170699550947,79.3066826188358,22.70968505284472,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.0950077630478912,0.8580556550818106,False,False,False,False,0.29238597724382487,0.30356588543824053,False,False,False,False,210272.0,17141.99168796142,False,False,False,False,15341.016549033768,False,False,False,False
2025-06-16 17:00:00+00:00,100.75,101.355,100.615,100.845,14595.0,,,,,,,,,,,,96.27985797944649,95.2680052097871,94.05698697745282,93.2799713710695,91.55620915707668,88.3587609529526,83.94098040711549,82.7853680133262,82.32237423614319,81.5667747524471,81.28868968614057,81.32194118369887,,,,,,,,,96.52192779924788,94.14224512470375,90.66363827175563,88.4508885430806,87.45083345124321,84.76936383240262,83.15803044922853,82.65210576658134,82.39518031535688,81.78330480903935,81.50393160685299,81.49608780495335,81.38670254753309,81.30597081885136,84.76936383240262,,,86.73600640994545,"rgba(0, 255, 0, 1.0)",2.932631800836691,90.78335284827888,3.4309275200693423,79.25289702044813,23.311192242098173,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.0889483065953645,0.8595959595959596,False,False,False,False,0.2990633611969619,0.3013146233176012,False,False,False,False,224867.0,20362.534452489148,False,False,False,False,15329.450400986732,False,False,False,False
2025-06-16 18:00:00+00:00,100.845,101.435,100.77,100.83,17708.0,,,,,,,,,,,,96.41846960826645,95.39477337001028,94.16094167586742,93.37351517319233,91.63803342336561,88.43218687342541,84.01068318687392,82.84760427850838,82.38120297108088,81.6183389665139,81.33376681400493,81.36604218644125,,,,,,,,,96.66329566098203,94.24787328799438,90.74151114294617,88.52456279789997,87.52304766792224,84.84066121377967,83.22264644812044,82.7134136493854,82.45460351903456,81.83762673023297,81.5544807108578,81.54655212301019,81.43567297925858,81.34859706425883,84.84066121377967,,,86.811260258359,"rgba(0, 255, 0, 1.0)",3.019910770712012,90.86934357072022,3.298328058524501,79.13128421590127,23.83447373232096,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.0880644778949855,0.8629844731539648,False,False,False,False,0.3041281704862969,0.3027213969019491,False,False,False,False,207159.0,23258.603685783888,False,False,False,False,15366.327138955929,False,False,False,False
2025-06-16 19:00:00+00:00,100.86,100.9,100.105,100.76,41805.0,,,,,,,,,,,,96.6881888326376,95.65198233439087,94.38001996213038,93.57386714830153,91.81722304753075,88.59647431122822,84.16895895772217,82.98947353292499,82.51550466667274,81.73635972646392,81.43709986063712,81.46714943589957,,,,,,,,,96.93487252799027,94.46997563040443,90.91339515755932,88.68932915476229,87.68526160166998,85.00218021802758,83.36976556850053,82.85322632792808,82.59022978545545,81.96185552971977,81.67021002509117,81.66209045534484,81.54783917521648,81.4463502563591,85.00218021802758,,,86.9749013189684,"rgba(0, 255, 0, 1.0)",3.1062049931481983,91.04759653072259,3.126774791329439,78.60898455282707,23.884548870935106,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.0761640274166855,0.8746750177263057,False,False,False,False,0.2748613838126905,0.2887913903573198,False,False,False,False,165354.0,25461.63308600429,False,False,False,False,15776.229043778318,False,False,False,False
2025-06-17 14:00:00+00:00,102.125,102.6,101.58,101.85,15160.0,,,,,,,,,,,,96.81015830241716,95.76415400693136,94.47317873516052,93.6579739372751,91.89069085981117,88.66189258784566,84.23051654367069,83.0444722714479,82.56751178755617,81.78199652786296,81.47706005563687,81.50625884273282,,,,,,,,,97.05909621199156,94.56455448111444,90.9831958973772,88.75497947506756,87.7494676524702,85.06520546344089,83.42685652339351,82.90740965797191,82.64275833526335,82.00990710572763,81.71495843379985,81.70676444616758,81.59120364049951,81.4841686921745,85.06520546344089,,,87.04168887130534,"rgba(0, 255, 0, 1.0)",3.2194066909045147,91.12880863594697,3.3301761452949066,79.95963455588537,25.655431174043798,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.076119143006444,0.8673866341520061,False,False,False,False,0.3428282494470384,0.3158098199021791,False,False,False,False,180514.0,27865.54575133756,False,False,False,False,15766.675105115086,False,False,False,False
2025-06-17 15:00:00+00:00,101.81,102.2,101.37,101.675,17926.0,,,,,,,,,,,,96.94045381017146,95.88644189013985,94.57671716782777,93.75223878149085,91.97399681814424,88.73692770422778,84.30169643182981,83.10820511285216,82.62782804287248,81.83500088805481,81.52351168712944,81.55172446796928,,,,,,,,,97.19099857363436,94.66954841081994,91.06267544043907,88.83026173198948,87.82327007643742,85.13798826118779,83.49297009305766,82.97021255003898,82.703671166805,82.06569000293563,81.76693901284779,81.75865936701709,81.64158947294547,81.52814035116596,85.13798826118779,,,87.11716867851464,"rgba(0, 255, 0, 1.0)",3.3165320267839986,91.2178784588491,3.153028964201212,79.77409718455476,25.892456872886044,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.0754477180820328,0.8711149624494511,False,False,False,False,0.3277490223575169,0.32177942112984803,False,False,False,False,162588.0,29954.265972247053,False,False,False,False,15800.153010462138,False,False,False,False
2025-06-17 16:00:00+00:00,101.74,102.47,101.68,101.805,23417.0,,,,,,,,,,,,97.10853381217373,96.04500877534852,94.71193216455494,93.87566713361001,92.08330692683505,88.83542011306372,84.39506258796271,83.19185768127151,82.70701917902997,81.9046366983649,81.58457873744776,81.61150249861146,,,,,,,,,97.3609107296644,94.80660082964646,91.16701048430205,88.92907762224719,87.92013381962084,85.23345541797272,83.57973022041472,83.05265100024391,82.78364142483561,82.13895732671705,81.83523651357356,81.82684482876775,81.7078012995105,81.58596349028139,85.23345541797272,,,87.21586311303165,"rgba(0, 255, 0, 1.0)",3.410067366114739,91.33458906149488,3.070441083524573,79.86933540236416,26.403877246291884,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.0868182081092017,0.8677193591300826,False,False,False,False,0.34208317921124654,0.3319313001705473,False,False,False,False,186005.0,32373.65719748353,False,False,False,False,15918.243661462724,False,False,False,False
2025-06-17 17:00:00+00:00,101.82,102.675,101.78,102.54,15135.0,,,,,,,,,,,,97.21864283983153,96.14890952618072,94.80077145507849,93.95681881206407,92.15512505945915,88.89996062672843,84.45606372716337,83.24652121038065,82.75877281609738,81.95016118233883,81.624521777406,81.65060707336293,,,,,,,,,97.47222825507963,94.89662930363262,91.23551805372104,88.99383377180196,87.98356322039629,85.29584976486316,83.63642171710923,83.10652250641027,82.83590305540254,82.18684795897686,81.87988919433343,81.87142445356868,81.75109457230874,81.62379462271502,85.29584976486316,,,87.28050407734783,"rgba(0, 255, 0, 1.0)",3.522968263749567,91.41165015315202,3.158799345811833,81.05361972619903,27.87470804356788,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.0839813374805591,0.8671735499107193,False,False,False,False,0.34282824949244545,0.3373797748314964,False,False,False,False,201140.0,34990.18964403417,False,False,False,False,15906.100348881908,False,False,False,False
2025-06-17 18:00:00+00:00,102.425,102.76,102.235,102.76,15644.0,,,,,,,,,,,,97.33308213193237,96.25701059399678,94.89346376702383,94.04156698750346,92.2301299843553,88.96727215428531,84.51956923995336,83.30344156305573,82.81266952593339,81.99758614336132,81.66614993178044,81.69136515714229,,,,,,,,,97.58789928125181,94.99054358952736,91.30704815237085,89.06137219356503,88.04968889963197,85.3608176249056,83.69544981632355,83.16261982392535,82.8903275255058,82.23673053108574,81.92640873260089,81.9178680671182,81.79620169455119,81.66322990819432,85.3608176249056,,,87.34785132450749,"rgba(0, 255, 0, 1.0)",3.6275503585205864,91.49223338992192,3.1061640767058534,82.14005327833894,29.16304445080135,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.0867761452031106,0.8688562373955631,False,False,False,False,0.3428282495792358,0.3401040122053661,False,False,False,False,216784.0,37808.698331723564,False,False,False,False,15902.036777581412,False,False,False,False
2025-06-17 19:00:00+00:00,102.77,102.88,102.13,102.46,39867.0,,,,,,,,,,,102.49,97.59889054308267,96.51285017459871,95.11719500831586,94.24787497720882,92.4147723251373,89.13467529262884,84.67857161182876,83.44628578510711,82.94804993557808,82.1169103476397,81.77101244155162,81.79404956682278,,,,,,,,,97.85512133775075,95.21694542381506,91.4838208190114,89.22930143855945,88.21444192476521,85.52329324990136,83.84347845473667,83.30343519383385,83.02701295133451,82.36216612850743,82.04347803453045,82.03474841734322,81.9097526444078,81.7626053793237,85.52329324990136,,,88.340963378447,"rgba(0, 255, 0, 1.0)",3.7126598585413713,92.61827360129634,2.650855929088605,80.72418792139567,29.16304445080135,True,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.0968546889507884,0.86525069637883,False,True,False,False,0.34282824952414337,0.34146613086475475,False,False,False,False,176917.0,39965.416187045674,False,False,False,False,16273.586594983251,False,False,False,False
2025-06-18 14:00:00+00:00,102.105,102.105,100.48,100.67,18569.0,,,,,,,,,,,102.0435381442946,97.68062236750401,96.59862151847499,95.19795262789555,94.32476616342024,92.48684484004873,89.20318577193426,84.74590771833107,83.50724004842107,83.00598471747374,82.16821511399235,81.81620726404984,81.83830847807947,,,,,,,,,97.93509778428516,95.29831368895825,91.55399419211385,89.29795681194011,88.2824761434785,85.59174259217411,83.9064978255256,83.36357343335196,83.08547974612924,82.41602052950967,82.09383628151528,82.08502782220687,81.95863565488347,81.80545323159163,85.59174259217411,,,88.3859095520765,"rgba(0, 255, 0, 1.0)",3.7469541768752386,92.66133647094986,2.1373796291602747,70.99773357690881,24.65756885432627,True,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.06608457455915,0.869542886492039,False,False,False,False,0.28434774194008183,0.3129069364024183,False,False,False,False,158348.0,41800.80508337055,False,False,False,False,16309.174399712194,False,False,False,False
2025-06-18 15:00:00+00:00,100.685,100.86,99.82,99.98,21691.0,,,,,,,,,,,101.54989223357919,97.74831393055308,96.67627708219028,95.27610270024539,94.4012072734323,92.56121354069452,89.27647256017865,84.81974114632918,83.57443347701887,83.06997748191652,82.22507098490722,81.86637559304667,81.88744011927284,,,,,,,,,97.99932972355096,95.37676274363699,91.62735526803804,89.37134301542044,88.35573529913809,85.66651992422537,83.97585420440112,83.42990571355337,83.15003974541126,82.47564176492621,82.14966096949273,82.14076698910547,82.01285445363943,81.85303019072192,85.66651992422537,,,88.43107391274523,"rgba(0, 255, 255, 0.75)",3.764805652832929,92.69907975310555,1.9339431881206748,62.31550352607708,17.202472777991062,False,True,True,False,False,18.59775737492339,0.0,0.0,0.0,0.0,0,1.058358904420956,0.8857824752812821,False,False,False,False,0.23931750754901102,0.27611222197571467,False,False,False,False,136657.0,43271.44376424852,False,False,False,False,16392.6135563058,False,False,False,False
2025-06-18 16:00:00+00:00,100.005,100.325,99.58,99.8,16495.0,,,,,,,,,,,101.26851241608192,97.79109774836084,96.72802926957385,95.33020015934092,94.45491493876476,92.61450585354892,89.3299521215546,84.8742672450606,83.6242001013993,83.11742605210429,82.2673074531096,81.90368504346823,81.92398127839166,,,,,,,,,98.03914569645382,95.43095326879788,91.68028071065287,89.42487478422893,88.40936770967944,85.72164219474558,84.02717716708605,83.47905016712393,83.19790040916493,82.51990573909768,82.19113962178828,82.18218291643308,82.05315319357692,81.88842180277625,85.72164219474558,,,88.46643487924788,"rgba(0, 255, 255, 0.75)",3.777213828512421,92.72839882740995,1.8721739074472934,55.98517706151238,12.095065933484044,False,True,True,False,False,17.866957196553077,0.0,0.0,0.0,0.0,0,1.049974444886137,0.8987449599636549,False,False,False,False,0.22136729593611323,0.24873975895591394,False,False,False,False,120162.0,44463.54541131444,False,False,False,False,16394.200943029744,False,False,False,False
2025-06-18 17:00:00+00:00,99.805,100.17,99.7,100.06,9373.0,,,,,,,,,,,101.15427617654922,97.81549716744303,96.75738090854439,95.36087516534413,94.485382488425,92.64475306447619,89.36031567039223,84.90522921655483,83.65247386361087,83.14438882882823,82.29131948183505,81.92490485818658,81.94476553587268,,,,,,,,,98.06191805176753,95.46167862307553,91.71032571345046,89.45526751117244,88.43981942665614,85.75293935003033,84.05633052950353,83.50697215412218,83.22509631619332,82.54506602884675,82.21472234804745,82.20573010395887,82.07606734772901,81.9085541786397,85.75293935003033,,,88.48834921578973,"rgba(0, 255, 255, 0.75)",3.808884597079966,92.74756860070423,1.9198353777643355,52.81409845299449,9.779368187776,False,True,False,False,False,18.516975983595245,0.0,0.0,0.0,0.0,0,1.0572501707261546,0.8950034145231048,False,False,False,False,0.22054029106490788,0.23464002501041092,False,False,False,False,129535.0,45782.48269175917,False,False,False,False,16285.345114455638,False,False,False,False
2025-06-18 18:00:00+00:00,100.11,100.23,99.665,99.7,8560.0,,,,,,,,,,,101.0579363915441,97.83618205695659,96.78281318427773,95.38786851881152,94.51235517626145,92.67174293269053,89.38760453106272,84.93318620374873,83.67803386876184,83.16877479954722,82.3130538206631,81.94412100179359,81.96358794189027,,,,,,,,,98.08106657692696,95.48869317443389,91.73720706371506,89.48257848937827,88.4672222402791,85.7811785608338,84.08267612161794,83.53221744879917,83.24969133082355,82.56783388180325,82.236069914474,82.22704567691432,82.09681261131142,81.92678779892037,85.7811785608338,,,88.50815862309719,"rgba(0, 255, 255, 0.75)",3.833260193583372,92.76472522124936,1.8092366363128276,49.46671784250505,7.035558601142533,False,True,False,True,False,17.037504943677853,0.0,0.0,0.0,0.0,0,1.0551422568004991,0.8930092566301323,False,False,False,False,0.2204055013387303,0.2275227631745706,False,False,False,False,120975.0,46948.25815390244,False,False,False,False,16165.572321983458,False,False,False,False
2025-06-18 19:00:00+00:00,99.7,100.47,99.575,100.23,56308.0,,,,,,,,,,,100.7395016475188,97.97660075006826,96.95184141951783,95.56627037819868,94.69049346223075,92.8498145496955,89.56744552746503,85.11726813119505,83.84650696986596,83.32958448525574,82.4565231414244,82.07109256130072,82.08797902702578,,,,,,,,,98.21235177301837,95.66724734288069,91.91452086457882,89.66256539419501,88.6477741930619,85.96710174031614,84.25627139262842,83.69863727193635,83.41186616639543,82.71806573507777,82.3770072241007,82.36777342216578,82.23380450528508,82.04731639914357,85.96710174031614,,,88.65191720197508,"rgba(0, 255, 255, 0.75)",3.8656940474470525,92.89752529248521,1.8968067874790142,49.457557088922734,7.035558601142533,False,True,False,False,False,18.38308489897215,0.0,0.0,0.0,0.0,0,1.0512632528761554,0.8923979246559891,False,False,False,False,0.22388846836143042,0.22570561576800052,False,False,False,False,177283.0,48968.951825934964,False,False,False,False,16787.93554179767,False,False,False,False
2025-06-19 14:00:00+00:00,100.23,100.23,100.23,100.23,0.0,,,,,,,,,,,100.7395016475188,97.97660075006826,96.95184141951783,95.56627037819868,94.69049346223075,92.8498145496955,89.56744552746503,85.11726813119505,83.84650696986596,83.32958448525574,82.4565231414244,82.07109256130072,82.08797902702578,,,,,,,,,98.21235177301837,95.66724734288069,91.91452086457882,89.66256539419501,88.6477741930619,85.96710174031614,84.25627139262842,83.69863727193635,83.41186616639543,82.71806573507777,82.3770072241007,82.36777342216578,82.23380450528508,82.04731639914357,85.96710174031614,,,88.65191720197508,"rgba(0, 255, 255, 0.75)",3.8974809409006443,92.89752529248521,1.8813368990639312,49.451449919867855,6.853264405514224,False,True,False,False,False,18.38308489897215,0.0,0.0,0.0,0.0,0,1.0605030591434392,0.8944029005211873,False,False,False,False,0.23305252135006257,0.22937906855903156,False,False,False,False,177283.0,50958.316913904964,False,False,False,False,16527.6574713822,False,False,False,False
2025-06-19 15:00:00+00:00,100.23,100.23,100.23,100.23,0.0,,,,,,,,,,,100.7395016475188,97.97660075006826,96.95184141951783,95.56627037819868,94.69049346223075,92.8498145496955,89.56744552746503,85.11726813119505,83.84650696986596,83.32958448525574,82.4565231414244,82.07109256130072,82.08797902702578,,,,,,,,,98.21235177301837,95.66724734288069,91.91452086457882,89.66256539419501,88.6477741930619,85.96710174031614,84.25627139262842,83.69863727193635,83.41186616639543,82.71806573507777,82.3770072241007,82.36777342216578,82.23380450528508,82.04731639914357,85.96710174031614,,,88.65191720197508,"rgba(0, 255, 255, 0.75)",3.9281319345834818,92.89752529248521,1.866656932512703,49.44737847383127,6.392584053761574,False,True,False,False,False,18.38308489897214,0.0,0.0,0.0,0.0,0,1.0616438356164377,0.895890410958904,False,False,False,False,0.22638638295492905,0.22788272575698032,False,False,False,False,177283.0,52916.83913229404,False,False,False,False,16271.414719887904,False,False,False,False
2025-06-19 16:00:00+00:00,100.23,100.23,100.23,100.23,0.0,,,,,,,,,,,100.7395016475188,97.97660075006826,96.95184141951783,95.56627037819868,94.69049346223075,92.8498145496955,89.56744552746503,85.11726813119505,83.84650696986596,83.32958448525574,82.4565231414244,82.07109256130072,82.08797902702578,,,,,,,,,98.21235177301837,95.66724734288069,91.91452086457882,89.66256539419501,88.6477741930619,85.96710174031614,84.25627139262842,83.69863727193635,83.41186616639543,82.71806573507777,82.3770072241007,82.36777342216578,82.23380450528508,82.04731639914357,85.96710174031614,,,88.65191720197508,"rgba(0, 255, 255, 0.75)",3.9579393639882947,92.89752529248521,1.8525990504629863,49.44466417647355,5.820103263284132,False,True,False,False,False,18.38308489897215,0.0,0.0,0.0,0.0,0,1.055459272097053,0.902368573079145,False,False,False,False,0.22638638295492905,0.2271345543559547,False,False,False,False,177283.0,54844.99666512669,False,False,False,False,16019.144724230726,False,False,False,False
2025-06-19 17:00:00+00:00,100.23,100.23,100.23,100.23,0.0,,,,,,,,,,,100.7395016475188,97.97660075006826,96.95184141951783,95.56627037819868,94.69049346223075,92.8498145496955,89.56744552746503,85.11726813119505,83.84650696986596,83.32958448525574,82.4565231414244,82.07109256130072,82.08797902702578,,,,,,,,,98.21235177301837,95.66724734288069,91.91452086457882,89.66256539419501,88.6477741930619,85.96710174031614,84.25627139262842,83.69863727193635,83.41186616639543,82.71806573507777,82.3770072241007,82.36777342216578,82.23380450528508,82.04731639914357,85.96710174031614,,,88.65191720197508,"rgba(0, 255, 255, 0.75)",3.9718831023051795,92.89752529248521,1.8460952950149037,49.442854644901736,5.198806565800453,False,True,False,False,False,18.38308489897215,0.0,0.0,0.0,0.0,0,1.0533162968985939,0.9025438494598675,False,False,False,False,0.22638638295492905,0.22676046865544186,False,False,False,False,177283.0,56743.260282721625,False,False,False,False,15770.785891296915,False,False,False,False
2025-06-19 18:00:00+00:00,100.23,100.23,100.23,100.23,0.0,,,,,,,,,,,100.7395016475188,97.97660075006826,96.95184141951783,95.56627037819868,94.69049346223075,92.8498145496955,89.56744552746503,85.11726813119505,83.84650696986596,83.32958448525574,82.4565231414244,82.07109256130072,82.08797902702578,,,,,,,,,98.21235177301837,95.66724734288069,91.91452086457882,89.66256539419501,88.6477741930619,85.96710174031614,84.25627139262842,83.69863727193635,83.41186616639543,82.71806573507777,82.3770072241007,82.36777342216578,82.23380450528508,82.04731639914357,85.96710174031614,,,88.65191720197508,"rgba(0, 255, 255, 0.75)",3.9880947131983295,92.89752529248521,1.8385909149169557,49.441648290520526,4.571010983837816,False,True,False,False,False,18.38308489897216,0.0,0.0,0.0,0.0,0,1.0495482366656943,0.9044593412999125,False,False,False,False,0.22638638295492905,0.22657342580518547,False,False,False,False,177283.0,58612.093456632916,False,False,False,False,15526.277582904715,False,False,False,False
2025-06-19 19:00:00+00:00,100.23,100.23,100.23,100.23,0.0,,,,,,,,,,,100.7395016475188,97.97660075006826,96.95184141951783,95.56627037819868,94.69049346223075,92.8498145496955,89.56744552746503,85.11726813119505,83.84650696986596,83.32958448525574,82.4565231414244,82.07109256130072,82.08797902702578,,,,,,,,,98.21235177301837,95.66724734288069,91.91452086457882,89.66256539419501,88.6477741930619,85.96710174031614,84.25627139262842,83.69863727193635,83.41186616639543,82.71806573507777,82.3770072241007,82.36777342216578,82.23380450528508,82.04731639914357,85.96710174031614,,,88.65191720197508,"rgba(0, 255, 255, 0.75)",3.9995094834375773,92.89752529248521,1.833343498216319,49.440844054266385,3.964095557824294,False,True,False,False,False,18.38308489897215,0.0,0.0,0.0,0.0,0,1.0519244308847682,0.904599859187984,False,False,False,False,0.22638638295492905,0.22647990438005727,False,False,False,False,177283.0,60451.95247280915,False,False,False,False,15285.560100999215,False,False,False,False
2025-06-20 14:00:00+00:00,99.56,100.01,99.03,99.58,19554.0,,,,,,,,,,,100.61632433028565,98.00968575386496,96.99695438533936,95.617927690333,94.74367377459185,92.9051106437113,89.62529314347377,85.17783580316963,83.90224681016686,83.38290158323859,82.5042637100079,82.11343402622188,82.12946631734961,,,,,,,,,98.24178926223809,95.71872342681728,91.97031231428095,89.72041779265312,88.70620957987336,86.02806415685194,84.3136085873213,83.75373125476558,83.46561762369363,82.76799823760201,82.42392326339939,82.41462148213036,82.27943624498972,82.08753065155963,86.02806415685194,,,88.69600419524087,"rgba(0, 255, 255, 0.75)",3.99923110628036,92.93520380158074,1.6615184323767445,45.3899416027636,-0.25055787011653763,False,True,False,True,False,15.417767578286274,0.0,0.0,0.0,0.0,0,1.0405492258252986,0.9080923166812738,False,False,False,False,0.19138003365734535,0.2089299690187013,False,False,False,False,157729.0,61960.123752300475,False,False,False,False,15351.73746377442,False,False,False,False
2025-06-20 15:00:00+00:00,99.595,99.84,99.17,99.645,10654.0,,,,,,,,,,,100.55991210401633,98.02726250072664,97.02098830088681,95.64559397833787,94.772230413486,92.9349080642743,89.65656663128931,85.21064914022693,83.93247288796495,83.41182494096807,82.53018077835726,82.13643289768162,82.15200285956107,,,,,,,,,98.25742470925094,95.7462822933679,92.00041439874843,89.7516914924364,88.73781900633456,86.06107811215529,84.34469188093131,83.78361031102631,83.4947747481287,82.79509825481006,82.44939503801066,82.44005655339139,82.3042143139139,82.10937827004142,86.06107811215529,,,88.72022295002887,"rgba(0, 255, 255, 0.75)",3.997917982925259,92.95610447490354,1.673094734225193,43.251784270745404,-2.4540801149380584,False,True,False,True,False,15.610204637200944,0.0,0.0,0.0,0.0,1,1.0352104465430796,0.9128483152617465,False,False,False,False,0.1906457256881495,0.19978784735342542,False,False,False,False,168383.0,63610.09082590822,False,False,False,False,15278.904324801173,False,False,False,False
2025-06-20 16:00:00+00:00,99.645,99.86,99.5,99.79,10295.0,,,,,,,,,,,100.51884016350786,98.0456680695568,97.04527307528289,95.67307458717914,94.80044594943156,92.96416040712445,89.68710047744665,85.24257795210573,83.96187711844658,83.43996027307604,82.55539182363718,82.15880924710466,82.17393066985959,,,,,,,,,98.27406419810241,95.77367710068195,92.02990657084295,89.78222857468299,88.7686521480292,86.09321515933314,84.37493214143906,83.8126763801752,83.52313763707669,82.82145913242283,82.47417341056504,82.46479923619646,82.32831841952748,82.13063705587284,86.09321515933314,,,88.744576770119,"rgba(0, 255, 255, 0.75)",3.997184975670839,92.97777455425957,1.7042557417791646,43.11300598628641,-2.7925795397179414,False,True,False,True,False,16.043646766965484,0.0,0.0,0.0,0.0,1,1.049288319021291,0.9067168568403717,False,False,False,False,0.19922551949135137,0.1995066834223884,False,False,False,False,178678.0,65394.0894177546,False,False,False,False,15201.634490308132,False,False,False,False
