date,Close,High,Low,Open,Volume,aVWAP_peak_807,aVWAP_peak_759,aVWAP_peak_701,aVWAP_peak_679,aVWAP_peak_632,aVWAP_peak_610,aVWAP_peak_600,aVWAP_peak_585,aVWAP_peak_566,aVWAP_peak_549,aVWAP_peak_521,aVWAP_peak_510,aVWAP_peak_491,aVWAP_peak_452,aVWAP_peak_411,aVWAP_peak_353,aVWAP_peak_305,aVWAP_peak_264,aVWAP_peak_209,aVWAP_peak_198,aVWAP_peak_158,aVWAP_peak_146,aVWAP_peak_130,aVWAP_peak_118,aVWAP_peak_90,aVWAP_peak_62,aVWAP_peak_24,aVWAP_valley_795,aVWAP_valley_743,aVWAP_valley_699,aVWAP_valley_669,aVWAP_valley_644,aVWAP_valley_621,aVWAP_valley_593,aVWAP_valley_575,aVWAP_valley_542,aVWAP_valley_507,aVWAP_valley_475,aVWAP_valley_457,aVWAP_valley_421,aVWAP_valley_384,aVWAP_valley_331,aVWAP_valley_317,aVWAP_valley_267,aVWAP_valley_253,aVWAP_valley_241,aVWAP_valley_193,aVWAP_valley_170,aVWAP_valley_113,aVWAP_valley_85,aVWAP_valley_74,aVWAP_valley_51,aVWAP_valley_16,aVWAP_OB_bull_795,aVWAP_OB_bear_632,aVWAP_OB_bear_549,aVWAP_OB_bear_510,aVWAP_OB_bear_118,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-06-25 00:00:00+00:00,9.6568,9.89,9.3751,9.3751,21495,,10.963810032310674,11.592399492124631,12.683170620966692,14.41851085019753,15.341608620129808,15.650851235623556,16.1430292227986,17.245477837306673,18.24144946570235,19.828440389620337,20.74186236283029,22.275620523161518,25.815283059585386,26.481171449489796,26.70465530181051,26.805419682561595,26.735845888761155,26.671655123863708,26.673785782999875,26.84507841802544,26.92361319030261,27.05307474972434,27.279070611212227,27.347345636271786,27.41031966278099,27.480485321212107,9.343498308356578,10.996549341822115,11.677284061850917,13.033848937937544,13.778938225094286,14.897561407282856,15.857785084187533,16.639123623718568,18.468110983316162,21.273179794982966,23.335369446738632,24.93423958584327,26.467273020361453,26.491818412047223,26.86162341357019,26.82228671648703,26.742148021778295,26.69249309803974,26.675838186932893,26.67299627618866,26.694253141285785,27.320287207991992,27.35652684313737,27.37779722280587,27.431604771485123,27.510456078816773,9.343498308356578,14.41851085019753,18.24144946570235,20.74186236283029,27.279070611212227,14.877165505158882,"rgba(255, 26, 202, 1.0)",1.079503189294922,14.877165505158882,-4.835896324279102,37.10778387973589,-16.525773901358,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9000698526406529,0.9581775891921617,False,False,False,False,-0.24137419137457375,-0.28813412853514336,False,False,False,False,-554213,-542715.3780289285,False,False,False,False,11962.833588652506,False,False,False,False
2025-06-26 00:00:00+00:00,9.7,9.8,9.7,9.8,15016,,10.929982865780687,11.563290701804144,12.652002876637816,14.382335277648169,15.30081132330201,15.608775352520405,16.099229107720802,17.197887064714646,18.190967866605604,19.77399683037144,20.685005903484434,22.21576503810832,25.75359518615771,26.4212657421718,26.646912333973276,26.750721106573284,26.682221963502393,26.619144819824054,26.621354474414698,26.793192866282396,26.871665661961664,27.001119840057765,27.227047549362013,27.29528741260697,27.358213811671295,27.428324238134287,9.44561900782713,10.970643164007551,11.647629183700143,13.002891476922072,13.745982607797817,14.858851035640148,15.814990351682242,16.59363670516091,18.417129387879992,21.215067359106623,23.273963715141385,24.872646755523906,26.407147048466914,26.432660287138447,26.80591317535441,26.767127514323583,26.688421674932542,26.639501811279672,26.623062582687993,26.620671410767347,26.64233403627971,27.268237704601518,27.304461528859857,27.325715957770306,27.379490347622507,27.45825325593021,9.44561900782713,14.382335277648169,18.190967866605604,20.685005903484434,27.227047549362013,14.844082904560409,"rgba(255, 26, 202, 1.0)",1.0743676139292668,14.844082904560409,-4.788010023633382,40.50669505059344,-13.481519839525113,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.900686532823691,0.9592236612609939,False,False,False,False,-0.22237521929945578,-0.25525467391729956,False,False,False,False,-539197,-542577.4024199509,False,False,False,False,12082.56560478378,False,False,False,False
2025-06-27 00:00:00+00:00,9.3836,9.5802,9.3836,9.56,16170,,10.887404521592343,11.528234830657597,12.615970836606152,14.341655559943733,15.255328288009384,15.561970353925355,16.050651357166235,17.145382903541293,18.135467990713604,19.714381112552683,20.622861164527436,22.150492100675425,25.686524444170367,26.356143100410755,26.584132051474658,26.69123229197419,26.623891973807442,26.562016283953053,26.564311406618035,26.736745600374096,26.81515400833479,26.94460446778399,27.17046579347777,27.238669814368787,27.301546714898514,27.371599635183046,9.446392243600211,10.937767875430271,11.612097484839335,12.967355961249,13.708618138451346,14.81553379684366,15.767448059813109,16.543317778661685,18.36111602300599,21.151607006261024,23.207080922663504,24.805641492580953,26.34178622295784,26.36834480613634,26.745333426691108,26.70714164668601,26.629981216388106,26.58185407867284,26.56564740971683,26.56374338486692,26.585845404374016,27.211628675940034,27.247836556087385,27.269074414030793,27.322814651907276,27.401484469316618,9.446392243600211,14.341655559943733,18.135467990713604,20.622861164527436,27.17046579347777,14.800947814056519,"rgba(255, 26, 202, 1.0)",1.072816110849338,14.800947814056519,-5.049651808237349,40.89301618635589,-13.262898043840039,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.890105112683892,0.9658208773759043,False,False,False,False,-0.2659985075029231,-0.2606265907101113,False,False,False,False,-555367,-543078.9552662274,False,False,False,False,12242.85714969422,False,False,False,False
2025-06-30 00:00:00+00:00,10.07,10.08,9.42,9.43,20934,,10.850413543693508,11.493105852017532,12.576360204679904,14.294281474556296,15.201544792230479,15.50639192166005,15.992623835849365,17.082001472296568,18.067977263162486,19.64124016896072,20.546318544304622,22.06965310630599,25.602667484703673,26.274587095203824,26.50545001289733,26.61662787106453,26.550738784795747,26.490366716360885,26.492767910990906,26.66592121579041,26.74423932512954,26.873668652298473,27.099419012598116,27.16756995624733,27.230377452868886,27.300350151978762,9.537349022161976,10.908349295075277,11.576120639652515,12.9276013479623,13.665736650072814,14.764655573790197,15.710846100649654,16.482899518485244,18.292899900152694,21.07328564251897,23.12398495799207,24.722034335705658,26.259936882226338,26.287788959743136,26.669364164024074,26.63191658467017,26.556689726203295,26.509555654528725,26.49364060422626,26.492343157808747,26.514989215283865,27.140542823267506,27.17672638004284,27.197940977753966,27.251632077226436,27.330176270852025,9.537349022161976,14.294281474556296,18.067977263162486,20.546318544304622,27.099419012598116,14.755935856070707,"rgba(255, 26, 202, 1.0)",1.056853388071437,14.755935856070707,-4.433856113781002,45.456864409311834,-9.080386319234265,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8894422782164846,0.9580880398731577,False,False,False,False,-0.22237521929945578,-0.24150090500478355,False,False,False,False,-534433,-542739.8981969636,False,False,False,False,12583.68628107876,False,False,False,False
2025-07-01 00:00:00+00:00,10.0876,10.19,9.78,9.78,15492,,10.828908923323908,11.47053415990352,12.549479787266526,14.2611227747565,15.163617278352804,15.46711718413035,15.95149542481496,17.036841109530517,18.01971034069592,19.588695502875602,20.4912216772256,22.011297273501327,25.541814450491284,26.215341969522388,26.448260885336985,26.56237324992585,26.49753522819451,26.438251883618907,26.440729527422686,26.614392904486408,26.692641715820518,26.822049115006845,27.04770789857974,27.115817095244648,27.178571327057828,27.24848260581344,9.60526178757498,10.890797299418702,11.55285989106968,12.900352234747686,13.63594039733649,14.728895569086918,15.67079514547164,16.43996549118859,18.244076783228845,21.01685026007505,23.06389878884601,24.661431272636865,26.200481487619626,26.229263365538934,26.614121702610788,26.577213237433146,26.50338601641021,26.45697136115505,26.441267695788103,26.44040823352576,26.463445893944602,27.08880142526381,27.124965608473552,27.14616234579548,27.199815283279978,27.27826482437121,9.60526178757498,14.2611227747565,18.01971034069592,20.4912216772256,27.04770789857974,14.724884438099988,"rgba(255, 26, 202, 1.0)",1.0544772192741592,14.724884438099988,-4.397709455773757,48.5934038065259,-6.344007475404936,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8892317554020109,0.9708861608640239,False,False,False,False,-0.18481623145761567,-0.2131585682311996,False,False,False,False,-518941,-541806.6080715925,False,False,False,False,12697.73779946783,False,False,False,False
2025-07-02 00:00:00+00:00,10.12,10.21,10.01,10.05,12264,,10.81454759655011,11.454277559055118,12.529374648207678,14.235810220008643,15.134526212755976,15.436952776782077,15.91984652111667,17.001972189734353,17.982353939090963,19.547909745568397,20.44840081956325,21.965859559588598,25.494267190319476,26.169017678211972,26.403526396973206,26.519917280320854,26.455898914205676,26.39746446411028,26.400001532523,26.57405709437667,26.652249829055467,26.781636673356058,27.007218190823668,27.07529310505659,27.138004231742972,27.20786587718258,9.656259393091181,10.878834784670627,11.536033336542138,12.879833368071727,13.61330074669341,14.701524872616066,15.6400084145496,16.406872193894177,18.206271143261954,20.972959995773355,23.017062281414454,24.614115102834546,26.15399438797545,26.183497580713592,26.570895740811842,26.5344077479262,26.461671605268766,26.415818079178212,26.400279356162702,26.399760764181902,26.42310256129265,27.04828706334323,27.084435220545885,27.10561749970418,27.159239332433422,27.237613140616688,9.656259393091181,14.235810220008643,17.982353939090963,20.44840081956325,27.007218190823668,14.701245524091203,"rgba(255, 26, 202, 1.0)",1.0479047380989945,14.701245524091203,-4.371814877373345,50.871198201861894,-4.396768239477147,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9135849838465848,0.9692586311419432,False,False,False,False,-0.16505254044694168,-0.18910555433907064,False,False,False,False,-506677,-540428.9763825105,False,False,False,False,12680.728473998503,False,False,False,False
2025-07-03 00:00:00+00:00,10.0618,10.29,10.035,10.05,20367,,10.792433214029307,11.428427888485512,12.496919929500796,14.194605538612002,15.087095518290049,15.387746935350568,15.868177274615398,16.944963802634977,17.92121092367302,19.481057209908382,20.378169184978155,21.891260730713423,25.416028384929305,26.09274652946928,26.32984469831946,26.449958766912932,26.387284020875672,26.330241106492466,26.332875388348384,26.5075678244331,26.585666381794912,26.715015732906476,26.940464134199914,27.00848093819489,27.071119661888446,27.140898013767817,9.72379371561124,10.860150204605926,11.509238836577804,12.846605275802698,13.5765036483594,14.656932305121213,15.589769395688213,16.35280633579894,18.144377103508425,20.900949876994336,22.94011735963506,24.53629661378949,26.077457848602997,26.10813849245613,26.499675528841408,26.463876781411965,26.3929286923564,26.34799517348774,26.332726968285705,26.332766470774207,26.356605542935153,26.98149144115307,27.017612311778695,27.03877030114634,27.09233965251159,27.170587167994913,9.72379371561124,14.194605538612002,17.92121092367302,20.378169184978155,26.940464134199914,14.662049212057601,"rgba(255, 26, 202, 1.0)",1.0375635562847796,14.662049212057601,-4.433703539597889,51.94737444575869,-3.49349314212359,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9122322098820089,0.9503358805073819,False,False,False,False,-0.1567906034418993,-0.17294807889048497,False,False,False,False,-527044,-539904.0753479023,False,False,False,False,12982.150886782874,False,False,False,False
2025-07-07 00:00:00+00:00,10.0,10.17,9.93,9.93,13379,,10.77668306196519,11.410779801220349,12.475232351852911,14.167359417718814,15.055833249853581,15.355338650145702,15.834177747128146,16.907509029304588,17.881075365734553,19.437212439255575,20.33212673491109,21.84237251100946,25.36474708751576,26.04274014326486,26.281522015765574,26.40406009728917,26.34226097094635,26.286125076974233,26.288822714369346,26.463929874460625,26.541966851232907,26.67129145651428,26.89665254550173,26.964631303667797,27.02722267376878,27.096946553518666,9.750352964402374,10.846835412042632,11.491005044068226,12.82445870273938,13.552093194763218,14.627501405361548,15.556694017691326,16.317256835688788,18.103753977024407,20.853749712298495,22.889697128373417,24.48529519685635,26.027278925874686,26.058725362307193,26.452954828640447,26.417605153802377,26.347822206789882,26.303488344804816,26.288396483982932,26.288799737658643,26.312962898399668,26.937652656298823,26.973755652169654,26.994897755053973,27.048432763140976,27.126597748845008,9.750352964402374,14.167359417718814,17.881075365734553,20.33212673491109,26.89665254550173,14.635163970143617,"rgba(255, 26, 202, 1.0)",1.0306960188304886,14.635163970143617,-4.497120281305686,52.174229105397345,-3.2544780673353415,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9018918421496603,0.9597322126961247,False,False,False,False,-0.17452224393666135,-0.17373516141357315,False,False,False,False,-540423,-539924.425334259,False,False,False,False,12997.713597105114,False,False,False,False
2025-07-08 00:00:00+00:00,10.7667,11.2482,10.09,10.09,40302,,10.77226828827803,11.38474878904573,12.429414482367687,14.100325692662073,14.976180865253811,15.272009108883305,15.745641248894898,16.807830768887662,17.772693500734608,19.31677651347946,20.204717084626896,21.70570919441217,25.21896096111796,25.90017912796306,26.14359107569015,26.272917558980133,26.213619034692346,26.160070177111468,26.16294577531686,26.33915419492389,26.416985670649087,26.54618901301213,26.771215269977873,26.839060217393737,26.901493584745918,26.971036708328796,9.945728296556762,10.840117591047091,11.462682383376482,12.775284927318648,13.494139529080943,14.55364070263653,15.471170089577464,16.223682691363898,17.993738828867325,20.7226433853323,22.747940405416834,24.340812225299207,25.884239884071025,25.917827104442136,26.319468744497172,26.285403065547047,26.218942131564063,26.176321636879713,26.161734494855953,26.1631657407919,26.18823519830796,26.81212261375152,26.848161179695193,26.869250213022116,26.922667580389646,27.000569125649623,9.945728296556762,14.100325692662073,17.772693500734608,20.204717084626896,26.771215269977873,14.577139569146969,"rgba(255, 26, 202, 1.0)",1.0203831097326197,14.577139569146969,-3.7343224645745585,56.6007078161077,0.9623695716900542,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9006632475385442,0.9711313198467725,False,False,False,False,-0.07798202599652834,-0.12585859370505076,False,False,False,False,-500121,-538363.5066936999,False,False,False,False,14068.469926630403,False,False,False,False
2025-07-09 00:00:00+00:00,11.2551,11.4997,10.9822,11.21,21837,,10.78689093967864,11.382036476569214,12.413073874920611,14.070718858584343,14.939567301625308,15.233320427365102,15.703971036437965,16.75984148341883,17.719738156823556,19.256930973478998,20.140952422158325,21.63664376563216,25.144088543165076,25.82676145842494,26.072467892363118,26.205221737752456,26.147210175145,26.09499128286186,26.09795702766567,26.274691622700093,26.352402803675968,26.481518947300806,26.706330962937315,26.774094698375734,26.836435569407964,26.90587329344198,10.075902757562279,10.850035329541377,11.458543835792693,12.756324342805975,13.469639765897552,14.52025954280088,15.431220503395727,16.17913994028293,17.939830109385916,20.656790482232438,22.675907537848513,24.266856957225947,25.81058353311037,25.845249362150344,26.250568852467975,26.217164685788436,26.152410774175816,26.11067255574445,26.09634574168577,26.09830082421205,26.123827371914235,26.747183152930244,26.78318199298074,26.804239933071788,26.85758715269947,26.935339480348475,10.075902757562279,14.070718858584343,17.719738156823556,20.140952422158325,26.706330962937315,14.554396903926309,"rgba(255, 26, 202, 1.0)",1.017532143268392,14.554396903926309,-3.242449809328589,61.387979177946114,5.361745027050091,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8900557463821162,0.977999082959948,False,False,False,False,0.009876925326458685,-0.057990834189296035,False,False,False,False,-478284,-536007.4476076724,False,False,False,False,14373.118164801761,False,False,False,False
2025-07-10 00:00:00+00:00,12.75,13.3,11.32,11.34,113274,12.456666666666669,11.017486887774838,11.480758619571956,12.41598677793823,13.988317429692854,14.81928436578464,15.101492460270112,15.555137654341957,16.57550451398266,17.507184976569697,19.00506422663043,19.867353848736347,21.33263895059319,24.80098328958023,25.488105399863407,25.74343298127189,25.891283037416944,25.839217911704317,25.793126736780017,25.796492664868264,25.975199871255903,26.052191378321716,26.180624832779763,26.403973744577396,26.47122286619348,26.533010179592626,26.601821252908383,10.889803394790665,11.030900449174151,11.548392380555038,12.738220633196134,13.415448263868727,14.417613454942849,15.292161244329915,16.01402527201615,17.721650768873406,20.371501987443988,22.354379308664495,23.930722520543377,25.47090548214613,25.510300824010205,25.93108923300079,25.900749780548477,25.843853244663226,25.80619658209184,25.793078864270715,25.797394963648873,25.82492761365336,26.44448745146552,26.480228592058246,26.501100194466428,26.554014878181366,26.630923903668684,10.889803394790665,13.988317429692854,17.507184976569697,19.867353848736347,26.403973744577396,14.149555022048554,"rgba(239, 83, 80, 1.0)",1.044680528603759,14.149555022048554,-1.3396966668069268,67.96078288778577,11.284838330206902,True,False,True,False,True,3.3198416560068154,0.0,0.0,0.0,0.0,0,0.9469293027791321,0.8680760604583132,False,False,False,False,0.17561320205180161,0.058811183931252786,False,False,False,False,-365010,-529301.665348548,False,False,False,False,18251.58411912326,False,False,False,False
2025-07-11 00:00:00+00:00,12.5967,13.04,12.0635,12.1,24256,12.476078991735138,11.061985473643988,11.501709572500832,12.418113337419914,13.972944499397094,14.796156996568712,15.075981989440331,15.526093143112142,16.539066219910183,17.46482611373406,18.954402914933063,19.81211299059957,21.27091471163028,24.730544384054753,25.418398987867192,25.675598140683054,25.826447827911885,25.775586263956008,25.73073487337065,25.734180754410378,25.913256337216637,25.990090783513846,26.118366714752664,26.341386572334038,26.40852178486974,26.47018818947068,26.53886259484422,11.004190221983501,11.067051966427067,11.567650657733846,12.736030448836583,13.405835745276523,14.398106735781809,15.265148063648615,15.98159015164744,17.67809874814037,20.31378690056942,22.28887777195452,23.861883124022405,25.400998785375645,25.44132989792571,25.86513473771324,25.83541573853016,25.780107208267648,25.74327735104146,25.730404950687344,25.735195269701265,25.7631271862528,26.38182590989725,26.417509707190337,26.438340596600895,26.491160124986653,26.567887576034106,11.004190221983501,13.972944499397094,17.46482611373406,19.81211299059957,26.341386572334038,14.14455309959356,"rgba(239, 83, 80, 1.0)",1.0673583982699275,14.14455309959356,-1.4501718467784226,71.31767102331102,14.09624090973027,True,False,True,False,True,2.6555722679262566,0.0,0.0,0.0,0.0,0,0.958873407643312,0.9029378980891722,False,False,False,False,0.21411884094644557,0.13646501243884918,False,False,False,False,-389266,-523810.07062899705,False,False,False,False,18487.05140856941,False,False,False,False
2025-07-14 00:00:00+00:00,12.1235,12.6501,11.98,12.44,50623,12.41557477868189,11.129241497721138,11.530718751949673,12.413339713152748,13.934944038214441,14.74276784649731,15.017869726015306,15.460985874986083,16.459238239655097,17.373173747357264,18.846100024399647,19.69456941162486,21.140284188010515,24.582371652234087,25.2718023976993,25.53289668130099,25.68997482458289,25.641605220882496,25.59932275775782,25.602934922780936,25.782791213382225,25.85930623324212,25.987266087465574,26.209621337120517,26.27652552498079,26.33794588203554,26.406342038224064,11.159592161800667,11.122500442698891,11.593605080103467,12.723442852732195,13.379173126810047,14.351900689068723,15.204066033494113,15.909748718495221,17.584066673688806,20.191246009805216,22.150613052484015,23.716927011105437,25.253986456303934,25.296256849992552,25.726344634528186,25.69790923170034,25.64588924447944,25.610771743058297,25.59840734547423,25.604182490579372,25.63294589547333,26.249909572586812,26.285477212542013,26.306225259608752,26.358851478857932,26.43520807605954,11.159592161800667,13.934944038214441,17.373173747357264,19.69456941162486,26.209621337120517,14.117602500876137,"rgba(255, 0, 0, 1.0)",1.0803238523854886,14.117602500876137,-1.8458377054925819,70.58915425538831,14.09624090973027,True,False,True,False,True,0.6350119319175853,0.0,0.0,0.0,0.0,0,0.9527394524168026,0.9768087058441361,False,False,False,False,0.17641193066228383,0.1564384715505665,False,False,False,False,-439889,-520519.04825138935,False,False,False,False,19747.284686664727,False,False,False,False
2025-07-15 00:00:00+00:00,11.03,12.0199,11.03,11.86,23984,12.296228766630371,11.13526232522209,11.527643948801808,12.399257592400083,13.90829695876274,14.709476789029837,14.982561463122337,15.422718700875658,16.414653940643433,17.323505187809104,18.789230811387775,19.63363027931581,21.073632864372296,24.508406953371328,25.198805591120934,25.461875933048027,25.62204577157302,25.57488707664397,25.533855633587102,25.537550309479542,25.717831819187793,25.794207512152184,25.922041098186995,26.144119380247368,26.2109247858591,26.27223773031925,26.340512102854834,11.170763099599261,11.127654268589906,11.589476352288283,12.706875057899978,13.357321351347672,14.321700793527594,15.167506896408574,15.868610977135402,17.53338814892888,20.128108430911837,22.080649106518553,23.64426575841719,25.18078124005882,25.224012914141476,25.6572883417918,25.62947530897266,25.579055861743225,25.54477044058039,25.532652513432648,25.53891261996568,25.568091148765117,26.18434226773469,26.21986063954801,26.24057254087358,26.29311528171077,26.369306378366364,11.170763099599261,13.90829695876274,17.323505187809104,19.63363027931581,26.144119380247368,14.087606671520538,"rgba(255, 26, 202, 1.0)",1.0811752699560582,14.087606671520538,-2.8280397790127108,64.92436263653175,14.09624090973027,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.8498996915626023,0.9778305096729153,False,False,False,False,0.10575180386931507,0.1310951377099408,False,False,False,False,-463873,-518297.6345944721,False,False,False,False,19913.430385226893,False,False,False,False
2025-07-16 00:00:00+00:00,10.8,11.1804,10.74,10.88,34514,12.101805291957735,11.126993581226685,11.51196211973956,12.371087651126828,13.864254860260248,14.656375278712796,14.926722731532415,15.362882842668231,16.34621556086476,17.248129823135006,18.70399312960867,19.54276542479255,20.974896558311997,24.399790421951813,25.091698228908736,25.357669802793506,25.52234516030159,25.476937346167716,25.437716632949975,25.441531625412466,25.622454544439826,25.698637849644577,25.826304510443116,26.048008591295858,26.114678847770023,26.17584338987254,26.243949300491852,11.151158904324774,11.120965426575896,11.572546446514128,12.675939853077859,13.319743935341787,14.272808288535,15.109982344867658,15.804880170007436,17.456642818670993,20.034204177635,21.97735632791773,23.537387721907287,25.073369318746966,25.11800003014606,25.5559573497085,25.529043269282393,25.480939428905607,25.447857277010264,25.43609557637954,25.443060749892464,25.472846081559084,26.088141590059855,26.12359281549376,26.14425479001825,26.196682778210523,26.272642905274214,11.151158904324774,13.864254860260248,17.248129823135006,19.54276542479255,26.048008591295858,14.035254552937422,"rgba(255, 26, 202, 1.0)",1.0787974691522217,14.035254552937422,-2.998945256591918,60.26478693374987,18.62412893634179,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.8404488112778218,0.9650314289948825,False,False,False,False,0.007017677939761612,0.0690564078248512,False,False,False,False,-498387,-517516.8253946889,False,False,False,False,20486.001742668974,False,False,False,False
2025-07-17 00:00:00+00:00,10.76,11.13,10.75,10.85,32687,11.958834591307546,11.118807925815371,11.497197635355757,12.344901472518197,13.823352149628612,14.607084411764632,14.8748891418854,15.30732611078438,16.282638133209037,17.178064327195504,18.624678260663277,19.458176375180187,20.882894688060873,24.29830976020722,24.991541445081815,25.260165797846124,25.428989020562838,25.38520271132022,25.347658959927504,25.351584970185076,25.533089318197266,25.609089692856934,25.736593726942477,25.957937530091876,26.02447854315775,26.085501925064044,26.15344768819355,11.133339680340969,11.114246528207259,11.556654166435578,12.647177636202779,13.284819398398753,14.227418931214903,15.05657856391317,15.745692178637102,17.385290442673785,19.946761255249893,21.881044231321173,23.437596639247985,24.97293352066133,25.018849734624744,25.461092411824875,25.43501079825742,25.389050409606636,25.35708301271206,25.345651514630372,25.35326827626741,25.383612927603608,25.997984826957826,26.033371698898446,26.05398617724771,26.10630470067982,26.182046329300636,11.133339680340969,13.823352149628612,17.178064327195504,19.458176375180187,25.957937530091876,13.988449584307602,"rgba(255, 26, 202, 1.0)",1.0768964361562325,13.988449584307602,-2.9979202046864515,56.9993265578185,15.723749343293264,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.8464536791813678,0.9801237098888725,False,False,False,False,0.028400001495896474,0.048728204660373836,False,False,False,False,-531074,-518048.4793007795,False,False,False,False,20964.472262564308,False,False,False,False
2025-07-18 00:00:00+00:00,10.8194,11.0287,10.68,10.79,18200,11.890562136825103,11.113805253579903,11.488793005300465,12.330354674508651,13.800777446638797,14.579923974222242,14.846335683747705,15.276729438237473,16.247635314078178,17.139489164283315,18.58099972974856,19.411587912705404,20.83220320488973,24.242307990769586,24.93623818230216,25.206303667638956,25.377390842273677,25.334493127832534,25.297868408020225,25.30185511412928,25.48367360764347,25.559572022461168,25.686984049358166,25.908125477259862,25.97459419272322,26.035538873392174,26.10339538123096,11.12308058242259,11.110095141655629,11.54764696090929,12.631229024441605,13.265508528929503,14.202392977922582,15.027163515890201,15.713101081098717,17.346004732045667,19.898596225727587,21.827959703416475,23.38254930490133,24.917478493147097,24.96409534271875,25.40866783214109,25.383042374473135,25.33825622105272,25.306899876490082,25.295649446461386,25.30362280845517,25.334273046692463,25.948124923267848,25.983475747236863,26.004063742971425,26.056321127109165,26.131941354126745,11.12308058242259,13.800777446638797,17.139489164283315,19.411587912705404,25.908125477259862,13.963081418324307,"rgba(255, 26, 202, 1.0)",1.0761424528867418,13.963081418324307,-2.92125025817113,55.07118459976388,13.967469125815313,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.8627044315336342,0.9724378586370788,False,False,False,False,0.012365269813435583,0.03054673723690471,False,False,False,False,-512874,-517845.55854388623,False,False,False,False,20856.061585601,False,False,False,False
2025-07-21 00:00:00+00:00,12.0,12.0,10.6,10.88,57518,11.832692149219655,11.136526626453762,11.49053008458688,12.306687308038207,13.747773633472544,14.512003975492531,14.773815345454988,15.197373090890915,16.153681131130888,17.033647643823805,18.45816543237222,19.279214039972416,20.68616028611086,24.077314748691084,24.77269616607436,25.046755315604337,25.224332471644146,25.18406151993345,25.15014872266222,25.154310346373506,25.336930937245715,25.412482710100086,25.539545434859644,25.759957716515068,25.826174128867137,25.88685122462828,25.954405206481653,11.16425310163205,11.129601418751138,11.54709815021339,12.60139578471459,13.223276739426955,14.141449485749186,14.951750723275326,15.627102065775992,17.23775449665439,19.761031402563688,21.673840732411094,23.221111210235048,24.753509691338575,24.802129078361173,25.253172714597923,25.228897955986763,25.187574717087934,25.15802605895323,25.14731259859523,25.15632373147775,25.18784809719158,25.799792558528512,25.83501629042569,25.85551418670435,25.907560810302645,25.982779562901417,11.16425310163205,13.747773633472544,17.033647643823805,19.279214039972416,25.759957716515068,13.913328919356468,"rgba(255, 0, 0, 1.0)",1.0870668222035507,13.913328919356468,-1.7600839987720662,57.81600309955506,13.967469125815313,True,False,True,False,False,0.45336796726043715,0.0,0.0,0.0,0.0,0,0.8801167181897408,0.9359784253450172,False,False,False,False,0.09605367589050783,0.06330020656370627,False,False,False,False,-455356,-515394.98762059654,False,False,False,False,22293.784660675472,False,False,False,False
