date,Open,High,Low,Close,Volume,aVWAP_peak_865,aVWAP_peak_842,aVWAP_peak_781,aVWAP_peak_780,aVWAP_peak_728,aVWAP_peak_685,aVWAP_peak_657,aVWAP_peak_595,aVWAP_peak_594,aVWAP_peak_561,aVWAP_peak_510,aVWAP_peak_485,aVWAP_peak_465,aVWAP_peak_449,aVWAP_peak_374,aVWAP_peak_318,aVWAP_peak_275,aVWAP_peak_262,aVWAP_peak_228,aVWAP_peak_174,aVWAP_peak_114,aVWAP_peak_84,aVWAP_peak_42,aVWAP_peak_14,aVWAP_valley_856,aVWAP_valley_812,aVWAP_valley_764,aVWAP_valley_763,aVWAP_valley_760,aVWAP_valley_721,aVWAP_valley_707,aVWAP_valley_679,aVWAP_valley_612,aVWAP_valley_593,aVWAP_valley_578,aVWAP_valley_540,aVWAP_valley_516,aVWAP_valley_491,aVWAP_valley_474,aVWAP_valley_410,aVWAP_valley_383,aVWAP_valley_339,aVWAP_valley_311,aVWAP_valley_283,aVWAP_valley_248,aVWAP_valley_222,aVWAP_valley_180,aVWAP_valley_161,aVWAP_valley_139,aVWAP_valley_100,aVWAP_valley_99,aVWAP_valley_67,aVWAP_valley_35,aVWAP_OB_bull_812,aVWAP_OB_bull_764,aVWAP_OB_bull_540,aVWAP_OB_bull_339,aVWAP_OB_bull_139,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-06-06 17:00:00+00:00,7.23,7.23,7.13,7.15,1625.0,,,,,,,,,,,7.268769193500299,7.195619852788148,7.23994701838272,7.286229233478148,7.182599822833069,7.089363802500161,7.034091665576344,7.024515034076396,6.963165816874719,6.838047048522311,6.5600707983685,6.489455492236924,6.130021637313438,6.324754720933693,,,,,,,,,,,,,,7.209663847934245,7.20022715666311,7.227812878926982,7.180786430090406,7.128026722690313,7.067192880009728,7.042374941176789,6.991374836108352,6.956385984513822,6.853045006010356,6.7953673950880145,6.670196039964102,6.529382169115336,6.527335295975095,6.128726381100323,6.15677928623521,,,,7.128026722690313,6.670196039964102,7.002463634846699,#000000,0.12003482978005209,7.1495628798948685,0.0036416105719716966,49.66690027635117,4.063903870539328,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1,0.966060606060606,0.9535353535353536,False,False,False,False,0.029064740079410734,0.06738487583524874,False,False,False,False,-117753.0,-111697.81664184293,False,False,False,False,3176.890306313545,False,False,False,False
2025-06-06 18:00:00+00:00,7.15,7.16,7.08,7.14,3036.0,,,,,,,,,,,7.2327572342793545,7.193051776521053,7.2374871673831,7.283438775059575,7.182255878139251,7.089532450468533,7.034457942804716,7.0249056752310715,6.963702779418414,6.838794615917068,6.56120061182888,6.490630775066031,6.131258664010945,6.3256911527250965,,,,,,,,,,,,,,7.2053123974649,7.198123567494928,7.227002263150162,7.180426505003596,7.1280202410889295,7.067452087176432,7.042721566051278,6.991863244976938,6.956928647981382,6.853766010452217,6.796190849277239,6.671219698900271,6.530538820812414,6.528493777420954,6.130104662620336,6.15797283943011,,,,7.1280202410889295,6.671219698900271,7.000785783372106,#000000,0.12109626875454106,7.1469767957213435,-0.05761363081702855,46.521247667495366,1.2213080933872078,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9555196118075212,0.9579458147998383,False,False,False,False,-0.020757736755832798,0.023313569539707972,False,False,False,False,-120789.0,-111838.76522103917,False,False,False,False,3174.7059604792266,False,False,False,False
2025-06-06 19:00:00+00:00,7.14,7.15,6.995,7.025,5166.0,,,,,,,,,,,7.179702068509663,7.184923706686048,7.231044036262723,7.276885599106486,7.180955398138796,7.089281546602195,7.034606460565797,7.025111010021623,6.964219398797767,6.839750639882219,6.562876051550091,6.492401677956332,6.133208994437021,6.3271407348831525,,,,,,,,,,,,,,7.1931375548967065,7.191559719278074,7.224710651433593,7.179041658814755,7.127446274900605,7.067372690512392,7.042818465383289,6.992258887468079,6.957466583074326,6.8546717026834765,6.797287847957071,6.672684928388749,6.532266792292171,6.530225286311799,6.1322770689652035,6.15985075650171,,,,7.127446274900605,6.672684928388749,6.997292198380739,"rgba(239, 83, 80, 0.5)",0.12445419577825655,7.141762865584975,-0.9381995107100642,41.35614849009001,-3.421327211022934,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9522280208751503,0.9538338016860697,False,False,False,False,-0.060261553081380016,-0.018473991770836022,False,False,False,False,-125955.0,-112057.62157420134,False,False,False,False,3205.57873628575,False,False,False,False
2025-06-09 14:00:00+00:00,6.975,6.99,6.87,6.88,1527.0,,,,,,,,,,,7.157919545154322,7.180222215924121,7.227732607083214,7.273806527414182,7.180138758164059,7.088885401814654,7.03436721363153,7.024897814011758,6.964135948647398,6.839845955626514,6.563225997319787,6.4927905847777,6.133694677483998,6.327484142935903,,,,,,,,,,,,,6.913333333333332,7.186523606811145,7.187795272567244,7.223477309199447,7.178165712431113,7.1269383883212925,7.067038235639832,7.042553058257703,6.9921167121436785,6.957396336060874,6.854748999804694,6.7974321296657445,6.672955026112798,6.532636373028737,6.530596166720766,6.132817988488361,6.160315865067053,,,,7.1269383883212925,6.672955026112798,7.010731539126767,"rgba(255, 0, 0, 1.0)",0.13242880120031744,7.133833105541429,-1.9167515165939648,35.378829254913974,-8.675438615919902,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9452438049560351,0.9620303756994405,False,False,False,False,-0.18042316770919412,-0.09944857974001507,False,False,False,False,-127482.0,-112296.75922421372,False,False,False,False,3179.554259754188,False,False,False,False
2025-06-09 15:00:00+00:00,6.88,6.945,6.875,6.91,2741.0,,,,,,,,,,,7.126185750754957,7.172078500144768,7.2218972799006576,7.268358483075375,7.178667146305853,7.088165352345706,7.033928357171362,7.02450578210969,6.963977054671304,6.840008698892773,6.563846443986502,6.493481362639583,6.134561253396497,6.3280960584185575,,,,,,,,,,,,,6.911192596063731,7.175268187285605,7.181208448673587,7.221264235630868,7.176588162112781,7.126018606171602,7.066428569742413,7.042067146433709,6.991852041300278,6.957261303764404,6.854879374505352,6.797682797900299,6.673431637702776,6.5332921907240085,6.531254324925558,6.133782935623561,6.161145617429094,,,,7.126018606171602,6.673431637702776,7.007602165894814,"rgba(255, 0, 0, 1.0)",0.13871732226171807,7.12950601361923,-1.5823980022126438,32.77109039295874,-10.797379865467661,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9519615692554043,0.9575660528422739,False,False,False,False,-0.1976276816743451,-0.14853813070718008,False,False,False,False,-124741.0,-112489.69318972978,False,False,False,False,3172.7549689052858,False,False,False,False
2025-06-09 16:00:00+00:00,6.91,6.95,6.9,6.94,1949.0,,,,,,,,,,,7.109819443849962,7.1669998026551855,7.218134562642752,7.264793560954167,7.177707638345824,7.087713953591668,7.0336682423313155,7.024277054572953,6.963906291908389,6.840156895366384,6.56431167838608,6.493994671676827,6.13519212214757,6.328545309787589,,,,,,,,,,,,,6.917088627955605,7.168369245201327,7.177043332284125,7.21980942972003,7.175560992516728,7.1254294351905685,7.066052994113753,7.0417757942462895,6.991710612710504,6.957206189577196,6.855005205347672,6.797891976307532,6.673797922840988,6.5337818120258255,6.531745562990429,6.1344852504244,6.161750227561399,,,,7.1254294351905685,6.673797922840988,7.006080507785714,"rgba(239, 83, 80, 1.0)",0.14357485413088397,7.1273134900912165,-1.3046399470513106,32.41442269938973,-11.064731507401923,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9605316149818769,0.9552960128876361,False,False,False,False,-0.18471401685282016,-0.1666260737800001,False,False,False,False,-122792.0,-112649.4188767107,False,False,False,False,3153.78202365094,False,False,False,False
2025-06-09 17:00:00+00:00,6.94,6.955,6.91,6.915,1060.0,,,,,,,,,,,7.101870299853963,7.164288509294737,7.21610537515763,7.262867077676135,7.177181913671103,7.08746436607507,7.033522788721761,7.024148739152235,6.963864158486154,6.840234307267491,6.56456190691487,6.494271207418144,6.1355333747410175,6.328788009520543,,,,,,,,,,,,,6.918483807429802,7.164727386875147,7.17480573424726,7.219015260717774,7.174998397121501,7.125105047957625,7.06584461387589,7.041613265524048,6.991629825180163,6.957172647048664,6.855070430053516,6.798002600939722,6.67399410897015,6.534045358643114,6.53200999224725,6.134865099193344,6.1620772319983415,,,,7.125105047957625,6.67399410897015,7.0052247170742215,"rgba(239, 83, 80, 1.0)",0.1488855900310196,7.12608682642563,-1.4177787546911096,31.63862376561402,-11.966622106482163,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9585012087026591,0.9532634971796939,False,False,False,False,-0.17828021485963133,-0.17245314431981573,False,False,False,False,-123852.0,-112823.10230497875,False,False,False,False,3121.3202868501503,False,False,False,False
2025-06-09 18:00:00+00:00,6.915,6.99,6.915,6.98,1485.0,,,,,,,,,,,7.093834079563584,7.161135977089773,7.21364772572053,7.260481964759608,7.176551479037396,7.0871918319828895,7.033386207052502,7.024033881548271,6.963860680871501,6.840386345739096,6.564945709865555,6.494689335053035,6.136032084047776,6.329147571876782,,,,,,,,,,,,,6.925802518450887,7.160529639683533,7.172170202785595,7.218042220134388,7.174324980036124,7.124732217378259,7.065626880950136,7.041455438006889,6.991577778791521,6.957179551375892,6.855206178700596,6.798199331983163,6.674306443778794,6.534446838857907,6.5324126481965665,6.135420129009665,6.162555826011346,,,,7.124732217378259,6.674306443778794,7.004522244165777,"rgba(239, 83, 80, 0.5)",0.1515728350473471,7.124991971752889,-0.956582831663718,34.14218343126568,-11.966622106482163,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9605950944913552,0.9489344591877766,False,False,False,False,-0.16119308776109842,-0.16682311604045708,False,False,False,False,-122367.0,-112971.0697111031,False,False,False,False,3095.95098007728,False,False,False,False
2025-06-09 19:00:00+00:00,6.98,7.025,6.935,6.94,4875.0,,,,,,,,,,,7.073695004818678,7.151685838649655,7.206056860594139,7.2530375525364805,7.1745551111327925,7.086340701317776,7.032972466277168,7.023689766775889,6.963875183189309,6.840903263564742,6.566216284250997,6.496071373511479,6.137674925752481,6.330334394683527,,,,,,,,,,,,,6.940410769719636,7.1482094468343975,7.1641535767537015,7.214960289317099,7.172195131016801,7.123557312544249,7.064952527590703,7.040973865385977,6.991436533219506,6.957227159807575,6.855670213877364,6.798861507372438,6.675344792457435,6.535774909458542,6.533744544772398,6.137247964111407,6.16413275368429,,,,7.123557312544249,6.675344792457435,7.002270242738523,"rgba(239, 83, 80, 1.0)",0.1553594205367526,7.121476215463751,-1.1681056406928338,34.7365926236616,-11.966622106482163,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9622338288469265,0.9485737243873041,False,False,False,False,-0.13784769729714058,-0.15233540666879883,False,False,False,False,-127242.0,-113192.3244442643,False,False,False,False,3123.533135424919,False,False,False,False
2025-06-10 14:00:00+00:00,6.98,7.175,6.98,7.15,2651.0,,,,,,,,,,,7.0759128930629505,7.150398089429711,7.204340834351314,7.250980286104407,7.17418004073689,7.08639933090902,7.033203336756298,7.023943294986263,6.964261363876638,6.84148242805167,6.567135640079542,6.4970341502633975,6.138710609801371,6.331114458015177,,,,,,,,,,,,,6.966656434184677,7.1466547170524555,7.162855560779397,7.214209955439194,7.1718039448293,7.123469185897008,7.0650880743050495,7.041185642795466,6.991775361898731,6.9576202455367,6.856225877301361,6.799507352554676,6.6761665802593315,6.536718883156507,6.5346901868909395,6.13839979546417,6.165131499688773,,,,7.123469185897008,6.6761665802593315,7.003287014173383,#000000,0.15484072025347428,7.122382173398412,0.17836281409940424,42.12171042055536,-14.276231428975088,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9607765451664027,0.9350237717908082,False,False,False,False,-0.0560965382707903,-0.10421597246979457,False,False,False,False,-124591.0,-113369.04809629121,False,False,False,False,3116.207040302052,False,False,False,False
2025-06-10 15:00:00+00:00,7.15,7.2,7.12,7.13,2932.0,,,,,,,,,,,7.081886148233698,7.150387068040252,7.203370503677449,7.249484878789566,7.1740432046343,7.086667291745699,7.0336358721874594,7.024394965366885,6.964835322462332,6.842238431729797,6.568240385495956,6.498180256440189,6.139910849311699,6.33202937208966,,,,,,,,,,,,,6.994625390218523,7.146773905435456,7.162566844373634,7.213743042276671,7.17167100583431,7.1235867904370265,7.065433384051267,7.041603964199737,6.992311447613015,6.958197556299979,6.856957971753575,6.800332202651566,6.677174618699792,6.537848262526519,6.535821250541524,6.139734278716022,6.166290514980204,,,,7.1235867904370265,6.677174618699792,7.004880418349378,#000000,0.1531020974781806,7.123977220371685,0.039338322123071395,46.40277730742589,-10.383257269102614,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9711234177215191,0.9339398734177214,False,False,False,False,0.012453430865235772,-0.0458812708022794,False,False,False,False,-127523.0,-113588.4892110774,False,False,False,False,3113.351117196594,False,False,False,False
2025-06-10 16:00:00+00:00,7.13,7.17,7.105,7.16,1969.0,,,,,,,,,,,7.085127864005912,7.150288737268863,7.202678845104552,7.248456009095246,7.173933247704989,7.086831871527284,7.033912145910688,7.024684472381351,6.965208426019123,6.842735839322127,6.568973579427213,6.498941787789713,6.140711296707281,6.332638892114896,,,,,,,,,,,,,7.008599037236302,7.1467324535377745,7.16230583580464,7.2134089790989,7.17156224716619,7.123650344910405,7.065650088756714,7.041870214282443,6.992658073757055,6.958573255486143,6.8574392153768144,6.800876069694605,6.677842035159924,6.538598195574816,6.536572326591134,6.1406240579602,6.167063379513475,,,,7.123650344910405,6.677842035159924,7.0057038833444025,#000000,0.1471197342853172,7.124741547429973,0.23965821268850893,50.068478170069774,-7.061064454940741,True,False,False,False,True,0.044223820193547425,0.0,0.0,0.0,0.0,0,0.9686746987951809,0.9558232931726909,False,False,False,False,-0.006226536286417544,-0.026053903544348472,False,False,False,False,-125554.0,-113774.00100625449,False,False,False,False,3095.6092394106,False,False,False,False
2025-06-10 17:00:00+00:00,7.16,7.16,7.03,7.035,2400.0,,,,,,,,,,,7.084531156662984,7.148650125749662,7.200861007625013,7.246398791580601,7.173478797471788,7.086791321388604,7.03403601472696,7.024831260993287,6.96548486507979,6.843200023760178,6.569756450636265,6.499767281226142,6.14161734941064,6.333316685237822,,,,,,,,,,,,,7.015354826402137,7.144745909395121,7.1607528232570665,7.21259396565402,7.171084669386858,7.123474978059273,7.065681025252177,7.041973873762294,6.992885291018917,6.958857971983224,6.8578813675338175,6.801402292920611,6.678531460733758,6.5394045531170555,6.537380268049514,6.141631036645904,6.167936457057872,,,,7.123474978059273,6.678531460733758,7.005705792966058,"rgba(239, 83, 80, 0.5)",0.14783421442589367,7.124418971240414,-0.6048597855893338,48.643551428228484,-7.061064454940741,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9706591639871384,0.9441318327974277,False,False,False,False,-0.04153333570005704,-0.03379361962220276,False,False,False,False,-127954.0,-113993.84595189395,False,False,False,False,3084.824600039893,False,False,False,False
2025-06-10 18:00:00+00:00,7.04,7.045,6.97,7.0,2638.0,,,,,,,,,,,7.079693972440611,7.1452939214123345,7.197843114921985,7.243292340663561,7.172632417026113,7.086484364960021,7.033940116109469,7.024767872007599,6.965593922984294,6.843554671671958,6.5704953327001006,6.50056182667816,6.1425366902246745,6.333990087284951,,,,,,,,,,,,,7.0143133030846085,7.140617693169092,7.157765916200805,7.2112589790094335,7.170186671531072,7.123007421181735,7.065461136264151,7.0418471500604785,6.99292192478592,6.9589816675981915,6.8582092765001335,6.8018309836483875,6.679153189749606,6.5401726087594545,6.538150272402007,6.142652550974413,6.168820270230247,,,,7.123007421181735,6.679153189749606,7.004772798737645,"rgba(239, 83, 80, 0.5)",0.14905180791056388,7.122894610960834,-0.8245093614334107,46.779576961487535,-7.061064454940741,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.966626457579413,0.9485323683152395,False,False,False,False,-0.11465069600382921,-0.07422215781301598,False,False,False,False,-130592.0,-114251.18167357001,False,False,False,False,3077.89708686098,False,False,False,False
2025-06-10 19:00:00+00:00,7.0,7.01,6.95,6.975,6384.0,,,,,,,,,,,7.066689042077831,7.136359051307415,7.189952183869211,7.235290172517113,7.170298630226337,7.085510964049684,7.033499192038882,7.0244114404166,6.965678445046065,6.844265820654029,6.572163993276575,6.502373233140875,6.144684887964686,6.33554961403158,,,,,,,,,,,,,7.007269786268437,7.129790142552569,7.1498079216541734,7.207689614338296,7.1677087506052555,7.121638783142249,7.06470372191024,7.0413246794413356,6.992815942449535,6.9591064018400015,6.858853738686765,6.802725796977614,6.680525694073171,6.541914837583202,6.539897399821441,6.145038519970858,6.170883443533057,,,,7.121638783142249,6.680525694073171,7.001999789880103,"rgba(239, 83, 80, 0.5)",0.149372471142113,7.118573549373077,-0.9611781091609695,44.87812379489774,-7.061064454940741,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9609971853638923,0.9537595496582227,False,False,False,False,-0.13784769729714058,-0.10603492755507829,False,False,False,False,-136976.0,-114603.50443832087,False,False,False,False,3129.1544963670112,False,False,False,False
2025-06-11 14:00:00+00:00,6.925,6.98,6.915,6.97,1048.0,,,,,,,,,,,7.064385132696913,7.134779683457702,7.188573810350167,7.233907378813844,7.169874943745186,7.085318417702421,7.03339714399481,7.024324085448962,6.965666827232023,6.84436165331224,6.572420955865085,6.502654769238926,6.145026641307792,6.335795638305092,,,,,,,,,,,,,7.0056423244897355,7.127896456188231,7.148399843208659,7.207055542785633,7.167258709681762,7.121380397477458,7.064547390153472,7.041208263899164,6.992770897527844,6.959102061358653,6.858938341719922,6.802852420795663,6.680732243556606,6.542184298857787,6.540167691223727,6.1454179691743205,6.171211372069211,,,,7.121380397477458,6.680732243556606,7.001479168972797,"rgba(239, 83, 80, 0.5)",0.1501327640683843,7.117784119059427,-0.9843562128258185,43.47050841706324,-7.061064454940741,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9614457831325304,0.9522088353413656,False,False,False,False,-0.16545575046730487,-0.13574533901119157,False,False,False,False,-138024.0,-114966.61289664147,False,False,False,False,3096.8885351830263,False,False,False,False
2025-06-11 15:00:00+00:00,6.97,6.995,6.925,6.94,1350.0,,,,,,,,,,,7.061510625379478,7.132766793763491,7.186809389144461,7.232135564308148,7.169327401477565,7.085068059948394,7.0332632930077725,7.0242091835205445,6.965649566199087,6.844483001720961,6.572750019090718,6.503015584920311,6.145465547400808,6.336111418765337,,,,,,,,,,,,,7.0036252106601165,7.125493770518545,7.14660034895666,7.206238056824457,7.166677250275161,7.121045409553735,7.064343610172329,7.041055872775267,6.992710476570924,6.959094217349964,6.859045218404051,6.80301344012513,6.680996242201646,6.542529493259898,6.540513956814703,6.145905234631638,6.171632497674739,,,,7.121045409553735,6.680996242201646,7.000817660608341,"rgba(239, 83, 80, 1.0)",0.1508123050394685,7.116779470180084,-1.1721820055321066,41.65726564624886,-1.7748857166800676,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9625905068382945,0.9537409493161706,False,False,False,False,-0.1548099164119725,-0.14527762771158204,False,False,False,False,-139374.0,-115345.02199901911,False,False,False,False,3069.804992001894,False,False,False,False
2025-06-11 16:00:00+00:00,6.94,6.965,6.895,6.925,1314.0,,,,,,,,,,,7.058237795108693,7.130582952593099,7.184936064319937,7.230279632281383,7.168735735376641,7.084779216893519,7.033092826013044,7.024058379568945,6.965598803015134,6.844573787192016,6.573048758291624,6.5033467582162094,6.145879085935552,6.336406031658659,,,,,,,,,,,,,7.000901494920574,7.122887339530765,7.14465796394749,7.205369257440506,7.16604835935105,7.12067222219766,7.064101473093396,7.040865924832547,6.992614619606704,6.959053559537533,6.859121492315328,6.803143824674174,6.681229167025015,6.542844513061556,6.540830055082065,6.146364275046379,6.172028862796876,,,,7.12067222219766,6.681229167025015,7.000057406487534,"rgba(239, 83, 80, 1.0)",0.1528454733994603,7.1156566118621125,-1.2473814737308793,40.00424059967729,-3.6748041609312097,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9528985507246376,0.96256038647343,False,False,False,False,-0.18042316770919412,-0.16285039771038806,False,False,False,False,-140688.0,-115737.93638663122,False,False,False,False,3042.583209180159,False,False,False,False
