date,Close,High,Low,Open,Volume,aVWAP_peak_169,aVWAP_peak_160,aVWAP_peak_150,aVWAP_peak_138,aVWAP_peak_133,aVWAP_peak_110,aVWAP_peak_93,aVWAP_peak_86,aVWAP_peak_80,aVWAP_peak_55,aVWAP_peak_50,aVWAP_peak_33,aVWAP_peak_14,aVWAP_valley_170,aVWAP_valley_166,aVWAP_valley_161,aVWAP_valley_157,aVWAP_valley_149,aVWAP_valley_141,aVWAP_valley_136,aVWAP_valley_120,aVWAP_valley_110,aVWAP_valley_96,aVWAP_valley_85,aVWAP_valley_71,aVWAP_valley_51,aVWAP_valley_39,aVWAP_valley_24,aVWAP_valley_10,aVWAP_OB_bull_170,aVWAP_OB_bull_71,aVWAP_OB_bear_160,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-06-28 00:00:00+00:00,244.79,250.0,237.66,245.13,1801477,,,,,,206.70236587997644,197.55051804459634,190.44449189771206,185.29382373882288,165.06781397787162,164.08970266229642,158.32025874168494,151.6392308911252,,,,,,,,216.70819188189805,206.70236587997644,199.6685039178203,189.4451545702572,174.27721097970849,164.3611185938889,160.4665953967079,155.10746956855894,150.84325105145527,,174.27721097970849,,193.18604407686396,"rgba(38, 166, 154, 1.0)",43.70454341194797,207.4453568899178,0.8544796534786105,63.55524945970893,7.542240500080226,True,False,True,False,True,17.07231675656348,0.0,0.0,0.0,0.0,0,1.091241326493625,0.8883730816160481,False,False,False,False,0.3064640640807501,0.3144059125378148,False,False,False,False,2888578,1287396.4338847697,False,False,False,False,2082170.4726748222,False,False,False,False
2024-07-05 00:00:00+00:00,239.33,246.88,236.52,245.74,1314863,,,,,,207.59259686244695,198.3013004619224,191.17057849400834,186.03214830138688,165.79653095959375,164.80735474666557,159.00887303805487,152.3122831619745,,,,,,,,217.97958231005086,207.59259686244695,200.42948323337404,190.17550112046044,175.0277278697208,165.0815843772519,161.16343350376098,155.7914363884775,151.51151131792514,,175.0277278697208,,194.00980464754116,"rgba(38, 166, 154, 1.0)",44.46316812134944,208.39856481707972,0.695664220293566,63.1250433775643,7.542240500080226,True,False,True,False,True,15.69066503763452,0.0,0.0,0.0,0.0,0,1.1055981606727543,0.8757610742598031,False,False,False,False,0.2874452372498709,0.30092557489384286,False,False,False,False,1573715,1308605.216559972,False,False,False,False,2025332.882106317,False,False,False,False
2024-07-12 00:00:00+00:00,251.52,258.08,239.87,241.05,1379790,,,,,,208.71523437081362,199.22076515181053,192.0429602994994,186.90860607377218,166.63529809113177,165.63269731608978,159.7965608013594,153.0777093833062,,,,,,,,219.64331340941484,208.71523437081362,201.36772546103794,191.05073811515152,175.90145925385656,165.91035837707918,161.96211050976424,156.57149071263004,152.27105205417718,,175.90145925385656,,195.0201334597302,"rgba(0, 255, 255, 0.75)",45.501653801050225,209.61037690302,0.9210571395981366,63.74129199739306,8.070561919175155,True,False,True,False,True,17.651218512877104,0.0,0.0,0.0,0.0,0,1.106110153790092,0.8590355813302608,False,False,False,False,0.34282825350961244,0.32187691420172765,False,False,False,False,2953505,1430449.6449629369,False,False,False,False,1977514.8908391825,False,False,False,False
2024-07-19 00:00:00+00:00,236.23,266.39,233.41,254.19,2088347,,,,,245.3433333333333,210.13195302619727,200.43379184037224,193.2164244488058,188.09900482255324,167.8067378614207,166.78696033259715,160.90504166578768,154.161012059068,,,,,,,,221.52665772762938,210.13195302619727,202.59667468274816,192.23030277799697,177.1078876636182,167.06899636167083,163.08366548482695,157.67225834961206,153.34679004201138,,177.1078876636182,,204.08179833494518,"rgba(38, 166, 154, 1.0)",45.999245792876984,221.7834742783393,0.31406005626069955,62.265752688703536,8.070561919175155,True,False,True,False,True,13.890351590878275,0.0,0.0,0.0,0.0,0,1.0891767718611132,0.867307938540333,False,False,False,False,0.3428282535197441,0.33235258386073585,False,False,False,False,865158,1388576.189780497,False,False,False,False,1985724.6767029467,False,False,False,False
2024-07-26 00:00:00+00:00,220.94,247.23,214.83,240.33,1911490,,,,,236.89579620452866,210.7315064816156,201.07395239381276,193.89693759810797,188.82328703139694,168.61124524331558,167.5833249448851,161.68757041341354,154.94256361845922,,,,,,,,221.91261513528607,210.7315064816156,203.22195726862782,192.9212549427207,177.89928445936417,167.86738122788208,163.86912823882412,158.4577683559666,154.12480887636585,,177.89928445936417,,203.81080979970764,"rgba(38, 166, 154, 0.5)",46.17216639554241,220.06785607576148,0.01888895393746813,59.552638719379544,8.070561919175155,False,False,True,False,False,10.354944415520148,0.0,0.0,0.0,0.0,0,1.0211884341186261,0.9234067962219085,False,False,False,False,0.18135850538885087,0.2568555446247934,False,False,False,False,-1046332,1208212.6201671269,False,False,False,False,1980225.8117619876,False,False,False,False
2024-08-02 00:00:00+00:00,202.56,226.11,196.84,222.25,2047389,,,,,227.28305539322213,210.65278640020722,201.25641633123686,194.19957509614758,189.20172035200127,169.17735637299702,168.14873145767518,162.26803456773038,155.5456701513123,,,,,,,,221.06674023469364,210.65278640020722,203.35937658454188,193.24002379309422,178.4039271341532,168.43285084521548,164.44308953055375,159.0521878806643,154.7277825255341,,178.4039271341532,,202.93164077195053,#000000,46.02610835147786,217.41384210708256,-0.32272644025541675,55.907589991616916,11.456967022273439,False,True,True,False,False,6.384505751692249,0.0,0.0,0.0,0.0,0,0.9744889846827908,0.9859724749571577,False,False,False,False,0.02332909940741805,0.14009232201610572,False,False,False,False,-3093721,889550.8705251174,False,False,False,False,1985200.8627425812,False,False,False,False
2024-08-09 00:00:00+00:00,208.34,210.53,183.49,187.71,1821796,,,,,221.1487460728919,210.35208198276928,201.24637013688167,194.318819714581,189.39660988738459,169.57152281127864,168.54513735307393,162.68836256944437,155.994466174734,,,,,,,200.78666666666666,219.98890622591244,210.35208198276928,203.30115949770584,193.37494156882553,178.72758920686147,168.82856284238443,164.85423993976752,159.48865943400622,155.17778993982097,,178.72758920686147,,204.4266383736388,#000000,45.946194822102825,213.06910023706007,-0.10292691822185655,53.86260057813694,9.49483017014306,False,True,False,False,False,7.393650694482037,0.0,0.0,0.0,0.0,0,1.0277906045328182,1.022108090279414,False,False,False,False,-0.09238419063789702,0.02385406568910435,False,False,False,False,-1271925,729441.5467825162,False,False,False,False,1973096.7988357234,False,False,False,False
2024-08-16 00:00:00+00:00,231.08,236.47,207.29,209.77,1606593,,,,,221.7926845022724,210.73408991041518,201.68508313257703,194.80009018293094,189.91630100203574,170.1738546051811,169.14284320942744,163.28178166794567,156.59244841332915,,,,,,,212.1083944169307,220.21086972159162,210.73408991041518,203.72465836706422,193.86497548733206,179.30956212977745,169.4273929274643,165.44783140296443,160.08685441318826,155.77379260769655,,179.30956212977745,,205.95712366335653,"rgba(38, 166, 154, 0.5)",46.10703462889658,216.21150963780246,0.3224776974244847,54.36586477141355,9.49483017014306,False,True,True,False,False,11.162786781776997,0.0,0.0,0.0,0.0,0,1.0257176041148166,0.9358719097395054,False,False,False,False,0.10677248948068109,0.06531327758489272,False,False,False,False,334668,700199.0618356632,False,False,False,False,1945948.3692923365,False,False,False,False
2024-08-23 00:00:00+00:00,267.35,278.38,226.86,230.31,3849837,,,,257.53000000000003,232.11750046227326,213.49597431663597,204.0569909940217,197.07640006860103,192.20465483674087,172.39295008852824,171.33177105329509,165.38636461664453,158.64737639866183,,,,,,,236.1342734942095,223.826676531122,213.49597431663597,206.1342750274812,196.14797344664996,181.6005778685086,171.62404051306345,167.57704777498904,162.174996006962,157.8149829848228,,181.6005778685086,,218.00160386576303,"rgba(38, 166, 154, 1.0)",46.90772970628824,237.40211262190118,0.6384424819878708,57.089543190224155,9.49483017014306,False,True,True,False,True,16.473332465685072,0.0,0.0,0.0,0.0,0,1.077491744549651,0.857016475864304,False,True,False,False,0.3428282535482657,0.20407076556657922,False,False,False,False,4184505,958295.7979959843,False,False,False,False,2086977.1567521635,False,False,False,False
2024-08-30 00:00:00+00:00,243.65,270.0,240.07,268.8,2693501,,,,254.94078310642058,235.33284616104436,214.9927193627019,205.41861493068782,198.417467872668,193.57021737831948,173.76981682769653,172.69273970656846,166.707033086264,159.9477039653834,,,,,,,240.2145385725729,225.5669817887753,214.9927193627019,207.50462109083992,197.49633600061622,182.99896757238645,172.98905115990988,168.9089812878801,163.4906072248744,159.10801074159414,,182.99896757238645,,219.4877628249029,"rgba(38, 166, 154, 0.5)",47.05243493024418,239.01378740720327,0.09853289419920523,56.92686341027152,9.49483017014306,False,True,True,False,True,11.666162150854586,0.0,0.0,0.0,0.0,0,1.070315004982885,0.9034793535248495,False,False,False,False,0.34282825357210855,0.2734495095693439,False,False,False,False,1491004,997755.6648110966,False,False,False,False,2131904.848844596,False,False,False,False
2024-09-06 00:00:00+00:00,210.74,240.14,209.29,240.0,1918034,,,,247.03320956026198,233.69933705160926,215.13178959039698,205.71336893741795,198.79238314259518,193.99942467352764,174.33832419490497,173.2602947164695,167.28509493736112,160.5428632947546,,,,,,,236.96270839001727,225.3286526472803,215.13178959039698,207.7704222676417,197.88279080169931,183.521393328726,173.556761924296,169.4823298369734,164.07941187705168,159.70283499710246,,183.521393328726,,218.3446451979317,#000000,46.78230363739712,235.75597691229223,-0.534731617882425,54.4430823628218,9.49483017014306,False,True,True,False,True,5.6598760044791305,0.0,0.0,0.0,0.0,0,0.9820948372333852,0.9607405922733879,False,False,False,False,0.1025174977438217,0.18798350365658278,False,False,False,False,-427030,892215.9859362006,False,False,False,False,2116062.5637449967,False,False,False,False
2024-09-13 00:00:00+00:00,230.04,232.17,201.0,204.0,3318475,,,,239.71917043517908,231.72760200899577,215.40114315463268,206.23035887083478,199.44074254221348,194.73769345530772,175.3107130428715,174.23135639912994,168.2748307914497,161.56227498256834,,,,,,221.06999999999996,233.49487980854585,225.03215933752583,215.40114315463268,208.24046313574183,198.55021169619823,184.41543236038865,174.52801428900716,170.46380356394872,165.08761708482388,160.72182731550822,,184.41543236038865,,219.57576624483022,"rgba(38, 166, 154, 0.5)",46.40984601654348,231.50291306318016,-0.031521609932915744,53.91653986834855,9.49483017014306,False,True,False,False,True,8.421068141469156,0.0,0.0,0.0,0.0,1,1.000476730614325,0.9542009830514047,False,False,False,False,0.041089942818898335,0.11453672323774056,False,False,False,False,2891445,1040307.0240150006,False,False,False,False,2205130.151615738,False,False,False,False
2024-09-20 00:00:00+00:00,231.56,239.41,223.31,227.18,9439836,,,,236.0301485207547,231.6350542748708,217.23261193278734,208.43242856197895,201.88635715897718,197.37906470678027,178.44664509559252,177.35544153068503,171.4161506317905,164.7564397239587,,,,,,228.7328665690937,232.70278568968806,226.0892245014559,217.23261193278734,210.3585748806255,201.03839948121475,187.39757413772853,177.65480240656913,173.59372848597835,168.26608490115808,163.91091076058598,,187.39757413772853,,221.03326640230193,"rgba(38, 166, 154, 0.5)",45.892943666519976,232.2752137636018,-0.015584395039004124,53.636150659669646,9.177687608218918,False,True,False,False,False,8.633451970450697,0.0,0.0,0.0,0.0,1,1.0479663812610345,0.9349175694381129,False,False,False,False,0.15328314000009993,0.13390993161892023,False,False,False,False,12331281,1876675.466680556,False,False,False,False,2741034.2885330906,False,False,False,False
2024-09-27 00:00:00+00:00,239.77,242.37,226.25,235.75,1953505,,,,236.03856602308377,231.90400437845554,217.6692157401438,208.9244697152621,202.41974273049362,197.94792225418342,179.10610328480462,178.01237348499046,172.07551548725664,165.42539824151459,,,,,,229.71509317816376,232.95446551646168,226.42135101649006,217.6692157401438,210.83673591346428,201.5795302222679,188.0290121265554,178.31231975082844,174.25117541068053,168.9323586166288,164.57876845575018,,188.0290121265554,,221.45528599521623,"rgba(38, 166, 154, 0.5)",45.361912961156,232.65303227404118,0.15689302459649757,53.96424800026459,9.177687608218918,False,True,False,False,False,9.780121057879715,0.0,0.0,0.0,0.0,1,1.0566709126022107,0.9130048896741587,False,False,False,False,0.176058436108939,0.15498418386392962,False,False,False,False,14284786,2795794.7654449595,False,False,False,False,2682698.7856787876,False,False,False,False
2024-10-04 00:00:00+00:00,242.85,242.91,225.0101,235.97,1917021,,,,236.10616934255242,232.18237826918383,218.09607617622527,209.40421109867086,202.93920052381122,198.50141646580235,179.74755129805297,178.65152249115872,172.7174869246072,166.07701413112855,,,,,,230.54608404368267,233.22125516901988,226.75152895928758,218.09607617622527,211.3032124761814,202.1063988256451,188.64291036195695,178.9519977504322,174.891143622083,169.58116249955003,165.22938777368748,,188.64291036195695,,221.86461922348403,"rgba(38, 166, 154, 0.5)",44.78336904668036,233.0139717061097,0.21963573762477834,54.39946571128537,9.177687608218918,False,True,True,False,False,10.208657086920752,0.0,0.0,0.0,0.0,1,1.0642959836435353,0.9116688172134371,False,False,False,False,0.17334764796762925,0.16416591591577945,False,False,False,False,16201807,3788832.708745333,False,False,False,False,2625981.912665544,False,False,False,False
2024-10-11 00:00:00+00:00,263.59,264.55,239.68,240.26,1494546,,,,237.2211908002926,233.1670286908879,218.73905681988896,210.01765204628302,203.55406957326255,199.13038120491277,180.40091957220162,179.299776116595,173.35487562412752,166.71100989790403,,,,,,232.64019503371418,234.35256647756395,227.449845951393,218.73905681988896,211.91693843851453,202.7248512933629,189.2952682351886,179.60154050584254,175.5312749980366,170.21888565225092,165.8609657575862,,189.2952682351886,,222.77976006516897,"rgba(38, 166, 154, 1.0)",44.487324204169035,234.34524525061465,0.6573727521837492,55.99308227271581,9.177687608218918,False,True,True,False,False,13.007499624447632,0.0,0.0,0.0,0.0,1,1.102415978780542,0.8755156806463745,False,False,False,False,0.3183979379690099,0.24128192694239467,False,False,False,False,17696353,4819019.396986419,False,False,False,False,2542171.845060689,False,False,False,False
2024-10-18 00:00:00+00:00,243.02,270.01,237.29,265.91,2560714,,,,238.35330565655676,234.29018639716844,219.62636163377735,210.90310002426546,204.46136369129664,200.06917433583203,181.41024683596348,180.3029142972365,174.3490026883472,167.70706284832144,,,,,,234.80256346783554,235.5910364466919,228.34201030584606,219.62636163377735,212.79589534089763,203.63949287638215,190.28877879822576,180.60621210930154,176.5269828456483,171.2170386024787,166.8541233875401,,190.28877879822576,,223.8792184598113,"rgba(38, 166, 154, 0.5)",43.61587086668632,235.75927299206316,0.16646983915853836,55.47249969734982,9.177687608218918,False,True,True,False,False,9.32114230210436,0.0,0.0,0.0,0.0,1,1.1139612136394677,0.8404637923994958,False,False,False,False,0.3309305807929755,0.28610625386768507,False,False,False,False,15135639,5583213.441654092,False,False,False,False,2543545.3380191564,False,False,False,False
2024-10-25 00:00:00+00:00,246.48,250.7,234.01,241.34,2072390,,,,238.7102362068039,234.77092626500013,220.16581541106723,211.47957899520398,205.0711304473656,200.71035286808475,182.13208500458805,181.02189842459777,175.06874252917532,168.43486995648354,,,,,,235.61556813744434,236.07787434839602,228.8172514222342,220.16581541106723,213.36155343047548,204.25617151906803,190.9861590793434,181.32587178024403,177.24538554224364,171.94293285748074,167.5806425784245,,190.9861590793434,,224.4235750075058,"rgba(38, 166, 154, 0.5)",42.80009313494957,236.29365123941108,0.23799828492127686,55.325179061236064,9.177687608218918,False,True,True,False,False,9.789964230493215,0.0,0.0,0.0,0.0,1,1.1062893696883953,0.874955541591503,False,False,False,False,0.22927914378039058,0.25769269882403784,False,False,False,False,17208029,6444310.8904204555,False,False,False,False,2508644.94261033,False,False,False,False
2024-11-01 00:00:00+00:00,242.53,253.68,240.57,248.82,2312617,,,,239.18496753562437,235.3528922606343,220.7853914268492,212.1352513376221,205.76134191263276,201.43402445622968,182.94188442750715,181.82849804550116,175.87580878473742,169.25046085511516,,,,,,236.53601385477117,236.67328257349624,229.37615842016635,220.7853914268492,214.00610867572144,204.95375908867032,191.76994338439576,182.1332315485741,178.05111039173187,172.75658818694234,168.39478126120048,,191.76994338439576,,225.0596799424367,"rgba(38, 166, 154, 0.5)",42.43510536430039,236.9367890561315,0.13180622260393735,54.897386976722586,9.177687608218918,False,True,True,False,False,9.090725706015423,0.0,0.0,0.0,0.0,1,1.1049596930450303,0.8772995280131324,False,False,False,False,0.24480428587931916,0.2512484923516785,False,False,False,False,14895412,7070318.38001894,False,False,False,False,2494124.354268824,False,False,False,False
2024-11-08 00:00:00+00:00,271.08,272.12,208.335,242.6,4906710,,,,240.63088056092434,236.9052897079433,222.24664833359896,213.63891123331211,207.32216608258997,203.0574100404863,184.72305795256955,183.6018466389269,177.64503746468898,171.0329477115243,,,,,250.51166666666668,238.82367401334622,238.29516254561653,230.77151790111884,222.24664833359896,215.49195896104237,206.5285775023468,193.50595221072325,183.90847403165364,179.81926680754134,174.53740210976758,170.17363802835388,,193.50595221072325,,230.95623582571685,"rgba(38, 166, 154, 1.0)",42.48803757794918,242.06534594663844,0.6828899546167748,56.40244656587089,9.177687608218918,False,True,True,False,False,12.869645452487454,0.0,0.0,0.0,0.0,1,1.036093814189872,0.9191470980374188,False,False,False,False,0.16300191254476834,0.2071252024482234,False,False,False,False,19802122,8013414.944461982,False,False,False,False,2672834.4021007633,False,False,False,False
2024-11-15 00:00:00+00:00,234.85,277.375,230.8,273.2,2423323,,,247.67499999999998,241.04864766831545,237.4237739411369,222.84935708846655,214.28504430044097,208.00550379409023,203.77458892655173,185.53209089473933,184.4085945800208,178.4554130692548,171.85434173367648,,,,,249.5738592138671,239.48571701294696,238.8083922005849,231.30526553174178,222.84935708846655,216.12615058186407,207.21924331147966,194.2852156943839,184.71574442081948,180.62729009889676,175.35542705007327,170.99402181616227,,194.2852156943839,,234.714552032739,"rgba(38, 166, 154, 0.5)",41.712045033789664,244.44580597378237,-0.2300488016353335,54.77409173895867,9.11987652373928,False,True,True,False,False,6.796782170792298,0.0,0.0,0.0,0.0,1,1.0115705659522993,0.9371936136953104,False,False,False,False,0.33078142556730616,0.2689533140077648,False,False,False,False,17378799,8707147.096724058,False,False,False,False,2654352.076019225,False,False,False,False
2024-11-22 00:00:00+00:00,230.43,248.9,210.43,236.17,3963066,,,236.65715614019126,240.0647108627331,236.87610552512908,223.11320400696408,214.75582758471265,208.59604354521358,204.44427000080472,186.44580148376517,185.32682186492653,179.41126140419252,172.85452107399914,,,,,242.67676735101674,238.4431628019265,238.0783641974801,231.23724405888944,223.11320400696408,216.55680002396758,207.8257493828342,195.10429935864295,185.63265278320202,181.56888442227358,176.33555902503363,171.99674417897043,,195.10429935864295,,232.6816718975262,#000000,41.19783453287556,239.4604492889669,-0.21919718333158206,53.31918418471409,7.612389369740768,False,True,False,False,False,6.099034853628126,0.0,0.0,0.0,0.0,1,0.9720808493747448,0.9928836356542219,False,False,False,False,0.04145500972598522,0.155204161866875,False,False,False,False,13415733,9055931.23770746,False,False,False,False,2751293.8481659493,False,False,False,False
2024-11-29 00:00:00+00:00,234.58,236.54,221.22,231.84,2444793,,,235.03014514761443,239.58449127647125,236.61345712917324,223.2857217328892,215.0480527739217,208.95879335718737,204.85392672109722,187.0017229241709,185.88559174331527,179.99315359818215,173.463564816595,,,,,240.55962059062625,237.9603929741354,237.7264089491109,231.2238005803764,223.2857217328892,216.82555818805386,208.19794315634792,195.6030948805836,186.19059481452186,182.14203315680209,176.93225363828248,172.60740927007467,,195.6030948805836,,232.20953183013404,"rgba(38, 166, 154, 0.5)",40.56606098210177,238.28366249721182,-0.09129953482163106,52.565490988686314,6.7925761832931215,False,True,False,False,False,6.65757206363735,0.0,0.0,0.0,0.0,1,0.978698512318542,1.0141384111458627,False,False,False,False,0.03251382151426802,0.0938589916905715,False,False,False,False,15860526,9559975.294173574,False,False,False,False,2728590.0816351385,False,False,False,False
2024-12-06 00:00:00+00:00,243.0,246.04,230.91,233.89,1861172,,,235.8923252776392,239.59960059092148,236.72047705318246,223.56693901694675,215.38949154224457,209.34024990349224,205.2650549718231,187.502700220708,186.38717932403557,180.50606114462957,173.99178089230966,,,,,240.4908619966984,238.05297250597488,237.8063307525372,231.41556832017042,223.56693901694675,217.1539579216735,208.5855129325995,196.07049195602994,186.69196457231806,182.65037156197917,177.45396111364994,173.1360705500124,,196.07049195602994,,232.4265972452691,"rgba(38, 166, 154, 0.5)",40.121625551127174,238.50894009280847,0.1119361403108792,52.61032182963439,6.723187387024595,False,True,False,False,False,7.785618381870677,0.0,0.0,0.0,0.0,1,0.9963532164558504,0.9939799128794989,False,False,False,False,0.14259856180746766,0.11822877674901958,False,False,False,False,17721698,10164547.346457012,False,False,False,False,2664336.8904029056,False,False,False,False
2024-12-13 00:00:00+00:00,247.86,256.24,232.2795,243.19,1994313,,,237.39631412617408,239.82820500266675,237.00808703419972,223.95502682907934,215.82431987880065,209.80993291586051,205.76287294278666,188.08403782954488,186.96830149510615,181.0957317073425,174.59475679399665,,,,,241.0541241909479,238.39921582073174,238.0861263967275,231.7374751346338,223.95502682907934,217.57763962889067,209.06108421773942,196.62163308374002,187.27308398758342,183.23634247367065,178.0516210594724,173.73908041704786,,196.62163308374002,,232.89972409931312,"rgba(38, 166, 154, 0.5)",39.64269127190124,239.16946478513015,0.21922162537510978,52.97944487647244,6.723187387024595,False,True,False,False,False,8.432753877339124,0.0,0.0,0.0,0.0,1,0.9992834239421448,0.9784669252544596,False,False,False,False,0.21049256104964245,0.164360668899331,False,False,False,False,19716011,10872063.17264538,False,False,False,False,2614705.4911138015,False,False,False,False
2024-12-20 00:00:00+00:00,221.26,247.09,215.9,247.09,3324694,,,235.46251153662078,239.1110489623081,236.54391082676275,224.07352424470133,216.11288786297953,210.19765968073864,206.21440317021438,188.74189277378764,187.6317013447993,181.7962559815185,175.3366502197078,,,,,238.99256170081358,237.65341761480676,237.51152400103214,231.60298536693637,224.07352424470133,217.83340532595153,209.46146498781806,197.19623238390477,187.9349226921746,183.9231580465408,178.77404942689256,174.48408757141058,,197.19623238390477,,232.28584138246347,#000000,38.86509926668147,237.80488495363733,-0.4257003137985304,51.27700980416168,5.188542349689769,False,True,False,False,False,4.175373755809424,0.0,0.0,0.0,0.0,1,0.961306744957658,1.007204950938919,False,False,False,False,0.06232702600875891,0.11334384745404497,False,False,False,False,16391317,11280896.789486464,False,False,False,False,2667297.232512779,False,False,False,False
2024-12-27 00:00:00+00:00,219.47,227.2,215.6406,223.14,1033527,,,234.57163442053124,238.76939333844896,236.2929389051839,224.0443096202573,216.14672017967246,210.26693854099557,206.3053666909252,188.90481006669253,187.79708965155822,181.97605043651743,175.53170597459822,,,,,238.1346149207406,237.2823201936798,237.21781369067835,231.4804466115434,224.0443096202573,217.85546437964584,209.53497782049854,197.32931674458592,188.09962883137362,184.09774706869825,178.96171473874844,174.68050535154808,,197.32931674458592,,231.96932457009672,#000000,37.82429941260049,237.18949071835013,-0.46846844471750343,49.938454301456915,3.808625807734245,False,True,False,False,False,3.898920170002679,0.0,0.0,0.0,0.0,1,0.9622633922256912,1.0252801555840318,False,False,False,False,-0.05239519254118715,0.030474327456428908,False,False,False,False,15357790,11582888.879154135,False,False,False,False,2546277.2152896104,False,False,False,False
2025-01-03 00:00:00+00:00,229.69,229.88,212.3142,215.72,1200026,,,233.8737655694787,238.4558908921041,236.06925875984888,224.0434668951464,216.21208268127086,210.3703439878041,206.4325568062649,189.1106427083713,188.00544832761054,182.1997414328895,175.77192264509958,,,,223.9614,237.3999698518471,236.95081440271912,236.9531670148616,231.3829705494983,224.0434668951464,217.90825577541517,209.6430492647897,197.50274939471876,188.30728630820315,184.31585803002872,179.1939912565535,174.9221309317609,,197.50274939471876,,232.31341708306508,#000000,36.80892374812785,233.04648745601122,-0.09118678608966224,49.788725293921274,3.574946629836269,False,True,False,False,False,5.3164562541766855,0.0,0.0,0.0,0.0,1,0.9595986056370258,1.0169535028609384,False,False,False,False,-0.05608223062435979,-0.012803951583965441,False,False,False,False,16557816,11951401.999216791,False,False,False,False,2446554.9030459356,False,False,False,False
2025-01-10 00:00:00+00:00,228.35,240.51,223.47,234.65,1632679,,,233.61938022515938,238.24089036660845,235.9417907890018,224.13531029350614,216.3759572324317,210.57785182157807,206.66883762972586,189.4408459219589,188.3381095374328,182.54932755411258,176.1406291195787,,,,227.88949797210324,236.96365626977553,236.74861355109928,236.78984137514078,231.37246200778182,224.13531029350614,218.05786802962018,209.8562714325334,197.7949686853259,188.63925251009297,184.65916005779346,179.553716215596,175.2922534217783,,197.7949686853259,,232.5836753143683,#000000,35.75698007432998,233.80528700453436,-0.15256565272554246,49.57773762002907,3.2520632868027093,False,True,False,False,False,5.102791246400955,0.0,0.0,0.0,0.0,1,0.9711465587387977,1.0185426612360435,False,False,False,False,0.06798130759216064,0.027588678004097603,False,False,False,False,14925137,12171678.665941473,False,False,False,False,2386267.799116607,False,False,False,False
2025-01-17 00:00:00+00:00,241.89,243.035,216.78,221.26,1729597,,,233.64197648975335,238.1158976729755,235.89103427262626,224.2744248078573,216.58239406905,210.82642831609778,206.94599652796288,189.81100632227984,188.7104571920375,182.9378625257067,176.5479030898099,,,,230.1687484332982,236.76391168178327,236.65315438027483,236.71114024543178,231.4180634350689,224.2744248078573,218.2506335582531,210.11055446111232,198.12779299145018,189.01097459344626,185.0416214359169,179.95227954676685,175.70081776788922,,198.12779299145018,,232.79127762269272,"rgba(38, 166, 154, 0.5)",34.62313967526585,234.30694774627742,0.21901688653440543,50.50256678958875,3.2520632868027093,False,True,False,False,False,6.968846461484809,0.0,0.0,0.0,0.0,1,0.970549320662546,1.0268661744792893,False,False,False,False,0.04421836982501896,0.03590352391455828,False,False,False,False,16654734,12503756.838834697,False,False,False,False,2337625.517700562,False,False,False,False
2025-01-24 00:00:00+00:00,258.73,281.79,240.69,241.92,1869861,,260.40333333333336,235.77342040359474,238.78899660386136,236.53306658884333,224.82235118572362,217.13340744298208,211.39114287803696,207.52777206700125,190.4407196807359,189.33830063233708,183.56636143178116,177.1822827685738,,,,238.95808899506017,238.32122583084157,237.48397108892732,237.3891219944288,231.9722453417008,224.82235118572362,218.79788220349585,210.67903877543523,198.74226584508793,189.6392612908444,185.66914660123055,180.58510025019658,176.33438557682248,,198.74226584508793,260.40333333333336,238.0445821366315,"rgba(38, 166, 154, 1.0)",33.50458392034844,243.36401714070746,0.4586233004959148,52.371513126107075,3.2520632868027093,False,True,False,False,True,9.198303434441613,-1.0,281.79,240.69,182.0,1,1.030026411554408,0.945958024801983,False,False,False,False,0.34282825326226046,0.18936588858840936,False,False,False,False,18524595,12949744.850772867,False,False,False,False,2302976.2941671866,False,False,False,False
