date,Close,High,Low,Open,Volume,aVWAP_BoS_CHoCH_bull_230,aVWAP_BoS_CHoCH_bull_282,aVWAP_BoS_CHoCH_bull_402,aVWAP_BoS_CHoCH_bull_490,aVWAP_BoS_CHoCH_bull_536,aVWAP_BoS_CHoCH_bull_678,aVWAP_BoS_CHoCH_bull_730,aVWAP_BoS_CHoCH_bull_793,aVWAP_BoS_CHoCH_bear_115,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,MA_Cross_Count,MA_Avg_Deviation_Z,MA_Oscillation_Score,BoS,CHoCH,BoS_CHoCH_Price,BoS_CHoCH_Break_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI
2025-03-20 00:00:00+00:00,146.5441690915,147.7877483207,145.9892652123,147.4062519038,4751354,97.16450745662851,100.40680018728101,107.54144401409009,114.95450780000692,120.58677412738608,135.26876636408235,142.02476427431023,,91.6307069862069,126.18538885356998,"rgba(0, 255, 255, 0.75)",10.374770589186337,126.18538885356998,1.9623354620631388,0,,,0.0,0.0,0.0,0.0,51.34015704916848,5.419729882083651,False,True,False,False,True,10.416053931588639
2025-03-21 00:00:00+00:00,145.1866363871,147.0396189836,144.4533705467,145.2857263655,12752237,97.58193651237336,100.83836947512061,108.00700803936506,115.44380556644032,121.06943681600656,135.68623338275086,142.32447697658037,,92.01862334780509,126.55856079483064,"rgba(0, 255, 255, 0.75)",10.428096237877376,126.55856079483064,1.7863352204794272,0,,,0.0,0.0,0.0,0.0,49.33356136142994,5.295063815016277,False,True,False,False,False,8.903492427177177
2025-03-24 00:00:00+00:00,148.4764236707,149.467323455,145.5780418018,146.4252611174,4496352,97.7343224583358,100.99623759016553,108.17826074173058,115.62540324826622,121.25063874750886,135.85762844917596,142.48458657767554,,92.15984243794047,126.73173551308169,"rgba(0, 255, 0, 1.0)",10.513240812471357,126.73173551308169,2.0683144755729006,0,,,0.0,0.0,0.0,0.0,51.003765642953,5.295063815016277,False,True,False,False,False,11.676370535492207
2025-03-25 00:00:00+00:00,146.8216210311,149.3087794895,146.0140377069,148.3476066988,4511187,97.88489292209259,101.1520224716758,108.34663318084156,115.8029979798688,121.4268932729234,136.01839397146608,142.62315624793982,,92.29964885923836,126.89231005277301,"rgba(0, 255, 255, 0.75)",10.562490957855601,126.89231005277301,1.8868002877204861,0,,,0.0,0.0,0.0,0.0,50.601520801275235,5.295063815016277,False,True,False,False,False,9.849310180864293
2025-03-26 00:00:00+00:00,148.4863326686,148.7538756103,146.633350072,147.0693459771,1808662,97.94570467149599,101.21496260076717,108.41472373903152,115.87493355254513,121.49844721450347,136.0848025481691,142.68300077614677,,92.35608704051808,126.95956802861852,"rgba(0, 255, 0, 1.0)",10.63524260435998,126.95956802861852,2.0240971871348243,0,,,0.0,0.0,0.0,0.0,51.75150522858895,5.295063815016277,False,True,False,False,False,11.229188698738295
2025-03-27 00:00:00+00:00,148.5556956535,149.9825913428,147.6837038433,148.4268786815,2849521,98.0427085554248,101.3154361042506,108.52364008259701,115.99036572118956,121.61371184125105,136.19474274806893,142.78820318701398,,92.44602133541612,127.07232905719084,"rgba(0, 255, 0, 1.0)",10.696788239254806,127.07232905719084,2.008394119411474,0,,,0.0,0.0,0.0,0.0,52.57742149125392,5.295063815016277,False,True,False,False,True,11.286562754744544
2025-03-28 00:00:00+00:00,152.0238448983,152.3409328293,149.4475054593,149.5465954377,2853006,98.1442890467978,101.42095186590163,108.63892524420908,116.11399556093379,121.73881735905796,136.3247361616447,142.9331776832279,,92.53981269847426,127.20919080410972,"rgba(0, 255, 0, 1.0)",10.798126297004783,127.20919080410972,2.29805184822421,0,,,0.0,0.0,0.0,0.0,55.805048556837164,0.6519367913805638,False,True,True,False,True,14.082821278511584
2025-03-31 00:00:00+00:00,151.8157559436,153.0642896718,150.6564031961,152.4697498012,3708558,98.27717529783038,101.55901859672142,108.78986330870718,116.27601592784241,121.90300432044403,136.49676810673517,143.1268709472576,,92.6624725052269,127.38968748452308,"rgba(0, 255, 0, 1.0)",10.865293623506187,127.38968748452308,2.2480817643283104,0,,,0.0,0.0,0.0,0.0,57.719215645757046,2.5724823102133456,False,True,True,False,True,13.844095109457179
2025-04-01 00:00:00+00:00,152.7472017408,153.0642896718,150.4943910813,152.6481117624,3198041,98.39178769926882,101.67807764680737,108.91994941934072,116.4155564234133,122.04435870693075,136.6445132523618,143.29198279670044,,92.76829699327662,127.54375373639498,"rgba(0, 255, 0, 1.0)",10.936608352422438,127.54375373639498,2.304503113967915,0,,,0.0,0.0,0.0,0.0,59.67926499770608,4.516588496260127,False,True,True,False,True,14.583603940213042
2025-04-02 00:00:00+00:00,151.6869389717,153.5795575596,150.7951291659,152.5985667732,2464457,98.47964385037557,101.76929677942606,109.01947578686138,116.52210534318984,122.15209628120203,136.75588329788246,143.413995643523,,92.84947861170757,127.65917309396961,"rgba(0, 255, 0, 1.0)",10.969755155022044,127.65917309396961,2.1903648293125544,0,,,0.0,0.0,0.0,0.0,59.65824708967481,4.626155133500973,False,True,True,False,True,13.342792076381826
2025-04-03 00:00:00+00:00,151.0428541119,155.9676260396,150.4978592306,151.8653009328,4044392,98.6244944271491,101.91971091085466,109.18363557372805,116.69794301874501,122.33006238066166,136.94086099159267,143.61781742528945,,92.98330568455937,129.78657625056744,"rgba(0, 255, 255, 0.75)",10.980491923695753,129.78657625056744,1.9358220022421584,0,,,0.0,0.0,0.0,0.0,58.84599365048017,4.626155133500973,False,True,True,False,True,12.590755123760179
2025-04-04 00:00:00+00:00,141.986030084,151.5184860084,141.6788511508,150.91403714,4825286,98.77257014715543,102.07177429020982,109.34450900822235,116.86235843023134,122.48798002026898,137.0530937975179,143.65542762640416,,93.12232374142127,129.68398539897606,"rgba(38, 166, 154, 1.0)",10.906662187956622,129.68398539897606,1.1279385455440365,0,,,0.0,0.0,0.0,0.0,50.995030827799575,6.270295591229342,False,True,False,False,False,3.0565561813895883
2025-04-07 00:00:00+00:00,137.5467990506,143.809285687,135.3951592591,138.8250597722,5387725,98.91499578476841,102.21621478478639,109.49183007688893,117.00418894483087,122.61443947467106,137.08142233654513,143.52145967803267,,93.25841306202855,129.51638174869078,"rgba(38, 166, 154, 0.5)",10.818635979715042,129.51638174869078,0.7422763199507086,0,,,0.0,0.0,0.0,0.0,43.74654243649753,-0.2387781603602761,False,True,False,True,False,0.0
2025-04-08 00:00:00+00:00,135.2479115511,142.0058480796,134.0390138143,141.6788511508,4787120,99.03498147478668,102.33729110052987,109.61348404632281,117.11834947240236,122.71282004714041,137.08163776490295,143.36403806144574,,93.3738631741437,129.40992883369154,"rgba(38, 166, 154, 0.5)",10.743780106715581,129.40992883369154,0.5433825580401944,0,,,0.0,0.0,0.0,0.0,38.047693911143796,-5.11631468111041,False,True,False,True,False,0.0
2025-04-09 00:00:00+00:00,140.2024104723,140.8266773364,129.1043328888,133.5039279309,4707269,99.15104223951579,102.4542164424222,109.7304003608392,117.22720085810641,122.805700791542,137.0768464816147,143.2074955851223,136.71114023250001,93.48579796687359,130.44498636707527,"rgba(38, 166, 154, 0.5)",10.59557761719719,130.44498636707527,0.9208959112703674,0,,,0.0,0.0,0.0,0.0,38.503468954799324,-5.11631468111041,False,True,False,True,False,1.3613555310860121
2025-04-10 00:00:00+00:00,140.5194984033,142.5706609567,136.7937152145,139.7069605802,3412313,99.24197056227881,102.54647442469518,109.82465830536007,117.31839134974413,122.88782125858629,137.1036354709618,143.15305387770474,138.07703979565434,93.57265299176174,130.52506477302978,"rgba(38, 166, 154, 0.5)",10.402665512687726,130.52506477302978,0.9607569923382029,0,,,0.0,0.0,0.0,0.0,39.05174606963435,-5.11631468111041,False,True,False,True,False,1.6257813409518143
2025-04-11 00:00:00+00:00,141.3716722177,141.8175771206,137.8242509901,140.1132294917,2651412,99.31299456977334,102.61856564297945,109.89840318842057,117.38991400724866,122.9524845046447,137.12680761483693,143.1168400972683,138.63356182190054,93.64046267633682,130.56885000616904,"rgba(38, 166, 154, 1.0)",10.220800220240063,130.56885000616904,1.0569448554662404,0,,,0.0,0.0,0.0,0.0,40.106446671735306,-5.11631468111041,False,True,False,True,False,2.3412789778661356
2025-04-14 00:00:00+00:00,144.2650995877,145.1866363871,141.4410352026,142.5904789523,2577017,99.38731319998121,102.69446536540589,109.97745546544816,117.4689199788969,123.02669378525243,137.17178706633754,143.1231881296825,139.59837122919734,93.7108160113543,130.66937149766264,"rgba(38, 166, 154, 1.0)",10.061827652851916,130.66937149766264,1.351218541910108,0,,,0.0,0.0,0.0,0.0,43.010692046065344,-5.11631468111041,False,True,False,True,True,4.715824993924318
2025-04-15 00:00:00+00:00,145.255999372,146.5639870872,143.4822887582,145.0578194151,1930467,99.44466698251001,102.75317362309048,110.03900776545433,117.53110071356423,123.0858774570463,137.21265133819705,143.14131336060538,140.29360912302778,93.76493668129962,130.7538542940622,"rgba(38, 166, 154, 1.0)",9.919545673639616,130.7538542940622,1.4619767431966229,0,,,0.0,0.0,0.0,0.0,45.65097389094253,-11.764740932108367,False,True,False,True,True,5.509439737214947
2025-04-16 00:00:00+00:00,144.3047355791,146.5243510958,143.6259692269,145.1866363871,2471012,99.51741777733783,102.82758428514872,110.11684899616112,117.60947420062836,123.16020561201516,137.262496502397,143.16075987463654,140.92352546794973,93.83366524382708,130.84436543346254,"rgba(38, 166, 154, 1.0)",9.75775853216311,130.84436543346254,1.379453088664774,0,,,0.0,0.0,0.0,0.0,46.702136323238115,-10.615579719288306,False,True,False,True,True,4.6286611520368695
2025-04-17 00:00:00+00:00,145.9298112252,147.0247554868,144.9290024432,145.0974554065,1951691,99.57615964336175,102.8877650969017,110.18010154841988,117.67364549971319,123.22163304574508,137.3072917333712,143.18617546046426,141.42258001592964,93.88903265708856,130.92333426098156,"rgba(0, 255, 255, 0.75)",9.562924125775389,130.92333426098156,1.5692351802489788,0,,,0.0,0.0,0.0,0.0,48.644735648573565,-8.563539072296415,False,True,False,False,True,5.94557687637116
2025-04-21 00:00:00+00:00,142.3427540063,145.9298112252,140.2618644594,145.4244523353,2241790,99.63892890035054,102.9516979467817,110.24617708695376,117.73891661526498,123.282169936371,137.3398540633384,143.18265357609192,141.5678812481561,93.94868746083225,130.96488063851584,"rgba(38, 166, 154, 1.0)",9.336980900115456,130.96488063851584,1.2185816260632458,0,,,0.0,0.0,0.0,0.0,47.31055689985747,-8.563539072296415,False,True,False,False,True,2.6716907085034514
2025-04-22 00:00:00+00:00,145.9099932296,146.6531680677,143.2345638121,143.6309237258,3386105,99.73868748390373,103.05371531428958,110.35285028392993,117.84631167041601,123.38413205716131,137.40963270584825,143.21461953197954,142.06225017526322,94.04296570573823,131.07056087590334,"rgba(0, 255, 255, 0.75)",9.14098023391384,131.07056087590334,1.6233961756793929,0,,,0.0,0.0,0.0,0.0,49.02449675084814,-7.851294422944456,False,True,False,False,True,5.523220960076692
2025-04-23 00:00:00+00:00,146.3063531432,147.5400233746,145.0132289248,146.0388102015,1976362,99.79801284231363,103.1144667857274,110.4166235826307,117.9109271812204,123.44596363832541,137.45501297945916,143.24188722890244,142.36800305483123,94.0989262375521,131.13910581312155,"rgba(0, 255, 255, 0.75)",8.898466232391659,131.13910581312155,1.7044788319662951,0,,,0.0,0.0,0.0,0.0,50.435790580358194,-6.250340367249386,False,True,False,False,True,5.832395568334597
2025-04-24 00:00:00+00:00,146.4054431217,147.6143408584,145.2857263655,145.691995277,1684204,99.84861040602674,103.16628079339532,110.4710156017987,117.96604678290679,123.49873319562398,137.49396499373984,143.26586076011174,142.60429224500962,94.1466553652091,131.19636973210993,"rgba(0, 255, 255, 0.75)",8.669892893301542,131.19636973210993,1.7542400554153055,0,,,0.0,0.0,0.0,0.0,51.44894718741525,-5.004179127385058,False,True,False,False,True,5.910826626228253
2025-04-25 00:00:00+00:00,145.6226322921,147.5945228628,144.5722785208,146.7324400505,1531347,99.89402255362984,103.21273575609408,110.51963571822617,118.01509284147545,123.54545106975843,137.52710435365037,143.28392190208788,142.77114540674066,94.18955843917848,131.2427560979559,"rgba(0, 255, 255, 0.75)",8.366170368309804,131.2427560979559,1.7188122595032984,0,,,0.0,0.0,0.0,0.0,51.433503064103455,-4.6798479794455545,False,True,False,False,True,5.1779325571434605
2025-04-28 00:00:00+00:00,147.6936128412,147.9908827765,145.5433603094,146.4748061066,2398192,99.966727598164,103.2872314478106,110.59796663262986,118.09469704515966,123.62195085317508,137.58549094331832,143.32376143913726,143.08475444443894,94.2580900674179,131.32630996082463,"rgba(0, 255, 0, 1.0)",8.05897586253136,131.32630996082463,2.0309407993727797,0,,,0.0,0.0,0.0,0.0,53.06516137654907,-2.7783908367917576,False,True,True,False,True,6.844521362174518
2025-04-29 00:00:00+00:00,150.1014993169,151.4243505289,148.5259686599,151.2410340688,4444755,100.1092630762495,103.43386246311813,110.75389398986124,118.25594347274514,123.78004321463295,137.72479553709752,143.45160685846267,143.90943591750633,94.39168365085736,131.53201274199012,"rgba(0, 255, 0, 1.0)",7.823787714751209,131.53201274199012,2.3734650340650743,0,,,0.0,0.0,0.0,0.0,55.8234896927722,0.09975797998347957,False,False,True,False,True,8.721428589891705
2025-04-30 00:00:00+00:00,151.2013980774,152.3904778185,148.7708199966,149.6655034118,4269538,100.24751871651446,103.57616401066845,110.90543311185878,118.41302634124413,123.9345367290219,137.86390308982735,143.58377455162724,144.61479225545688,94.52117813968738,133.42177881347598,"rgba(0, 255, 0, 1.0)",7.521761351716661,133.42177881347598,2.3637574276224878,0,,,0.0,0.0,0.0,0.0,58.36493817044067,2.6716203130293366,False,False,True,False,True,9.561404123243715
2025-05-01 00:00:00+00:00,148.961964565,150.3294062673,147.5450769635,150.1213173126,2694988,100.3312331491629,103.66205960304661,110.99610652005777,118.50580308727308,124.02452092952444,137.93789488181628,143.64406333941443,144.87808039991103,94.59994503663975,133.4781203811766,"rgba(0, 255, 0, 1.0)",7.196116594325934,133.4781203811766,2.151694456428379,0,,,0.0,0.0,0.0,0.0,57.757861762941495,2.6716203130293366,False,False,True,False,True,7.392012333987758
2025-05-02 00:00:00+00:00,149.3484154809,151.791181629,148.4466966772,150.6564031961,2367889,100.40593209676155,103.73878402588761,111.07733428816805,118.58929582344742,124.10593917581352,138.00744139464283,143.70489384727048,145.13081107437029,94.67012792690583,133.56235930599652,"rgba(0, 255, 0, 1.0)",6.886083401770737,133.56235930599652,2.292457882639664,0,,,0.0,0.0,0.0,0.0,57.646296173441996,2.6716203130293366,False,False,True,False,True,7.696056315547207
2025-05-05 00:00:00+00:00,149.5565044356,150.2303162888,148.0899727549,149.6952304054,2688804,100.4895079331426,103.82452579799521,111.16781087396808,118.68184892679253,124.1957402111418,138.08168717560753,143.7662807493679,145.35738386933457,94.74878614162337,133.64369893578555,"rgba(0, 255, 0, 1.0)",6.536427492089099,133.64369893578555,2.4344805352883343,0,,,0.0,0.0,0.0,0.0,57.740026215531365,2.713210279498952,False,False,True,False,True,7.861952242072473
2025-05-06 00:00:00+00:00,149.1304175283,150.0915903191,148.1345632452,149.1205085305,2528194,100.567552994243,103.90454570861087,111.25210792965818,118.76787589182386,124.27901558771411,138.1495462010272,143.8210099250129,145.54056861971827,94.82230502523215,133.7172383828285,"rgba(0, 255, 0, 1.0)",6.231507243841516,133.7172383828285,2.473427140874154,0,,,0.0,0.0,0.0,0.0,57.30074327722948,2.713210279498952,False,False,True,False,True,7.437388871506791
2025-05-07 00:00:00+00:00,149.9627733471,151.0428541119,148.2386077225,148.5061506643,4334004,100.70248837638248,104.04296541017807,111.39813463832526,118.91725733257597,124.42406822948604,138.27051641534786,143.9231105695341,145.86476812811208,94.94932983596013,133.85977653333114,"rgba(0, 255, 0, 1.0)",5.928915509518259,133.85977653333114,2.716010506123283,0,,,0.0,0.0,0.0,0.0,57.77611694099677,3.3719423416139875,True,False,True,False,True,8.120459165624297
2025-05-08 00:00:00+00:00,146.9008930138,150.6514486971,146.7126220548,149.9330463536,2605041,100.78050566082058,104.122757113669,111.48159939253702,119.00155839286376,124.50480039026944,138.33168113073356,143.9657957523235,145.9631914320448,95.02309437899426,133.9167969485148,"rgba(0, 255, 0, 1.0)",5.729182556451715,133.9167969485148,2.2663086639931946,0,,,0.0,0.0,0.0,0.0,54.64227589166333,3.3719423416139875,False,False,True,False,False,5.081369037166869
2025-05-09 00:00:00+00:00,147.8224298131,148.4120151848,146.633350072,147.3170709232,1764003,100.83267068842534,104.17605348177872,111.53718593071247,119.05745711761972,124.55808267906126,138.37071140815164,143.99099706080784,146.01148197615606,95.07249048539435,133.9512284885547,"rgba(0, 255, 0, 1.0)",5.428268664871013,133.9512284885547,2.555363815043393,0,,,0.0,0.0,0.0,0.0,53.50195787341475,3.3719423416139875,False,False,True,False,False,5.857754720050963
2025-05-12 00:00:00+00:00,144.3047355791,147.9165652926,141.6788511508,147.7431578304,3227584,100.92173804170798,104.26654604894492,111.63006232833243,119.14852744927106,124.64238685738434,138.41848144823177,143.99899640701545,145.94181327936747,95.1575029955258,135.29233223954304,"rgba(0, 255, 255, 0.75)",5.138833752320778,135.29233223954304,1.75378379101811,0,,,0.0,0.0,0.0,0.0,49.5317637248436,3.940981434894553,False,True,False,False,False,2.5055041267890843
2025-05-13 00:00:00+00:00,143.9579206546,144.8943209507,142.2454476475,144.5574150241,3284431,101.0100739987169,104.35609638479227,111.72138089563005,119.23716570961882,124.72347710496499,138.4591553596687,143.99524533885605,145.83208908596814,95.24208619531903,135.26815665663503,"rgba(0, 255, 255, 0.75)",4.987282917111552,135.26815665663503,1.7423844089835114,0,,,0.0,0.0,0.0,0.0,46.60794098608288,1.248550232038589,False,True,False,True,False,2.1835801427841517
2025-05-14 00:00:00+00:00,142.7589319157,143.6499308282,142.0122847822,143.5752661149,3016239,101.0891873628472,104.43612011782896,111.80245889231956,119.3150559026288,124.79386754972565,138.48969359224134,143.98174629080916,145.70201155012134,95.31807808740287,135.238750019726,"rgba(0, 255, 255, 0.75)",4.883557479987988,135.238750019726,1.5398983070825838,0,,,0.0,0.0,0.0,0.0,43.69919741124035,-1.3860152906875314,False,True,False,True,False,1.068978641524442
2025-05-15 00:00:00+00:00,146.23332991,146.3428381562,143.1372331299,143.1372331299,2396222,101.1554747342858,104.50346949568738,111.87159595235245,119.3829338881137,124.85689276080916,138.5271384024686,143.99298153352203,145.68667739535206,95.3813575357347,135.2780289662896,"rgba(0, 255, 0, 1.0)",4.72506076793234,135.2780289662896,2.318552391550379,0,,,0.0,0.0,0.0,0.0,45.56474283578014,-1.3860152906875314,False,True,False,True,False,4.0965905797178515
2025-05-16 00:00:00+00:00,148.0551489156,148.0551489156,145.8450734006,146.6215864194,2412625,101.22515572564687,104.57450786074324,111.94524081663607,119.4563893479021,124.9263962649085,138.57598191248914,144.02266378557428,145.73920159449057,95.4475604414235,135.3533398769562,"rgba(0, 255, 0, 1.0)",4.483324240535335,135.3533398769562,2.8331230036414077,0,,,0.0,0.0,0.0,0.0,48.428066243586215,-1.3860152906875314,False,True,False,False,True,5.616882199233121
2025-05-19 00:00:00+00:00,149.9765208723,150.036252643,146.9501111581,147.7465347671,2548803,101.30119915783118,104.65222096965864,112.02636641579595,119.53819638027566,125.00479582393616,138.63673621877248,144.06904367167607,145.84603196511094,95.51956173253039,135.45472155955196,"rgba(0, 255, 0, 1.0)",4.319721937788778,135.45472155955196,3.36174400155525,0,,,0.0,0.0,0.0,0.0,51.86586559207076,-3.8051589616424195,False,False,False,False,True,7.181781172021058
2025-05-20 00:00:00+00:00,150.5439726938,150.7331233009,148.7520195735,148.7719301637,2681920,101.38266251750848,104.73557807630188,112.1136961167275,119.62675858337987,125.09023246350702,138.70613992380066,144.12686790998737,145.9852942582956,95.59655890114095,135.5687463272139,"rgba(0, 255, 0, 1.0)",4.120934463850207,135.5687463272139,3.633939461535304,0,,,0.0,0.0,0.0,0.0,54.59066617142146,-1.3618730612864027,True,False,True,False,True,7.639636620267861
2025-05-21 00:00:00+00:00,147.6370265209,151.4299939588,147.3980994382,150.8724974325,2154109,101.44630282785891,104.80055765684554,112.18135896540663,119.69475270658155,125.15518187491891,138.75547972253062,144.16328753975225,146.0594995699364,95.65689856836259,135.6363773732753,"rgba(0, 255, 0, 1.0)",4.011476507069045,135.6363773732753,2.9915790673277267,0,,,0.0,0.0,0.0,0.0,53.3918963956456,-1.3618730612864027,True,False,True,False,True,4.822616890745227
2025-05-22 00:00:00+00:00,146.2432852051,148.1268270404,145.9894251797,147.8062665378,1987938,101.50236600500513,104.85759033938255,112.2401251140315,119.75285638343165,125.20967897252133,138.79146817643968,144.1819336187071,146.076638435617,95.71033526222395,135.67081148675626,"rgba(0, 255, 0, 1.0)",3.846958243193755,135.67081148675626,2.7482683850413814,0,,,0.0,0.0,0.0,0.0,51.341472788991396,-1.3618730612864027,False,False,False,False,True,3.513243480572811
2025-05-23 00:00:00+00:00,148.5031371957,149.0506784269,146.8306476167,147.4976523893,2183284,101.56559821966131,104.92204766702343,112.3069339990263,119.819535904582,125.2729177198206,138.8371938179508,144.21250137666578,146.1284135506862,95.77043259602704,135.72524018367412,"rgba(0, 255, 0, 1.0)",3.773597892303435,135.72524018367412,3.386131054950887,0,,,0.0,0.0,0.0,0.0,52.01549084609104,-1.3618730612864027,True,False,False,False,True,5.402127387299295
2025-05-27 00:00:00+00:00,151.7883845829,152.4769923458,149.2497843291,150.0063867577,2343100,101.6376917756198,104.99586787319711,112.38442561113627,119.89840494528715,125.34938464899226,138.90168398280017,144.26987706323072,146.26140870679893,95.83851622067034,135.82167992722015,"rgba(0, 255, 0, 1.0)",3.7368148267190824,135.82167992722015,4.272811310187021,0,,,0.0,0.0,0.0,0.0,54.89822131420367,-1.2597621052291075,True,False,True,False,True,8.027193112766327
2025-05-28 00:00:00+00:00,151.0218268592,151.4100833686,149.2248960913,150.8028103667,2244669,101.70569926180002,105.06542056138154,112.45719165306751,119.97210029948894,125.42046982190499,138.959748437565,144.31910789913553,146.3671369594883,95.90285455370802,135.90195606243344,"rgba(0, 255, 0, 1.0)",3.6866022952189317,135.90195606243344,4.101302387940016,0,,,0.0,0.0,0.0,0.0,56.038996367634226,-0.06695190551807428,True,False,True,False,True,7.288213326155287
2025-05-29 00:00:00+00:00,152.3857022896,152.6644505528,149.7276384945,150.7032574156,2820086,101.79268679678377,105.15449416598888,112.5507046634122,120.06731935124503,125.51288464239195,139.03835578543493,144.39001835188586,146.52404341049905,95.98500641831404,136.01345721535714,"rgba(0, 255, 0, 1.0)",3.6644579845479477,136.01345721535714,4.467849036141308,0,,,0.0,0.0,0.0,0.0,57.77594805433687,1.7309989997972366,True,False,True,False,True,8.36497242724776
2025-05-30 00:00:00+00:00,153.5902929982,154.2174765903,151.360306893,152.5151211261,7389963,102.02585934514553,105.39360449595394,112.80275269390833,120.32559696536151,125.76540472706384,139.26325771713684,144.60589748169025,147.00052509107672,96.20477325722196,136.33267345921178,"rgba(0, 255, 0, 1.0)",3.666788884443623,136.33267345921178,4.706466634117876,0,,,0.0,0.0,0.0,0.0,59.759510094910254,3.7595400236521783,True,False,True,False,True,9.306462305053152
2025-06-02 00:00:00+00:00,154.5260907388,154.62564369,152.1102392738,152.5151211261,2094313,102.0924536643884,105.46192075738479,112.87484225848415,120.39960413119891,125.83793775528272,139.32884759675375,144.67002822853692,147.13731079444486,96.26750850186662,136.42327789522898,"rgba(0, 255, 0, 1.0)",3.7362010161992907,136.42327789522898,4.845245950386899,0,,,0.0,0.0,0.0,0.0,61.70809538370016,5.7436444454122935,True,False,True,False,True,10.034099587266855
2025-06-03 00:00:00+00:00,151.5195916148,155.0039449042,150.7231680058,154.6853754606,2407491,102.16681698009597,105.5380448394842,112.95469597342296,120.48087671470152,125.91687870063964,139.3965878038204,144.73194733780753,147.25740772610797,96.33778111774713,138.10644773579693,"rgba(0, 255, 0, 1.0)",3.757237123033149,138.10644773579693,3.5699487255611038,0,,,0.0,0.0,0.0,0.0,59.62380353364937,5.7436444454122935,True,False,True,False,True,7.054567495217622
2025-06-04 00:00:00+00:00,151.3702621881,152.415568175,149.6679067239,151.2010221712,2572529,102.24404229195456,105.61692852079074,113.03694562044265,120.56384567571034,125.99671454063618,139.46124632758037,144.78631768485755,147.34983117785973,96.41098831995589,138.14511230614295,"rgba(0, 255, 0, 1.0)",3.780742268683966,138.14511230614295,3.4980300010136878,0,,,0.0,0.0,0.0,0.0,58.079332666191874,5.7436444454122935,True,False,True,False,False,6.909106893045564
2025-06-05 00:00:00+00:00,152.3458811092,153.2319023742,149.8869232163,151.3702621881,2560048,102.32170159472246,105.6963107442763,113.11987867648365,120.64776737052199,126.07776696296271,139.52853819588628,144.84512031753653,147.45301923022635,96.48453621586181,138.22246701645898,"rgba(0, 255, 0, 1.0)",3.8159544979157216,138.22246701645898,3.701148454588558,0,,,0.0,0.0,0.0,0.0,57.902114743249875,5.7436444454122935,True,False,True,False,False,7.704419569450504
2025-06-06 00:00:00+00:00,153.7595330152,153.874018909,151.9277587144,152.5350317163,1912791,102.38116400775944,105.75719561075702,113.18379083133327,120.71291140804335,126.14119031324985,139.58387247649068,144.89689317357903,147.55020720935823,96.54071459355276,138.30315214618304,"rgba(0, 255, 0, 1.0)",3.877167729371631,138.30315214618304,3.9865133385709766,0,,,0.0,0.0,0.0,0.0,58.95903084995366,5.7436444454122935,True,False,True,False,False,8.846865083661712
2025-06-09 00:00:00+00:00,149.6380408385,153.1094522443,147.9356853743,151.449904549,4401416,102.509523804631,105.88799865636182,113.31926143788408,120.84825411807515,126.27016302437738,139.68217919313543,144.9719507449159,147.65071276077813,96.66283033013201,138.37013952839646,"rgba(0, 255, 0, 1.0)",3.882137344267894,138.37013952839646,2.9024993993942436,0,,,0.0,0.0,0.0,0.0,55.382372251277005,10.909718633749087,True,False,True,False,False,4.815765228572253
2025-06-10 00:00:00+00:00,150.2254032502,150.9322292032,149.150231378,149.32942669,2394540,102.57888531402232,105.958638014157,113.39229892696625,120.92105440519707,126.3393873458031,139.7342774705221,145.01095295485206,147.69978228507506,96.72887834078314,138.40995528050445,"rgba(0, 255, 0, 1.0)",3.888048418226783,138.40995528050445,3.038914822743954,0,,,0.0,0.0,0.0,0.0,53.54870021856153,9.08059014457833,True,False,True,False,False,5.303042485597857
2025-06-11 00:00:00+00:00,149.5683537727,150.8227209569,148.0302606778,149.9267443968,2002818,102.6359793092543,106.01670919319662,113.45212320882106,120.98036145330181,126.3954551450265,139.77483588765884,145.03914923351002,147.7289881596553,96.78334693114749,138.4364886945854,"rgba(0, 255, 0, 1.0)",3.891776431865613,138.4364886945854,2.860355745763711,0,,,0.0,0.0,0.0,0.0,51.69794027156056,7.233551822677484,False,False,False,False,False,4.671640157718052
2025-06-12 00:00:00+00:00,151.2308880565,152.2413505105,150.1905597173,150.9820056787,1562761,102.68209039800468,106.06373089641288,113.50092278315388,121.02929385444578,126.44231313157255,139.81190770729933,145.0694749461496,147.77327681881962,96.82717635807245,138.47550376683023,"rgba(0, 255, 0, 1.0)",3.900289355863267,138.47550376683023,3.270368715206916,0,,,0.0,0.0,0.0,0.0,52.1137943656502,7.233551822677484,True,False,False,False,False,6.070978556720146
2025-06-13 00:00:00+00:00,151.7186975171,151.7585186975,149.8172361505,151.3005751223,2487414,102.75511899864362,106.13816997161219,113.57808449328319,121.1065373422716,126.51616449079083,139.86979167470182,145.11618353679614,147.83906924824458,96.8966362122737,138.5346974893178,"rgba(0, 255, 0, 1.0)",3.921340582967385,138.5346974893178,3.3621155186182525,0,,,0.0,0.0,0.0,0.0,52.85844754833067,7.233551822677484,True,False,False,False,False,6.479174217775949
