date,Close,High,Low,Open,Volume,aVWAP_BoS_CHoCH_bull_189,aVWAP_BoS_CHoCH_bull_266,aVWAP_BoS_CHoCH_bull_452,aVWAP_BoS_CHoCH_bull_496,aVWAP_BoS_CHoCH_bull_602,aVWAP_BoS_CHoCH_bull_635,aVWAP_BoS_CHoCH_bull_737,aVWAP_BoS_CHoCH_bull_824,aVWAP_BoS_CHoCH_bull_860,aVWAP_BoS_CHoCH_bear_132,aVWAP_BoS_CHoCH_bear_167,aVWAP_BoS_CHoCH_bear_289,aVWAP_BoS_CHoCH_bear_401,aVWAP_BoS_CHoCH_bear_439,aVWAP_BoS_CHoCH_bear_467,aVWAP_BoS_CHoCH_bear_611,aVWAP_BoS_CHoCH_bear_715,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,MA_Cross_Count,MA_Avg_Deviation_Z,MA_Oscillation_Score,BoS,CHoCH,BoS_CHoCH_Price,BoS_CHoCH_Break_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI
2024-05-17 00:00:00+00:00,21.1864931501,21.2254747382,20.3094074171,21.0013306065,12764082,15.518155038341328,15.514521448065835,15.61736140643869,16.422787939119548,,,,,,15.453640907527607,15.466095359248397,15.354459646904477,15.320485897367393,15.48948148509844,15.840738293851704,,,15.671179856242077,"rgba(0, 255, 255, 0.75)",2.8553407974781573,15.671179856242077,1.9315779393931043,1,0.2658721048386292,0.2658721048386292,0.0,0.0,0.0,0.0,68.72596005008158,13.55928156817724,True,False,True,False,True,20.0
2024-05-20 00:00:00+00:00,21.9758703098,22.2010128564,20.8207911576,21.4962187974,8065254,15.550153727597959,15.554452772292935,15.706944727107249,16.545044540828407,,,,,,15.482191354983579,15.496519851516974,15.4018563729785,15.391775745198457,15.57267318980303,15.94500409244121,,,15.74966980413889,"rgba(0, 255, 0, 1.0)",2.9413560908202667,15.74966980413889,2.116778898377037,1,0.25737697720521485,0.25737697720521485,0.0,0.0,0.0,0.0,71.60290900293833,16.406057444839433,True,False,True,False,True,20.0
2024-05-21 00:00:00+00:00,21.7507277632,22.0051388408,21.30044267,21.5941068612,4981994,15.569816402365479,15.578938848846391,15.761144679325625,16.618033053803728,,,,,,15.499751855006025,15.515223710577253,15.430870052326421,15.435152117470674,15.623112391693326,16.007779397441038,,,15.796968320975271,"rgba(0, 255, 255, 0.75)",3.0103071306230818,15.796968320975271,1.9777913627678263,1,0.2502846051802225,0.2502846051802225,0.0,0.0,0.0,0.0,72.40348204256674,17.263319527088655,True,False,True,False,True,20.0
2024-05-22 00:00:00+00:00,20.8795239959,21.808873273,20.7914247385,21.4766411847,7045335,15.595037505423608,15.610282797216698,15.829483919411421,16.707437874256033,,,,,,15.522320847520751,15.539245484465404,15.468036553453814,15.490410153905792,15.686975748747631,16.086242825342584,,,15.855749529771746,"rgba(0, 255, 255, 0.75)",3.045851743884268,15.855749529771746,1.6493824678812543,1,0.24537736307922717,0.24537736307922717,0.0,0.0,0.0,0.0,69.09567265677984,17.263319527088655,True,False,True,False,False,17.75067229027507
2024-05-23 00:00:00+00:00,20.3900836772,21.0067784787,20.2824068071,20.8697351895,5797404,15.613401190064252,15.633051067457092,15.878246989374704,16.768842135418254,,,,,,15.538794885277884,15.556765099661016,15.495073130352573,15.530357140357614,15.73278961154796,16.141609682564077,,,15.896934884608836,"rgba(38, 166, 154, 1.0)",3.0699930326634224,15.896934884608836,1.4635697035094115,1,0.24155879623919185,0.24155879623919185,0.0,0.0,0.0,0.0,65.06213602822316,20.551479469556682,False,False,True,False,False,15.359308157369203
2024-05-24 00:00:00+00:00,20.595648611,20.9382568341,20.51733816,20.6054374174,4357205,15.627457508992283,15.650453014071882,15.915192877532977,16.815186849662652,,,,,,15.55140968192782,15.57017653932047,15.515697863868475,15.560698500268243,15.767529279893841,16.18347118044664,,,15.928225861487102,"rgba(0, 255, 255, 0.75)",3.0928781468342352,15.928225861487102,1.5090871763862779,1,0.237664446011405,0.237664446011405,0.0,0.0,0.0,0.0,62.93184841424339,18.62378949622709,False,True,True,False,False,16.011119648446734
2024-05-28 00:00:00+00:00,22.1618576309,22.269534501,21.4374859592,21.6430508931,6006430,15.651551549440377,15.680261509362794,15.978546773761252,16.89773625076472,,,,,,15.572984794178463,15.593121934778594,15.550796730079364,15.612188243021308,15.826817460726435,16.255892789984387,,,16.29713301099456,"rgba(0, 255, 255, 0.75)",3.1458865964402523,16.29713301099456,1.8642517586430813,1,0.2316418913234742,0.2316418913234742,1.0,0.0,22.269535,632.0,64.90378948069812,18.62378949622709,False,False,True,False,False,20.0
2024-05-29 00:00:00+00:00,21.6822061186,22.0030831915,21.6038956676,21.8094606014,3330684,15.664426202478435,15.696164571918608,16.01199114383493,16.940673729143686,,,,,,15.584525820804203,15.6053904565933,15.569513187904349,15.639525762220618,15.858185835909893,16.29393928847427,,,16.321834434422946,"rgba(0, 255, 255, 0.75)",3.179897198946573,16.321834434422946,1.6857059674610932,1,0.22689546845605446,0.22689546845605446,0.0,0.0,0.0,0.0,64.46061111609578,18.62378949622709,False,False,True,False,False,18.346287258318718
2024-05-30 00:00:00+00:00,21.7605165695,22.0737583735,21.4766411847,21.4766411847,2876762,15.675515811054016,15.709849829999134,16.040603826672307,16.977208914499453,,,,,,15.594471044157187,15.61596018121867,15.585607140154673,15.662970455274658,15.885046474966241,16.326422991867233,,,16.34451416638672,"rgba(0, 255, 255, 0.75)",3.2128008923938687,16.34451416638672,1.6857572518531632,1,0.22242569882081364,0.22242569882081364,0.0,0.0,0.0,0.0,64.32991564049287,18.62378949622709,False,True,True,False,False,18.570860444506593
2024-05-31 00:00:00+00:00,21.5353740229,22.0540828727,21.1144553489,21.9073486652,3413474,15.688187135781474,15.725469061044029,16.07300204362875,17.01804967637928,,,,,,15.605845061737911,15.628044170406165,15.603974450441672,15.689643663791259,15.915518596716723,16.36305656689473,,,16.36843360655093,"rgba(0, 255, 255, 0.75)",3.2206414489321444,16.36843360655093,1.6043202878303182,1,0.21861894397437448,0.21861894397437448,0.0,0.0,0.0,0.0,63.36404190945304,18.62378949622709,False,True,True,False,False,17.495236000467287
2024-06-03 00:00:00+00:00,21.2514986381,21.5628805689,21.1144553489,21.4081195401,2931308,15.6985489479751,15.738225499012758,16.09922836202956,17.05058716656546,,,,,,15.615156185375538,15.63793250452957,15.618978145107642,15.711359304679771,15.94024260747064,16.392567889375616,,,16.386396362241246,"rgba(0, 255, 255, 0.75)",3.2203424226579265,16.386396362241246,1.5107406720566428,1,0.21548692297870534,0.21548692297870534,0.0,0.0,0.0,0.0,61.61458842911754,16.931875346330457,False,True,True,False,False,16.147181746872427
2024-06-04 00:00:00+00:00,19.783177682,20.8795239959,19.7244448437,20.7718471258,5299752,15.713264997599545,15.756285716606948,16.135390338725234,17.09221499917103,,,,,,15.628439478976915,15.65202016718984,15.640318991363522,15.742007481356644,15.974669729604482,16.432441289808924,,,16.397765969490365,"rgba(38, 166, 154, 1.0)",3.2022640615770164,16.397765969490365,1.0571931756441177,1,0.21403147405255674,0.21403147405255674,0.0,0.0,0.0,0.0,55.896070850582376,11.4454693321006,False,True,True,False,False,9.636689031110183
2024-06-05 00:00:00+00:00,20.1649411306,20.2334627752,19.695665753,19.8810657457,3420829,15.72250295742432,15.76760567040795,16.157826533745386,17.117646512073645,,,,,,15.636786792501377,15.660869088545306,15.653689466372981,15.76112960955036,15.996076931311919,16.457061216419014,,,16.407350668094146,"rgba(38, 166, 154, 1.0)",3.1892575276922663,16.407350668094146,1.1782022711802862,1,0.21243008490203114,0.21243008490203114,0.0,0.0,0.0,0.0,53.2496225663255,9.026597033368304,False,True,False,False,False,10.852311987863239
2024-06-06 00:00:00+00:00,21.1536105744,21.2074490094,20.2236739688,20.3607172581,4123087,15.735720231480842,15.783811273777584,16.190250449683003,17.156288983904474,,,,,,15.64869852754719,15.673504206354671,15.672732736388532,15.788389053500918,16.026827532017304,16.493080769191607,,,16.431797018245213,"rgba(38, 166, 154, 1.0)",3.1853567376741276,16.431797018245213,1.482349998764202,1,0.20981494915709553,0.20981494915709553,0.0,0.0,0.0,0.0,54.124086729651985,9.026597033368304,False,True,False,False,False,13.857282918098324
2024-06-07 00:00:00+00:00,19.4601470716,20.2921956134,19.3818366206,20.2921956134,5666944,15.749724534848964,15.800910067175925,16.223297742115253,17.19202897069506,,,,,,15.661389296887824,15.686942674490247,15.692928784470817,15.816996248463216,16.05855843875508,16.52885253933694,,,16.446871435666107,"rgba(38, 166, 154, 0.5)",3.1537131667537412,16.446871435666107,0.9554691490969023,0,,,0.0,0.0,0.0,0.0,50.55836178704425,6.589407452120362,False,True,False,False,False,7.132575952392028
2024-06-10 00:00:00+00:00,19.6363455864,19.6852896182,18.9658123498,19.6069791673,5175200,15.761522692257016,15.815277895190674,16.25054152472801,17.220245319671076,19.4291491848,,,,,15.672106909996605,15.69828190067925,15.709913605247156,15.840891869137034,16.08485980205712,16.557996378794996,,,16.6448660762413,"rgba(38, 166, 154, 0.5)",3.114676982076951,16.6448660762413,0.9604461481472475,0,,,0.0,-1.0,18.965813,652.0,48.65003122554729,4.80009748738469,False,True,False,True,False,7.673537576417672
2024-06-11 00:00:00+00:00,19.6363455864,19.7244448437,19.1175388486,19.3818366206,2767940,15.76791083207129,15.823050353488783,16.26521147148337,17.235472903150434,19.451321321593884,,,,,15.677910859553641,15.704421441194134,15.719088982751751,15.85376739137361,16.099023673263975,16.573684884996126,,,16.653152028958182,"rgba(38, 166, 154, 0.5)",3.0765648824492398,16.653152028958182,0.9696507863233853,0,,,0.0,0.0,0.0,0.0,47.37781085121598,3.5457134958364094,False,True,False,True,False,7.673537576417672
2024-06-12 00:00:00+00:00,19.861488133,20.5564933855,19.7342336501,20.3509284517,3722447,15.777749204859404,15.835032869290053,16.288106838261648,17.26061585595871,19.64259315954769,,,,,15.68682607868554,15.713858381254992,15.733172598395768,15.873573596526379,16.120988599976627,16.598503538717026,,,16.67805084705592,"rgba(38, 166, 154, 1.0)",3.0317807440497773,16.67805084705592,1.050022265690534,0,,,0.0,0.0,0.0,0.0,47.21032731848446,3.2332426720812606,False,True,False,True,False,8.380038362304788
2024-06-13 00:00:00+00:00,19.3524702015,20.0083202286,19.18116609,19.7636000692,3312125,15.785370318649417,15.84428738320981,16.305373827654076,17.27838105532004,19.61415326016999,,,,,15.693756143683403,15.721185747739403,15.744078703415497,15.888795685380252,16.137686554119664,16.61690303359621,,,16.68612845723036,"rgba(38, 166, 154, 0.5)",2.9752977782859036,16.68612845723036,0.8961596260142219,0,,,0.0,0.0,0.0,0.0,45.78155448638942,1.6555454196278276,False,True,False,True,False,6.40920547032437
2024-06-14 00:00:00+00:00,19.469935878,19.6755008119,19.0685948167,19.6167679736,3623219,15.793428358084993,15.854057986440239,16.323415840726437,17.2965621410744,19.573350046929967,,,,,15.701092339530415,15.728938969863245,15.755593497507379,15.90480467103722,16.15518033910215,16.636017097982013,,,16.693898915479018,"rgba(38, 166, 154, 0.5)",2.9083491103712795,16.693898915479018,0.9545060985359474,0,,,0.0,0.0,0.0,0.0,45.22761317155107,0.8811797298538337,False,True,False,True,False,6.788865442094632
2024-06-17 00:00:00+00:00,19.2056381059,19.3965198302,18.9707067529,19.313314976,3723235,15.80118368721742,15.863441586640658,16.34046747077478,17.313062471579855,19.509574002237784,,,,,15.708167593289408,15.736411009060449,15.766662304448623,15.920109043592634,16.17179334095774,16.653892363247017,,,16.699327061132582,"rgba(38, 166, 154, 0.5)",2.8393520272561594,16.699327061132582,0.8827052865260321,0,,,0.0,0.0,0.0,0.0,44.13336656201569,-0.43199566032287606,False,True,False,True,False,5.762515978044853
2024-06-18 00:00:00+00:00,19.5090911035,19.7342336501,19.0000731721,19.1860604932,3338851,15.808564900831962,15.872373883425514,16.356772705956814,17.329349041367653,19.497200105159674,,,,,15.714893669863635,15.743516026255827,15.77717183686422,15.934642266970496,16.18762885737152,16.671104381909878,,,16.708377713530236,"rgba(38, 166, 154, 1.0)",2.7826149289584787,16.708377713530236,1.0065041198560882,0,,,0.0,0.0,0.0,0.0,44.53803896885667,-0.43199566032287606,False,True,False,True,False,6.765688764095611
2024-06-20 00:00:00+00:00,20.2628291943,20.4537109186,19.6559231991,19.8810657457,6126056,15.824679711454452,15.891906683123892,16.39308392224522,17.36853436482532,19.6180201538707,,,,,15.729526470860833,15.758987500514328,15.80002961871391,15.966370111326015,16.222587304455732,16.710159617127065,,,16.741715347306744,"rgba(38, 166, 154, 1.0)",2.7409916934189225,16.741715347306744,1.2846131038803927,0,,,0.0,0.0,0.0,0.0,47.322383796837286,-0.43199566032287606,False,True,False,True,True,9.182693627758983
2024-06-21 00:00:00+00:00,19.8908545521,20.1159970987,19.6412399896,20.0768418732,11672886,15.85334901580382,15.926537659452183,16.456016011887126,17.433954626782338,19.689106345440642,,,,,15.7556241042553,15.786553059644756,15.840529873196614,16.02207985379595,16.283490920037476,16.77708952974823,,,16.790702670498575,"rgba(38, 166, 154, 1.0)",2.686886485521252,16.790702670498575,1.153808282674807,0,,,0.0,0.0,0.0,0.0,47.949649656433,-0.43199566032287606,False,True,False,False,True,7.707375269556493
2024-06-24 00:00:00+00:00,19.8419105202,20.1942096616,19.7146560374,20.0670530668,2702265,15.859984179586766,15.93453782583846,16.470404839741263,17.448821920850946,19.702441942173802,,,,,15.761668722658195,15.792934901956606,15.849869801290064,16.034863781621727,16.297433599353194,16.792349519767107,,,16.80196384520787,"rgba(38, 166, 154, 1.0)",2.6344322685874815,16.80196384520787,1.1539285755188824,0,,,0.0,0.0,0.0,0.0,48.204002656399524,-0.43199566032287606,False,True,False,False,True,7.513221064103348
2024-06-25 00:00:00+00:00,19.3622590079,19.7342336501,19.2545821378,19.6852896182,2578337,15.865569120458737,15.941250450709317,16.4821791921588,17.46019194637843,19.68910746286186,,,,,15.766774032172522,15.798318889677164,15.857723821052053,16.045526831233452,16.308935432030886,16.8046184354579,,,16.809038885064886,"rgba(38, 166, 154, 0.5)",2.5874355373464164,16.809038885064886,0.9867763219537471,0,,,0.0,0.0,0.0,0.0,46.79514355928211,-0.43199566032287606,False,True,False,True,True,5.620664210327725
2024-06-26 00:00:00+00:00,19.6950784246,19.6950784246,19.0979612358,19.3035261697,2835863,15.871769880516144,15.948699726066199,16.495220253451482,17.472833012524337,19.678492274529237,,,,,15.772442402352324,15.804296200918012,15.866432168699209,16.057334612391255,16.32167211053978,16.818213387868823,,,16.817278238939025,"rgba(38, 166, 154, 1.0)",2.535237439265379,16.817278238939025,1.1351205773037403,0,,,0.0,0.0,0.0,0.0,47.145749314465384,-0.43199566032287606,False,True,False,True,True,6.7293693728370805
2024-06-27 00:00:00+00:00,19.783177682,20.1453635178,19.7636000692,19.8859601489,2074906,15.876794285020948,15.954744777987917,16.5059573039006,17.483798142094976,19.6869572166417,,,,,15.777024694910075,15.809131488454204,15.873479032964392,16.06692526696086,16.332096898098577,16.829551490556454,,,16.82568539656942,"rgba(38, 166, 154, 1.0)",2.485572433547358,16.82568539656942,1.189863648917972,0,,,0.0,0.0,0.0,0.0,47.72222476909749,-0.43199566032287606,False,True,False,False,True,7.022787405760052
2024-06-28 00:00:00+00:00,19.4601470716,20.0670530668,19.3182093792,20.018109035,3058572,15.883659496051806,15.962986480038714,16.52035458786342,17.497912792259683,19.6830838001762,,,,,15.783299391166524,15.815747643150496,15.883096379603382,16.079940311140874,16.346145694257082,16.844589589161934,,,16.835594993264884,"rgba(38, 166, 154, 1.0)",2.4276225081096685,16.835594993264884,1.0811203428735687,0,,,0.0,0.0,0.0,0.0,46.9064751609059,-0.43199566032287606,False,True,False,True,True,5.724697809203043
2024-07-01 00:00:00+00:00,19.1958492995,19.6363455864,19.1420108645,19.469935878,2371035,15.888551316355764,15.968844036391198,16.530385371340476,17.50724338958573,19.668703050039305,,,,,15.787781925969789,15.820469931819796,15.889940400097041,16.08914077072049,16.35599384335838,16.854925749176388,,,16.841418819327465,"rgba(38, 166, 154, 0.5)",2.3729128177146936,16.841418819327465,0.9922111181649066,0,,,0.0,0.0,0.0,0.0,45.4243449883577,-0.8108119493102706,False,True,False,True,False,4.672009822549896
2024-07-02 00:00:00+00:00,19.4797246844,19.5090911035,19.1371164613,19.2741597505,2162734,15.893066761824983,15.974249473518396,16.539637023465975,17.51590606752497,19.658342652433245,,,,,15.79191909923995,15.824828292935432,15.896251034624282,16.097618033480416,16.36507225770732,16.864470536469724,,,16.847071406619193,"rgba(38, 166, 154, 1.0)",2.312404224715342,16.847071406619193,1.1384918128251944,0,,,0.0,0.0,0.0,0.0,45.74874163177871,-0.8108119493102706,False,True,False,True,False,5.662993463017049
2024-07-03 00:00:00+00:00,20.4781829345,20.6543814493,19.9985314222,20.1159970987,3070488,15.901295768073409,15.984145956866625,16.557272561621556,17.534619396104006,19.69265326508773,,,,,15.799413763322883,15.832738242988691,15.90773963578861,16.113233916285406,16.382125705195776,16.88325500179888,,,16.86308316439475,"rgba(0, 255, 255, 0.75)",2.265110114694216,16.86308316439475,1.5959929482692188,0,,,0.0,0.0,0.0,0.0,49.705238109187476,-4.014355526919857,False,True,False,False,True,9.000740650305374
2024-07-05 00:00:00+00:00,21.0459337042,21.3395978955,20.6641702557,20.752269513,4673882,15.91554569581638,16.001305968434053,16.588251118411335,17.56894389746042,19.78234473095943,,,,,15.812362484002655,15.846413197338459,15.92760119505832,16.14031950953829,16.411919265646958,16.916630092661105,,,16.894343527394547,"rgba(0, 255, 255, 0.75)",2.21197534473348,16.894343527394547,1.876870005215034,0,,,0.0,0.0,0.0,0.0,53.9784973365467,-0.07511368209339508,False,True,True,False,True,10.794090814241436
2024-07-08 00:00:00+00:00,21.0850889297,21.0948777361,20.6250150302,20.752269513,3013091,15.924543886857435,16.012127609534982,16.607631075842185,17.59020010700061,19.830579255443396,,,,,15.820545747412288,15.855052296104676,15.940119662130503,16.15733313020907,16.430587235508163,16.937439186037484,,,16.91331912631835,"rgba(0, 255, 255, 0.75)",2.1380520106950076,16.91331912631835,1.951201272239187,0,,,0.0,0.0,0.0,0.0,56.936095784872826,2.5166620192978044,False,False,True,False,True,10.916630650279611
2024-07-09 00:00:00+00:00,21.0361448979,21.3689643146,20.8893128023,21.0850889297,2643243,15.932667218963932,16.021895232911962,16.625126079386234,17.60952615641503,19.875463857546663,,,,,15.827931353306477,15.862849474272782,15.951407117007058,16.17266554639093,16.44742590930939,16.956255165814554,,,16.930683610765307,"rgba(0, 255, 255, 0.75)",2.073464225795073,16.930683610765307,1.9800010224726445,0,,,0.0,0.0,0.0,0.0,58.65998760270895,3.9656146604309725,False,False,True,False,True,10.70798587172726
2024-07-10 00:00:00+00:00,22.19122405,22.2401680819,21.3885419273,21.5060076038,3500732,15.945133626472279,16.03690973777363,16.652409335604005,17.640894279794836,19.967947265691507,,,,,15.839238533931905,15.874795293630067,15.968713289168312,16.19627177756347,16.473544182185915,16.985926873331714,,,16.960137389833427,"rgba(0, 255, 0, 1.0)",2.0141538036438242,16.960137389833427,2.597163459266598,0,,,0.0,0.0,0.0,0.0,62.77683319924834,7.678859055167187,True,False,True,False,True,14.260126063347357
2024-07-11 00:00:00+00:00,23.4931352978,23.6008121679,22.7198195942,23.0330613982,6440018,15.97299540157536,16.070517162648468,16.714329703630597,17.71493503494424,20.21944376341994,,,,,15.864445877352154,15.901445589467667,16.007330190438367,16.249146604871765,16.532493477444707,17.054021694840475,,,17.031761798529807,"rgba(0, 255, 0, 1.0)",1.9738673281194083,17.031761798529807,3.273458862823486,0,,,0.0,0.0,0.0,0.0,67.70126069720848,12.054249375491821,True,False,True,False,True,17.889192548256126
2024-07-12 00:00:00+00:00,23.2190487193,23.630178587,22.9253845281,23.0036949791,3310488,15.987209959392738,16.087640726961418,16.745648682059773,17.75215530732629,20.333892595100235,,,,,15.877314557556206,15.915046434084498,16.026987299378664,16.275970559357614,16.562342306307993,17.088382522338627,,,17.06706524986864,"rgba(0, 255, 0, 1.0)",1.9244861585670474,17.06706524986864,3.196688862658313,0,,,0.0,0.0,0.0,0.0,69.70083195127722,13.662775299522295,True,False,True,False,True,16.712053488283832
2024-07-15 00:00:00+00:00,22.7198195942,23.1994711065,22.5925651113,23.1211606555,3301652,16.000513942911173,16.103639790055773,16.774587304524193,17.785981751143456,20.42452195964686,,,,,15.889374972590106,15.927786310691161,16.04535107798231,16.300918739206388,16.589993900079456,17.119962444879288,,,17.09837390117979,"rgba(0, 255, 0, 1.0)",1.8459872394947157,17.09837390117979,3.0452245675105067,0,,,0.0,0.0,0.0,0.0,68.81128046062952,13.662775299522295,True,False,True,False,True,14.60165397268678
2024-07-16 00:00:00+00:00,23.6693338125,23.7574330699,22.6219315305,23.0330613982,6156653,16.02703318253684,16.135526196101683,16.83231993897224,17.854147847075687,20.609497689766652,,,,,15.913402945526169,15.95316985102808,16.081894114764523,16.350543539678892,16.64508594314301,17.183127070106206,23.34956613763333,,17.527060889669148,"rgba(0, 255, 0, 1.0)",1.809330374000028,17.527060889669148,3.394776880493997,0,,,0.0,1.0,23.757433,702.0,69.96726076947367,13.703988301236741,True,False,True,False,True,17.183700334769817
2024-07-17 00:00:00+00:00,23.0722166237,23.708489038,22.8323908675,23.6889114252,3694846,16.04254293828271,16.15414560910199,16.865722133429557,17.893200915956736,20.704377100922144,,,,,15.92746876552916,15.968022876143541,16.103215305117292,16.379380293362203,16.677012964272617,17.21954508703769,23.29510803342058,,17.558847048826053,"rgba(0, 255, 0, 1.0)",1.765131490134386,17.558847048826053,3.1234894429616658,0,,,0.0,0.0,0.0,0.0,68.34841709269509,13.703988301236741,True,False,True,False,True,14.722359807304667
2024-07-18 00:00:00+00:00,22.4555218221,23.2092599129,22.3674225647,23.2092599129,4804945,16.061135828849967,16.176414022734754,16.90507164459189,17.938187406840218,20.793935552610538,,,,,15.944360859850825,15.985847662889526,16.128708685579927,16.41365233530941,16.71475569721062,17.26213846635476,23.09260009629499,,17.587348218376874,"rgba(0, 255, 0, 1.0)",1.7042078071955062,17.587348218376874,2.856561026870504,0,,,0.0,0.0,0.0,0.0,65.07142074831204,13.703988301236741,True,False,True,False,False,12.26679593488673
2024-07-19 00:00:00+00:00,22.0443919544,22.2793233074,21.2514986381,21.2906538636,3017912,16.071321581238386,16.188570657309658,16.926047052034335,17.961204137959832,20.82344200222372,,,,,15.953642070869952,15.99563046712482,16.1426299500262,16.43219833800676,16.734996655389484,17.284557649241243,22.881860123754088,,17.59565929259075,"rgba(0, 255, 0, 1.0)",1.6469106366169997,17.59565929259075,2.7012592929435524,0,,,0.0,0.0,0.0,0.0,61.538394230171825,18.07423011438334,True,False,True,False,False,10.671758449662697
2024-07-22 00:00:00+00:00,22.3772113711,22.4750994349,21.7262557472,21.877982246,2766443,16.081165005069064,16.200323376968367,16.946412454620145,17.9838572261399,20.85737609629668,,,,,15.962604810699672,16.005079467494124,16.156075161461317,16.450129376891482,16.754613692705274,17.30640622641658,22.78861073710859,,17.60985203283611,"rgba(0, 255, 0, 1.0)",1.6249781759521507,17.60985203283611,2.933798994236013,0,,,0.0,0.0,0.0,0.0,60.063030518040684,16.667969578989783,False,False,True,False,False,11.62855374832549
2024-07-23 00:00:00+00:00,22.4359442094,22.5289378699,22.2303792755,22.3380561456,1501020,16.086671818598596,16.20689903501758,16.95782694446759,17.996642511217726,20.87782082173521,,,,,15.967617155341268,16.010364188726214,16.163592866300426,16.460158374660228,16.765598738589876,17.31867493800616,22.76191817245139,,17.619240849174613,"rgba(0, 255, 0, 1.0)",1.5940267951848326,17.619240849174613,3.0217204470937853,0,,,0.0,0.0,0.0,0.0,59.23857944099255,15.7767405460704,False,False,True,False,False,11.79782983161964
2024-07-24 00:00:00+00:00,22.2303792755,23.0232725918,22.1471744213,22.6121427241,2463223,16.09578578544894,16.217778811457954,16.976689892533887,18.017787982865617,20.911680806493827,,,,,15.97591314359227,16.019110504510085,16.176025657826703,16.47673227067637,16.78375135474419,17.338950546745256,22.73214596982735,,17.635502140751207,"rgba(0, 255, 0, 1.0)",1.5779629635229206,17.635502140751207,2.911904297481345,0,,,0.0,0.0,0.0,0.0,57.90010888109788,14.321820032781986,False,False,True,False,False,10.977611769165478
2024-07-25 00:00:00+00:00,20.9578344469,21.4717467815,20.8893128023,21.1340329616,4477145,16.108761216590402,16.233172676015993,17.002230992206005,18.044115460563447,20.91893695993072,,,,,15.987788340914326,16.03160532249437,16.193637769896757,16.499834171218268,16.808622345938478,17.365726700538257,22.480116680526766,,17.64312017184394,"rgba(0, 255, 0, 1.0)",1.5549706364736215,17.64312017184394,2.1316893048046266,0,,,0.0,0.0,0.0,0.0,52.983116872942745,9.555328470125112,False,True,False,False,False,6.134505091801316
2024-07-26 00:00:00+00:00,21.0165672851,21.3298090891,20.7766436409,21.2710762508,2117768,16.114795558481326,16.240323409816046,17.014012178093285,18.056150868497088,20.92105248349424,,,,,15.993314977803891,16.037418465014646,16.201814705956934,16.51052789043746,16.82011010546158,17.378041363886876,22.381803598292517,,17.647413384555048,"rgba(0, 255, 0, 1.0)",1.5510431670690563,17.647413384555048,2.1721857728250757,0,,,0.0,0.0,0.0,0.0,49.91316530592052,6.663158965362356,False,True,False,False,False,6.316714811313684
2024-07-29 00:00:00+00:00,21.2514986381,21.3298090891,20.8110023513,21.2319210253,1851968,16.12015637872354,16.246675845451684,17.024486918317262,18.06691090453166,20.92418336989952,,,,,15.998223839896113,16.04258195565577,16.20907500192006,16.52002272047917,16.830317607653118,17.389005229339567,22.311278833501646,,17.652203047437286,"rgba(0, 255, 0, 1.0)",1.5451076030041972,17.652203047437286,2.329478920215329,0,,,0.0,0.0,0.0,0.0,48.73015398602369,5.5146918637081725,False,True,False,True,False,7.05053528172828
2024-07-30 00:00:00+00:00,21.6626285058,21.8584046333,21.222132219,21.3395978955,2933529,16.129385542668967,16.257629016963282,17.04277785188476,18.086283956697947,20.93935804896222,,,,,16.00666082705992,16.051461483321344,16.2215798558165,16.53644400246982,16.848070443046495,17.40831578170728,22.251418406367662,,17.66471682572949,"rgba(0, 255, 0, 1.0)",1.549512971784265,17.66471682572949,2.5801085585407617,0,,,0.0,0.0,0.0,0.0,49.398140395147095,5.5146918637081725,False,True,False,False,False,8.322658017659958
2024-07-31 00:00:00+00:00,22.4946770476,22.7198195942,22.1227024054,22.2401680819,3908612,16.143576757655154,16.274512391137836,17.0715217001452,18.118072005967484,20.984339984379428,,,,,16.019600245416864,16.06509149818865,16.240824583817936,16.561880767314946,16.875802916820064,17.439044961078114,22.27055226008297,,17.692207956592178,"rgba(0, 255, 0, 1.0)",1.561334881428966,17.692207956592178,3.075873823181676,0,,,0.0,0.0,0.0,0.0,52.36475289657898,5.5146918637081725,False,True,False,False,True,10.804593498607655
2024-08-01 00:00:00+00:00,21.6430508931,22.6512979496,21.2270266222,22.4653106285,3941893,16.15645599350856,16.28978557389006,17.096972033964676,18.145246029937447,21.00936851540951,,,,,16.03137309219997,16.077480447900363,16.25823147725576,16.584697032718275,16.90048539429009,17.465957448100927,22.2316993565398,,17.71230039634786,"rgba(0, 255, 0, 1.0)",1.5573925265007824,17.71230039634786,2.5239304991297997,0,,,0.0,0.0,0.0,0.0,51.47846750498587,5.5146918637081725,False,True,False,False,True,7.593646759017485
