date,Close,High,Low,Open,Volume,aVWAP_BoS_CHoCH_bull_63,aVWAP_BoS_CHoCH_bull_355,aVWAP_BoS_CHoCH_bull_455,aVWAP_BoS_CHoCH_bull_554,aVWAP_BoS_CHoCH_bull_593,aVWAP_BoS_CHoCH_bull_751,aVWAP_BoS_CHoCH_bear_53,aVWAP_BoS_CHoCH_bear_151,aVWAP_BoS_CHoCH_bear_202,aVWAP_BoS_CHoCH_bear_326,aVWAP_BoS_CHoCH_bear_466,aVWAP_BoS_CHoCH_bear_543,aVWAP_BoS_CHoCH_bear_730,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,MA_Cross_Count,MA_Avg_Deviation_Z,MA_Oscillation_Score,BoS,CHoCH,BoS_CHoCH_Price,BoS_CHoCH_Break_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI
2025-02-26 00:00:00+00:00,27.2465981413,27.3757760318,26.9087482738,26.948495317,59927,21.09140207249573,22.027649643350852,22.781139550519875,23.373944508394505,24.385973955048293,,21.616627542455188,20.84817717036415,20.918169867643723,21.418396145640624,22.773038335248973,22.986651790876163,,24.149152972883407,"rgba(0, 255, 0, 1.0)",1.4841650156436401,24.149152972883407,2.0869951358295027,10,0.2728446998279369,2.7284469982793693,0.0,0.0,0.0,0.0,72.36728298435777,16.94184777564918,True,False,True,False,True,10.819350156074222
2025-02-27 00:00:00+00:00,26.9882423602,27.5049539224,26.789507144,27.0180526427,88122,21.109396794008557,22.055714506206826,22.81012600390625,23.41157858866166,24.424506258235034,,21.630360330423898,20.86894990168642,20.94125169680695,21.44561367816425,22.803597564694442,23.023581357935846,,24.20165660359055,"rgba(0, 255, 255, 0.75)",1.4947044960506515,24.20165660359055,1.8643054623654665,10,0.27001215589761723,2.7001215589761722,0.0,0.0,0.0,0.0,71.40541025298178,16.94184777564918,True,False,True,False,True,9.658220823429168
2025-02-28 00:00:00+00:00,27.4676910693,27.7166730406,27.0195235211,27.1489941461,92120,21.12905217289862,22.086489969446692,22.84215612300664,23.453327748283577,24.46813176418464,,21.64544538683838,20.891581704139675,20.966391972828145,21.475319953408963,22.837337919012768,23.064342118360166,,24.25989215924092,"rgba(0, 255, 0, 1.0)",1.5149801983501359,24.25989215924092,2.117386691623085,10,0.26586964287538895,2.6586964287538892,0.0,0.0,0.0,0.0,72.0443358344483,17.0205160287193,True,False,True,False,True,11.29051108611593
2025-03-03 00:00:00+00:00,26.9498085691,27.9955328484,26.7805008287,27.3680982808,91566,21.14797475884073,22.115824489287764,22.872456383166657,23.49232850730523,24.507958019495273,,21.65994881777679,20.913375656016225,20.990573867081,21.50376921704901,22.869234231219227,23.102651192966306,,24.311102177339798,"rgba(0, 255, 255, 0.75)",1.5091444095363018,24.311102177339798,1.748478392847089,10,0.2634559518934439,2.634559518934439,0.0,0.0,0.0,0.0,69.29116357790427,17.0205160287193,True,False,True,False,False,8.97825315636895
2025-03-04 00:00:00+00:00,27.1689127038,27.4477725116,26.0136363572,26.7406637133,107078,21.168637781829613,22.14729408459248,22.904447193801808,23.532586183261024,24.547074322382752,,21.675710849923163,20.937212985351437,21.016978891614208,21.534589315982736,22.902886521095702,23.142693940848712,,24.35901421188115,"rgba(0, 255, 255, 0.75)",1.5177480550338585,24.35901421188115,1.8513602983046924,10,0.26065666992146946,2.6065666992146945,0.0,0.0,0.0,0.0,68.1447636470049,17.0205160287193,True,False,True,False,False,9.733272941456018
2025-03-05 00:00:00+00:00,27.7166730406,28.3341483293,27.1987905404,27.1987905404,76769,21.185612460150644,22.17371925419076,22.932042402808236,23.568247039325357,24.58454832424017,,21.688840043328838,20.95668106675235,21.03856350669233,21.560044771727824,22.931892481852717,23.177474562277933,27.74987063676667,24.647396406975847,"rgba(0, 255, 255, 0.75)",1.536949465326717,24.647396406975847,1.9969925510671889,9,0.27372930564539943,2.463563750808595,0.0,1.0,28.334148,798.0,68.92481172618852,17.0205160287193,True,False,True,False,False,11.58334475632104
2025-03-06 00:00:00+00:00,27.1390348673,27.9058993387,26.8502157806,27.5971616944,74455,21.200865463363115,22.197054976424642,22.956027162861687,23.59858905511081,24.614998631355423,,21.700574901627522,20.97420850475135,21.057966300756146,21.58274825861566,22.957089135166285,23.20742721379498,27.52758126795157,24.671705408500685,"rgba(0, 255, 255, 0.75)",1.549674771096276,24.671705408500685,1.5921595323216562,9,0.2714378659904398,2.4429407939139582,0.0,0.0,0.0,0.0,66.25001009239813,20.99704557764187,True,False,True,False,False,9.020506055289921
2025-03-07 00:00:00+00:00,26.7805008287,27.3880168385,26.3024554438,26.9099714537,58832,21.211930008844803,22.21364236274643,22.972741974810987,23.619185675250247,24.63440852595454,,21.70902932854743,20.98695526709255,21.07205306386012,21.599081680986735,22.974639253285932,23.228077732797928,27.330427979618893,24.68329070033952,"rgba(38, 166, 154, 1.0)",1.5552538698556917,24.68329070033952,1.3484680340676953,9,0.2700240820876729,2.4302167387890563,0.0,0.0,0.0,0.0,62.74223251688098,17.650340612200793,True,False,True,False,False,7.47434677755075
2025-03-10 00:00:00+00:00,25.8044915013,26.8402565018,25.5704484483,26.6012338093,95337,21.227377761859703,22.235927744236754,22.9942942774748,23.644307468021424,24.65459013262139,,21.720665133720388,21.004847880113996,21.091769742178393,21.62155646684879,22.997253063344317,23.25415122096457,26.937490733958757,24.683192537805432,"rgba(38, 166, 154, 0.5)",1.551459654284993,24.683192537805432,0.722738074688336,9,0.2697955202204727,2.4281596819842544,0.0,0.0,0.0,0.0,56.63659682263096,12.02902753571,True,False,True,False,False,3.4635171998548593
2025-03-11 00:00:00+00:00,25.3762425108,26.2526590496,24.6392558758,25.9737992418,105950,21.242145774597642,22.25625421148595,23.0129191775523,23.664324022947948,24.666391989592327,,21.731605646784356,21.022057028214224,21.110667706897814,21.64266548564766,23.01677596443249,23.27602540634352,26.547329603690827,24.67164210830027,#000000,1.5472275145899197,24.67164210830027,0.45539547083770743,9,0.2698285544753038,2.428456990277734,0.0,0.0,0.0,0.0,51.24592338122329,7.274122290278015,False,False,False,False,False,1.7914847818893662
2025-03-12 00:00:00+00:00,24.9081564048,25.6351837609,24.7288893855,25.4061203473,82682,21.25268905749205,22.270293227792077,23.025281397222837,23.676743869845172,24.67141975857968,,21.73933480685204,21.034387858450856,21.124174644667658,21.657544035294595,23.02972214278864,23.29019876284406,26.303549474395904,24.660579012352695,#000000,1.545486825215587,24.660579012352695,0.16019379033707964,9,0.27001800471535314,2.4301620424381785,0.0,0.0,0.0,0.0,46.346274021456395,3.056832765778836,False,False,False,True,False,0.00872819318459861
2025-03-13 00:00:00+00:00,24.6990115489,25.4459574627,24.5894594816,25.0177084721,63829,21.260410529189596,22.280353507792718,23.033905047975594,23.684987899449087,24.67359554376945,,21.744959429228263,21.043437596126576,21.134070794260403,21.668347295294392,23.038746615342244,23.29991543079057,26.14427007995985,24.744943827287933,#000000,1.5464430993331435,24.744943827287933,-0.02970188712907741,9,0.2703810259038147,2.433429233134332,0.0,0.0,0.0,0.0,42.526490053660815,-0.15717928421792493,False,True,False,True,False,0.0
2025-03-14 00:00:00+00:00,25.2368126068,25.4658760204,24.9479935202,25.027667751,73495,21.270001399358346,22.293176422845434,23.045336875043315,23.69667515699408,24.679206954820973,,21.752033450448344,21.054624252019266,21.146317858932846,21.6818611595044,23.050708356829052,23.313053464344016,26.036314731356157,24.750048557961392,#000000,1.5448221826479023,24.750048557961392,0.31509390161932477,9,0.2704408600546487,2.433967740491838,0.0,0.0,0.0,0.0,42.45106881145342,-0.15717928421792493,False,True,False,True,False,1.2499143945080178
2025-03-17 00:00:00+00:00,25.5555095301,25.824410059,25.027667751,25.027667751,98983,21.283666155607463,22.311745490739252,23.062312351535393,23.714702633944395,24.69004517090873,,21.76220574802158,21.07050353136902,21.16371172951182,21.701187236969908,23.06846469767392,23.33277328937391,25.959452242571896,24.761951752443196,"rgba(38, 166, 154, 0.5)",1.539452183080917,24.761951752443196,0.5154806277052735,10,0.2765136757761283,2.765136757761283,0.0,0.0,0.0,0.0,43.7295710575681,-0.15717928421792493,False,True,False,True,False,2.423731863405333
2025-03-18 00:00:00+00:00,26.093310588,26.3522518381,25.4758352993,25.5057131358,94714,21.298224917444553,22.33211883663743,23.081693626925272,23.736476018778763,24.706679605534656,,21.773205219170617,21.087322201758514,21.182160223617892,21.721947921717074,23.088733075126935,23.35568553751748,25.96109925581102,24.787545777745468,"rgba(38, 166, 154, 0.5)",1.5278091940162044,24.787545777745468,0.8546648464799619,10,0.2759985164041524,2.759985164041524,0.0,0.0,0.0,0.0,46.61705474336487,-0.15717928421792493,False,True,False,True,True,4.359743714960793
2025-03-19 00:00:00+00:00,27.1191163096,27.4776503482,26.0982902274,26.1231884245,107767,21.31793450809414,22.360841646040047,23.11038460768126,23.770774186884044,24.738522848000724,,21.788390214097,21.109913263988766,21.206997001708476,21.750409145783543,23.118734531128563,23.390313823666556,26.069379209329536,24.84344792168142,"rgba(38, 166, 154, 1.0)",1.532226425691184,24.84344792168142,1.48520372039141,10,0.27363047912510163,2.7363047912510163,0.0,0.0,0.0,0.0,51.59792607712728,-6.309019976273895,False,False,False,False,True,7.8463307817391374
2025-03-20 00:00:00+00:00,26.4717631843,27.3481797231,26.4618039054,26.7705415498,107159,21.336915354219354,22.388189974285726,23.13746700357639,23.80267875827441,24.767319957802385,,21.802995883556964,21.131672850902884,21.23088789735053,21.777652027535964,23.147031362021785,23.422755800430856,26.14060096229827,24.885240441841226,"rgba(38, 166, 154, 1.0)",1.513584588688841,24.885240441841226,1.0481890171946813,10,0.27308083973816305,2.7308083973816304,0.0,0.0,0.0,0.0,52.49896154626192,-5.435843879640586,False,False,False,False,True,5.294316443240827
2025-03-21 00:00:00+00:00,26.3721703958,26.6311116459,25.9937177995,26.0435141937,144883,21.360358883967493,22.421060795932988,23.169197532237437,23.83865687911259,24.796885030404436,,21.820913309089786,21.158609452191694,21.260387918761023,21.810892404966392,23.180145758039902,23.460136360531454,26.164045817106267,24.91771113219679,"rgba(38, 166, 154, 0.5)",1.4969637148229165,24.91771113219679,0.9716062247876647,10,0.27366809008493465,2.7366809008493465,0.0,0.0,0.0,0.0,52.74553697889762,-5.008751924353149,False,False,False,False,True,4.907895999439226
2025-03-24 00:00:00+00:00,27.5374060213,27.7166730406,26.7904601075,26.7904601075,68656,21.373645558275445,22.440442868239312,23.188773221213925,23.862151542312155,24.819521676504642,,21.831255178423877,21.17376393915856,21.27702440100269,21.829976287352196,23.200578389775714,23.48366365899282,26.22890196711388,24.950007621787808,"rgba(0, 255, 255, 0.75)",1.5040565007290887,24.950007621787808,1.7202800548104116,10,0.27292409078570934,2.7292409078570934,0.0,0.0,0.0,0.0,56.04515754329543,-1.643344130056711,True,False,True,False,True,8.716290099524908
2025-03-25 00:00:00+00:00,27.5374060213,28.0752070792,27.3282611654,27.3880168385,84115,21.390653834681864,22.46541532118501,23.214213053273344,23.892941724844253,24.84992658949219,,21.84455639581438,21.193123412071937,21.29828032290502,21.85443493289516,23.22712407681446,23.514301995387626,26.318074718437202,24.993228484369844,"rgba(0, 255, 255, 0.75)",1.5103599296366528,24.993228484369844,1.6844842656426997,10,0.2717959382984644,2.7179593829846436,0.0,0.0,0.0,0.0,58.24490458622731,0.6323457265424466,True,False,True,False,True,8.716290099524898
2025-03-26 00:00:00+00:00,27.5075281847,28.1050849158,27.4676910693,27.6270395309,74127,21.405677024457592,22.487420373069796,23.23662518756768,23.919994327056102,24.876620493788618,,21.856321351128617,21.210210533690542,21.317031295362703,21.875991016655977,23.25049954806103,23.54123034589551,26.3902908292427,25.24847270269614,"rgba(38, 166, 154, 1.0)",1.5183303266125776,25.24847270269614,1.4878550750177353,10,0.2712841948724703,2.712841948724703,0.0,0.0,0.0,0.0,59.58189811618438,2.1221211623743983,True,False,True,False,True,8.595024823298068
2025-03-27 00:00:00+00:00,27.6668766463,27.8212454685,27.1788719827,27.5374060213,52654,21.41607202336982,22.502528171562062,23.251921331866484,23.938284516753765,24.894366722444374,,21.864452976877217,21.222036652951573,21.3299975219383,21.890846006603663,23.266445287248757,23.55952059720534,26.432192838552254,25.26786284404751,"rgba(0, 255, 255, 0.75)",1.5334231168943637,25.26786284404751,1.5644826113690031,10,0.27013961108869655,2.7013961108869653,0.0,0.0,0.0,0.0,60.91492204965547,3.6573743402974017,True,False,True,False,True,9.114410031228012
2025-03-28 00:00:00+00:00,26.959767848,27.5872024155,26.9199307326,27.557324579,55617,21.426300958765268,22.517133033332577,23.266470132405,23.955290683114175,24.910078528386684,,21.87241507144212,21.233694535405668,21.34275871591881,21.905350677521398,23.28160162374234,23.576744033693437,26.45866321564165,25.278278351020173,"rgba(38, 166, 154, 1.0)",1.540185152317636,25.278278351020173,1.091745037568735,10,0.2706803222825479,2.706803222825479,0.0,0.0,0.0,0.0,58.70305550807497,3.6573743402974017,True,False,True,False,True,6.237298349339039
2025-03-31 00:00:00+00:00,26.5116002997,27.0394420788,26.491681742,26.6012338093,60855,21.436527637301488,22.531383909101688,23.280337368050986,23.970963868888123,24.923439881616932,,21.880319271996242,21.245379626505454,21.35552274240892,21.919703343607196,23.296034947633565,23.592926691315302,26.467218398420645,25.280717832527102,"rgba(38, 166, 154, 0.5)",1.5362122844218982,25.280717832527102,0.801245036024496,10,0.27175781788039854,2.7175781788039854,0.0,0.0,0.0,0.0,55.55387023274989,3.6573743402974017,False,False,True,False,False,4.4791020624178515
2025-04-01 00:00:00+00:00,26.7207451556,26.8492198527,25.7048987128,26.1929033765,76135,21.448644491367222,22.547984929609353,23.29623474368907,23.98849218480764,24.937481299070722,,21.889646312487162,21.259243223493435,21.370642579458483,21.936579972340787,23.312568174974288,23.611278017065587,26.465276497932717,25.28165240904222,"rgba(38, 166, 154, 0.5)",1.5342021796648386,25.28165240904222,0.9380072363553567,10,0.2715739184951726,2.715739184951726,0.0,0.0,0.0,0.0,54.221612782325714,3.6573743402974017,False,False,True,False,False,5.1984805860201
2025-04-02 00:00:00+00:00,27.3183018866,27.4079353962,26.0136363572,26.0136363572,66280,21.46017554836518,22.5641281643583,23.312083819064082,24.006566809292156,24.953436540550005,,21.89860587201947,21.27238725696868,21.38499671824389,21.95275679771314,23.329055792537268,23.629800697471605,26.48250769315347,25.296401152414965,"rgba(38, 166, 154, 1.0)",1.5425041306863794,25.296401152414965,1.3107911310975453,10,0.26981225224169464,2.6981225224169463,0.0,0.0,0.0,0.0,55.34808883366853,3.6573743402974017,False,False,True,False,False,7.214444139682218
2025-04-03 00:00:00+00:00,25.4658760204,27.158953425,25.3165864304,26.3422925592,89532,21.473023490870244,22.58110939323003,23.3277849321458,24.02290804857669,24.964518784325993,,21.90841605806454,21.28712556269966,21.401016971364452,21.97036449858106,23.345354902364726,23.647478744734013,26.457713110890175,25.290941468324913,#000000,1.5404097109036516,25.290941468324913,0.11356365182381542,10,0.27008917245159114,2.7008917245159116,0.0,0.0,0.0,0.0,50.3684364672735,7.231641578155319,False,True,False,False,False,0.33214200159595464
2025-04-04 00:00:00+00:00,22.9362191924,24.5097852508,22.8764635193,24.4699481354,121630,21.480592450137106,22.586875741126768,23.328681347880867,24.01643437556521,24.942505596128786,,21.913403056936733,21.2962458248951,21.41063172690218,21.979045851030417,23.346145568770716,23.645388782019406,26.268024440663876,25.20417491795994,"rgba(239, 83, 80, 1.0)",1.5604635569357745,25.20417491795994,-1.4533858964405693,10,0.2664387335809229,2.664387335809229,0.0,0.0,0.0,0.0,42.879061906968886,0.2470462106495006,False,True,False,True,False,0.0
2025-04-07 00:00:00+00:00,22.8366264039,24.3803146257,21.6813500573,22.0100062593,132166,21.486775418689184,22.589619621503637,23.325583587858244,24.00389271742485,24.911958111584138,,21.917112539751333,21.303894490655562,21.418558019385554,21.98533767000042,23.34275584918481,23.638004995045772,26.056857358200624,25.11240013399094,"rgba(239, 83, 80, 1.0)",1.5816411149419811,25.11240013399094,-1.438868595784083,11,0.374788666734929,4.122675334084219,0.0,0.0,0.0,0.0,37.763118614394834,-4.296693598757571,False,True,False,True,False,0.0
2025-04-08 00:00:00+00:00,21.9203727497,24.0217805871,21.4298782663,23.4242238561,134624,21.490872877621776,22.588651864362838,23.318092962581133,23.985308587989397,24.87391284203277,22.457343867699997,21.919044675781556,21.30925107126784,21.42392203634381,21.98838259270996,23.33478425704959,23.625075881566723,25.836717989795115,24.964598287968403,"rgba(255, 0, 0, 1.0)",1.622506768156365,24.964598287968403,-1.8762482832213514,11,0.3664977178449363,4.0314748962942994,0.0,0.0,0.0,0.0,33.2689799639714,-8.239517936858867,False,True,False,True,False,0.0
2025-04-09 00:00:00+00:00,24.3504367892,24.7886450586,21.6614314996,21.6614314996,171142,21.50213281473705,22.597973106457395,23.32115312684021,23.979513709929098,24.84930016592908,23.097002106007498,21.9266535834327,21.322696564907975,21.438114743557094,22.001493225492926,23.337787363498244,23.624733936895367,25.675375450080164,24.934942219880114,#000000,1.6173426524241528,24.934942219880114,-0.36139863732897193,11,0.366918938448465,4.036108322933115,0.0,0.0,0.0,0.0,36.739317517440504,-8.239517936858867,False,True,False,True,False,0.0
2025-04-10 00:00:00+00:00,23.2648753945,23.9520656351,22.6056707274,23.4640609715,113459,21.50838205487608,22.602079228308998,23.32081787313988,23.972547762645583,24.82937789738213,23.14495998185058,21.93068491109133,21.33026023967594,21.446018965421867,22.00831962895824,23.337313916005794,23.62157205455431,25.565781206852478,24.89356348500352,"rgba(239, 83, 80, 1.0)",1.6187331789735793,24.89356348500352,-1.0061498162014895,11,0.3641700669426837,4.005870736369521,0.0,0.0,0.0,0.0,37.424809865473705,-8.239517936858867,False,True,False,True,False,0.0
2025-04-11 00:00:00+00:00,23.6134501542,23.7727986158,22.966097029,22.966097029,79044,21.51314251562211,22.60565433592429,23.32146121730811,23.96898220171197,24.817336177323934,23.193474720489057,21.933846461905507,21.3359706095463,21.45201353195499,22.013689660936947,23.337899493147194,23.620505476756275,25.500601827844793,24.87033713771151,"rgba(239, 83, 80, 0.5)",1.62047782763252,24.87033713771151,-0.7756273872304643,11,0.3627666190385289,3.990432809423818,0.0,0.0,0.0,0.0,38.65694885331149,-8.239517936858867,False,True,False,True,True,0.0
2025-04-14 00:00:00+00:00,23.8823506832,24.2110068853,23.5437352023,23.9122285197,96872,21.520227378915244,22.6121944219057,23.324823404346116,23.968235122105998,24.807398138805,23.30506373974292,21.938791998594766,21.344335814825932,21.460875055607822,22.022161605326875,23.341300477498645,23.622469068670462,25.441586499794926,24.854196852511883,"rgba(239, 83, 80, 0.5)",1.6143037965801237,24.854196852511883,-0.6020218569582287,11,0.36209223607151364,3.98301459678665,0.0,0.0,0.0,0.0,40.09138427461885,-8.239517936858867,False,True,False,True,True,0.0
2025-04-15 00:00:00+00:00,24.0118213083,24.4101924623,23.8325542889,23.8325542889,95946,21.52781148010019,22.61964782388022,23.32933569905794,23.969186617394005,24.799897190310354,23.413325000778876,21.94418253116429,21.35323538301324,21.470329958988685,22.03139877818449,23.34590038234685,23.625921517527807,25.394383237003094,24.8429945825366,"rgba(239, 83, 80, 0.5)",1.6116287007975367,24.8429945825366,-0.5157349666367219,11,0.36157913401699715,3.9773704741869684,0.0,0.0,0.0,0.0,41.35708338096479,-8.239517936858867,False,True,False,True,True,0.0
2025-04-16 00:00:00+00:00,23.5138573657,24.3105996738,23.1951604425,23.9022692409,87564,21.53358598780888,22.62449185977905,23.33118885346193,23.966999003441558,24.789322652637917,23.442550166734375,21.94813705441228,21.360090768507018,21.47755032700481,22.0380815045039,23.347737945564628,23.62624154560899,25.341413564602476,24.823582861784057,"rgba(239, 83, 80, 0.5)",1.6187469672458914,24.823582861784057,-0.8090983474164591,11,0.35971715346917404,3.9568886881609147,0.0,0.0,0.0,0.0,41.25854027237841,-8.239517936858867,False,True,False,True,True,0.0
2025-04-17 00:00:00+00:00,23.8425135678,24.5197445296,23.5038980869,23.6532872696,101722,21.54113481486848,22.631562651399403,23.335072300639503,23.966900136599392,24.780328306088045,23.50180530639211,21.953456070788675,21.368969218134687,21.486949302003786,22.047104756818882,23.35167532057005,23.628809248625412,25.293571760496246,24.808556551613925,"rgba(239, 83, 80, 0.5)",1.612533097825245,24.808556551613925,-0.5990841273997946,11,0.3583760258927113,3.9421362848198243,0.0,0.0,0.0,0.0,42.070543231859176,-15.602677599766224,False,True,False,True,True,0.0
2025-04-21 00:00:00+00:00,23.4541016926,23.7329615004,23.2748346733,23.4441424138,71883,21.545412182602135,22.63476337894652,23.335738637457744,23.964032197595532,24.770547867400865,23.500710289857725,21.956322953997297,21.3740778754758,21.492296949992905,22.05187853979327,23.352293506015066,23.628033412914764,25.250562309937017,24.790586334667374,"rgba(239, 83, 80, 0.5)",1.6063310666881978,24.790586334667374,-0.8320107042583884,11,0.3564618869491875,3.9210807564410626,0.0,0.0,0.0,0.0,41.81241462139808,-15.361318367399292,False,True,False,True,True,0.0
2025-04-22 00:00:00+00:00,24.5097852508,24.6790929912,23.7727986158,23.7727986158,151735,21.55822758944494,22.64796896408433,23.344754854728663,23.96847640219864,24.763476033240817,23.61339212951149,21.965614101329816,21.389001391066696,21.508167506937372,22.06764180957486,23.361520872193548,23.63595625390576,25.206055440311008,24.78129568361258,#000000,1.6038045830147583,24.78129568361258,-0.16929146835470868,11,0.3570567256897703,3.9276239825874733,0.0,0.0,0.0,0.0,44.39886846206142,-12.444265428471823,False,True,False,True,True,0.0
2025-04-23 00:00:00+00:00,24.3504367892,25.6849801551,24.3404775103,25.1073419818,94903,21.567540657577293,22.65842213971333,23.35299459173557,23.974847008503385,24.763753333557894,23.70668651906937,21.972544090908396,21.399747354173726,21.519652255213547,22.079429874002074,23.36999641341628,23.644169292152373,25.194021065862927,24.78432702174934,#000000,1.6033356411135908,24.78432702174934,-0.2706172191419537,11,0.35902670981172,3.94929380792892,0.0,0.0,0.0,0.0,45.745245951293306,-10.790416303699928,False,True,False,True,True,0.0
2025-04-24 00:00:00+00:00,25.0675048664,25.1969754914,24.4699481354,24.4699481354,80201,21.575659424609754,22.667667205924484,23.360457338722274,23.980930609937438,24.76495855295136,23.782228472047965,21.978621198969797,21.409093906678198,21.52964757219824,22.089747954805606,23.377676481715312,23.651732825161556,25.18724811296756,24.788263466555836,#000000,1.6032059641532277,24.788263466555836,0.1741768718978363,11,0.3610999202626357,3.972099122888993,0.0,0.0,0.0,0.0,48.39077593050937,-7.97027901321038,False,True,False,False,True,0.3004095280596495
2025-04-25 00:00:00+00:00,25.0575455875,25.3463646742,24.6492151547,24.7189301066,69568,21.582893204769018,22.676002109709884,23.367312456917364,23.98673917086752,24.76673469043306,23.84595816037332,21.984062491107945,21.417405785988446,21.538540982834625,22.09897203756904,23.384733747204052,23.658767970820897,25.183794657770246,24.792713118044368,#000000,1.5955243892126036,24.792713118044368,0.1659845949370472,12,0.3498663406272571,4.198396087527085,0.0,0.0,0.0,0.0,50.12670310467425,-6.081061388960443,False,False,False,False,True,0.27096091023529567
2025-04-28 00:00:00+00:00,25.5156724147,25.5754280878,24.9081564048,24.957952799,68181,21.590601566036515,22.685206121591712,23.37524946493341,23.99409133865774,24.770608553228357,23.917521323572515,21.989928861270712,21.426225215124223,21.547999301130993,22.108926739496656,23.39291608996006,23.66717679397348,25.186716692367618,24.800768038831144,#000000,1.5907016365467037,24.800768038831144,0.4494270700700728,12,0.3536380625506788,4.243656750608146,0.0,0.0,0.0,0.0,52.40975046460598,-3.709378371640767,False,False,True,False,True,1.6180264285731383
2025-04-29 00:00:00+00:00,26.1431069822,26.42196679,25.3164868376,25.3164868376,87195,21.602058540712896,22.69965165129559,23.388530163252817,24.00772908417651,24.78092711196511,24.035961927383273,21.998803750040114,21.439248547246727,21.562020560838256,22.124028773293936,23.406632494473524,23.681812517336496,25.20561285672846,24.82042250618253,"rgba(38, 166, 154, 0.5)",1.5894557953678965,24.82042250618253,0.832161850535339,12,0.35609915442087625,4.273189853050515,0.0,0.0,0.0,0.0,55.34893499575371,-0.7835975438957519,False,False,True,False,True,3.4212115152432006
2025-04-30 00:00:00+00:00,26.1231884245,26.3622111169,25.2567311645,25.7845729436,73229,21.61153203433286,22.711513850400127,23.399379081859806,24.01876804563698,24.789119659931746,24.123157027079145,22.006139476786487,21.450016439278528,21.573603680032864,22.136468179752185,23.417831647943114,23.69371271883669,25.219849749884425,24.835413501955188,"rgba(38, 166, 154, 0.5)",1.5825828769403711,24.835413501955188,0.813717209574822,12,0.35879270570414284,4.305512468449714,0.0,0.0,0.0,0.0,57.238207755487096,1.109275817931561,True,False,True,False,True,3.35883770493
2025-05-01 00:00:00+00:00,25.5853873666,26.690867319,25.5455502512,25.9937177995,104876,21.625110670345375,22.728490421171898,23.41491757176366,24.034575268891057,24.8009207123594,24.236468563910705,22.016668773332363,21.46543910236756,21.590186487465765,22.154266165541994,23.4338663591443,23.71073769637703,25.24001360535448,24.856148653894905,#000000,1.5741257622259375,24.856148653894905,0.46326585219842464,12,0.3618173331635844,4.341807997963013,0.0,0.0,0.0,0.0,56.61293794052569,1.109275817931561,True,False,True,False,True,1.6785626511145146
2025-05-02 00:00:00+00:00,27.0593606365,27.3979761174,26.0435141937,26.0435141937,154321,21.649039631780745,22.760004076953777,23.445402551381544,24.068046634316147,24.83111915587142,24.454710970441873,22.03556295260145,21.492431595297948,21.61932179425277,22.186260275431106,23.46536824507106,23.745172189951607,25.303021800347217,24.90746138123979,"rgba(38, 166, 154, 1.0)",1.576555343681848,24.90746138123979,1.3649373387899697,12,0.3612439297369711,4.334927156843653,0.0,0.0,0.0,0.0,59.445279150747716,3.4516380710233463,True,False,True,False,True,5.82687698978328
2025-05-05 00:00:00+00:00,26.8103786652,27.5274467424,26.6111930882,26.6111930882,100379,21.66493179064055,22.78098614009848,23.465803026396767,24.09054492082576,24.851714675587292,24.585742557581217,22.048153600322475,21.510330795322073,21.63863784318863,22.207498675266763,23.48644233307874,23.768229421295555,25.345144089025638,24.941107003475214,"rgba(38, 166, 154, 1.0)",1.5783660963580421,24.941107003475214,1.1843080423724157,12,0.360402172134148,4.324826065609776,0.0,0.0,0.0,0.0,60.48721764320177,4.583410710936967,True,False,True,False,True,5.046267207166139
2025-05-06 00:00:00+00:00,26.1231884245,27.28842405,26.0833513091,26.4020482323,92422,21.67815470404857,22.797914266151825,23.48181951061786,24.107534796440834,24.866098199478852,24.672850087567852,22.05855662670209,21.525257788244975,21.654698300602075,22.22492000302924,23.502964942806003,23.786013201949647,25.371165049707837,24.963476446685505,"rgba(38, 166, 154, 0.5)",1.5664745517029934,24.963476446685505,0.7403324724003428,12,0.3619252356256261,4.343102827507513,0.0,0.0,0.0,0.0,58.97406384528014,4.583410710936967,True,False,True,False,True,2.926698618448089
2025-05-07 00:00:00+00:00,26.760582271,27.1191163096,26.2526590496,26.2526590496,89448,21.691444471173067,22.81508378717284,23.498240838259957,24.125192311572963,24.881562753704596,24.75888778801693,22.06905829380152,21.54023320615468,21.670818593232674,22.24247816451852,23.519906246521437,23.804336551375272,25.399795105630655,24.98719565227132,"rgba(38, 166, 154, 1.0)",1.5552835054595515,24.98719565227132,1.1402336696194069,12,0.3621996112753865,4.3463953353046385,0.0,0.0,0.0,0.0,59.396603918955066,4.583410710936967,True,False,True,False,True,4.688819064674991
