date,Close,High,Low,Open,Volume,aVWAP_BoS_CHoCH_bull_219,aVWAP_BoS_CHoCH_bull_713,aVWAP_BoS_CHoCH_bull_756,aVWAP_BoS_CHoCH_bear_112,aVWAP_BoS_CHoCH_bear_213,aVWAP_BoS_CHoCH_bear_248,aVWAP_BoS_CHoCH_bear_377,aVWAP_BoS_CHoCH_bear_458,aVWAP_BoS_CHoCH_bear_552,aVWAP_BoS_CHoCH_bear_580,aVWAP_BoS_CHoCH_bear_672,aVWAP_BoS_CHoCH_bear_720,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,MA_Cross_Count,MA_Avg_Deviation_Z,MA_Oscillation_Score,BoS,CHoCH,BoS_CHoCH_Price,BoS_CHoCH_Break_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI
2025-01-08 00:00:00+00:00,1.77,1.955,1.755,1.93,11243667,3.2322287577536923,1.652715872939537,,3.8074084530422936,3.3591444854110635,3.119772214865738,2.5300073882606746,2.282508992236101,2.024489559126779,1.8720547767776028,1.6404353310481217,1.9244901276189885,1.8470067258647203,#000000,0.17095355251396174,1.8470067258647203,-0.45045408376892965,0,,,0.0,0.0,0.0,0.0,66.78853339018619,16.744046117212235,True,False,True,False,False,0.617898357536145
2025-01-10 00:00:00+00:00,1.75,1.77,1.6901,1.75,7861183,3.224992393437068,1.6549102605901604,,3.7991303509677836,3.351695734838189,3.1127732807082773,2.5246579101927957,2.2780954979530557,2.0215704253794975,1.8704492846139227,1.642234498159399,1.8783105172648566,1.8439186957684748,"rgba(239, 83, 80, 0.5)",0.171672955364642,1.8439186957684748,-0.5470791573954484,1,0.44218251527830493,0.44218251527830493,0.0,0.0,0.0,0.0,62.00855791848287,19.47665639392075,True,False,True,False,False,0.08377612623905861
2025-01-13 00:00:00+00:00,1.63,1.73,1.58,1.73,10634907,3.214727971813743,1.6546288164120648,,3.787551885765861,3.3411712192350276,3.102804653094846,2.5167208078376193,2.271262881847557,2.016495547762179,1.8669150680483217,1.642343798708148,1.8204850647170423,1.838286790365243,"rgba(239, 83, 80, 1.0)",0.17100940388248528,1.838286790365243,-1.2179844244610905,1,0.44722797341837117,0.44722797341837117,0.0,0.0,0.0,0.0,55.94047550161905,14.093603200272312,True,False,True,False,False,0.0
2025-01-14 00:00:00+00:00,1.56,1.715,1.55,1.64,6875314,3.2080024366905677,1.653629065511334,,3.779999796278025,3.334283784545461,3.0962641463417646,2.511442787902211,2.2666575462659164,2.0129546500682562,1.86430163227622,1.6418100851536872,1.791005007926645,1.8346291566082744,"rgba(255, 0, 0, 1.0)",0.1708871394062209,1.8346291566082744,-1.607079137508676,1,0.45024300797845385,0.45024300797845385,0.0,0.0,0.0,0.0,50.49858560624559,9.354443098450304,False,False,False,False,False,0.0
2025-01-15 00:00:00+00:00,1.63,1.69,1.59,1.63,8956647,3.19947861721496,1.6531649304803397,,3.7703669931542367,3.3255389962499087,3.0879896644233176,2.504871131857089,2.261007286473961,2.0087495800731103,1.8613434488290477,1.6417070437870447,1.7673485351320883,1.831109734749888,"rgba(239, 83, 80, 1.0)",0.1699648082282412,1.831109734749888,-1.1832433834174845,1,0.455816528969674,0.455816528969674,0.0,0.0,0.0,0.0,48.786699573381185,8.027224994618521,False,False,False,False,False,0.0
2025-01-16 00:00:00+00:00,1.63,1.66,1.58,1.66,7793252,3.1920742197453627,1.6524712041901053,,3.762003646278008,3.3179435614659734,3.080800478067381,2.4991463025948515,2.256069525165336,2.005038044211547,1.8586822847072257,1.6413922510317092,1.7504017596446397,1.8281058739636573,"rgba(239, 83, 80, 1.0)",0.16754098597659248,1.8281058739636573,-1.182432303408643,1,0.4593377124687092,0.4593377124687092,0.0,0.0,0.0,0.0,47.64544221813824,6.9915216635507775,False,False,False,True,False,0.0
2025-01-17 00:00:00+00:00,1.58,1.68,1.57,1.68,2854789,3.189356348353414,1.6521124659972213,,3.758937306356503,3.3151564128556146,3.0781606667405774,2.4970361289039604,2.254242115902687,2.003649407825493,1.8576679033309489,1.6411964619370314,1.7445997520429768,1.8269750589163725,"rgba(239, 83, 80, 1.0)",0.1657211377450755,1.8269750589163725,-1.4903051130163474,1,0.4702641636969947,0.4702641636969947,0.0,0.0,0.0,0.0,45.735137902250614,5.0540974617362195,False,True,False,True,False,0.0
2025-01-21 00:00:00+00:00,1.52,1.5675,1.51,1.55,9288541,3.1801467720962915,1.6489131397302574,,3.748663000689517,3.3057412481197104,3.0691868337311963,2.4896452461708116,2.247660484393033,1.9983216706214995,1.853408864303466,1.6390345890136495,1.7194616868490913,1.8218516676197034,"rgba(255, 0, 0, 1.0)",0.16463992925877097,1.8218516676197034,-1.8334049885630805,1,0.47607862645166865,0.47607862645166865,0.0,0.0,0.0,0.0,43.18749665067559,2.441066405913027,False,True,False,True,False,0.0
2025-01-22 00:00:00+00:00,1.4,1.525,1.39,1.52,7194330,3.1726799887246697,1.6446391216693248,,3.7404347159941174,3.298133268195652,3.0618859898908686,2.4834425239680993,2.241984230649454,1.9934596276131626,1.8492402638856185,1.6359897210790264,1.6958244458370897,1.8166597973724936,"rgba(255, 26, 202, 1.0)",0.16435272988255062,1.8166597973724936,-2.5351559275604743,1,0.47729700545607273,0.47729700545607273,0.0,0.0,0.0,0.0,39.367328798724735,-1.3632073156375242,False,True,False,True,False,0.0
2025-01-23 00:00:00+00:00,1.41,1.42,1.37,1.4,15134326,3.1568370361273406,1.6346215986195416,,3.7230301606238267,3.282003677006146,3.046381364393735,2.4701602543238153,2.229742196194698,1.9828146920925336,1.8399455758006804,1.628691107373449,1.6513645106546613,1.8054053682485254,"rgba(255, 26, 202, 1.0)",0.1651318883213275,1.8054053682485254,-2.3944822061206765,1,0.4768087908106282,0.4768087908106282,0.0,0.0,0.0,0.0,37.16388248435467,-3.6294806211886907,False,True,False,True,False,0.0
2025-01-24 00:00:00+00:00,1.46,1.5,1.42,1.44,8447749,3.1484141161990777,1.6307195241795296,,3.7136753355667276,3.2734022851228,3.0381629165162876,2.4632947432937526,2.223545467813144,1.9776320533919982,1.835607784555013,1.6258283535905427,1.6365533640858525,1.8006060882567148,"rgba(255, 26, 202, 1.0)",0.16499828008939757,1.8006060882567148,-2.0643008404219203,1,0.4808298130100137,0.4808298130100137,0.0,0.0,0.0,0.0,37.41226033028631,-3.659774390151206,False,True,False,True,False,0.0
2025-01-27 00:00:00+00:00,1.36,1.44,1.3512,1.42,12999264,3.1350370227115536,1.6225090998906917,,3.698948331133475,3.25977405342311,3.0250783347692267,2.4521212410993587,2.2132693242868924,1.9687088943234454,1.827806262905266,1.6196672301362474,1.6096474134005996,1.7917272116873098,"rgba(255, 26, 202, 1.0)",0.16529068034537184,1.7917272116873098,-2.6119271261103383,1,0.4800952790967047,0.4800952790967047,0.0,0.0,0.0,0.0,35.755108729751285,-5.620351014305982,False,True,False,True,False,0.0
2025-01-28 00:00:00+00:00,1.36,1.38,1.32,1.37,8023558,3.126739431484607,1.6170971180985891,,3.6898327739276136,3.2513252274064746,3.01695723322159,2.4451463334721,2.2068232597690187,1.963054504407863,1.8228034106197155,1.615548343529267,1.5938484882660593,1.786078905510554,"rgba(255, 26, 202, 1.0)",0.1664412890563204,1.786078905510554,-2.5599351454576706,1,0.4765512336264473,0.4765512336264473,0.0,0.0,0.0,0.0,34.650340996061274,-7.08333715481173,False,True,False,True,False,0.0
2025-01-29 00:00:00+00:00,1.33,1.39,1.3,1.36,6637063,3.119882704093858,1.612563992069169,,3.682303059241006,3.2443440701183355,3.0102455080665926,2.439373635305291,2.2014815113871853,1.9583545675283303,1.8186288186943544,1.6120678600475118,1.5815333005241843,1.7814066485933076,"rgba(255, 26, 202, 1.0)",0.16798755852695385,1.7814066485933076,-2.6871433369922966,1,0.4710508045452131,0.4710508045452131,0.0,0.0,0.0,0.0,33.37578876102911,-8.73005953746678,False,True,False,True,False,0.0
2025-01-30 00:00:00+00:00,1.36,1.39,1.32,1.34,11869448,3.1078643384023765,1.6052901720328825,,3.6690518253660565,3.2320937455489545,2.9984939828761146,2.4293532026207116,2.192272585865385,1.9503456787373343,1.8115942009280215,1.606426053709999,1.5635813231596785,1.7737469745880308,"rgba(255, 26, 202, 1.0)",0.1694027664984378,1.7737469745880308,-2.4423861731434364,1,0.46661879803110934,0.46661879803110934,0.0,0.0,0.0,0.0,33.72258708902714,-8.832094831915484,False,True,False,True,False,0.0
2025-01-31 00:00:00+00:00,1.36,1.4198,1.35,1.37,10416385,3.0975699706018687,1.5997243380079162,,3.6576457822874984,3.2215862442557905,2.9884413890781523,2.420871646683463,2.1845437329589696,1.9437210242282825,1.8058578090185424,1.602055439520504,1.5513390057643364,1.7676935707784516,"rgba(255, 26, 202, 1.0)",0.17010680269863196,1.7676935707784516,-2.396691750774587,1,0.462471411259637,0.462471411259637,0.0,0.0,0.0,0.0,33.95378597435915,-9.100133779478739,False,True,False,True,False,0.0
2025-02-03 00:00:00+00:00,1.31,1.36,1.28,1.3,16314943,3.0811368831316894,1.5893304336106864,,3.6395436581370597,3.2048387412287056,2.9723680458248602,2.4071115584381,2.1718517975206053,1.9325823473802721,1.7959580749470947,1.593800732529519,1.5295118216292467,1.7229885873552515,"rgba(255, 26, 202, 1.0)",0.17173486793569867,1.7229885873552515,-2.404803359501132,1,0.4568208857988445,0.4568208857988445,0.0,0.0,0.0,0.0,33.02112487497238,-10.494712733598384,False,True,False,True,False,0.0
2025-02-04 00:00:00+00:00,1.35,1.36,1.31,1.32,12439035,3.068973113232931,1.5825401401853396,,3.6260657699332612,3.192421805496606,2.9604891595609075,2.3970682757770305,2.1626790130461417,1.9246639757813502,1.7890298609147497,1.5883244556330935,1.5169625557458914,1.7166949144078303,"rgba(255, 26, 202, 1.0)",0.17289719905616882,1.7166949144078303,-2.120884065268765,1,0.45377834088694374,0.45377834088694374,0.0,0.0,0.0,0.0,34.1652229569557,-10.494712733598384,False,True,False,True,False,0.0
2025-02-05 00:00:00+00:00,1.37,1.4299,1.35,1.35,12315933,3.057393458567094,1.5773087725042607,,3.6131258448181374,3.1805731827381365,2.9492066906117427,2.3877086831177103,2.1542617923679317,1.91759512188164,1.783016338791168,1.584036024167269,1.5087383676177644,1.7119178566458555,"rgba(255, 0, 0, 1.0)",0.17369466842095324,1.7119178566458555,-1.9684994349809815,1,0.452429593015266,0.452429593015266,0.0,0.0,0.0,0.0,35.78804619647167,-10.494712733598384,False,True,False,True,True,0.0
2025-02-06 00:00:00+00:00,1.38,1.42,1.36,1.39,8032634,3.0499413890607907,1.5740990048888146,,3.6047790056906504,3.1729429224854964,2.941950300429745,2.3817169297044694,2.1488927789337207,1.9131117640793838,1.779221590002048,1.581379715586163,1.5040285821440142,1.708762603739213,"rgba(255, 0, 0, 1.0)",0.1744825038339696,1.708762603739213,-1.884215302481274,1,0.4508928023129639,0.4508928023129639,0.0,0.0,0.0,0.0,37.31385656775478,-10.494712733598384,False,True,False,True,True,0.0
2025-02-07 00:00:00+00:00,1.38,1.4,1.35,1.4,10038141,3.040666259430226,1.570030587328461,,3.594389142789077,3.1634455022271455,2.9329186998884205,2.3742550486701433,2.142201295064572,1.9075099455806446,1.7744621085056789,1.5779936443974423,1.4981702945562116,1.704576659816174,"rgba(255, 0, 0, 1.0)",0.17454445211977623,1.704576659816174,-1.8595644597941303,1,0.45187974525327845,0.45187974525327845,0.0,0.0,0.0,0.0,38.331063481943524,-10.494712733598384,False,True,False,True,True,0.0
2025-02-10 00:00:00+00:00,1.41,1.45,1.3701,1.39,11184628,3.0306569720310423,1.5664394726041373,,3.5830986275473364,3.153176368625393,2.923190689572831,2.3663441131832816,2.1351999096791987,1.90178830250603,1.769723710123051,1.5749541985175763,1.4938734350432594,1.7008014097896385,"rgba(255, 0, 0, 1.0)",0.17442828103622512,1.7008014097896385,-1.667168925027961,1,0.45044650146558357,0.45044650146558357,0.0,0.0,0.0,0.0,40.46965144643343,-14.661574404387146,False,True,False,True,True,0.0
2025-02-11 00:00:00+00:00,1.32,1.395,1.31,1.39,12188647,3.0194338777820593,1.5610728679336379,,3.5705438082833036,3.1416879202715386,2.9122573263897515,2.3572636854259046,2.1270158271194344,1.8948547648704515,1.7637431206697562,1.5704425837977343,1.4861948771599809,1.6950267624729949,"rgba(255, 26, 202, 1.0)",0.17545133562101572,1.6950267624729949,-2.1374973359169673,1,0.44702508092905974,0.44702508092905974,0.0,0.0,0.0,0.0,38.98475455360417,-14.661574404387146,False,True,False,True,True,0.0
2025-02-12 00:00:00+00:00,1.44,1.4788,1.3,1.32,13345545,3.007781961423717,1.5571290432861216,,3.557351425547119,3.1297204825423615,2.900943588188006,2.348124962460683,2.118967732024967,1.8883212102823244,1.758356985582963,1.5670382619474517,1.4820110206846235,1.6906178923915534,"rgba(239, 83, 80, 1.0)",0.17553141963564933,1.6906178923915534,-1.4277665668731052,1,0.4476569731268706,0.4476569731268706,0.0,0.0,0.0,0.0,42.74077669266612,-12.370986213925292,False,True,False,True,True,0.0
2025-02-13 00:00:00+00:00,1.49,1.5,1.44,1.45,6651458,3.002289768706094,1.5561202016302031,,3.5510494052304913,3.1240584326167182,2.89563063787704,2.343971039556873,2.1154129100830894,1.8855957791688023,1.756257402252689,1.5661138440593465,1.4818751369672392,1.6893187585600287,"rgba(239, 83, 80, 1.0)",0.17547228420052458,1.6893187585600287,-1.1358988085676998,1,0.44995907643144645,0.44995907643144645,0.0,0.0,0.0,0.0,46.7794727142891,-8.592476653931143,False,True,False,False,True,0.0
2025-02-14 00:00:00+00:00,1.47,1.515,1.42,1.515,8477912,2.995308379275702,1.5547393526010262,,3.543039963264651,3.1168613731406034,2.8888765327888817,2.3386832063862606,2.110880219389624,1.8821041014385405,1.7535478046285957,1.5648553967378018,1.481450057964479,1.6875124876460152,"rgba(239, 83, 80, 1.0)",0.1755667271316032,1.6875124876460152,-1.238916343658727,1,0.4502635315077167,0.4502635315077167,0.0,0.0,0.0,0.0,48.756454471224416,-6.811707603754343,False,False,False,False,True,0.0
2025-02-18 00:00:00+00:00,1.5,1.52,1.4599,1.48,6316218,2.9902326400294146,1.5540276941023674,,3.5371840228911595,3.11162054866535,2.883973702989675,2.334896814334964,2.107673954536958,1.8796951682926228,1.7517358480191019,1.5641758036663864,1.4817208513044107,1.6864379141168317,"rgba(239, 83, 80, 1.0)",0.17456633525806906,1.6864379141168317,-1.0680061183687704,1,0.4509696451709255,0.4509696451709255,0.0,0.0,0.0,0.0,51.030417411799675,-4.708829230282134,False,False,True,False,True,0.0
2025-02-19 00:00:00+00:00,1.47,1.54,1.46,1.5,5087793,2.9861599879893252,1.5534358165539022,,3.5324836880547954,3.107414980388912,2.880040079360336,2.3318595406737925,2.1051016332039145,1.8777599534475427,1.7502761353045084,1.563612644328297,1.4818704949163857,1.6631387734597793,"rgba(239, 83, 80, 1.0)",0.17443623476797235,1.6631387734597793,-1.1072170510713233,1,0.45275932841161265,0.45275932841161265,0.0,0.0,0.0,0.0,51.38779473020902,-4.340618564392855,False,False,True,False,True,0.0
2025-02-20 00:00:00+00:00,1.46,1.47,1.415,1.47,7045207,2.9804008045391597,1.552107451683773,,3.525878476876431,3.101478204052789,2.8744674147453804,2.3274832364139275,2.1013359379700236,1.8748271615951375,1.7479621949992243,1.5624133031324776,1.48105160195587,1.660335277587944,"rgba(239, 83, 80, 1.0)",0.1742655114143233,1.660335277587944,-1.1495979667005876,1,0.4529523239004526,0.4529523239004526,0.0,0.0,0.0,0.0,51.23672216289742,-4.3376347628248695,False,False,True,False,True,0.0
2025-02-21 00:00:00+00:00,1.4,1.49,1.39,1.45,9256309,2.9727932920559677,1.5500584851942463,,3.517173785107646,3.09364109388193,2.8671011650644074,2.3216588337367856,2.0962915479866306,1.870841591951159,1.7447594280190613,1.5605828087729743,1.4793611226984715,1.6570966200216373,"rgba(239, 83, 80, 1.0)",0.17457417948875298,1.6570966200216373,-1.4727070221641851,1,0.45427949492307695,0.45427949492307695,0.0,0.0,0.0,0.0,48.947813900646,-4.3376347628248695,False,False,False,False,True,0.0
2025-02-24 00:00:00+00:00,1.34,1.39,1.34,1.39,8317822,2.965713728408368,1.5472609361469496,,3.5091531391687627,3.0863677713102224,2.8602268373897375,2.316084479260043,2.0913553468102637,1.8667651371544662,1.7413139057683378,1.5581414489626708,1.4760271385142338,1.6527866521272891,"rgba(255, 0, 0, 1.0)",0.17520304822729346,1.6527866521272891,-1.7852808800535616,1,0.45776041175910115,0.45776041175910115,0.0,0.0,0.0,0.0,45.585437757335704,1.1666753099824092,False,True,False,True,False,0.0
2025-02-25 00:00:00+00:00,1.32,1.37,1.28,1.37,8731391,2.9581960075074183,1.5439114677389152,,3.5006681230797922,3.0786521793028023,2.8529192164024995,2.3101009215415047,2.086012202951441,1.8622798400790805,1.7374544971987715,1.5552270899169285,1.4717924707480847,1.6481225389509,"rgba(255, 0, 0, 1.0)",0.17455250378211085,1.6481225389509,-1.8797927949546138,1,0.4591786545822991,0.4591786545822991,0.0,0.0,0.0,0.0,42.779783812499396,-1.5060660789874163,False,True,False,True,False,0.0
2025-02-26 00:00:00+00:00,1.355,1.4,1.32,1.32,10171448,2.9497103621499887,1.5407331882157962,,3.491023938459835,3.0699263180505207,2.8446863031195435,2.3034648557631026,2.0801621905633745,1.857480581070994,1.7334199428784012,1.5524208365994223,1.4682416572944952,1.6442196625613472,"rgba(255, 0, 0, 1.0)",0.17423844591841178,1.6442196625613472,-1.659907266945988,1,0.46051524683587775,0.46051524683587775,0.0,0.0,0.0,0.0,42.5291856408062,-1.8022070755909425,False,True,False,True,False,0.0
2025-02-27 00:00:00+00:00,1.295,1.38,1.29,1.38,7965061,2.9429763411211742,1.5378340970771887,,3.483403371302537,3.063009759992552,2.8381448361779147,2.29813342763994,2.075417030359976,1.8535143016649296,1.7300169835532584,1.549873827377937,1.464735434261689,1.6406585170880028,"rgba(255, 0, 0, 1.0)",0.17498192956903566,1.6406585170880028,-1.9753955047777099,1,0.4608686407038164,0.4608686407038164,0.0,0.0,0.0,0.0,40.57899177201856,-3.778973063822967,False,True,False,True,False,0.0
2025-02-28 00:00:00+00:00,1.23,1.29,1.22,1.28,14229211,2.9305338324168155,1.531109404735714,,3.4694542807311697,3.050262552895212,2.826026515120428,2.2880312304789685,2.0662572193299176,1.8455941180533555,1.7229845075867714,1.5440106659561472,1.4557984416280305,1.6324902882592205,"rgba(255, 26, 202, 1.0)",0.17676586540166195,1.6324902882592205,-2.2769683917460477,1,0.45521520537577614,0.45521520537577614,0.0,0.0,0.0,0.0,37.668658669653304,-6.621954467387454,False,True,False,True,False,0.0
2025-03-03 00:00:00+00:00,1.12,1.24,1.11,1.24,9595082,2.9218031342764172,1.5253672964696252,,3.4597690017168086,3.041343435028938,2.817498747354162,2.2807486357137186,2.059528199575531,1.8395838821551902,1.7174823343725687,1.5390249132909588,1.4477541224824921,1.625693489518411,"rgba(255, 26, 202, 1.0)",0.1812592837014293,1.625693489518411,-2.789890146269089,1,0.4450013952468189,0.4450013952468189,0.0,0.0,0.0,0.0,33.63820373945874,-10.428360219869703,False,True,False,True,False,0.0
2025-03-04 00:00:00+00:00,1.27,1.31,1.0804,1.13,18517070,2.905792036747753,1.5165937288844074,,3.441814158053191,3.0249379762844018,2.801904919026347,2.267734861313765,2.047713048553286,1.829327426901828,1.7083287479039344,1.531295539372314,1.436523892968719,1.583808028792967,"rgba(255, 0, 0, 1.0)",0.18223153770234352,1.583808028792967,-1.722029198401103,1,0.44477723464796654,0.44477723464796654,0.0,0.0,0.0,0.0,36.60743562877016,-10.428360219869703,False,True,False,True,False,0.0
2025-03-05 00:00:00+00:00,1.24,1.3,1.22,1.27,13410415,2.8946080398619873,1.5112252524167946,,3.429181267254534,3.0134553546522667,2.791033404368596,2.2588000979622307,2.039696890044048,1.8225024385368493,1.7023438533344044,1.5265004182389912,1.4302041019137204,1.5790182889900377,"rgba(255, 0, 0, 1.0)",0.18275610193046937,1.5790182889900377,-1.8550312980467225,1,0.4412970013194665,0.4412970013194665,0.0,0.0,0.0,0.0,37.90952529064249,-10.428360219869703,False,True,False,True,True,0.0
2025-03-06 00:00:00+00:00,1.21,1.23,1.16,1.22,16666956,2.8804725160096276,1.5035324475007656,,3.413302570462169,2.998963940315208,2.777271476092577,2.2473351285350365,2.0292962060784734,1.8134682316019404,1.6942636511393996,1.5196471343956826,1.4207396796280942,1.5705452856256876,"rgba(255, 0, 0, 1.0)",0.1838642517268933,1.5705452856256876,-1.960931949736653,1,0.43696854832000837,0.43696854832000837,0.0,0.0,0.0,0.0,38.10345780039524,-10.428360219869703,False,True,False,True,True,0.0
2025-03-07 00:00:00+00:00,1.26,1.2799,1.2,1.21,5864818,2.875690871125446,1.5013172641124306,,3.4078853920205097,2.994050352551987,2.7726268481499563,2.2435366452689918,2.0258997689734786,1.810588237454278,1.691744305891686,1.5176454210267445,1.4182567982690946,1.5684496443544282,"rgba(255, 0, 0, 1.0)",0.18402959515229939,1.5684496443544282,-1.6760871755391364,1,0.4335398039369007,0.4335398039369007,0.0,0.0,0.0,0.0,39.95179088731092,-16.157188768546902,False,True,False,True,True,0.0
2025-03-10 00:00:00+00:00,1.23,1.28,1.2,1.23,8773578,2.868546264414261,1.4979469075489236,,3.399794713320122,2.9867093813233225,2.765685983536993,2.2378514943220673,2.0208092031280733,1.806258901514172,1.6879447343825258,1.5145969965979675,1.4144637514443255,1.5651406600713207,"rgba(255, 0, 0, 1.0)",0.18488918034605575,1.5651406600713207,-1.8126569626412987,1,0.4309642941658484,0.4309642941658484,0.0,0.0,0.0,0.0,40.421104465575915,-15.502973997012198,False,True,False,True,True,0.0
2025-03-11 00:00:00+00:00,1.2,1.25,1.15,1.23,7693799,2.862192394112352,1.494656249746395,,3.392629802546575,2.9801883396098,2.75950603624661,2.23273794045385,2.016192653134639,1.8022748261559816,1.684398106227924,1.511632108929073,1.4106060300713432,1.5616744348188933,"rgba(255, 0, 0, 1.0)",0.18721344469321965,1.5616744348188933,-1.9318828058078685,1,0.42710462599372084,0.42710462599372084,0.0,0.0,0.0,0.0,39.98214945216856,-15.502973997012198,False,True,False,True,True,0.0
2025-03-12 00:00:00+00:00,1.23,1.255,1.18,1.21,9637634,2.854404034103878,1.4909310264809765,,3.3838083040200084,2.97218521882077,2.7519398215566526,2.22653601115477,2.0106340716006756,1.7975343527028738,1.6802230020846716,1.5082488714405,1.4064425936068308,1.5579232006030959,"rgba(255, 0, 0, 1.0)",0.1886993175198569,1.5579232006030959,-1.7378080902099096,1,0.4238664940297095,0.4238664940297095,0.0,0.0,0.0,0.0,40.83825243601068,-14.565307278394755,False,True,False,True,True,0.0
2025-03-13 00:00:00+00:00,1.28,1.385,1.21,1.24,9931431,2.8467960272782546,1.488167823786918,,3.3750844641181326,2.9643407350166258,2.744573564484583,2.2206638114227233,2.0054878709076807,1.7933137133496628,1.6766435679312144,1.505675752543382,1.4038941781701422,1.5300034040025658,"rgba(239, 83, 80, 1.0)",0.1886993175198569,1.5300034040025658,-1.324877097005175,1,0.42237841333323767,0.42237841333323767,0.0,0.0,0.0,0.0,43.209064343404066,-12.058535682936707,False,True,False,True,True,0.0
2025-03-14 00:00:00+00:00,1.32,1.33,1.27,1.3,8260003,2.8405851129007686,1.4860983938452073,,3.3679358855052755,2.9579300301980482,2.738566066246776,2.2159137394843342,2.0013523119411216,1.7899600418271346,1.6738304457843332,1.5037285634959716,1.402131268104696,1.5287603662293834,"rgba(239, 83, 80, 1.0)",0.1881649889407974,1.5287603662293834,-1.109453822438062,1,0.42148992785766015,0.42148992785766015,0.0,0.0,0.0,0.0,46.115125010307274,-9.153908065276624,False,False,False,False,True,0.0
2025-03-17 00:00:00+00:00,1.35,1.38,1.31,1.32,6766420,2.835666171580449,1.484808142948402,,3.362229560119609,2.9528416653413094,2.7338185588500075,2.2122287832468404,1.998193822628132,1.7874715764618407,1.6718052767860072,1.502479692096131,1.4013194992045863,1.5285921508611748,"rgba(239, 83, 80, 0.5)",0.1877140099981269,1.5285921508611748,-0.9514055496601284,1,0.4228964427164902,0.4228964427164902,0.0,0.0,0.0,0.0,49.00261905472904,-6.361671667764838,False,False,False,False,True,0.0
2025-03-18 00:00:00+00:00,1.34,1.34,1.29,1.31,6514069,2.830887457264362,1.4833823418218848,,3.356703162252962,2.947902616139668,2.72920223752699,2.20861581312517,1.9950739160997435,1.7849767496149758,1.6697409573615087,1.5011187600413325,1.400235944107638,1.5276236538302614,"rgba(239, 83, 80, 0.5)",0.1883702746199296,1.5276236538302614,-0.9960364192748846,1,0.4237855741998618,0.4237855741998618,0.0,0.0,0.0,0.0,50.539095063850915,-4.8703783941324446,True,False,False,False,True,0.0
2025-03-19 00:00:00+00:00,1.34,1.38,1.3,1.32,8197256,2.824982711179018,1.4818066656711377,,3.3498478639977196,2.9417930647824044,2.7235042155516758,2.204195613450229,1.991285001634729,1.7819871102536209,1.6673010539777917,1.4995930967262607,1.399200855434363,1.526739015093344,"rgba(239, 83, 80, 0.5)",0.1886512822811805,1.526739015093344,-0.9898634816328128,1,0.42457750324071813,0.42457750324071813,0.0,0.0,0.0,0.0,51.5634124032655,-3.8125345810372337,True,False,True,False,True,0.0
2025-03-20 00:00:00+00:00,1.32,1.37,1.31,1.33,4197987,2.8219633454077933,1.4809757536551986,,3.3463435505481995,2.938669229785861,2.7205902250772045,2.2019319810743943,1.9893418505769689,1.7804486946878137,1.6660402887974173,1.4987907328311585,1.3986262621108634,1.5261586953844106,"rgba(239, 83, 80, 1.0)",0.18961015006859827,1.5261586953844106,-1.0872766848706426,1,0.4239645936430819,0.4239645936430819,0.0,0.0,0.0,0.0,51.371142081550786,-3.8125345810372337,True,False,True,False,True,0.0
2025-03-21 00:00:00+00:00,1.3,1.33,1.28,1.3,4676008,2.818547037377502,1.4798752573344227,,3.3423965568082257,2.9351391824012336,2.717288888113446,2.1993377972556685,1.9870925374774921,1.7786333282453597,1.6645215000070352,1.4977456704922576,1.3977092300975047,1.5251176291574517,"rgba(239, 83, 80, 1.0)",0.1907872972522546,1.5251176291574517,-1.1799403440356215,1,0.42275190764439274,0.42275190764439274,0.0,0.0,0.0,0.0,50.37423792296794,-3.8125345810372337,True,False,False,False,True,0.0
2025-03-24 00:00:00+00:00,1.3,1.342,1.29,1.31,7033486,2.813461928660229,1.4783130756192462,,3.3365095161706457,2.929881752528669,2.7123776032953795,2.195495511690667,1.983772833521268,1.7759703185563525,1.6623066965672793,1.4962531107846468,1.3964672646359297,1.5237158501947148,"rgba(239, 83, 80, 1.0)",0.19183356618992542,1.5237158501947148,-1.166197629737145,1,0.4211388483966879,0.4211388483966879,0.0,0.0,0.0,0.0,49.70963515057938,-3.8125345810372337,True,False,False,False,True,0.0
2025-03-25 00:00:00+00:00,1.28,1.315,1.25,1.29,5658843,2.809317025972318,1.476863175102748,,3.3317303137412937,2.925601172219926,2.7083697826869955,2.1923276783279664,1.9810114450914027,1.7737175071955273,1.660399480007887,1.4948844772972967,1.3951643325068401,1.5222068529572237,"rgba(239, 83, 80, 1.0)",0.19318863022153823,1.5222068529572237,-1.253732441083484,1,0.421945240868652,0.421945240868652,0.0,0.0,0.0,0.0,48.32723689094597,-3.8125345810372337,True,False,False,False,False,0.0
