date,Close,High,Low,Open,Volume,aVWAP_BoS_CHoCH_bull_64,aVWAP_BoS_CHoCH_bull_322,aVWAP_BoS_CHoCH_bull_395,aVWAP_BoS_CHoCH_bull_500,aVWAP_BoS_CHoCH_bull_538,aVWAP_BoS_CHoCH_bull_637,aVWAP_BoS_CHoCH_bull_665,aVWAP_BoS_CHoCH_bull_728,aVWAP_BoS_CHoCH_bull_784,aVWAP_BoS_CHoCH_bull_848,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,MA_Cross_Count,MA_Avg_Deviation_Z,MA_Oscillation_Score,BoS,CHoCH,BoS_CHoCH_Price,BoS_CHoCH_Break_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI
2023-12-04 00:00:00+00:00,63.3107889752,65.0903354761,63.0663457745,64.689448627,1117526,56.463699175255385,59.11120821808233,61.309447075825226,,,,,,,,59.590237966979075,"rgba(38, 166, 154, 1.0)",2.6139921010644054,59.590237966979075,1.4233214425957645,3,0.20449111470136025,0.6134733441040807,0.0,0.0,0.0,0.0,57.145157440104754,0.2736442892319175,True,False,True,False,True,4.709126939824081
2023-12-05 00:00:00+00:00,61.9419070514,63.4770103517,61.785463403,63.0956789586,892350,56.47287932230194,59.12456812542937,61.316519972515685,,,,,,,,59.58637200471113,"rgba(38, 166, 154, 0.5)",2.4857692862392646,59.58637200471113,0.9476080743811001,3,0.20483651821803006,0.6145095546540902,0.0,0.0,0.0,0.0,54.765255334811656,0.2736442892319175,True,False,True,False,True,2.0463409223165705
2023-12-06 00:00:00+00:00,62.2254611642,62.7827916617,62.0005734196,62.518793005,438066,56.47732615688017,59.13095737312663,61.31975211936689,,,,,,,,59.586348685668554,"rgba(38, 166, 154, 1.0)",2.3681371287548525,59.586348685668554,1.1144255315650022,3,0.20489373995180857,0.6146812198554257,0.0,0.0,0.0,0.0,53.63341924631683,0.2736442892319175,True,False,True,False,False,2.557861798099264
2023-12-07 00:00:00+00:00,61.6974638507,62.137461612,61.3063547297,62.0396843317,815479,56.48470856234828,59.14048693397148,61.32206321737097,,,,,,,,59.57883804320694,"rgba(38, 166, 154, 0.5)",2.278231243045181,59.57883804320694,0.9299432680333221,3,0.20488348115111077,0.6146504434533323,0.0,0.0,0.0,0.0,51.97242042741804,0.2736442892319175,False,False,False,False,False,1.538181312923804
2023-12-08 00:00:00+00:00,61.433465194,62.157017068,60.8663569684,61.775685675,947855,56.49288998580297,59.150501185059206,61.32317071246012,,,,,,,,59.570670581568095,"rgba(38, 166, 154, 0.5)",2.1992388752975627,59.570670581568095,0.8470178630231172,3,0.20498384807320089,0.6149515442196026,0.0,0.0,0.0,0.0,50.40629387782012,0.2736442892319175,False,False,False,False,False,1.0281969034075296
2023-12-11 00:00:00+00:00,61.775685675,62.0103511476,61.2476883615,61.5019092902,652579,56.4987235356106,59.1579099145115,61.324816865172345,,,,,,,,59.56931678693633,"rgba(38, 166, 154, 1.0)",2.115299221868053,59.56931678693633,1.043052852879695,3,0.2049566546351662,0.6148699639054986,0.0,0.0,0.0,0.0,50.04372660175485,6.100820533065431,False,False,False,False,False,1.6744642463229198
2023-12-12 00:00:00+00:00,62.2547943483,62.3427939005,61.2770215456,61.6387974826,589989,56.504271110315344,59.16531164757681,61.32746307405749,,,,,,,,59.571679834835706,"rgba(38, 166, 154, 1.0)",2.0518232610818625,59.571679834835706,1.3076733090790549,3,0.2048536960238707,0.6145610880716121,0.0,0.0,0.0,0.0,50.754004156886054,6.100820533065431,False,False,False,False,False,2.578355836936179
2023-12-13 00:00:00+00:00,63.1152344147,63.3205667032,61.9859068275,62.3427939005,937836,56.514435442566636,59.18054946943012,61.33722552353164,,,,,,,,59.588605859786185,"rgba(0, 255, 255, 0.75)",2.0130332390642667,59.588605859786185,1.7518978258665627,3,0.20446623686552937,0.6133987105965881,0.0,0.0,0.0,0.0,52.82443589188927,6.100820533065431,False,False,True,False,False,4.17823925569305
2023-12-14 00:00:00+00:00,63.7507867364,64.5525604346,63.2912335191,63.6725649122,1628924,56.53496622888131,59.21434559470429,61.365860958170884,,,,,,,,59.64115528476738,"rgba(0, 255, 0, 1.0)",1.988414294662948,59.64115528476738,2.0667883260863595,3,0.20380069198269887,0.6114020759480966,0.0,0.0,0.0,0.0,55.284372464812904,6.100820533065431,True,False,True,False,True,5.338136860450643
2023-12-15 00:00:00+00:00,62.3721270846,63.589454224,61.775685675,63.5063435357,1929489,56.554897426883244,59.242857020609755,61.381926086784944,,,,,,,,59.664694201079826,"rgba(38, 166, 154, 1.0)",1.961414401198356,59.664694201079826,1.3803472034599265,3,0.20378005096526017,0.6113401528957805,0.0,0.0,0.0,0.0,53.869001138395134,6.100820533065431,True,False,True,False,True,2.5276020827735444
2023-12-18 00:00:00+00:00,62.3916825407,62.8414580299,61.8441297711,62.7632362057,838537,56.56320357984693,59.254290554390934,61.38751718469947,,,,,,,,59.67243669232961,"rgba(38, 166, 154, 1.0)",1.9428254559810048,59.67243669232961,1.3996346609517443,3,0.20367268184771495,0.6110180455431449,0.0,0.0,0.0,0.0,52.96409797282843,6.100820533065431,False,False,True,False,True,2.564280011101207
2023-12-19 00:00:00+00:00,63.3792330714,63.5650099039,62.4601266368,62.7632362057,841713,56.57262999828618,59.26852968342807,61.3974952172135,,,,,,,,59.68825670602094,"rgba(0, 255, 255, 0.75)",1.9359574393055174,59.68825670602094,1.9065379695036695,3,0.2032830947316966,0.6098492841950898,0.0,0.0,0.0,0.0,54.25493259895195,6.100820533065431,True,False,True,False,True,4.405345696804645
2023-12-20 00:00:00+00:00,62.6947921095,63.9952299371,62.6067925573,63.0663457745,662070,56.57998519384665,59.279553426978595,61.40510364791726,,,,,,,,59.700098725828965,"rgba(0, 255, 255, 0.75)",1.9358767970829982,59.700098725828965,1.5469442002628853,3,0.203217041738137,0.609651125214411,0.0,0.0,0.0,0.0,53.57211549045953,6.100820533065431,False,False,True,False,True,3.0032432308331423
2023-12-21 00:00:00+00:00,64.5134495225,64.5525604346,63.2912335191,63.4770103517,929591,56.591896166718165,59.299030496348,61.42203741882105,,,,,,,,59.7273767128253,"rgba(0, 255, 0, 1.0)",1.9481233251094945,59.7273767128253,2.456760692707017,3,0.20230479482304786,0.6069143844691436,0.0,0.0,0.0,0.0,56.180711273262645,1.2612763985578823,True,False,True,False,True,6.292682218611507
2023-12-22 00:00:00+00:00,64.5036717945,64.9143363716,63.9365635689,64.5036717945,614013,56.60008953780264,59.31269112765637,61.43447156408194,,,,,,,,59.747147766430814,"rgba(0, 255, 0, 1.0)",1.9564373978995881,59.747147766430814,2.4312170852876442,3,0.20143518056552512,0.6043055416965754,0.0,0.0,0.0,0.0,57.896524642294196,3.0021165443102404,True,False,True,False,True,6.272311211915099
2023-12-26 00:00:00+00:00,64.8654477315,64.9827804678,64.332561554,64.337450418,490796,56.606855726314905,59.32414084553716,61.44523790640459,,,,,,,,59.76410949063451,"rgba(0, 255, 0, 1.0)",1.9615398292474615,59.76410949063451,2.6006804270819215,3,0.20013991784493532,0.6004197535348059,0.0,0.0,0.0,0.0,59.61008887591478,4.726219245018115,True,False,True,False,True,6.916449160578118
2023-12-27 00:00:00+00:00,65.1587795723,65.4667780052,64.689448627,64.9827804678,545729,56.61471569328449,59.33770228920412,61.4584966014343,,,,,,,,59.78485435729294,"rgba(0, 255, 0, 1.0)",1.9676230706091429,59.78485435729294,2.7311761562865726,3,0.20106641816292048,0.6031992544887614,0.0,0.0,0.0,0.0,61.21969423415502,6.344672248629422,True,False,True,False,True,7.440324740658728
2023-12-28 00:00:00+00:00,65.1978904844,65.5107777813,64.8947809156,65.0805577481,417587,56.6207882563918,59.34820877458744,61.46884313641252,,,,,,,,59.80084820726212,"rgba(0, 255, 0, 1.0)",1.987584246676297,59.80084820726212,2.7153778694729516,3,0.2021072261626977,0.606321678488093,0.0,0.0,0.0,0.0,62.35832811747447,7.5299814505556455,True,False,True,False,True,7.510977927040777
2023-12-29 00:00:00+00:00,65.403222773,65.6965546138,64.9143363716,65.0903354761,554125,56.62896145546037,59.36241727412928,61.482984994386,,,,,,,,60.27582812881044,"rgba(0, 255, 0, 1.0)",2.0145501714798235,60.27582812881044,2.545180912731073,3,0.20368787305355154,0.6110636191606547,1.0,0.0,65.696556,526.0,63.48229819159253,8.726821508277425,True,False,True,False,True,7.886974808505247
2024-01-02 00:00:00+00:00,65.051224564,65.413000501,64.4501876222,64.9045586436,685970,56.6386331572211,59.37884007824955,61.49869801346675,,,,,,,,60.288569418907755,"rgba(0, 255, 0, 1.0)",2.033055010331694,60.288569418907755,2.3426100724717775,3,0.20573807772353758,0.6172142331706127,0.0,0.0,0.0,0.0,63.023272834484445,8.726821508277425,True,False,True,False,True,7.086988487450267
2024-01-03 00:00:00+00:00,64.1712290416,65.5889996055,63.8094531046,64.7872259073,870277,56.65021291871612,59.39787861281116,61.51588335400635,,,,,,,,60.300108596799035,"rgba(0, 255, 255, 0.75)",2.038924824658873,60.300108596799035,1.8986087167037324,3,0.20895831457619377,0.6268749437285813,0.0,0.0,0.0,0.0,59.9910467167439,8.726821508277425,True,False,True,False,False,5.114469616682783
2024-01-04 00:00:00+00:00,63.965896753,64.9143363716,63.9365635689,64.2494508658,840377,56.66100719154449,59.41523611619378,61.53092447080117,,,,,,,,60.31193912832689,"rgba(0, 255, 255, 0.75)",2.038465119229215,60.31193912832689,1.7925043652720176,3,0.21255712557622988,0.6376713767286897,0.0,0.0,0.0,0.0,57.38184755977389,12.122707872249116,True,False,True,False,False,4.65871523676768
2024-01-05 00:00:00+00:00,63.8778972008,64.3765613301,63.5356767198,63.7996753766,1121082,56.67471417515259,59.43658187842851,61.54826274780194,,,,,,,,60.32399898156958,"rgba(0, 255, 255, 0.75)",2.0439609157104366,60.32399898156958,1.7387310060159153,3,0.2163502745276548,0.6490508235829644,0.0,0.0,0.0,0.0,55.3784427330178,10.22785620878301,True,False,True,False,False,4.461031370831218
2024-01-08 00:00:00+00:00,64.4450054263,64.4450054263,63.3059001112,64.2787840499,735198,56.68384214627328,59.450889117455645,61.56013567063199,,,,,,,,60.336250349345505,"rgba(0, 255, 255, 0.75)",2.0550099773549357,60.336250349345505,1.9993844906986755,3,0.22273872105833958,0.6682161631750188,0.0,0.0,0.0,0.0,55.61761769396347,10.22785620878301,True,False,True,False,False,5.593682953780977
2024-01-09 00:00:00+00:00,63.5356767198,64.2005622257,63.4574548956,64.1907844976,482669,56.689551888675986,59.459557497126056,61.566838351890866,,,,,,,,60.341550161072064,"rgba(0, 255, 255, 0.75)",2.052400857653992,60.341550161072064,1.5562878697970344,3,0.23226631732228112,0.6967989519668434,0.0,0.0,0.0,0.0,53.041671805261664,7.905390605264174,False,False,False,False,False,3.5305151284689025
2024-01-10 00:00:00+00:00,64.1125626734,64.1223404014,63.3254555672,63.7605644644,648135,56.69733730205203,59.47147391691353,61.576278568557264,,,,,,,,60.350746654665116,"rgba(0, 255, 255, 0.75)",2.0523923431471194,60.350746654665116,1.8328932239956406,3,0.24272823851220526,0.7281847155366158,0.0,0.0,0.0,0.0,52.933378883923034,7.70830759000966,False,False,False,False,False,4.695603917489013
2024-01-11 00:00:00+00:00,64.3570058741,64.6112268028,63.7018980963,64.6112268028,560898,56.70440875677455,59.4826005551506,61.585702424122644,,,,,,,,60.36254254786886,"rgba(0, 255, 255, 0.75)",2.057930898099142,60.36254254786886,1.941009452708406,3,0.25361316506613696,0.7608394951984109,0.0,0.0,0.0,0.0,53.51350944498596,7.70830759000966,False,False,False,False,False,5.187680120366444
2024-01-12 00:00:00+00:00,62.8219025738,64.6307822589,62.7143475655,64.6307822589,909855,56.714581654684245,59.4973819734284,61.596056611749184,,,,,,,,60.369318077041804,"rgba(38, 166, 154, 1.0)",2.0469239073421086,60.369318077041804,1.19818059086663,2,0.32162557316116647,0.6432511463223329,0.0,0.0,0.0,0.0,49.848183085112396,4.552664608482601,False,True,False,False,False,1.7454789375051973
2024-01-16 00:00:00+00:00,63.0467903185,63.0467903185,61.9321293234,61.9321293234,827948,56.72282480039981,59.508286588692926,61.60166589768427,,,,,,,,60.3674519970718,"rgba(38, 166, 154, 1.0)",2.0276686758408022,60.3674519970718,1.321388623965983,2,0.33364903687863506,0.6672980737572701,0.0,0.0,0.0,0.0,48.067408511163336,2.842042109356285,False,True,False,True,False,2.2125545435501053
2024-01-17 00:00:00+00:00,63.1054566866,63.9854522091,62.6654589254,62.7143475655,814711,56.731697900772744,59.52088540348532,61.61006441720195,,,,,,,,60.37376409787928,"rgba(38, 166, 154, 1.0)",2.017679176087834,60.37376409787928,1.3538785655791508,2,0.3452189913443957,0.6904379826887914,0.0,0.0,0.0,0.0,47.06203024371699,1.8365333717631245,False,True,False,True,False,2.3358849264119
2024-01-18 00:00:00+00:00,63.2716780631,63.4574548956,62.5676816451,63.4281217115,658639,56.73868548654191,59.530593264847035,61.61616424270458,,,,,,,,60.3778024604879,"rgba(38, 166, 154, 1.0)",2.0052900784828513,60.3778024604879,1.4431206904496965,2,0.35818636118181024,0.7163727223636205,0.0,0.0,0.0,0.0,46.93615874195417,1.5884354706550852,False,True,False,True,False,2.6901129216392974
2024-01-19 00:00:00+00:00,62.5676816451,63.1347898707,62.2254611642,63.0663457745,555038,56.74414046508241,59.53769242474931,61.61969598059704,,,,,,,,60.378012412699185,"rgba(38, 166, 154, 1.0)",1.992173227202229,60.378012412699185,1.0991359599164716,2,0.36901455659527305,0.7380291131905461,0.0,0.0,0.0,0.0,44.95958153765284,-0.43753631974146145,False,True,False,True,False,1.0871202432427935
2024-01-22 00:00:00+00:00,62.518793005,63.3107889752,62.4112379967,62.8414580299,659868,56.75072706265271,59.546372462290556,61.62428814497637,,,,,,,,60.37962490453556,"rgba(38, 166, 154, 1.0)",1.9639971916634733,60.37962490453556,1.0891910179630135,2,0.37665212366671486,0.7533042473334297,0.0,0.0,0.0,0.0,43.516038341332475,-1.9229438828958507,False,True,False,True,False,0.9760356455109154
2024-01-23 00:00:00+00:00,61.5019092902,63.0859012306,61.443242922,63.0859012306,885774,56.758462567350705,59.55528594188363,61.626387834490906,,,,,,,,60.37404932857346,"rgba(38, 166, 154, 0.5)",1.953361748375573,60.37404932857346,0.5773943114041569,2,0.38205519199625615,0.7641103839925123,0.0,0.0,0.0,0.0,40.19754078328644,-5.120667392955326,False,True,False,True,False,0.0
2024-01-24 00:00:00+00:00,60.2308046467,62.2547943483,60.0939164543,61.5507979303,1171012,56.76642156444625,59.561495179608144,61.62091560903504,,,,,,,,60.351866888833584,#000000,1.9754715069903264,60.351866888833584,-0.06128270729554773,2,0.3840806638260708,0.7681613276521416,0.0,0.0,0.0,0.0,35.825726790298084,-9.174342459419506,False,True,False,True,False,0.0
2024-01-25 00:00:00+00:00,60.70991332,60.7685796882,59.4876973166,60.5436919435,1264544,56.77385706552761,59.56538438630572,61.61097939222146,60.322063441599994,,,,,,,60.4947368952974,#000000,1.9893386649134446,60.4947368952974,0.1081648029557402,2,0.38565248339363156,0.7713049667872631,0.0,0.0,0.0,0.0,34.7123836836428,-10.112864129052895,False,True,False,True,False,0.0
2024-01-26 00:00:00+00:00,60.8761346965,61.1401333532,60.5534696716,60.8663569684,566692,56.777679573392874,59.568336503982344,61.6084019442398,60.487474031536216,,,,,,,60.4943690102848,#000000,1.9893955601265296,60.4943690102848,0.19190034092109987,3,0.2955754230530764,0.8867262691592291,0.0,0.0,0.0,0.0,34.58910724519648,-10.248206871566389,False,True,False,True,False,0.0
2024-01-29 00:00:00+00:00,61.3943542819,61.5116870182,60.8174683283,60.8272460563,419581,56.780771583699604,59.571163523025355,61.607475327257156,60.627972551039086,,,,,,,60.49709825055313,#000000,1.9714534181490557,60.49709825055313,0.45512413485745956,3,0.29485000820033075,0.8845500246009923,0.0,0.0,0.0,0.0,36.393266560423804,-10.248206871566389,False,True,False,True,False,0.0
2024-01-30 00:00:00+00:00,62.509015277,62.6361257413,61.0521338009,61.1596888092,687526,56.78676384652398,59.57805239945163,61.60936233957872,60.964391773139,,,,,,,60.51350428262775,"rgba(38, 166, 154, 1.0)",1.9444279604569141,60.51350428262775,1.0262714973011062,3,0.29498435551305924,0.8849530665391777,0.0,0.0,0.0,0.0,40.983679510531005,-14.41573166164207,False,True,False,True,True,1.1640398681497466
2024-01-31 00:00:00+00:00,62.5481261891,63.604120816,62.4601266368,62.7143475655,982523,56.79660596497883,59.59099581047061,61.61674154122744,61.442113097407756,,,,,,,60.54560446103393,"rgba(38, 166, 154, 1.0)",1.919376124191556,60.54560446103393,1.043319077916287,3,0.2954893483239351,0.8864680449718052,0.0,0.0,0.0,0.0,44.15185296766318,-11.526982070015485,False,True,False,True,True,1.250636820342116
2024-02-01 00:00:00+00:00,63.4085662555,63.8387862887,62.5676816451,62.7241252936,690378,56.80395775133127,59.6011341330016,61.623516250700824,61.71602863991314,,,,,,,60.567930811166846,"rgba(38, 166, 154, 1.0)",1.9056224925337004,60.567930811166846,1.4906601152446863,3,0.2967379065708721,0.8902137197126163,0.0,0.0,0.0,0.0,48.50576639103642,-7.57219369858894,False,False,False,False,True,3.142557998704355
2024-02-02 00:00:00+00:00,62.861013486,63.3303444313,62.0739063798,63.3303444313,486698,56.80871737777503,59.60724669444764,61.62677246186183,61.815227132292,,,,,,,60.57628184334478,"rgba(38, 166, 154, 1.0)",1.885789762207314,60.57628184334478,1.21155162067533,3,0.2987279708490513,0.8961839125471538,0.0,0.0,0.0,0.0,49.75246206788388,-6.537727278396595,False,False,False,False,True,1.862184238323728
2024-02-05 00:00:00+00:00,62.6654589254,63.2130116949,61.7267970348,62.3330161725,887267,56.81705447686469,59.617554794947736,61.631512591095095,61.921941847438156,,,,,,,60.58580715193144,"rgba(38, 166, 154, 1.0)",1.8592321452860399,60.58580715193144,1.1185541185598484,3,0.2992166814205768,0.8976500442617303,0.0,0.0,0.0,0.0,50.0091352984123,-6.275097430137137,False,False,False,False,True,1.4059454672449654
2024-02-06 00:00:00+00:00,64.9925581959,65.0023359239,62.6214591493,62.880568942,1095880,56.830316629817474,59.63741888880084,61.647996848972596,62.27534117745786,,,,,,,60.62683949836114,"rgba(0, 255, 0, 1.0)",1.8792778390035623,60.62683949836114,2.3230831582910954,3,0.2968827595928226,0.8906482787784679,0.0,0.0,0.0,0.0,55.153907968155,-1.380357255877854,True,False,True,False,True,6.3537992654758035
2024-02-07 00:00:00+00:00,65.9605532705,66.1756632871,64.8165590914,64.9338918277,1022270,56.84506141368035,59.66160884240274,61.67176880181714,62.70118412671153,,,,,,,60.68348695446288,"rgba(0, 255, 0, 1.0)",1.918352844915715,60.68348695446288,2.7508319598363435,3,0.29252270061084534,0.8775681018325361,0.0,0.0,0.0,0.0,59.980483843808486,3.0518776533863843,True,False,True,False,True,8.258395549639719
2024-02-08 00:00:00+00:00,66.7232160566,66.8213817416,65.7415592072,65.7415592072,919285,56.85944619796736,59.68599969052538,61.69703774510614,63.08096935348605,,,,,,,60.739977715829255,"rgba(0, 255, 0, 1.0)",1.9721452019000398,60.739977715829255,3.033873132164031,3,0.28627831387480723,0.8588349416244216,0.0,0.0,0.0,0.0,64.16076419329849,6.802414696826965,True,False,True,False,True,9.714644195513412
2024-02-09 00:00:00+00:00,67.3809261458,67.7441391801,66.4581687073,66.8213817416,794673,56.87283853066028,59.709321324087,61.72216599950102,63.41393622083336,,,,,,,60.793762565405736,"rgba(0, 255, 0, 1.0)",2.0330289859161703,60.793762565405736,3.2400736172611966,3,0.2788491939319025,0.8365475817957075,0.0,0.0,0.0,0.0,67.70552641701477,9.957745814267888,True,False,True,False,True,10.944547220704482
2024-02-12 00:00:00+00:00,66.890097721,67.5183581047,66.3501864539,67.3514764403,611932,56.882853568569104,59.72652562285527,61.740395736609,63.61962655158741,,,,,,,60.830408310204405,"rgba(0, 255, 0, 1.0)",2.0823975504269328,60.830408310204405,2.9099579998801106,3,0.2729671040641338,0.8189013121924015,0.0,0.0,0.0,0.0,68.48292816577252,10.615141943569803,True,False,True,False,True,9.729042861255373
2024-02-13 00:00:00+00:00,65.1721982345,66.2323876319,64.5881124091,65.9869734196,752033,56.893190391042445,59.742911785553844,61.75580624318741,63.73472369992303,,,,,,,60.85699495463467,"rgba(0, 255, 0, 1.0)",2.089640070456867,60.85699495463467,2.065046196650449,3,0.27109994154207556,0.8132998246262266,0.0,0.0,0.0,0.0,64.40885521409977,10.615141943569803,True,False,True,False,True,5.655126236064721
2024-02-14 00:00:00+00:00,67.4201924197,67.5576243787,65.3783461729,65.4765118578,799632,56.906043617874055,59.76473811619631,61.778655347336844,63.93833158170946,,,,,,,60.89924108438008,"rgba(0, 255, 0, 1.0)",2.1411864205153694,60.89924108438008,3.0454850978133754,3,0.26514334593137545,0.7954300377941264,0.0,0.0,0.0,0.0,64.9100739858237,10.615141943569803,True,False,True,False,True,9.838641195285305
2024-02-15 00:00:00+00:00,67.901204276,68.3233167212,67.1551450704,67.5674409472,775763,56.91975011681619,59.78880522677311,61.80504724986622,64.17275637533281,,,,,,,60.94822326400259,"rgba(0, 255, 0, 1.0)",2.1952780678583377,60.94822326400259,3.167243873930092,3,0.2586090589729813,0.775827176918944,0.0,0.0,0.0,0.0,65.8052333600771,10.615141943569803,True,False,True,False,True,10.68580679506016
2024-02-16 00:00:00+00:00,67.6557900636,68.2187702668,67.5134498204,67.7146894746,669989,56.93156303422096,59.80948218599442,61.82766546702345,64.35355596026491,,,,,,,60.988752305951415,"rgba(0, 255, 0, 1.0)",2.252950542182518,60.988752305951415,2.9592472772127385,2,0.33034506917457995,0.6606901383491599,0.0,0.0,0.0,0.0,65.7944836063792,10.615141943569803,True,False,True,False,True,10.109736766489505
2024-02-20 00:00:00+00:00,66.5072515498,67.6361569266,66.2225710634,67.6361569266,942672,56.946603339263035,59.834747705314264,61.853878848551915,64.5133061346111,,,,,,,61.031858801865994,"rgba(0, 255, 0, 1.0)",2.2847834082788805,61.031858801865994,2.3964603069568873,2,0.3277336004152295,0.655467200830459,0.0,0.0,0.0,0.0,63.115041767682314,10.615141943569803,True,False,True,False,False,7.462205405509589
2024-02-21 00:00:00+00:00,65.4568787209,66.1636716525,64.7746272105,65.9378905771,1401209,56.96587978366756,59.86488248476446,61.88202040631023,64.5978691465016,,,,,,,61.07112041302078,"rgba(0, 255, 255, 0.75)",2.297611554318854,61.07112041302078,1.9088336754031552,2,0.3283816816761381,0.6567633633522763,0.0,0.0,0.0,0.0,59.225978501316646,16.48686856558031,True,False,True,False,False,5.135930737020466
2024-02-22 00:00:00+00:00,67.1453285019,67.4889083992,65.9182574401,66.1833047894,1330751,56.98707813755948,59.90021323924525,61.91852461382291,64.77318518592968,,,,,,,61.12722911355759,"rgba(0, 255, 0, 1.0)",2.3213950702537245,61.12722911355759,2.592449456560894,2,0.3244640548367765,0.648928109673553,0.0,0.0,0.0,0.0,59.25296573480144,16.291937587531763,True,False,True,False,False,8.225753956722176
2024-02-23 00:00:00+00:00,75.3225300578,75.7544590715,68.4705652487,69.6976363105,3466200,57.07703991540222,60.07290601180049,62.13002325528713,66.19039353265575,,,,,,,61.48514603729741,"rgba(0, 255, 0, 1.0)",2.687457864873846,61.48514603729741,5.148874779159424,2,0.2861607414462616,0.5723214828925232,0.0,0.0,0.0,0.0,65.55176725650529,16.291937587531763,True,False,True,False,True,20.0
2024-02-26 00:00:00+00:00,75.7151927975,76.5594176881,74.6157371262,75.5679442701,2005968,57.13649071659135,60.18909025762997,62.27514368677193,67.02924481667219,,,,,,,62.625978327165,"rgba(0, 255, 0, 1.0)",3.0370919339709106,62.625978327165,4.3097853983041015,2,0.2579582727977248,0.5159165455954496,1.0,0.0,76.55942,611.0,69.92485750987487,12.424883028974435,True,False,True,False,True,20.0
2024-02-27 00:00:00+00:00,75.3716129002,76.260012349,75.2194560886,75.8329916195,1300593,57.17480603373333,60.26343375342792,62.367487966296395,67.49708355073948,,,,,,,62.7660234814558,"rgba(0, 255, 0, 1.0)",3.327521276482867,62.7660234814558,3.788282138970453,2,0.2390994375743714,0.4781988751487428,0.0,0.0,0.0,0.0,72.25119355498664,14.567260245913701,True,False,True,False,True,19.941215821573014
2024-02-28 00:00:00+00:00,74.831701633,75.8722578935,74.4881217357,75.3127134893,1079226,57.20552975050237,60.32237945478673,62.439991977910424,67.82435277422232,,,,,,,62.86541458213551,"rgba(0, 255, 0, 1.0)",3.5674807155681205,62.86541458213551,3.354268181084998,2,0.22520385618005048,0.45040771236010096,0.0,0.0,0.0,0.0,72.8439322862415,15.196297488585088,True,False,True,False,True,18.780541395965706
2024-02-29 00:00:00+00:00,74.5175714412,76.3630863182,74.3310566398,74.988766729,1519997,57.24863870144671,60.40464403322832,62.54076663268142,68.24040359381674,,,,,,,63.003804760526904,"rgba(0, 255, 0, 1.0)",3.77277938075765,63.003804760526904,3.0517996200352706,2,0.2138212409810176,0.4276424819620352,0.0,0.0,0.0,0.0,72.66258542270586,15.237479985951211,True,False,True,False,True,18.1047870453299
2024-03-01 00:00:00+00:00,75.3323466263,75.5973939756,73.8304116466,74.4881217357,1262896,57.28399686446591,60.471604749314096,62.62228940875378,68.54454426072202,,,,,,,63.112621000495835,"rgba(0, 255, 0, 1.0)",3.9437731340542896,63.112621000495835,3.0984859449159035,2,0.20252381775160205,0.4050476355032041,0.0,0.0,0.0,0.0,73.11868948414084,16.01636258280267,True,False,True,False,True,19.169541216114645
2024-03-04 00:00:00+00:00,74.7924353591,75.4599620167,74.056192722,75.0182164344,1086871,57.314054895490315,60.52814445435588,62.690746280440976,68.77927850104707,,,,,,,63.201660982971624,"rgba(0, 255, 0, 1.0)",4.06700987937298,63.201660982971624,2.849949894371869,2,0.1938780760004179,0.3877561520008358,0.0,0.0,0.0,0.0,72.34767817320252,16.01636258280267,True,False,True,False,True,17.992798653236303
2024-03-05 00:00:00+00:00,74.5175714412,74.9789501605,74.1052755645,74.4586720303,765919,57.33488976400034,60.56706548678032,62.73759432486819,68.92823938237969,,,,,,,63.260743467942824,"rgba(0, 255, 0, 1.0)",4.174919908216608,63.260743467942824,2.6962979460043672,2,0.18681729868490343,0.37363459736980686,0.0,0.0,0.0,0.0,71.27156789545606,16.01636258280267,True,False,True,False,True,17.393035872569996
2024-03-06 00:00:00+00:00,73.5260980233,75.2636306468,73.5162814548,75.0378495714,733283,57.354289910166976,60.60297983043755,62.78047058677518,69.05335651770636,,,,,,,63.31229019570194,"rgba(0, 255, 0, 1.0)",4.2304398468345035,63.31229019570194,2.414360727819048,2,0.18169239571261264,0.3633847914252253,0.0,0.0,0.0,0.0,68.56491626329353,16.01636258280267,True,False,True,False,False,15.250553131392696
2024-03-07 00:00:00+00:00,74.3997726193,74.7678939378,73.8500447836,73.8500447836,752882,57.37444341459771,60.64030087654488,62.82507293999878,69.18142175735545,,,,,,,63.36706683293147,"rgba(0, 255, 0, 1.0)",4.333173927217332,63.36706683293147,2.5461026886251674,2,0.17612299819084473,0.35224599638168946,0.0,0.0,0.0,0.0,67.70903902598553,16.01636258280267,True,False,True,False,False,16.470925342446566
2024-03-08 00:00:00+00:00,74.1249087014,74.9593170235,73.8696779206,74.5175714412,509728,57.38804385462294,60.665414585041326,62.85501999881062,69.26431721106468,,,,,,,63.403612411254116,"rgba(0, 255, 0, 1.0)",4.419768956304599,63.403612411254116,2.425759444925836,2,0.17134206440072053,0.34268412880144106,0.0,0.0,0.0,0.0,66.56581980099213,16.01636258280267,True,False,True,False,False,15.87506415162133
