date,Close,High,Low,Open,Volume,aVWAP_BoS_CHoCH_bull_107,aVWAP_BoS_CHoCH_bull_152,aVWAP_BoS_CHoCH_bull_490,aVWAP_BoS_CHoCH_bull_536,aVWAP_BoS_CHoCH_bull_770,aVWAP_BoS_CHoCH_bull_852,aVWAP_BoS_CHoCH_bear_48,aVWAP_BoS_CHoCH_bear_90,aVWAP_BoS_CHoCH_bear_133,aVWAP_BoS_CHoCH_bear_298,aVWAP_BoS_CHoCH_bear_354,aVWAP_BoS_CHoCH_bear_513,aVWAP_BoS_CHoCH_bear_572,aVWAP_BoS_CHoCH_bear_674,aVWAP_BoS_CHoCH_bear_726,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,MA_Cross_Count,MA_Avg_Deviation_Z,MA_Oscillation_Score,BoS,CHoCH,BoS_CHoCH_Price,BoS_CHoCH_Break_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI
2024-05-28 00:00:00+00:00,14.24,14.539,14.0601,14.29,1200871,16.380376103698282,16.05509755389387,12.48568364581256,12.642744457877841,,,16.887976984932262,16.44702389320754,16.29455930205504,13.51241183816919,12.554833841230593,12.530513098065466,,,,12.993318592197738,"rgba(38, 166, 154, 1.0)",1.0095802356684855,12.993318592197738,1.234851241889439,4,0.2715730138139149,1.0862920552556596,0.0,0.0,0.0,0.0,73.31741501679849,16.69599618595238,True,False,True,False,True,10.861784598846814
2024-05-29 00:00:00+00:00,14.1,14.28,14.03,14.05,760135,16.377741556315907,16.05239677506257,12.497661633491285,12.678118195856207,,,16.88510876137535,16.44438685643772,16.29195272158276,13.51392844067612,12.559610076150118,12.550167694086905,,,,13.001655274371362,"rgba(38, 166, 154, 1.0)",1.0312821897788873,13.001655274371362,1.0650283079785645,4,0.26693671953962544,1.0677468781585018,0.0,0.0,0.0,0.0,72.98395046769203,16.69599618595238,True,False,True,False,True,9.985458108105561
2024-05-30 00:00:00+00:00,14.29,14.47,14.1,14.21,888724,16.37487480934235,16.04949523133037,12.512709006398188,12.721449693378817,,,16.881945510575246,16.4415112517604,16.289124711791533,13.51611714247332,12.565685511297959,12.574661612999607,,,,13.012196172394093,"rgba(38, 166, 154, 1.0)",1.0511438985674975,13.012196172394093,1.2156316840608612,4,0.2614691247977641,1.0458764991910563,0.0,0.0,0.0,0.0,73.32395337657385,17.254894648978805,True,False,True,False,True,10.891567593193617
2024-05-31 00:00:00+00:00,14.46,14.52,14.195,14.51,1004888,16.37180532000614,16.04642062880579,12.530410342953072,12.77081960346783,,,16.87852239213936,16.438426985973454,16.286103817499697,13.518912240281905,12.572919766724077,12.60318615686943,,,,13.024555208181408,"rgba(38, 166, 154, 1.0)",1.0795605879538417,13.024555208181408,1.3296565360349817,4,0.2546735893683667,1.0186943574734668,0.0,0.0,0.0,0.0,74.04092477916956,18.29896789682641,True,False,True,False,True,11.697063377799736
2024-06-03 00:00:00+00:00,14.72,14.74,14.38,14.55,600721,16.370179820653487,16.044833559339747,12.54207517397309,12.802812106414883,,,16.87666254680469,16.436786846762022,16.284513288036003,13.520996864988565,12.577740837895464,12.621875278518955,,,,13.032798419241377,"rgba(0, 255, 255, 0.75)",1.1113383701524726,13.032798419241377,1.5181709064244258,4,0.24718529351793306,0.9887411740717322,0.0,0.0,0.0,0.0,75.22945760325189,19.775109180391908,True,False,True,False,True,12.91447329469377
2024-06-04 00:00:00+00:00,14.24,14.75,14.19,14.61,400997,16.368960761715684,16.04361358891259,12.548969948040352,12.821035971053453,,,16.875302239531702,16.435561756233167,16.28331370320753,13.522104620488834,12.580599926325638,12.63280158067364,14.393333333333334,,,13.006945722597404,"rgba(38, 166, 154, 1.0)",1.126908103562156,13.006945722597404,1.0941923955510766,4,0.2431704970789101,0.9726819883156403,0.0,0.0,0.0,0.0,72.14077321939624,19.775109180391908,True,False,True,False,False,9.84078741466912
2024-06-05 00:00:00+00:00,14.28,14.29,14.07,14.24,449797,16.367470712595427,16.042098270211287,12.555894092206845,12.838702953604555,,,16.873667628721773,16.43406835813766,16.281841963942426,13.523087813796222,12.583478871972614,12.643661500744793,14.298171096646193,,,13.00679484439038,"rgba(38, 166, 154, 1.0)",1.145512954063859,13.00679484439038,1.1114716346879854,4,0.23901683358162304,0.9560673343264922,0.0,0.0,0.0,0.0,70.23556334856846,19.775109180391908,True,False,True,False,False,10.033930149473715
2024-06-06 00:00:00+00:00,13.78,14.29,13.71,14.27,827509,16.364370695912903,16.0388810517231,12.56630594939079,12.863521655167718,,,16.870342124628003,16.430972148411087,16.27876532625561,13.524141149322151,12.587822019132425,12.65967744306412,14.114996032698903,,,13.004125543734585,"rgba(38, 166, 154, 0.5)",1.1466307400616096,13.004125543734585,0.6766559007686522,4,0.23711524537114498,0.9484609814845799,0.0,0.0,0.0,0.0,65.48457519273576,20.999910530801344,True,False,True,False,False,6.9360713202238
2024-06-07 00:00:00+00:00,13.6,13.76,13.42,13.58,953920,16.36031955507689,16.03460112614178,12.575220469091455,12.882221658485987,,,16.866084871499485,16.42693862075702,16.274727450062784,13.52434870274592,12.591556052673436,12.672922235780474,13.925944997821233,,,12.999564727863248,"rgba(38, 166, 154, 0.5)",1.1383871473701193,12.999564727863248,0.5274438257001283,4,0.23619636988457016,0.9447854795382806,0.0,0.0,0.0,0.0,61.22361488200261,17.086758052063132,True,False,True,False,False,5.854021095922249
2024-06-10 00:00:00+00:00,13.46,13.715,13.44,13.49,571148,16.357851547035587,16.031988163978852,12.580199887631773,12.892135300059739,,,16.86349843520047,16.424482309642435,16.27226615667343,13.52437377430078,12.593656497244444,12.680210839139486,13.856835417023712,,,12.998744796082496,#000000,1.135590444507983,12.998744796082496,0.4061809485525854,4,0.23546936739149138,0.9418774695659655,0.0,0.0,0.0,0.0,57.54420122589698,13.792630329238897,True,False,True,False,False,5.015381778150694
2024-06-11 00:00:00+00:00,13.48,13.78,13.38,13.38,576295,16.355373016870917,16.029365985408347,12.585215510404835,12.90196433501341,,,16.86089929280389,16.42201523742067,16.26979472280933,13.52441402820167,12.595785057929797,12.68751195806615,13.809543222425827,,,12.999036151432104,#000000,1.1322617562581831,12.999036151432104,0.42478150119399116,4,0.23617132487199544,0.9446852994879817,0.0,0.0,0.0,0.0,55.21491765506156,11.75144592343679,True,False,False,False,False,5.121038206194861
2024-06-12 00:00:00+00:00,13.52,13.98,13.51,13.72,567279,16.353044472451572,16.02691818473529,12.590728920917284,12.913152037711434,,,16.858439850082636,16.41969487804011,16.26747631193747,13.524672338484136,12.598141613942046,12.695594252874164,13.791332745947633,,,13.001213666582123,#000000,1.136819048727514,13.001213666582123,0.45634908563379073,4,0.2358694967955247,0.9434779871820989,0.0,0.0,0.0,0.0,53.92773278157813,10.590025091006353,False,False,False,False,False,5.335676728202294
2024-06-13 00:00:00+00:00,13.29,13.54,13.19,13.52,343963,16.351461139716037,16.02522900024129,12.593030863792842,12.916889086587664,,,16.856796289001966,16.418121238849388,16.265894244496497,13.524473878905184,12.599127088270222,12.69879256603075,13.758238563479253,,,13.000584772458918,#000000,1.1344229314446919,13.000584772458918,0.25512110123912046,4,0.23526134397668785,0.9410453759067514,0.0,0.0,0.0,0.0,51.48581690310068,8.253874666760261,False,False,False,False,False,3.9134976447437886
2024-06-14 00:00:00+00:00,13.09,13.35,12.94,13.15,670354,16.348161879149266,16.021681961082887,12.596207009441718,12.920408411645118,,,16.85340349946224,16.414846734725913,16.262591387967568,13.523642446963594,12.600489313544823,12.70289167422398,13.679268957570063,,,12.997586959709603,#000000,1.1304686582951196,12.997586959709603,0.08174754745502376,4,0.23491936154652496,0.9396774461860998,0.0,0.0,0.0,0.0,48.5948825167726,5.489298106851862,False,False,False,True,False,2.6930916887541017
2024-06-17 00:00:00+00:00,13.4,13.44,12.97,12.99,383167,16.346362858995935,16.019758595676606,12.598491507813398,12.923728888557658,,,16.8515414686033,16.413059448266438,16.260792777466094,13.523339796486205,12.601476035427057,12.705980202798465,13.651969750170121,,,12.997155277374878,#000000,1.127629771202003,12.997155277374878,0.3572491015341923,4,0.2344943205589472,0.9379772822357888,0.0,0.0,0.0,0.0,48.98838678169575,5.489298106851862,False,False,False,True,False,4.419499459206492
2024-06-18 00:00:00+00:00,13.55,13.68,13.28,13.35,466402,16.344341751564084,16.017619399775537,12.60221046075284,12.930353360098948,,,16.84942505128295,16.411047954153048,16.25877694917074,13.523310780874331,12.603091022209439,12.711231167593128,13.640807906918306,,,12.998496401415991,#000000,1.1243981373033984,12.998496401415991,0.4904878265866391,4,0.23387702360931736,0.9355080944372695,0.0,0.0,0.0,0.0,50.269571464721786,5.489298106851862,False,False,False,False,False,5.241859453446885
2024-06-20 00:00:00+00:00,13.24,13.5,13.22,13.38,281641,16.34304401072299,16.01623532424986,12.603987528872379,12.93302414476279,,,16.848078377027072,16.409758141559706,16.2574802034447,13.523132880396286,12.603865414944424,12.713642475375446,13.626891380252903,,,12.998572869959858,#000000,1.12450192377637,12.998572869959858,0.2146969470975798,4,0.23351268876453674,0.9340507550581469,0.0,0.0,0.0,0.0,48.98338219373101,5.489298106851862,False,False,False,True,False,3.3175250053219933
2024-06-21 00:00:00+00:00,13.12,13.31,13.04,13.21,462636,16.340799654173452,16.013827319604687,12.606226048832802,12.935514167634533,,,16.845766192383035,16.40752989566489,16.255234291493764,13.522606898964648,12.604844543924912,12.716506354384123,13.595613234666281,,,12.99773841418554,#000000,1.1261849495268177,12.99773841418554,0.1085626174153987,4,0.2332124936264739,0.9328499745058956,0.0,0.0,0.0,0.0,47.36471862329991,3.7211235093622435,False,True,False,True,False,2.58260946714633
2024-06-24 00:00:00+00:00,13.29,13.39,13.06,13.06,393518,16.338946981565297,16.011846680363476,12.60842491243499,12.938433299966924,,,16.843849653054857,16.405689357772744,16.253381892443766,13.522270428621571,12.60581005427804,12.719405554172928,13.57692718974495,,,12.997668442588438,#000000,1.1297793294858574,12.997668442588438,0.25875102312643317,4,0.23263230212943592,0.9305292085177437,0.0,0.0,0.0,0.0,47.611947677766224,3.698095339890827,False,True,False,True,False,3.5518048520644534
2024-06-25 00:00:00+00:00,13.22,13.29,13.1,13.25,283883,16.337593134895634,16.01039724754498,12.609894752171094,12.940214070323576,,,16.842451692736688,16.404344733139283,16.252027752803926,13.521990124342603,12.606457794427742,12.721307141837718,13.563031766268908,,,12.997508214162636,#000000,1.133465259942128,12.997508214162636,0.19629343192108475,4,0.23246019786058655,0.9298407914423462,0.0,0.0,0.0,0.0,47.27568095278204,3.033112556972881,False,True,False,True,False,3.1125542673577264
2024-06-26 00:00:00+00:00,13.02,13.46,13.02,13.08,422551,16.33555659071434,16.00821443567159,12.611934811141433,12.942457533533002,,,16.840351913902868,16.40232248931826,16.24999016872409,13.521525907856114,12.607360270137214,12.72389686617538,13.542239311687313,,,12.997153134575267,#000000,1.1340948686822243,12.997153134575267,0.020145462302707924,4,0.2324503960624748,0.9298015842498992,0.0,0.0,0.0,0.0,45.662305708906864,1.1659815541835528,False,True,False,True,False,1.8595291413018273
2024-06-27 00:00:00+00:00,13.17,13.18,12.8805,13.01,435581,16.333400547282693,16.005896793236907,12.61368415864608,12.943815971377054,,,16.838137026548637,16.40018272643445,16.247831453673857,13.520927824302506,12.608138603063853,12.72599983888224,13.518363375646985,,,12.996392745494386,#000000,1.1362849534758768,12.996392745494386,0.1527849629395794,4,0.23205835235627464,0.9282334094250986,0.0,0.0,0.0,0.0,45.90510854217015,1.0999187952707103,False,True,False,True,False,2.746547748854262
2024-06-28 00:00:00+00:00,12.93,13.21,12.814,13.08,455809,16.331083664559976,16.003399251460976,12.615139210948543,12.944243595293397,,,16.835765345984488,16.397884524997984,16.245510065901943,13.52017415383425,12.608790701635522,12.72760268672774,13.491172281612634,,,12.995199753516085,#000000,1.1350234827114751,12.995199753516085,-0.05744352826985409,4,0.23246210133684755,0.9298484053473902,0.0,0.0,0.0,0.0,44.3987511439893,-0.6396990991035025,False,True,False,True,False,1.237041483813865
2024-07-01 00:00:00+00:00,12.73,13.08,12.5,12.99,643588,16.327608250288144,15.999629552179831,12.61599210131425,12.94170570813283,,,16.832235186898938,16.394441042805287,16.24202254944663,13.518688453114404,12.609183953076114,12.727970418930868,13.442774368447065,,,12.99208664970148,#000000,1.1319776682610048,12.99208664970148,-0.23152987647195333,4,0.23259638049547254,0.9303855219818902,0.0,0.0,0.0,0.0,42.15304783452959,-2.99806774837883,False,True,False,True,False,0.0
2024-07-02 00:00:00+00:00,12.79,12.86,12.61,12.77,385693,16.325518991466772,15.997362998499035,12.616443910910505,12.94007569110296,,,16.830113881875306,16.392371069405854,16.23992586666103,13.517781153132804,12.609394375687895,12.728101570875353,13.41611841900776,,,12.990305574623795,#000000,1.1327278403749688,12.990305574623795,-0.176834688337393,4,0.2329511610698176,0.9318046442792705,0.0,0.0,0.0,0.0,41.25520697553892,-4.034019588911448,False,True,False,True,False,0.3698728145704031
2024-07-03 00:00:00+00:00,12.7,12.945,12.66,12.74,186091,16.324516058350092,15.996275603740598,12.616684611347905,12.939361644513815,,,16.829094936337658,16.39137729351914,16.238919498494393,13.517352738207778,12.60950623904036,12.72820169668989,13.404255686677056,,,12.989517695471232,#000000,1.133299130379574,12.989517695471232,-0.25546449980444697,4,0.2330782781485246,0.9323131125940984,0.0,0.0,0.0,0.0,40.05915636206974,-5.357164539427586,False,True,False,True,False,0.0
2024-07-05 00:00:00+00:00,12.5,12.86,12.485,12.73,431573,16.322092085727686,15.993636930443492,12.616678442773829,12.93626393987462,,,16.826644659608785,16.388977223481795,16.23648480828242,13.516158054180547,12.609515191612456,12.727552076651113,13.372101552476805,,,12.98702397624505,#000000,1.133345887582904,12.98702397624505,-0.4297222777097024,4,0.23321691254910126,0.932867650196405,0.0,0.0,0.0,0.0,38.00694198692609,-7.453945425661402,False,True,False,True,False,0.0
2024-07-08 00:00:00+00:00,12.69,12.76,12.48,12.63,337450,16.32021343913312,15.991593878247187,12.616754541164015,12.934092741751044,,,16.824743630484686,16.387116788811905,16.234598260636222,13.515255424596045,12.609558227419717,12.727175870359709,13.349603489833893,,,12.985279445089745,#000000,1.1338634743118583,12.985279445089745,-0.2604188703308839,4,0.23366167857671782,0.9346467143068713,0.0,0.0,0.0,0.0,38.722274255534096,-7.453945425661402,False,True,False,True,False,0.0
2024-07-09 00:00:00+00:00,12.64,12.83,12.57,12.72,387557,16.318079695969285,15.989276192945503,12.616961237319638,12.931948015835177,,,16.822581580119284,16.385003286683997,16.232456124202162,13.514264564187753,12.609661029611456,12.726935078942399,13.32667538393082,,,12.983524719903855,#000000,1.1341381932734746,12.983524719903855,-0.30289493991233585,4,0.23365785787844429,0.9346314315137771,0.0,0.0,0.0,0.0,38.8425459938814,-7.453945425661402,False,True,False,True,False,0.0
2024-07-10 00:00:00+00:00,12.54,12.72,12.45,12.67,479790,16.31536185098148,15.98631619736923,12.61677200094999,12.928204956278567,,,16.81983712567331,16.382312554168184,16.229725758919393,13.512879834113008,12.609589502983034,12.72594965951722,13.295904119786606,,,12.980899340121903,#000000,1.1342065210677517,12.980899340121903,-0.3887293292114363,4,0.23387395327806226,0.935495813112249,0.0,0.0,0.0,0.0,38.20135979561951,-7.728589096898531,False,True,False,True,False,0.0
2024-07-11 00:00:00+00:00,12.73,12.83,12.58,12.67,303629,16.31370967683067,15.984524128018705,12.61701761561809,12.926807884552128,,,16.81816067675604,16.380675665586125,16.228067574339374,13.51213851642252,12.609707769752083,12.725899724669896,13.281287692612544,,,12.979774114065592,#000000,1.1332333077217194,12.979774114065592,-0.2204083769543831,4,0.23445963523398006,0.9378385409359202,0.0,0.0,0.0,0.0,39.95489673979446,-7.728589096898531,False,True,False,True,True,0.06483068850293705
2024-07-12 00:00:00+00:00,13.11,13.15,12.74,12.78,418120,16.31161794215656,15.982275505607957,12.618354423431342,12.927457401429534,,,16.816015387260858,16.378599947685217,16.225972719573118,13.511485458622465,12.610319509654254,12.727385582748656,13.271893717829823,,,12.979547676313384,#000000,1.1346301854163041,12.979547676313384,0.11497342954854615,4,0.23441509108545028,0.9376603643418011,0.0,0.0,0.0,0.0,44.62541296475713,-9.555280126453894,False,True,False,True,True,2.504179512276991
2024-07-15 00:00:00+00:00,11.84,12.71,11.81,12.69,1395828,16.30280358639107,15.972585485265729,12.612614209534815,12.904224808554748,,,16.807223576343034,16.36988884048624,16.21709669532742,13.505587129709342,12.607767275431685,12.716589299212062,13.156352456375213,,,12.966741640672131,"rgba(239, 83, 80, 1.0)",1.1264254552816557,12.966741640672131,-1.0002806980160055,4,0.22757175768133928,0.9102870307253571,0.0,0.0,0.0,0.0,40.438559183040525,-5.002176093961907,False,True,False,True,False,0.0
2024-07-16 00:00:00+00:00,12.04,12.13,11.86,11.9,785074,16.297732333832112,15.967001730092782,12.60873535626146,12.889984100719987,,,16.80217742344368,16.36487856907995,16.21198769553048,13.50202994397027,12.60602232710258,12.709595143810672,13.095133415512297,,,12.959298262269414,"rgba(239, 83, 80, 0.5)",1.1237295048187437,12.959298262269414,-0.8180778900325273,5,0.4007189384428905,2.0035946922144525,0.0,0.0,0.0,0.0,39.13475694902988,-6.06107741759206,False,True,False,True,False,0.0
2024-07-17 00:00:00+00:00,12.22,12.25,11.87,11.97,945638,16.29178661875051,15.960471930131298,12.604923979205859,12.875366600322073,,,16.796244064169713,16.35900169717967,16.206001178641728,13.498062835369721,12.604296039068984,12.70256972684261,13.035795634313347,,,12.951782258898636,"rgba(239, 83, 80, 0.5)",1.1231439143103752,12.951782258898636,-0.6515480781890348,5,0.40299287001380046,2.014964350069002,0.0,0.0,0.0,0.0,39.55738517497156,-6.06107741759206,False,True,False,True,False,0.0
2024-07-18 00:00:00+00:00,11.9,12.54,11.845,12.12,597001,16.28802522652683,15.956341323184294,12.602459214733045,12.8662029988965,,,16.792491302521473,16.35528387938529,16.202213872805782,13.495536962826957,12.603171948690946,12.6980836899889,13.001218322965897,,,12.947170279824459,"rgba(239, 83, 80, 0.5)",1.124823077179311,12.947170279824459,-0.9309644343805776,5,0.4050719264249684,2.025359632124842,0.0,0.0,0.0,0.0,38.40261811359709,-6.710701293098616,False,True,False,True,False,0.0
2024-07-19 00:00:00+00:00,12.2,12.39,12.02,12.21,548492,16.284664533753723,15.952660373252916,12.60069459652222,12.859127931330045,,,16.78912813856059,16.351960572966245,16.198832064302223,13.493403216499795,12.60236279478885,12.69475010200777,12.975156257020968,,,12.943623021175274,"rgba(239, 83, 80, 0.5)",1.1208968095493166,12.943623021175274,-0.6634179121932426,4,0.42880380454914047,1.7152152181965619,0.0,0.0,0.0,0.0,39.74378731160687,-6.710701293098616,False,True,False,True,False,0.0
2024-07-22 00:00:00+00:00,12.03,12.31,11.92,12.27,524551,16.28136397431934,15.949037511073097,12.598530320835275,12.851322696286987,,,16.785834670720188,16.348698059744034,16.195508933218964,13.491185241029529,12.601366660286702,12.690856811022861,12.948242190653152,,,12.93978448649834,"rgba(239, 83, 80, 0.5)",1.116955530743206,12.93978448649834,-0.8145216720427384,4,0.430490493329341,1.721961973317364,0.0,0.0,0.0,0.0,39.8151535243958,-6.710701293098616,False,True,False,True,False,0.0
2024-07-23 00:00:00+00:00,11.59,11.76,11.46,11.71,1015384,16.274255268380006,15.941168750391435,12.590484835075802,12.827381254970092,,,16.77881814993141,16.341682328249764,16.188336621667734,13.485441021457158,12.597648818440733,12.677543516114746,12.873749188577872,,,12.928347568994047,"rgba(239, 83, 80, 1.0)",1.1128297668962082,12.928347568994047,-1.2026525608915282,4,0.4309661137405888,1.7238644549623552,0.0,0.0,0.0,0.0,37.970085309078286,-7.376050895797263,False,True,False,True,False,0.0
2024-07-24 00:00:00+00:00,11.3,11.56,11.285,11.42,582355,16.269994917769505,15.936438650514702,12.58490588225792,12.811647688650375,,,16.774630528666798,16.337480137074593,16.1840347881413,13.48177611805949,12.595056408491878,12.668508486713915,12.82780916590252,,,12.920930630912602,"rgba(239, 83, 80, 1.0)",1.1119630721719371,12.920930630912602,-1.4577198393347055,4,0.43108135464748476,1.724325418589939,0.0,0.0,0.0,0.0,35.67280208143201,-9.663540322221237,False,True,False,True,False,0.0
2024-07-25 00:00:00+00:00,11.18,11.42,11.16,11.37,530638,16.266017625246565,15.932015955241804,12.579329602540637,12.796346513507276,,,16.770729784041556,16.333558329830044,16.18001711571823,13.478244395584538,12.592455008960489,12.659574686367527,12.784842803467633,,,12.913767300526633,"rgba(255, 0, 0, 1.0)",1.11133107432346,12.913767300526633,-1.560081725944801,4,0.4316362635885793,1.7265450543543173,0.0,0.0,0.0,0.0,33.71883318560312,-11.57742327022521,False,True,False,True,False,0.0
2024-07-26 00:00:00+00:00,11.4,11.4,11.19,11.26,622438,16.26143152559943,15.926923606590883,12.573222624289038,12.779649816319393,,,16.766224714015628,16.329035064160493,16.1753859327243,13.474258188016405,12.589590361067186,12.649801584082937,12.739717268897293,,,12.905986982729337,"rgba(239, 83, 80, 1.0)",1.1095499128066244,12.905986982729337,-1.3572953909931982,3,0.5052807322733867,1.5158421968201599,0.0,0.0,0.0,0.0,34.194044039220756,-11.57742327022521,False,True,False,True,False,0.0
2024-07-29 00:00:00+00:00,11.41,11.54,11.26,11.43,340257,16.258965352696105,15.924188957422617,12.57010483954646,12.77113592012636,,,16.76379833956572,16.32660208917705,16.17289628313566,13.472159677115085,12.588120735373016,12.644813080194913,12.717435665200238,,,12.90203274411292,"rgba(239, 83, 80, 1.0)",1.1056346267769055,12.90203274411292,-1.3494808393098405,3,0.5036484381656666,1.510945314497,0.0,0.0,0.0,0.0,34.59267837733532,-11.57742327022521,False,True,False,True,False,0.0
2024-07-30 00:00:00+00:00,11.4,11.45,11.23,11.4,376392,16.256215869271127,15.921138781007116,12.56654787744843,12.76154521654137,,,16.761095165772854,16.323889868726514,16.17012026528634,13.469794735578198,12.586439968232755,12.639150114590748,12.692852899837149,,,12.897589749708843,"rgba(239, 83, 80, 1.0)",1.1029337944569175,12.897589749708843,-1.3578237943522735,3,0.5019924282117264,1.505977284635179,0.0,0.0,0.0,0.0,34.80952228134788,-11.57742327022521,False,True,False,True,False,0.0
2024-07-31 00:00:00+00:00,11.55,11.89,11.33,11.52,697434,16.251368312668703,15.915782187111542,12.561257903456829,12.746974923079549,,,16.756306464664124,16.319104589661695,16.16523046121594,13.465902790325483,12.583919504635158,12.630651036358874,12.657046747267785,,,12.890852523053146,"rgba(239, 83, 80, 1.0)",1.0907336980217393,12.890852523053146,-1.2293124577383518,3,0.5006952090702516,1.5020856272107546,0.0,0.0,0.0,0.0,36.336276133911454,-11.57742327022521,False,True,False,True,True,0.0
2024-08-01 00:00:00+00:00,10.9,11.25,10.43,11.06,1579293,16.238715233964754,15.90166266489759,12.540642354888567,12.695288881521236,,,16.743967887273655,16.30663715333679,16.152435771245283,13.453742533362044,12.57410145083306,12.598755327169625,12.533977569856608,,,12.867109777383678,"rgba(255, 0, 0, 1.0)",1.091505398995449,12.867109777383678,-1.8021988523319066,3,0.4966695277516148,1.4900085832548444,0.0,0.0,0.0,0.0,34.283703862774274,-11.590440697888546,False,True,False,True,True,0.0
2024-08-02 00:00:00+00:00,10.74,10.755,10.31,10.64,920536,16.231014478066438,15.893049180520064,12.52704299599759,12.662388227904337,,,16.736485075510114,16.299052958574077,16.144643812091342,13.44600604241147,12.567575409121172,12.578004352319548,12.459804555471084,,,12.852046064243584,"rgba(255, 0, 0, 1.0)",1.1000397208226464,12.852046064243584,-1.9199725466859738,3,0.491714923185732,1.475144769557196,0.0,0.0,0.0,0.0,32.316294774998724,-13.53452279843674,False,True,False,True,False,0.0
2024-08-05 00:00:00+00:00,10.4,10.56,10.13,10.13,595428,16.225834201141883,15.887242361075785,12.517271349466524,12.639254169062447,,,16.731467032739108,16.293953258398375,16.139399190997743,13.440606741797042,12.562868167263673,12.563219065379345,12.40901259875215,,,12.643595000243014,"rgba(255, 26, 202, 1.0)",1.116893003820044,12.643595000243014,-2.0087823923772254,3,0.48525081547490884,1.4557524464247265,0.0,0.0,0.0,0.0,29.84874378270433,-15.895500312092175,False,True,False,True,False,0.0
2024-08-06 00:00:00+00:00,10.61,10.86,10.36,10.36,713203,16.219901866481354,15.880612864769558,12.507009581354007,12.6150873384977,,,16.725699233618897,16.288109947817563,16.133397439270535,13.43468071837356,12.557885583873325,12.54772389565552,12.358278430370753,,,12.639587075085965,"rgba(255, 0, 0, 1.0)",1.12850220435115,12.639587075085965,-1.7984786093110985,3,0.481179326665911,1.443537979997733,0.0,0.0,0.0,0.0,30.12220976589156,-15.895500312092175,False,True,False,True,False,0.0
2024-08-07 00:00:00+00:00,10.21,10.92,10.14,10.72,697915,16.213916055387408,15.873912391059836,12.496096465688423,12.589839020295877,,,16.71989363042033,16.282215913801448,16.127338879568917,13.428524057416901,12.55256946299078,12.53135909692224,12.306314535338213,,,12.627073354844615,"rgba(255, 26, 202, 1.0)",1.151858944067027,12.627073354844615,-2.0984108924920273,3,0.4729282664986691,1.4187847994960072,0.0,0.0,0.0,0.0,28.889861208443413,-16.90559803123194,False,True,False,True,False,0.0
2024-08-08 00:00:00+00:00,10.45,10.505,10.26,10.37,644400,16.208382729561464,15.867719531796789,12.486032932821916,12.566844827766383,,,16.71452710062474,16.27676733795019,16.121738341910653,13.422827247163156,12.547642370152108,12.516341934508871,12.260309805027484,,,12.616038620367979,"rgba(255, 0, 0, 1.0)",1.1691927144845642,12.616038620367979,-1.8525933266038803,3,0.46685205483432585,1.4005561645029776,0.0,0.0,0.0,0.0,30.120720007150133,-16.90559803123194,False,True,False,True,False,0.0
2024-08-09 00:00:00+00:00,10.24,10.42,10.21,10.42,571782,16.20338466085801,15.862120850850609,12.476695239453607,12.545779399458674,,,16.709686310428346,16.271846698073304,16.11667832301649,13.41759842033625,12.543055774910336,12.50247740742237,12.21889719992565,,,12.605194564101884,"rgba(255, 0, 0, 1.0)",1.1900292675635495,12.605194564101884,-1.9875095752429288,3,0.4596531148858527,1.378959344657558,0.0,0.0,0.0,0.0,30.13167901632361,-16.90559803123194,False,True,False,True,False,0.0
2024-08-12 00:00:00+00:00,10.28,10.31,10.16,10.29,625409,16.197890570571975,15.855966062006912,12.466387106248684,12.522779401774434,,,16.704366913569647,16.266437881103204,16.111115848152576,13.411826245744395,12.537971610949354,12.487238315462504,12.174650233924767,,,12.593515614995946,"rgba(255, 0, 0, 1.0)",1.2107533504706303,12.593515614995946,-1.910806700717915,3,0.4532576181604165,1.3597728544812495,0.0,0.0,0.0,0.0,30.497032698502444,-16.90559803123194,False,True,False,True,False,0.0
2024-08-13 00:00:00+00:00,10.49,10.59,10.29,10.32,586546,16.19292580711838,15.850418335518285,12.457699275372331,12.503547240474497,,,16.699545506272468,16.261547937138914,16.106092213751804,13.40678443377529,12.533652678099722,12.474435426157065,12.13918856815727,,,12.585331764699044,"rgba(255, 0, 0, 1.0)",1.2221008642999578,12.585331764699044,-1.7145325937554987,3,0.44864387703737957,1.3459316311121388,0.0,0.0,0.0,0.0,32.6104628471997,-16.90559803123194,False,True,False,True,True,0.0
2024-08-14 00:00:00+00:00,10.33,10.64,10.3,10.58,473617,16.188899922957933,15.845919404949989,12.450622805228262,12.488028544189097,,,16.695637044034093,16.25758282883346,16.102018404315633,13.402680012281683,12.530122577893936,12.46404587678025,12.11105873738829,,,12.578488772885475,"rgba(255, 0, 0, 1.0)",1.2383723406367875,12.578488772885475,-1.8156807117714466,3,0.44320557526622356,1.3296167257986706,0.0,0.0,0.0,0.0,33.233711670971104,-20.472534985681715,False,True,False,True,True,0.0
