date,Close,High,Low,Open,Volume,aVWAP_BoS_CHoCH_bear_86,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,MA_Cross_Count,MA_Avg_Deviation_Z,MA_Oscillation_Score,BoS,CHoCH,BoS_CHoCH_Price,BoS_CHoCH_Break_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI
2025-06-26 00:00:00+00:00,1.47,1.47,1.4501,1.46,4393,1.6111444170709328,1.8520068712648947,"rgba(255, 0, 0, 1.0)",0.19954547858878413,1.8520068712648947,-1.914385001186222,0,,,0.0,0.0,0.0,0.0,56.68519470666873,3.254495260917942,True,False,True,False,True,0.0
2025-06-27 00:00:00+00:00,1.475,1.4794,1.45,1.45,1744,1.6110747257219529,1.8519702931871334,"rgba(255, 0, 0, 1.0)",0.1983191799204656,1.8519702931871334,-1.900826200160339,0,,,0.0,0.0,0.0,0.0,57.333006541785494,4.0529396115539456,True,False,True,False,True,0.0
2025-06-30 00:00:00+00:00,1.46,1.5,1.45,1.46,68728,1.6084165456044601,1.8504052419300665,"rgba(255, 26, 202, 1.0)",0.19519802236482015,1.8504052419300665,-2.000047117282823,0,,,0.0,0.0,0.0,0.0,56.37199495264142,4.0529396115539456,True,False,True,False,True,0.0
2025-07-01 00:00:00+00:00,1.48,1.48,1.4428,1.48,21212,1.6076023692443098,1.8498201628352047,"rgba(255, 0, 0, 1.0)",0.19209033678112591,1.8498201628352047,-1.9252408477818956,0,,,0.0,0.0,0.0,0.0,57.16828745130613,4.105700091043232,True,False,True,False,True,0.0
2025-07-02 00:00:00+00:00,1.7099,1.75,1.4733,1.4733,181095,1.6093333184077545,1.8480912946869505,"rgba(239, 83, 80, 0.5)",0.19185649831566207,1.8480912946869505,-0.7202846705749003,0,,,0.0,0.0,0.0,0.0,65.18775222763166,11.612673691310569,True,False,True,False,True,2.9479420713153353
2025-07-03 00:00:00+00:00,1.625,1.71,1.595,1.71,29152,1.6095888409683181,1.8491105134648524,"rgba(239, 83, 80, 1.0)",0.1882146577378847,1.8491105134648524,-1.1907176420709897,0,,,0.0,0.0,0.0,0.0,65.62802928420814,11.75967208025196,True,False,True,False,True,0.08331845763029833
2025-07-07 00:00:00+00:00,1.51,1.62,1.5001,1.62,22871,1.6092006751927777,1.8481973345320208,"rgba(255, 0, 0, 1.0)",0.18078307318316958,1.8481973345320208,-1.8707356201947014,0,,,0.0,0.0,0.0,0.0,61.20857937069739,15.541435442082829,True,False,True,False,False,0.0
2025-07-08 00:00:00+00:00,1.565,1.565,1.512,1.5532,9274,1.6090539765195795,1.84787936502931,"rgba(255, 0, 0, 1.0)",0.17535127423711036,1.84787936502931,-1.613215337385002,0,,,0.0,0.0,0.0,0.0,59.859319051410814,14.506825027579751,True,False,True,False,False,0.0
2025-07-09 00:00:00+00:00,1.5855,1.62,1.565,1.57,9418,1.6090086051483263,1.8478453916097277,"rgba(255, 0, 0, 1.0)",0.17130061555666343,1.8478453916097277,-1.5314912369532512,0,,,0.0,0.0,0.0,0.0,59.525407522477266,14.290148949485612,True,False,True,False,False,0.0
2025-07-10 00:00:00+00:00,1.48,1.6167,1.46,1.61,147243,1.605746918870401,1.8414596727258086,"rgba(255, 26, 202, 1.0)",0.1674813174682556,1.8414596727258086,-2.1582089166113687,0,,,0.0,0.0,0.0,0.0,55.70946055722481,10.741257143670225,False,False,True,False,False,0.0
2025-07-11 00:00:00+00:00,1.4667,1.48,1.44,1.44,20036,1.605043504196442,1.8401118140358008,"rgba(255, 26, 202, 1.0)",0.16443220342842224,1.8401118140358008,-2.2709165616597,0,,,0.0,0.0,0.0,0.0,52.768544423737296,8.091100199070041,False,False,False,False,False,0.0
2025-07-14 00:00:00+00:00,1.48,1.5,1.46,1.49,35249,1.6039744825702582,1.8381671770789905,"rgba(255, 26, 202, 1.0)",0.1635836463224422,1.8381671770789905,-2.189504789329624,0,,,0.0,0.0,0.0,0.0,51.277520821697564,6.778395895723911,False,True,False,False,False,0.0
2025-07-15 00:00:00+00:00,1.48,1.53,1.475,1.51,45334,1.6027893189208868,1.8361293480801204,"rgba(255, 26, 202, 1.0)",0.16358643280602433,1.8361293480801204,-2.1770102934050004,0,,,0.0,0.0,0.0,0.0,50.283505087004414,5.838245566513905,False,True,False,False,False,0.0
2025-07-16 00:00:00+00:00,1.4533,1.46,1.4341,1.4502,18504,1.602110238892438,1.8349201291764765,"rgba(255, 26, 202, 1.0)",0.16367456083052362,1.8349201291764765,-2.3315787575054134,0,,,0.0,0.0,0.0,0.0,48.64640415550576,4.220677897572614,False,True,False,False,False,0.0
2025-07-17 00:00:00+00:00,1.51,1.52,1.4299,1.45,164234,1.5977515662504314,1.8088177343417504,"rgba(255, 0, 0, 1.0)",0.16447371176897777,1.8088177343417504,-1.8168115203812891,0,,,0.0,0.0,0.0,0.0,49.81071996632076,4.220677897572614,False,True,False,False,False,0.0
2025-07-18 00:00:00+00:00,1.52,1.5499,1.4759,1.53,40852,1.5969843366624155,1.808015076894545,"rgba(255, 0, 0, 1.0)",0.16531359352880548,1.808015076894545,-1.7422346870970364,0,,,0.0,0.0,0.0,0.0,50.96133858513099,4.220677897572614,False,True,False,False,False,0.0
2025-07-21 00:00:00+00:00,1.535,1.54,1.44,1.535,72990,1.5954806523922815,1.8059549216591289,"rgba(255, 0, 0, 1.0)",0.16637668882324078,1.8059549216591289,-1.6285630130973003,0,,,0.0,0.0,0.0,0.0,52.309202804993205,4.220677897572614,False,True,False,False,True,0.0
2025-07-22 00:00:00+00:00,1.675,1.68,1.5394,1.55,82044,1.5961299626692262,1.8087479603613348,"rgba(239, 83, 80, 0.5)",0.16995635917854598,1.8087479603613348,-0.7869547277182323,0,,,0.0,0.0,0.0,0.0,57.359280899567764,1.8151284453192247,True,False,True,False,True,2.437741348696804
2025-07-23 00:00:00+00:00,1.989,1.99,1.6402,1.68,231888,1.6095677808589226,1.8347086119902438,"rgba(38, 166, 154, 0.5)",0.18395083339389365,1.8347086119902438,0.83876427827523,0,,,0.0,0.0,0.0,0.0,65.12751148128737,8.949146189535455,True,False,True,False,True,11.235268802147743
2025-07-24 00:00:00+00:00,1.99,2.02,1.81,1.95,171844,1.6210372752354667,1.8517904740604254,"rgba(38, 166, 154, 0.5)",0.1962311697513514,1.8517904740604254,0.7043199411933524,1,0.721194587932523,0.721194587932523,0.0,0.0,0.0,0.0,70.31548121762978,13.435980791020647,True,False,True,False,True,11.260382089742077
2025-07-25 00:00:00+00:00,1.89,2.09,1.8868,1.93,77686,1.6262060298874557,1.8637431633664774,#000000,0.20182925148936776,1.8637431633664774,0.1300943071421226,1,0.7173176665256015,0.7173176665256015,0.0,0.0,0.0,0.0,70.14142819216094,13.435980791020647,True,False,True,False,True,7.927680124913646
2025-07-28 00:00:00+00:00,1.78,1.9,1.69,1.9,108255,1.6296579520591137,1.8614076666700152,#000000,0.2020028540963339,1.8614076666700152,-0.4030025567420567,1,0.7183820574961189,0.7183820574961189,0.0,0.0,0.0,0.0,66.75752613345422,13.435980791020647,True,False,True,False,True,4.480893111057
2025-07-29 00:00:00+00:00,1.74,1.81,1.66,1.76,41861,1.6305229577782974,1.8605279149235334,"rgba(239, 83, 80, 0.5)",0.20151769957808902,1.8605279149235334,-0.598100887296147,2,0.5474202842169309,1.0948405684338618,0.0,0.0,0.0,0.0,63.43782395641622,13.435980791020647,True,False,True,False,False,3.2737129284054127
2025-07-30 00:00:00+00:00,1.9,1.91,1.66,1.72,99189,1.6341465927272525,1.8633132684188392,#000000,0.20470680046094378,1.8633132684188392,0.1792159884212555,2,0.5390303969927319,1.0780607939854638,0.0,0.0,0.0,0.0,63.956073075510986,13.435980791020647,True,False,True,False,False,7.460683747384902
2025-07-31 00:00:00+00:00,1.94,2.03,1.8101,1.8117,77804,1.6383967209676593,1.868525798058905,#000000,0.20780677110941456,1.868525798058905,0.34394549109019334,3,0.4094336378052998,1.2283009134158993,0.0,0.0,0.0,0.0,64.88006035792696,13.435980791020647,True,False,True,False,False,8.451681351375715
2025-08-01 00:00:00+00:00,1.84,1.8953,1.83,1.88,16602,1.639066415310292,1.869085854678452,#000000,0.20845573979205745,1.869085854678452,-0.13953012139395185,3,0.4061988907705257,1.218596672311577,0.0,0.0,0.0,0.0,62.82752849066647,20.354089246075745,True,False,True,False,False,5.4407156828435035
2025-08-04 00:00:00+00:00,1.8429,1.88,1.8,1.85,12181,1.6395231741104381,1.869423801777745,#000000,0.21154092592343038,1.869423801777745,-0.12538378406902467,4,0.3328920005901718,1.3315680023606873,0.0,0.0,0.0,0.0,61.51163148429555,18.849071765894053,True,False,True,False,False,5.514903791255769
2025-08-05 00:00:00+00:00,1.83,1.84,1.81,1.83,9754,1.6398615805109127,1.8696384274826698,#000000,0.21367283003577503,1.8696384274826698,-0.1855099100621878,4,0.3303153076067725,1.32126123042709,0.0,0.0,0.0,0.0,60.27493359023916,17.380280581707154,True,False,True,False,False,5.127000277154075
2025-08-06 00:00:00+00:00,1.76,1.84,1.7375,1.84,23758,1.6404724512365314,1.8697345462794914,"rgba(239, 83, 80, 0.5)",0.21277371267053954,1.8697345462794914,-0.5157335692562983,4,0.3292829351078709,1.3171317404314835,0.0,0.0,0.0,0.0,57.55184979374194,14.525573789231075,False,False,True,False,False,3.0450280553015716
2025-08-07 00:00:00+00:00,1.695,1.8,1.675,1.8,68602,1.6415085333859842,1.8687106942753398,"rgba(239, 83, 80, 0.5)",0.20695569110145534,1.8687106942753398,-0.8393617655587058,4,0.32967578730669844,1.3187031492267938,0.0,0.0,0.0,0.0,54.14812996534912,11.120377866122077,False,True,False,False,False,1.169740955971939
2025-08-08 00:00:00+00:00,1.17,1.4,1.15,1.4,602596,1.6017737245881887,1.7900345157993287,"rgba(255, 26, 202, 1.0)",0.20450962311330895,1.7900345157993287,-3.0318109552028143,4,0.33047280666021034,1.3218912266408414,0.0,0.0,0.0,0.0,44.80515598002941,2.3612864276713026,False,True,False,True,False,0.0
2025-08-11 00:00:00+00:00,1.12,1.24,1.078,1.08,176879,1.5889078372948604,1.7383571333172987,"rgba(255, 26, 202, 1.0)",0.20373667231710785,1.7383571333172987,-3.0350801663966065,4,0.3321007057668573,1.3284028230674292,0.0,0.0,0.0,0.0,38.18597842163972,-3.5107115224058703,False,True,False,True,False,0.0
2025-08-12 00:00:00+00:00,1.165,1.17,1.11,1.12,29160,1.5868670174857331,1.73538043808484,"rgba(255, 26, 202, 1.0)",0.20163354443505468,1.73538043808484,-2.828797359501644,4,0.33371547518394257,1.3348619007357703,0.0,0.0,0.0,0.0,34.836901352423276,-6.292471609413759,False,True,False,True,False,0.0
2025-08-13 00:00:00+00:00,1.22,1.22,1.15,1.15,51226,1.5837174121757178,1.7312834166542257,"rgba(255, 26, 202, 1.0)",0.19850982758253702,1.7312834166542257,-2.575607580141808,4,0.33559373859517405,1.3423749543806962,0.0,0.0,0.0,0.0,33.89943232443191,-7.004254398487767,False,True,False,True,False,0.0
2025-08-14 00:00:00+00:00,1.135,1.22,1.13,1.22,24058,1.5821235198139998,1.729010347049672,"rgba(255, 26, 202, 1.0)",0.19646225900771916,1.729010347049672,-3.023534138566191,4,0.33503370380700453,1.3401348152280181,0.0,0.0,0.0,0.0,32.37578906763191,-8.496876197891837,False,True,False,True,False,0.0
2025-08-15 00:00:00+00:00,1.11,1.16,1.1,1.16,56589,1.5780839039481094,1.7229903766574304,"rgba(255, 26, 202, 1.0)",0.1947321119657268,1.7229903766574304,-3.147864882014517,4,0.3335100379972742,1.3340401519890968,0.0,0.0,0.0,0.0,31.100818976606526,-9.897593178542266,False,True,False,True,False,0.0
2025-08-18 00:00:00+00:00,1.1207,1.16,1.1,1.13,75569,1.5728404856206362,1.7154295544356586,"rgba(255, 26, 202, 1.0)",0.19581928447672026,1.7154295544356586,-3.0371347542451175,4,0.33108810895843005,1.3243524358337202,0.0,0.0,0.0,0.0,30.544471345534312,-10.74494684273283,False,True,False,True,False,0.0
2025-08-19 00:00:00+00:00,1.1199,1.1259,1.1,1.12,43065,1.5698300032350994,1.7111250233791004,"rgba(255, 26, 202, 1.0)",0.19787057425235485,1.7111250233791004,-2.987938078276762,4,0.3283800255546887,1.3135201022187548,0.0,0.0,0.0,0.0,30.163635305604593,-11.538094674882068,False,True,False,True,False,0.0
2025-08-20 00:00:00+00:00,1.1281,1.1281,1.08,1.1,42276,1.5668924251933771,1.7069714233204305,"rgba(255, 26, 202, 1.0)",0.20232085201570815,1.7069714233204305,-2.861155523779066,4,0.3258470961178137,1.3033883844712548,0.0,0.0,0.0,0.0,30.17547614597006,-12.042102231847295,False,True,False,True,False,0.0
2025-08-21 00:00:00+00:00,1.12,1.1343,1.11,1.13,32287,1.5647198902382182,1.7039589762471352,"rgba(255, 26, 202, 1.0)",0.20572689135606154,1.7039589762471352,-2.83851553094461,4,0.32339276480720636,1.2935710592288254,0.0,0.0,0.0,0.0,30.06135513172391,-12.72111959366876,False,True,False,True,False,0.0
2025-08-22 00:00:00+00:00,1.18,1.25,1.12,1.12,157658,1.5558485091679408,1.6925301137867403,"rgba(255, 26, 202, 1.0)",0.20861088569974998,1.6925301137867403,-2.4568713759473515,4,0.3220038794382442,1.2880155177529768,0.0,0.0,0.0,0.0,32.087623428025694,-12.72111959366876,False,True,False,True,False,0.0
2025-08-25 00:00:00+00:00,1.2,1.21,1.16,1.19,59541,1.5526626338408052,1.6884721172222552,"rgba(255, 26, 202, 1.0)",0.21121061946923572,1.6884721172222552,-2.3127251766495793,4,0.32076605109622724,1.283064204384909,0.0,0.0,0.0,0.0,34.11765546645199,-12.72111959366876,False,True,False,True,True,0.0
2025-08-26 00:00:00+00:00,1.2,1.2,1.1833,1.1833,4692,1.5524169749155288,1.6881610387815051,"rgba(255, 26, 202, 1.0)",0.21370911832220865,1.6881610387815051,-2.28423121396957,4,0.3195413145109132,1.2781652580436529,0.0,0.0,0.0,0.0,35.47101015873619,-12.72111959366876,False,True,False,True,True,0.0
2025-08-27 00:00:00+00:00,1.15,1.2,1.1401,1.2,21603,1.5511924596775757,1.6865669016532638,"rgba(255, 26, 202, 1.0)",0.217045736974354,1.6865669016532638,-2.4721374818647757,4,0.31776115945754935,1.2710446378301974,0.0,0.0,0.0,0.0,35.253084554999035,-12.72111959366876,False,True,False,True,True,0.0
2025-08-28 00:00:00+00:00,1.14,1.16,1.09,1.15,41466,1.5486631544061582,1.683206766454073,"rgba(255, 26, 202, 1.0)",0.2204177165669273,1.683206766454073,-2.4644424001604004,4,0.31622995700224926,1.264919828008997,0.0,0.0,0.0,0.0,34.88732642908954,-12.72111959366876,False,True,False,True,True,0.0
2025-08-29 00:00:00+00:00,1.19,1.2173,1.13,1.13,48287,1.5460967742458585,1.6799409030114165,"rgba(255, 26, 202, 1.0)",0.22272702407668402,1.6799409030114165,-2.1997371223472726,4,0.3170516980254674,1.2682067921018696,0.0,0.0,0.0,0.0,36.719762299487584,-12.72111959366876,False,True,False,True,True,0.0
