date,Close,High,Low,Open,Volume,aVWAP_BoS_CHoCH_bull_108,aVWAP_BoS_CHoCH_bear_43,aVWAP_BoS_CHoCH_bear_125,aVWAP_BoS_CHoCH_bear_250,aVWAP_BoS_CHoCH_bear_357,aVWAP_BoS_CHoCH_bear_546,aVWAP_BoS_CHoCH_bear_626,aVWAP_BoS_CHoCH_bear_720,aVWAP_BoS_CHoCH_bear_747,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,MA_Cross_Count,MA_Avg_Deviation_Z,MA_Oscillation_Score,BoS,CHoCH,BoS_CHoCH_Price,BoS_CHoCH_Break_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI
2022-06-01 00:00:00+00:00,11.7,12.35,11.5,12.1,69643,,15.678340839496354,,,,,,,,14.59206987679707,"rgba(239, 83, 80, 1.0)",2.2202546231709,14.59206987679707,-1.3025847786172848,5,0.34624083516989357,1.7312041758494678,0.0,0.0,0.0,0.0,47.44375881261941,-7.533087324249536,True,False,False,False,True,0.0
2022-06-02 00:00:00+00:00,12.7,12.7,11.6,12.0,41848,,15.66752920091955,,,,,,,,14.58910391112415,"rgba(239, 83, 80, 0.5)",2.2172521092640953,14.58910391112415,-0.8520023064725568,5,0.3563487451372767,1.7817437256863835,0.0,0.0,0.0,0.0,50.56488697375583,-4.37830907937397,True,False,False,False,True,0.0
2022-06-03 00:00:00+00:00,12.3,12.7,12.072,12.6,70829,,15.64951914073476,,,,,,,,14.583983246443168,"rgba(239, 83, 80, 1.0)",2.2161698142890156,14.583983246443168,-1.030599384450107,5,0.36449771501178463,1.822488575058923,0.0,0.0,0.0,0.0,51.291517961286544,-3.551551558953925,True,False,True,False,True,0.0
2022-06-06 00:00:00+00:00,12.4,12.8,12.1,12.8,43019,,15.638926139394252,,,,,,,,14.581238664427483,"rgba(239, 83, 80, 0.5)",2.1973645305228815,14.581238664427483,-0.9926612695019875,5,0.3744922628985682,1.872461314492841,0.0,0.0,0.0,0.0,52.07973266162151,-2.624959393578152,True,False,True,False,True,0.0
2022-06-07 00:00:00+00:00,12.9,12.9,11.9,12.3,82059,,15.619744677345775,,,,,,,,14.577465571134164,"rgba(239, 83, 80, 0.5)",2.1896223535512274,14.577465571134164,-0.7660981211730759,5,0.38434888869354256,1.9217444434677127,0.0,0.0,0.0,0.0,54.086701900968485,-0.5584562385873184,True,False,True,False,True,0.0
2022-06-08 00:00:00+00:00,13.1,13.85,12.674,12.8,114669,,15.59888525137853,,,,,,,,14.387067955505033,"rgba(239, 83, 80, 0.5)",2.187031308203682,14.387067955505033,-0.5885000140039911,5,0.3935527721151402,1.967763860575701,1.0,0.0,13.85,149.0,55.99016209484052,1.3567574399801643,True,False,True,False,True,0.0
2022-06-09 00:00:00+00:00,12.6,13.2,12.2,13.2,81882,,15.580886772980191,,,,,,,,14.351260654736743,"rgba(239, 83, 80, 0.5)",2.1913170659682386,14.351260654736743,-0.7991817715173704,5,0.40287584688107553,2.0143792344053777,0.0,0.0,0.0,0.0,55.26215043471386,1.3567574399801643,True,False,True,False,True,0.0
2022-06-10 00:00:00+00:00,11.8,12.39,11.65,12.2,62384,,15.563970324416527,,,,,,,,14.306403410097785,"rgba(239, 83, 80, 1.0)",2.2048922011605883,14.306403410097785,-1.136746462606421,5,0.40784640068098427,2.0392320034049214,0.0,0.0,0.0,0.0,52.088311559896574,1.3567574399801643,True,False,True,False,False,0.0
2022-06-13 00:00:00+00:00,10.8,11.5,10.65,11.5,155766,,15.511343782216676,,,,,,,,14.170110260942751,"rgba(255, 0, 0, 1.0)",2.231235571896734,14.170110260942751,-1.5104233292936788,5,0.40920230652974754,2.0460115326487376,0.0,0.0,0.0,0.0,47.36689292242007,2.332594532572088,True,False,False,False,False,0.0
2022-06-14 00:00:00+00:00,11.0,11.0,10.65,11.0,79811,,15.484259687343862,,,,,,,,14.120725324842358,"rgba(239, 83, 80, 1.0)",2.250214563703371,14.120725324842358,-1.3868567803180123,5,0.4096474383364345,2.0482371916821727,0.0,0.0,0.0,0.0,44.96902127274303,0.2212735184789878,True,False,False,True,False,0.0
2022-06-15 00:00:00+00:00,11.4,11.6,11.0,11.0,66947,,15.463982548320297,,,,,,,,14.097209847849456,"rgba(239, 83, 80, 1.0)",2.254029344397596,14.097209847849456,-1.1966170070293838,5,0.40952094734067224,2.047604736703361,0.0,0.0,0.0,0.0,44.842743060968694,0.15861609223758677,True,False,False,True,False,0.0
2022-06-16 00:00:00+00:00,10.6,11.399,10.4,11.3,109576,,15.426984796788217,,,,,,,,14.043702634506287,"rgba(255, 0, 0, 1.0)",2.2727749433375743,14.043702634506287,-1.5151973778139263,5,0.4102267372522318,2.051133686261159,0.0,0.0,0.0,0.0,42.68173230854862,-1.9257924695070798,False,False,False,True,False,0.0
2022-06-17 00:00:00+00:00,11.0,11.1,10.5,10.7,74849,,15.402409072912672,,,,,,,,14.01329638027292,"rgba(239, 83, 80, 1.0)",2.274627635460374,14.01329638027292,-1.32474271098137,5,0.41122667825310694,2.0561333912655346,0.0,0.0,0.0,0.0,42.70739199400379,-1.9945894895711689,False,False,False,True,False,0.0
2022-06-21 00:00:00+00:00,11.6,11.7,11.0,11.0,49582,,15.388290493509505,,,,,,,,14.002893414845179,"rgba(239, 83, 80, 1.0)",2.2768828851728067,14.002893414845179,-1.0553434392664465,5,0.41451616132679125,2.0725808066339564,0.0,0.0,0.0,0.0,44.73458824680496,-1.9945894895711689,True,False,False,True,False,0.0
2022-06-22 00:00:00+00:00,11.1,11.8,10.9,11.4,60200,,15.37056612475524,,,,,,,,13.987740003479242,"rgba(239, 83, 80, 1.0)",2.289237474211312,13.987740003479242,-1.2614418713699096,4,0.43040574840749457,1.7216229936299783,0.0,0.0,0.0,0.0,44.65385400453687,-1.9945894895711689,True,False,False,True,False,0.0
2022-06-23 00:00:00+00:00,10.8,11.3,10.7,11.1,34390,,15.359692239776908,,,,,,,,13.9761836175886,"rgba(239, 83, 80, 1.0)",2.3106434338076163,13.9761836175886,-1.3745883813647066,4,0.4303112677150737,1.7212450708602949,0.0,0.0,0.0,0.0,43.78537380588258,-1.9945894895711689,False,False,False,True,False,0.0
2022-06-24 00:00:00+00:00,11.3,11.55,10.9,10.9,44222,,15.346782377176323,,,,,,,,13.965525448441557,"rgba(239, 83, 80, 1.0)",2.1823693044260306,13.965525448441557,-1.2213906432039912,3,0.46209438675775333,1.38628316027326,0.0,0.0,0.0,0.0,44.973747073915035,-1.9945894895711689,True,False,False,True,False,0.0
2022-06-27 00:00:00+00:00,10.9,11.3,10.65,11.2,39561,,15.33446105206758,,,,,,,,13.953128477744347,"rgba(239, 83, 80, 1.0)",2.163335611986764,13.953128477744347,-1.4113059762097728,3,0.4715478967909343,1.4146436903728028,0.0,0.0,0.0,0.0,44.58991536041827,-1.9945894895711689,True,False,False,True,False,0.0
2022-06-28 00:00:00+00:00,10.5,11.0,10.4,10.9,78310,,15.308526902775283,,,,,,,,13.923470469401545,"rgba(255, 0, 0, 1.0)",2.1713978718415228,13.923470469401545,-1.5766205326977514,3,0.4759619799589911,1.4278859398769732,0.0,0.0,0.0,0.0,43.227437219164464,-2.4178777095377484,False,False,False,True,False,0.0
2022-06-29 00:00:00+00:00,10.3,10.6,10.1,10.6,72484,,15.283251800034845,,,,,,,,13.892410155514382,"rgba(255, 0, 0, 1.0)",2.1929273529908717,13.892410155514382,-1.6381801935275213,3,0.478608636870975,1.435825910612925,0.0,0.0,0.0,0.0,41.77910046021411,-3.978518178440055,False,False,False,True,False,0.0
2022-06-30 00:00:00+00:00,10.1,10.3,10.0,10.3,62473,,15.26080078044179,,,,,,,,13.86412679771607,"rgba(255, 0, 0, 1.0)",2.22041043134004,13.86412679771607,-1.6952391974867376,3,0.48162774979800665,1.44488324939402,0.0,0.0,0.0,0.0,40.267316240902375,-5.560152993646497,False,True,False,True,False,0.0
2022-07-01 00:00:00+00:00,10.2,10.2,9.999,10.1,42416,,15.245667933113205,,,,,,,,13.845646331079397,"rgba(255, 0, 0, 1.0)",2.23692106543191,13.845646331079397,-1.629760829479912,3,0.48814645339621726,1.4644393601886518,0.0,0.0,0.0,0.0,39.73336061252372,-6.214023310294117,False,True,False,True,False,0.0
2022-07-05 00:00:00+00:00,10.1,10.1,9.631,10.1,94342,9.943666666666669,15.21109284206152,,,,,,,,13.320238686825695,"rgba(239, 83, 80, 1.0)",2.2471578198665636,13.320238686825695,-1.4330273816802566,3,0.49393502212111495,1.4818050663633449,0.0,-1.0,9.631,182.0,39.06402117478468,-7.023431219441186,False,True,False,True,False,0.0
2022-07-06 00:00:00+00:00,10.2,10.5,10.001,10.1,58221,10.05433629167404,15.191142118115009,,,,,,,,13.315007613385484,"rgba(239, 83, 80, 1.0)",2.198238262012705,13.315007613385484,-1.4170473088451236,3,0.49910868533220265,1.497326055996608,0.0,0.0,0.0,0.0,39.15851723278627,-7.127012139688773,False,True,False,True,False,0.0
2022-07-07 00:00:00+00:00,10.4,10.5,10.1,10.4,56120,10.129365469795495,15.17244573735862,,,,,,,,13.307565477921237,"rgba(239, 83, 80, 1.0)",2.1579595460811087,13.307565477921237,-1.3473679259657232,3,0.5019380512975259,1.5058141538925778,0.0,0.0,0.0,0.0,40.31731947459131,-7.127012139688773,False,True,False,True,False,0.0
2022-07-08 00:00:00+00:00,11.3,11.7,10.465,10.5,116499,10.496807078292568,15.140602614075549,,,,,,,,13.093689030580148,"rgba(239, 83, 80, 0.5)",2.1078316249832056,13.093689030580148,-0.8509640947219579,3,0.5025609286905611,1.5076827860716833,0.0,0.0,0.0,0.0,45.134843855655916,-8.637630158492293,True,False,False,True,True,0.0
2022-07-11 00:00:00+00:00,10.1,11.1,10.1,11.1,155409,10.476281535304102,15.091350969621768,,,,,,,,13.009548444089177,"rgba(239, 83, 80, 1.0)",2.053747020922005,13.009548444089177,-1.416702453831422,3,0.5004139160177206,1.5012417480531617,0.0,0.0,0.0,0.0,44.02351482808129,-8.637630158492293,False,False,False,True,True,0.0
2022-07-12 00:00:00+00:00,11.4,11.7,10.6,10.7,224453,10.71729138323282,15.033919292231204,,,,,,,,12.855560156469556,"rgba(239, 83, 80, 0.5)",1.990409020575734,12.855560156469556,-0.7312869573151999,3,0.5019086619777685,1.5057259859333056,0.0,0.0,0.0,0.0,47.552041840815065,-6.62337756827614,True,False,False,False,True,0.0
2022-07-13 00:00:00+00:00,10.9,11.6,10.7,11.0,98050,10.759946721886436,15.008287186498999,,,,,,,,12.844796448569838,"rgba(239, 83, 80, 1.0)",1.919925842411739,12.844796448569838,-1.0129539410370438,3,0.5056462410820579,1.5169387232461737,0.0,0.0,0.0,0.0,48.35389097122368,-5.963150008004199,True,False,False,False,True,0.0
2022-07-14 00:00:00+00:00,10.4,10.9,10.3,10.7,75195,10.740545142506242,14.986223515145957,,,,,,,,12.812311399130266,"rgba(239, 83, 80, 1.0)",1.8811043518908694,12.812311399130266,-1.282391057521839,3,0.5052047337282232,1.5156142011846696,0.0,0.0,0.0,0.0,47.461848211466176,-5.963150008004199,True,False,False,False,True,0.0
2022-07-15 00:00:00+00:00,10.4,10.9,10.2,10.7,38571,10.730425749478291,14.974906156317855,,,,,,,,12.79718751653967,"rgba(239, 83, 80, 1.0)",1.8491696887137545,12.79718751653967,-1.296358863748792,3,0.5034768441182017,1.5104305323546052,0.0,0.0,0.0,0.0,46.867153038294504,-5.963150008004199,True,False,False,False,True,0.0
2022-07-18 00:00:00+00:00,10.8,11.257,10.5,10.5,78865,10.740081268422504,14.953750740899272,,,,,,,,12.784451743311156,"rgba(239, 83, 80, 1.0)",1.7625215548615054,12.784451743311156,-1.1259162974986074,3,0.5019155903324686,1.5057467709974057,0.0,0.0,0.0,0.0,47.85730796177152,-5.963150008004199,True,False,False,False,True,0.0
2022-07-19 00:00:00+00:00,10.9,11.359,10.9,10.9,61700,10.758339854836038,14.938152982018499,,,,,,,,12.781119664254806,"rgba(239, 83, 80, 1.0)",1.6817905721726227,12.781119664254806,-1.1185219464185006,3,0.5003281537009369,1.5009844611028105,0.0,0.0,0.0,0.0,48.86226852795588,-5.331823567535793,True,False,False,False,True,0.0
2022-07-20 00:00:00+00:00,11.5,11.5,10.8,10.8,87666,10.797256393596664,14.917411418088024,,,,,,,,12.784050584769949,"rgba(239, 83, 80, 0.5)",1.62794813561499,12.784050584769949,-0.7887539883356743,3,0.5005825005206942,1.5017475015620825,0.0,0.0,0.0,0.0,51.49428220462771,-2.748329566271977,True,False,False,False,True,0.0
2022-07-21 00:00:00+00:00,11.1,11.7,11.0,11.5,72661,10.825265232712955,14.90039679102713,,,,,,,,12.784997126436474,"rgba(239, 83, 80, 1.0)",1.575843385459217,12.784997126436474,-1.0692668713048847,3,0.5008434461012335,1.5025303383037008,0.0,0.0,0.0,0.0,51.72090875025874,-2.456432458174106,True,False,False,False,True,0.0
2022-07-22 00:00:00+00:00,10.6,11.2,10.3,11.1,61229,10.819268376673826,14.883965003746342,,,,,,,,12.771260795283053,"rgba(239, 83, 80, 1.0)",1.4583912884649108,12.771260795283053,-1.488805379226108,3,0.5018877859553825,1.5056633578661476,0.0,0.0,0.0,0.0,50.1336674418591,-2.456432458174106,True,False,False,False,True,0.0
2022-07-25 00:00:00+00:00,10.6,10.8,10.35,10.7,29167,10.814007872962387,14.875965689170195,,,,,,,,12.763666862358775,"rgba(255, 0, 0, 1.0)",1.355667103095184,12.763666862358775,-1.5960163504881186,3,0.5024294744654011,1.5072884233962034,0.0,0.0,0.0,0.0,49.07550656959268,-2.456432458174106,True,False,False,False,False,0.0
2022-07-26 00:00:00+00:00,10.4,10.5,10.2,10.4,42308,10.799993264744156,14.86383207662487,,,,,,,,12.5329672018729,"rgba(255, 0, 0, 1.0)",1.2762282537523413,12.5329672018729,-1.6713054233062081,3,0.5044134640263536,1.5132403920790607,0.0,0.0,0.0,0.0,47.64775547664528,-2.456432458174106,True,False,False,False,False,0.0
2022-07-27 00:00:00+00:00,10.3,10.6,10.2,10.3,50733,10.78430376225715,14.849368058877673,,,,,,,,12.339050858571907,"rgba(255, 0, 0, 1.0)",1.2110577897400958,12.339050858571907,-1.683694102664998,3,0.5043078387957036,1.5129235163871109,0.0,0.0,0.0,0.0,46.32636201805708,0.3773025792167033,False,False,False,True,False,0.0
2022-07-28 00:00:00+00:00,11.5,11.5,10.6,10.6,85185,10.808127567041224,14.829766017650613,,,,,,,,12.414753094445047,"rgba(239, 83, 80, 0.5)",1.148460809671548,12.414753094445047,-0.7965035347672506,3,0.5054716438419703,1.5164149315259108,0.0,0.0,0.0,0.0,50.06829444701053,0.3773025792167033,True,False,False,False,True,0.0
2022-07-29 00:00:00+00:00,12.1,12.2,11.4,11.6,95969,10.874349559061047,14.812143649601623,,,,,,,,12.498660114143613,#000000,1.0935469674824978,12.498660114143613,-0.3645569198197185,3,0.5053525460578141,1.5160576381734423,0.0,0.0,0.0,0.0,54.250744785131985,-0.3425643588125098,True,False,True,False,True,0.0
2022-08-01 00:00:00+00:00,11.9,12.111,11.5,12.1,46820,10.902014865506603,14.803438682269299,,,,,,,,12.520302416162673,"rgba(239, 83, 80, 0.5)",1.051978931724809,12.520302416162673,-0.5896528889087487,2,0.5201374981558766,1.0402749963117532,0.0,0.0,0.0,0.0,56.16439301264674,1.29020908012955,True,False,True,False,True,0.0
2022-08-02 00:00:00+00:00,13.2,13.2,11.8,11.9,148678,11.05516510062861,14.784381861782414,,,,,,,,12.645551119318718,"rgba(38, 166, 154, 0.5)",1.0173726614433523,12.645551119318718,0.5449811083921616,1,0.21314825294446438,0.21314825294446438,0.0,0.0,0.0,0.0,60.51476995054454,5.218396668152522,True,False,True,False,True,0.8065986212567182
2022-08-03 00:00:00+00:00,12.8,13.7,12.5,13.6,95841,11.154645653673713,14.773855438120627,,,,,,,,12.712823842322905,#000000,0.9911230125196486,12.712823842322905,0.08795695042482682,2,0.23552735827746496,0.4710547165549299,0.0,0.0,0.0,0.0,61.74500242739653,6.200044203475777,True,False,True,False,True,0.0
2022-08-04 00:00:00+00:00,13.1,13.1,12.6,13.0,48242,11.199292294769895,14.768406393393517,,,,,,,,12.73940948409993,#000000,0.9816239150666147,12.73940948409993,0.367340801671075,2,0.23625812039507113,0.47251624079014226,0.0,0.0,0.0,0.0,63.237512777320426,7.549576876619966,True,False,True,False,True,0.5128092431989231
2022-08-05 00:00:00+00:00,13.2,13.399,12.7,12.8,71629,11.267573356715372,14.761102967717724,,,,,,,,12.779674332376738,#000000,0.9516691438096315,12.779674332376738,0.4416720562575496,2,0.23646623876057876,0.4729324775211575,0.0,0.0,0.0,0.0,64.46044820473722,8.729309184563363,True,False,True,False,True,0.8110159305421334
2022-08-08 00:00:00+00:00,15.5,16.0,13.5,13.5,263022,11.70261775832844,14.764881541632217,15.0,,,,,,,13.224161327078473,"rgba(0, 255, 0, 1.0)",1.0290997363654626,13.224161327078473,2.2114850412451292,2,0.2355688274732089,0.4711376549464178,0.0,0.0,0.0,0.0,69.01199637584511,13.030757814560559,True,False,True,False,True,7.18301926004921
2022-08-09 00:00:00+00:00,12.0,13.7,11.6,13.5,260619,11.77827277833969,14.728904787253734,13.722555911397313,,,,,,,13.119474949184225,"rgba(239, 83, 80, 1.0)",1.0186459466786104,13.119474949184225,-1.0989833639787963,2,0.23730280538215898,0.47460561076431795,0.0,0.0,0.0,0.0,62.625208805320185,19.146214385439663,True,False,True,False,False,0.0
2022-08-10 00:00:00+00:00,13.3,13.3,11.8,12.3,188556,11.849474034186455,14.707608634968246,13.478306844875787,,,,,,,13.116341917933312,#000000,1.029981578073729,13.116341917933312,0.1783120067158542,3,0.3419681132902514,1.0259043398707541,0.0,0.0,0.0,0.0,60.52021573832779,17.410336570995355,True,False,True,False,False,0.8205870620059201
2022-08-11 00:00:00+00:00,13.0,14.0,12.7,13.7,163710,11.928426731161961,14.693610808955537,13.432520461647185,,,,,,,13.141814494000643,#000000,1.0349919949205535,13.141814494000643,-0.13701989454665195,2,0.4117477361108945,0.823495472221789,0.0,0.0,0.0,0.0,58.522667644216874,15.6441886092002,True,False,True,False,False,0.06588805830534028
2022-08-12 00:00:00+00:00,13.1,13.35,12.8,13.2,105424,11.969354334936535,14.683824933547665,13.39500742698777,,,,,,,13.151861297007523,#000000,1.0487844172535894,13.151861297007523,-0.0494489583887319,2,0.42212401947918704,0.8442480389583741,0.0,0.0,0.0,0.0,57.36489587226814,14.545772327772497,True,False,True,False,False,0.3187310916741488
2022-08-15 00:00:00+00:00,12.9,13.2,12.6,13.1,86089,11.995528481085373,14.675016281040739,13.355084346680158,,,,,,,13.155004702913661,#000000,1.0586344071151312,13.155004702913661,-0.24088080001912138,2,0.4364912208128758,0.8729824416257516,0.0,0.0,0.0,0.0,56.141227143696156,13.265826293457096,True,False,True,False,False,0.0
2022-08-16 00:00:00+00:00,12.4,13.0,12.3,13.0,84365,12.010847684626158,14.664862729835402,13.297334977158643,,,,,,,13.150125240391812,"rgba(239, 83, 80, 0.5)",1.0586344071151312,13.150125240391812,-0.7085781789730101,2,0.4502815807636267,0.9005631615272534,0.0,0.0,0.0,0.0,54.19039178263998,11.240573551562647,True,False,True,False,False,0.0
2022-08-17 00:00:00+00:00,11.8,12.3,11.7,12.3,65777,12.009259868093588,14.654644743248502,13.223646790334566,,,,,,,13.13526148269628,"rgba(239, 83, 80, 1.0)",1.0583177186051411,13.13526148269628,-1.261683008063163,3,0.34549215999819016,1.0364764799945705,0.0,0.0,0.0,0.0,51.59497389374689,8.613923367580668,False,False,False,False,False,0.0
2022-08-18 00:00:00+00:00,11.6,11.922,11.3,11.8,67704,12.000960527962459,14.642956544702146,13.138504192387675,,,,,,,13.115095637454118,"rgba(239, 83, 80, 1.0)",1.0541821973574126,13.115095637454118,-1.4372236993302558,3,0.35417064401943277,1.0625119320582983,0.0,0.0,0.0,0.0,49.43865470840044,6.420637535150419,False,False,False,False,False,0.0
2022-08-19 00:00:00+00:00,11.0,11.4,10.9,11.4,67533,11.982778170776218,14.629453245505772,13.036740143460587,,,,,,,13.087342183940656,"rgba(255, 0, 0, 1.0)",1.052049427126499,13.087342183940656,-1.9840723545108425,3,0.36117217682431274,1.0835165304729382,0.0,0.0,0.0,0.0,46.7478140905607,3.7344183853571877,False,True,False,True,False,0.0
2022-08-22 00:00:00+00:00,10.5,11.0,10.5,10.8,71283,11.955327499084406,14.6135750539411,12.918105157802247,,,,,,,13.052003675299277,"rgba(255, 26, 202, 1.0)",1.0395045583579345,13.052003675299277,-2.455019225053307,3,0.37637984286988296,1.1291395286096488,0.0,0.0,0.0,0.0,43.975516039907404,1.002282183546285,False,True,False,True,False,0.0
2022-08-23 00:00:00+00:00,10.7,11.0,10.6,10.6,49605,11.938321603734767,14.602878536012051,12.84568672271204,,,,,,,13.029851464411523,"rgba(255, 26, 202, 1.0)",1.0400025280634928,13.029851464411523,-2.2402363470690383,3,0.3917179982105849,1.1751539946317546,0.0,0.0,0.0,0.0,42.748668349289225,-0.2896259751475796,False,True,False,True,False,0.0
2022-08-24 00:00:00+00:00,11.7,11.8,11.0,11.1,91802,11.92701552758673,14.586993326066182,12.76677417045622,,,,,,,13.007142265847328,"rgba(239, 83, 80, 1.0)",1.039253680933299,13.007142265847328,-1.2577701574012738,3,0.40296569133254573,1.2088970739976372,0.0,0.0,0.0,0.0,44.77167613600279,-0.2896259751475796,False,True,False,True,False,0.0
2022-08-25 00:00:00+00:00,11.8,11.9,11.4,11.8,58914,11.92331885665092,14.577539321269604,12.728084305023653,,,,,,,12.996128199959495,"rgba(239, 83, 80, 1.0)",1.0380468478727038,12.996128199959495,-1.15228730033789,3,0.41490966813245317,1.2447290043973596,0.0,0.0,0.0,0.0,46.384097813624564,-0.2896259751475796,False,True,False,True,True,0.0
2022-08-26 00:00:00+00:00,11.5,12.3,11.2,12.2,68420,11.918555332029795,14.566511003192836,12.68518425297073,,,,,,,12.98338703243532,"rgba(239, 83, 80, 1.0)",1.0297277506022833,12.98338703243532,-1.4405623540471684,4,0.358313915492682,1.433255661970728,0.0,0.0,0.0,0.0,46.656375989013824,-0.2896259751475796,False,True,False,True,True,0.0
2022-08-29 00:00:00+00:00,11.2,11.3,11.0,11.3,51896,11.90811735047637,14.556768967954518,12.64001652758983,,,,,,,12.968312540715429,"rgba(255, 0, 0, 1.0)",1.0146707627387488,12.968312540715429,-1.742745140248733,4,0.3807777084796928,1.5231108339187711,0.0,0.0,0.0,0.0,46.040397202779666,-0.2896259751475796,False,True,False,True,True,0.0
2022-08-30 00:00:00+00:00,10.9,11.3,10.6,11.1,64165,11.891668158429276,14.543976934134834,12.579476809642484,,,,,,,12.947106914140319,"rgba(255, 26, 202, 1.0)",1.0137345104403495,12.947106914140319,-2.019371830649318,4,0.3998639734394136,1.5994558937576544,0.0,0.0,0.0,0.0,44.84094326628889,-0.2896259751475796,False,True,False,True,True,0.0
2022-08-31 00:00:00+00:00,10.9,11.0,10.6,10.6,30717,11.883187186670126,14.537716340284659,12.550320329970106,,,,,,,12.936599466541022,"rgba(255, 26, 202, 1.0)",1.015141227471227,12.936599466541022,-2.0062227909059547,4,0.4170464780129468,1.6681859120517872,0.0,0.0,0.0,0.0,44.04130730862837,-0.2896259751475796,False,True,False,True,True,0.0
2022-09-01 00:00:00+00:00,10.7,10.85,10.4,10.6,63353,11.863136893462105,14.524234766019829,12.487055009912659,,,,,,,12.913098157326443,"rgba(255, 26, 202, 1.0)",1.0197455962548496,12.913098157326443,-2.1702453685059675,4,0.4309740703307322,1.7238962813229288,0.0,0.0,0.0,0.0,42.93014738295737,-1.6615497412329319,False,True,False,True,False,0.0
2022-09-02 00:00:00+00:00,10.6,10.9,10.5,10.9,36114,11.852149481817175,14.516624314932818,12.453151348654783,,,,,,,12.900234357422447,"rgba(255, 26, 202, 1.0)",1.0212463679956085,12.900234357422447,-2.252379474246843,4,0.44334287345092394,1.7733714938036957,0.0,0.0,0.0,0.0,41.89112968756633,-2.950925634771046,False,True,False,True,False,0.0
2022-09-06 00:00:00+00:00,10.4,10.7,10.3,10.5,68222,11.82852435865808,14.501586644006634,12.385636461431416,,,,,,,12.873879922198595,"rgba(255, 26, 202, 1.0)",1.0267204853099179,12.873879922198595,-2.4094969931878283,4,0.45136051103947894,1.8054420441579158,0.0,0.0,0.0,0.0,40.58633375660285,-4.464124672358103,False,True,False,True,False,0.0
2022-09-07 00:00:00+00:00,10.6,10.7,10.3,10.4,38228,11.816265955050886,14.493347464572432,12.351019389383683,,,,,,,12.860084887665492,"rgba(255, 26, 202, 1.0)",1.0247179352616627,12.860084887665492,-2.205567805435529,4,0.4634262345972914,1.8537049383891655,0.0,0.0,0.0,0.0,40.714772334990684,-4.607194524566516,False,True,False,True,False,0.0
