date,Close,High,Low,Open,Volume,aVWAP_BoS_CHoCH_bull_75,aVWAP_BoS_CHoCH_bull_108,aVWAP_BoS_CHoCH_bull_144,aVWAP_BoS_CHoCH_bull_470,aVWAP_BoS_CHoCH_bull_700,aVWAP_BoS_CHoCH_bull_835,aVWAP_BoS_CHoCH_bear_122,aVWAP_BoS_CHoCH_bear_353,aVWAP_BoS_CHoCH_bear_460,aVWAP_BoS_CHoCH_bear_491,aVWAP_BoS_CHoCH_bear_544,aVWAP_BoS_CHoCH_bear_630,aVWAP_BoS_CHoCH_bear_671,aVWAP_BoS_CHoCH_bear_745,aVWAP_BoS_CHoCH_bear_817,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,MA_Cross_Count,MA_Avg_Deviation_Z,MA_Oscillation_Score,BoS,CHoCH,BoS_CHoCH_Price,BoS_CHoCH_Break_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI
2025-01-29 00:00:00+00:00,3.14,3.23,3.12,3.18,104911,4.382688675266632,4.377186467619764,4.34794843387527,3.4358112807245096,2.7656851691610704,,4.368182031768812,3.706410050839945,3.497761749664005,3.354511990659236,3.085262546042481,2.8105989306198005,2.7292900105461078,,,2.8263724549564224,"rgba(38, 166, 154, 1.0)",0.2157518803483701,2.8263724549564224,1.453649185060032,3,0.7374621900625408,2.2123865701876224,0.0,0.0,0.0,0.0,59.63414960997578,5.82034983650707,True,False,True,False,True,5.080179958253787
2025-01-30 00:00:00+00:00,3.17,3.27,3.13,3.13,59314,4.38203196298402,4.376522102817282,4.347271782111726,3.4355548319066993,2.7695375791513874,,4.367515755429278,3.7059602380541494,3.4974563611395673,3.3543296768368056,3.0854029563153995,2.811489774139566,2.7313177209132418,3.19,,2.8359901897288795,"rgba(0, 255, 255, 0.75)",0.22074388975654222,2.8359901897288795,1.5131101052876201,3,0.7214053674528502,2.1642161023585507,0.0,0.0,0.0,0.0,60.969122421175385,7.161402293180515,True,False,True,False,True,5.624463459828487
2025-01-31 00:00:00+00:00,3.23,3.27,3.12,3.18,77257,4.381189617643107,4.375670015579693,4.346404298032042,3.435244223571856,2.774646497228021,,4.366661321253609,3.7053944141796453,3.497081010844552,3.3541168394334133,3.0856143298819667,2.8126946681819773,2.7340272192294774,3.1994281850954205,,2.849338378682584,"rgba(0, 255, 255, 0.75)",0.22710471054016737,2.849338378682584,1.6761502674780036,3,0.7023379573594554,2.107013872078366,0.0,0.0,0.0,0.0,62.80457110487431,8.953888899483452,True,False,True,False,True,6.709364049595475
2025-02-03 00:00:00+00:00,3.05,3.2,3.03,3.2,88747,4.380130258619646,4.3745979865408975,4.345310496703089,3.4347120637677184,2.7788683910731753,,4.365585619374472,3.7045986746970976,3.4964832325423973,3.353685763565156,3.0856297549883522,2.8136741631766604,2.736364562052846,3.157640135275478,,2.8462278318377363,"rgba(38, 166, 154, 0.5)",0.2287249223195272,2.8462278318377363,0.8909049617146448,3,0.696109427264686,2.088328281794058,0.0,0.0,0.0,0.0,59.49186555646518,8.953888899483452,True,False,True,False,False,2.9764972605324758
2025-02-04 00:00:00+00:00,2.94,3.2,2.94,3.04,108465,4.378770938037197,4.373222156847577,4.343905215778471,3.4339373376281186,2.782816616789568,,4.364204619319951,3.70352317895942,3.4956346204492075,3.3530264285523352,3.0854860990109727,2.81457886682442,2.7386543999214368,3.1150794378383564,,2.8433215718693305,#000000,0.2287249223195272,2.8433215718693305,0.4226842757240519,3,0.6940292361127826,2.0820877083383476,0.0,0.0,0.0,0.0,55.15162567809949,9.588581440553327,True,False,True,False,False,0.8166194538735887
2025-02-05 00:00:00+00:00,2.96,2.98,2.82,2.95,125352,4.37707971737885,4.3715099407525395,4.342153660634977,3.432812111916524,2.7852970214517643,,4.3624851580148905,3.7020892734588684,3.4944354972463474,3.3520197790079043,3.085021449458665,2.8150938400622887,2.7402925821112873,3.061819290622584,,2.8382432584974273,"rgba(38, 166, 154, 0.5)",0.22765959652928217,2.8382432584974273,0.5348192800074298,3,0.6913636903292241,2.0740910709876723,0.0,0.0,0.0,0.0,52.67963059322083,7.468325633226215,False,False,False,False,False,1.1958970590794245
2025-02-06 00:00:00+00:00,2.95,3.01,2.87,2.9,97718,4.375785114744935,4.370199392324216,4.340813577588377,3.431978111934037,2.7874935790042104,,4.361169227535677,3.7010083499775153,3.4935420114790414,3.3512804953322486,3.0847119989613305,2.8155803272535764,2.7417124047279158,3.041027069382165,,2.8368033768248173,#000000,0.22678173417393782,2.8368033768248173,0.4991434763805225,3,0.6889973835509241,2.0669921506527724,0.0,0.0,0.0,0.0,50.82755080372817,5.881829906713051,False,False,False,False,False,0.9976555006482712
2025-02-07 00:00:00+00:00,2.97,3.01,2.925,2.95,157016,4.373746020212547,4.368135404503926,4.33870408890444,3.430712211639977,2.7914441183828425,,4.359097050873667,3.6993350239418925,3.492177343990551,3.3501706343760267,3.0843050133574064,2.8165058124099005,2.7442304736699765,3.0250380298532833,,2.836687427393267,"rgba(38, 166, 154, 0.5)",0.22729064220952805,2.836687427393267,0.5865290858910018,3,0.6862127764670737,2.058638329401221,0.0,0.0,0.0,0.0,50.0765194707019,5.237421253425147,False,False,False,False,False,1.388507788396815
2025-02-10 00:00:00+00:00,3.02,3.1399,2.95,3.0,276542,4.370342860912598,4.364691628165127,4.335188898727156,3.4288262577444186,2.8005282821529787,,4.355640911017119,3.6966800452044226,3.4901021458702988,3.3485783342172337,3.0840131922994054,2.8188299482458814,2.749842884769621,3.028275663941536,,2.8413276844045234,"rgba(38, 166, 154, 0.5)",0.22889741594655608,2.8413276844045234,0.780578124294744,3,0.6818510338703673,2.0455531016111017,0.0,0.0,0.0,0.0,50.77869653451168,5.237421253425147,False,False,False,False,False,2.367128329729642
2025-02-11 00:00:00+00:00,2.95,3.0,2.84,2.95,481328,4.363990421282975,4.358262071594929,4.3286169667357015,3.4247055226259033,2.8083715796020994,,4.349185458040226,3.691370964752203,3.4856961242991216,3.344910830847062,3.082389546202062,2.820836020406797,2.7556669679597063,2.996134891172959,,2.8405454899937803,#000000,0.22974276645570896,2.8405454899937803,0.47642200751213243,3,0.6805519008093261,2.0416557024279784,0.0,0.0,0.0,0.0,49.550433886300894,4.652332340288517,False,True,False,False,False,0.9251578507739673
2025-02-12 00:00:00+00:00,2.9,2.92,2.775,2.9,169942,4.361659876906822,4.355903052478037,4.326204124987275,3.4230778024745288,2.809557421508681,,4.3468164279539465,3.689355481121099,3.483976975470201,3.3434307940942047,3.0815833918559195,2.821115614737481,2.756900806138638,2.9825601920226887,,2.839166782874174,#000000,0.22987299666245775,2.839166782874174,0.2646383786224031,3,0.6802193711082277,2.040658113324683,0.0,0.0,0.0,0.0,47.614322162219935,2.7023693939398186,False,True,False,True,False,0.0
2025-02-13 00:00:00+00:00,3.0,3.0,2.86,2.91,83767,4.360581423407269,4.354811727563913,4.3250894441275065,3.4224053958977008,2.8110263169957213,,4.345720921893186,3.688471698309313,3.4832535111197185,3.3428386906039993,3.0813493916542614,2.82152692441248,2.7579874402509073,2.981141287325572,,2.8396324579351675,"rgba(38, 166, 154, 0.5)",0.23079722780038786,2.8396324579351675,0.6948417170917293,3,0.676756583873645,2.030269751620935,0.0,0.0,0.0,0.0,48.8623534508021,2.7023693939398186,False,True,False,False,False,1.9068185502476638
2025-02-14 00:00:00+00:00,2.97,3.0,2.92,3.0,52739,4.359908103926053,4.354130405728007,4.32439368775769,3.4219920450307595,2.811999734284252,,4.345037030829778,3.6879239181685572,3.482807611453322,3.342476375435179,3.081213978737316,2.821804118709878,2.7587001372767874,2.980613123704087,,2.840001681803927,"rgba(38, 166, 154, 0.5)",0.23159254760914028,2.840001681803927,0.5613234084521226,3,0.6744941384890785,2.0234824154672353,0.0,0.0,0.0,0.0,48.96225115615728,2.7023693939398186,False,True,False,False,False,1.2850836734289786
2025-02-18 00:00:00+00:00,2.7,2.96,2.68,2.87,151349,4.35772624347574,4.35192161590911,4.322132548933299,3.420337439206372,2.8114233927953776,,4.342818255933111,3.685959915615561,3.4810821032794386,3.340939522498548,3.0802253936019808,2.821570920219012,2.758910195239657,2.9648774257645356,,2.8374618529243927,"rgba(239, 83, 80, 0.5)",0.23182054647021597,2.8374618529243927,-0.5929666503570832,3,0.6754261014669831,2.0262783044009494,0.0,0.0,0.0,0.0,44.15449393785314,-0.817644564921082,False,True,False,True,False,0.0
2025-02-19 00:00:00+00:00,2.66,2.7978,2.63,2.7,110009,4.356059821502903,4.350234375809245,4.320403808886354,3.4189829309647517,2.8099310169886063,,4.341122929860023,3.684405719592571,3.4796834603636633,3.3396610867107803,3.079310829331186,2.821063558669572,2.7584619764991483,2.9503711164336486,,2.8346513538796567,"rgba(239, 83, 80, 0.5)",0.2321205612498357,2.8346513538796567,-0.7524165586161755,4,0.6720339456601884,2.6881357826407535,0.0,0.0,0.0,0.0,40.41705668576359,-4.278377870547146,False,True,False,True,False,0.0
2025-02-20 00:00:00+00:00,2.6,2.71,2.585,2.63,78273,4.354830350253591,4.348989416047856,4.319127448266484,3.417936871604239,2.8083069382479766,,4.339871767229108,3.6832311503886688,3.478609982723205,3.3386640374887566,3.0785541101650753,2.8205209227928294,2.757823121593759,2.9385920337189817,,2.8321630238770803,"rgba(239, 83, 80, 0.5)",0.23280481326867974,2.8321630238770803,-0.9972432297142463,4,0.6691669096943794,2.6766676387775177,0.0,0.0,0.0,0.0,37.147163953401886,-7.23097306360377,False,True,False,True,False,0.0
2025-02-21 00:00:00+00:00,2.54,2.64,2.52,2.64,118891,4.352895905719786,4.347030416162078,4.317117900390321,3.4162223775987,2.805008713502064,,4.337902660753424,3.681342101027089,3.47685989768542,3.3370162105657712,3.0772431195265204,2.8194209771408656,2.756371297572927,2.918822551495672,,2.8276930011400436,"rgba(239, 83, 80, 1.0)",0.2337597711981563,2.8276930011400436,-1.2307207509035782,4,0.66444926981575,2.657797079263,0.0,0.0,0.0,0.0,34.22934557265749,-9.841457259851893,False,True,False,True,False,0.0
2025-02-24 00:00:00+00:00,2.64,2.73,2.52,2.57,95348,4.35140244420917,4.345518227404674,4.315567803358364,3.4149545049528793,2.803113731643626,,4.336382990544584,3.6799175523262875,3.4755585372651465,3.3358079935341225,3.076326391962276,2.8187650268632947,2.755606231744855,2.907013812412532,,2.8250275349870506,"rgba(239, 83, 80, 0.5)",0.23367269401432356,2.8250275349870506,-0.7918235195067711,4,0.6628201361287669,2.6512805445150676,0.0,0.0,0.0,0.0,35.07849932217724,-9.841457259851893,False,True,False,True,False,0.0
2025-02-25 00:00:00+00:00,2.73,2.8,2.61,2.64,161291,4.349004001175164,4.343090223454728,4.313081445681912,3.413045757968823,2.80149884273339,,4.333943700775578,3.6777071201759624,3.473582293976781,3.334013746779035,3.075072124225147,2.8181510161498657,2.7551776971614306,2.894484908243855,,2.8223341312050487,#000000,0.23296295572198278,2.8223341312050487,-0.3963468394315875,4,0.6639735772816906,2.6558943091267624,0.0,0.0,0.0,0.0,37.83346149725892,-9.841457259851893,False,True,False,True,True,0.0
2025-02-26 00:00:00+00:00,2.74,2.75,2.7,2.7,106496,4.347440318540637,4.34150738899252,4.311461057014716,3.4118210311363364,2.8006596613564603,,4.3323536422116415,3.67627829357244,3.472311525397966,3.33286637354425,3.0742866439786862,2.81781334926637,2.7550102931756553,2.8877472021398205,,2.8208799299239318,#000000,0.23221043190319524,2.8208799299239318,-0.348304463589513,4,0.6638697176045735,2.655478870418294,0.0,0.0,0.0,0.0,39.9068387094036,-9.841457259851893,False,True,False,True,True,0.0
2025-02-27 00:00:00+00:00,2.67,2.76,2.67,2.73,114639,4.34572928634386,4.339775339561453,4.309687453297397,3.410449764523341,2.799403750859537,,4.3306135424882966,3.674696412444244,3.4708933471535826,3.331574910882883,3.073371760151116,2.817329547293889,2.754619366290938,2.87981819631952,,2.819040242424312,"rgba(239, 83, 80, 0.5)",0.23254938446747178,2.819040242424312,-0.6408971701456353,4,0.662948404392367,2.651793617569468,0.0,0.0,0.0,0.0,39.996478554660385,-9.841457259851893,False,True,False,True,True,0.0
2025-02-28 00:00:00+00:00,2.64,2.67,2.53,2.53,112920,4.343958810259967,4.337982849437321,4.307850402336929,3.4089400736797253,2.7971447613464706,,4.328812252018628,3.673005153613004,3.4693450422528254,3.330134100678207,3.0722667918430604,2.8165077199823916,2.7536372568732452,2.8691754012427655,,2.8163102569366956,"rgba(239, 83, 80, 0.5)",0.23304751477784078,2.8163102569366956,-0.7565421030332301,4,0.6614602276871017,2.6458409107484067,0.0,0.0,0.0,0.0,39.52264757519513,-9.841457259851893,False,True,False,True,True,0.0
2025-03-03 00:00:00+00:00,2.4,2.62,2.38,2.5,150007,4.341413585094282,4.335405377085286,4.305205448251294,3.4065752838603856,2.7918994430714936,,4.3262211044977485,3.6704569297189202,3.46694591171007,3.327839183317459,3.0703406033042624,2.814645410584164,2.7510115471402714,2.848896323874329,,2.81066702236389,"rgba(255, 0, 0, 1.0)",0.23709573464609424,2.81066702236389,-1.7320725865308393,4,0.6508988032590879,2.6035952130363516,0.0,0.0,0.0,0.0,35.8686814756936,-9.841457259851893,False,True,False,True,False,0.0
2025-03-04 00:00:00+00:00,2.39,2.5,2.35,2.4,139190,4.33899105071155,4.332952033788582,4.302687013052964,3.404267702547949,2.7864050714920676,,4.323754473800758,3.6679977374436525,3.4646118811264923,3.325589432731236,3.0684073013557076,2.8126728974134467,2.748168806137921,2.8294437112023787,,2.8049975924247086,"rgba(255, 0, 0, 1.0)",0.24130043700931128,2.8049975924247086,-1.7198377158707532,4,0.6404828677272059,2.5619314709088234,0.0,0.0,0.0,0.0,33.32075902927619,-10.638194597408805,False,True,False,True,False,0.0
2025-03-05 00:00:00+00:00,2.47,2.54,2.39,2.39,135198,4.336708825634739,4.330641082237452,4.3003160895443004,3.402156629197359,2.7819602567068777,,4.32143138559655,3.6657194158354605,3.4624691827171175,3.3235419147904026,3.0666923114898936,2.8110288461243615,2.7458856196885373,2.814360753753257,,2.800462929882255,"rgba(239, 83, 80, 1.0)",0.24375842789769306,2.800462929882255,-1.3556984787453272,4,0.634502069348128,2.538008277392512,0.0,0.0,0.0,0.0,33.86565828009806,-10.638194597408805,False,True,False,True,False,0.0
2025-03-06 00:00:00+00:00,2.57,2.58,2.445,2.46,71572,4.33554481361954,4.3294625917872525,4.299107836476771,3.401120283736279,2.7801317476616787,,4.320246941455359,3.6645819911302677,3.4614123860838784,3.3225438573458317,3.065886293112755,2.8103279060455626,2.7449697583744057,2.8082726620869782,,2.7985928984756048,"rgba(239, 83, 80, 0.5)",0.24490386052670654,2.7985928984756048,-0.9333985098641476,4,0.6323835799266371,2.5295343197065483,0.0,0.0,0.0,0.0,36.70519899257171,-10.638194597408805,False,True,False,True,True,0.0
2025-03-07 00:00:00+00:00,2.58,2.63,2.515,2.55,95966,4.334023859604703,4.3279228846201585,4.297530017451622,3.399803648132066,2.7781418940722813,,4.318699676930386,3.6631186691272393,3.460065027192773,3.321282679386972,3.0648967172039736,2.809538860027136,2.7440009559353262,2.8017257055170943,,2.7965471116959737,"rgba(239, 83, 80, 0.5)",0.24590177853091727,2.7965471116959737,-0.8806244224408777,4,0.6302663366819028,2.521065346727611,0.0,0.0,0.0,0.0,38.83651263587941,-10.638194597408805,False,True,False,True,True,0.0
2025-03-10 00:00:00+00:00,2.57,2.58,2.47,2.54,181194,4.33110229288631,4.324965211365512,4.294498415609523,3.3972241031664754,2.773858695734888,,4.315727255643646,3.660277924566356,3.4574320457279764,3.3188018716889593,3.0629064169474085,2.807843211002585,2.741828888451419,2.788554553635159,,2.7922876888858537,"rgba(239, 83, 80, 0.5)",0.24578880189121463,2.7922876888858537,-0.9043849320045007,4,0.6277361206056713,2.510944482422685,0.0,0.0,0.0,0.0,40.063954525550294,-15.860348606381756,False,True,False,True,True,0.0
2025-03-11 00:00:00+00:00,2.5,2.59,2.45,2.59,158877,4.3285103597235235,4.322341239983461,4.2918085261012635,3.394905007497771,2.7698138315063687,,4.313090081764476,3.6577398517457578,3.455068981600193,3.316565503958761,3.061085266271623,2.8062275783060002,2.739715397728607,2.776923378341318,,2.7883781158719807,"rgba(239, 83, 80, 1.0)",0.24497392764375733,2.7883781158719807,-1.1771788069273315,4,0.6248087233092982,2.4992348932371926,0.0,0.0,0.0,0.0,39.550891712549344,-15.860348606381756,False,True,False,True,True,0.0
2025-03-12 00:00:00+00:00,2.41,2.54,2.39,2.54,210403,4.324963530763028,4.318750323626348,4.288125682949773,3.3916216205353433,2.7633034534794843,,4.309480562057983,3.6542010840355417,3.4517374369186036,3.3133786633647433,3.058400701011474,2.8036342206887004,2.7361691765427714,2.759419517222906,,2.78227942217193,"rgba(255, 0, 0, 1.0)",0.2457251999162021,2.78227942217193,-1.5150233769222101,4,0.6191794845259557,2.476717938103823,0.0,0.0,0.0,0.0,37.702878043863976,-15.860348606381756,False,True,False,True,True,0.0
2025-03-13 00:00:00+00:00,2.33,2.43,2.31,2.43,113331,4.322967333675542,4.316729099395325,4.286051394776463,3.389694922955815,2.7589380758688846,,4.307448463673901,3.6521620975552125,3.4497921725624963,3.3114945220898537,3.0567530772280644,2.801904488852001,2.73371155038986,2.7482407743613715,,2.7782832995047864,"rgba(255, 0, 0, 1.0)",0.2476731899277607,2.7782832995047864,-1.8099791084999468,4,0.6132492261325675,2.45299690453027,0.0,0.0,0.0,0.0,35.30476225470787,-15.860348606381756,False,True,False,True,False,0.0
2025-03-14 00:00:00+00:00,2.36,2.37,2.32,2.32,91480,4.3213535149006965,4.31509507709824,4.284374516297256,3.388134927468407,2.755424875026001,,4.305805654927568,3.6505124642595823,3.4482174566356547,3.309968479508338,3.0554161482272226,2.8004972353249613,2.7317161998900485,2.7395139783148377,,2.7750970656252893,"rgba(255, 0, 0, 1.0)",0.2476731899277607,2.7750970656252893,-1.6759870769474954,4,0.6088043214348794,2.4352172857395176,0.0,0.0,0.0,0.0,34.64894658665546,-15.860348606381756,False,True,False,True,False,0.0
2025-03-17 00:00:00+00:00,2.37,2.3959,2.33,2.37,103724,4.319541064609116,4.313260032695466,4.2824917199185,3.386397775353448,2.7516613723460717,,4.303960845075391,3.648669032693477,3.4464622204739963,3.308271519863945,3.05393913143045,2.798966027313685,2.729568424067896,2.7304415517838474,,2.7717085159006456,"rgba(255, 0, 0, 1.0)",0.24849955136178947,2.7717085159006456,-1.6165361816520938,4,0.6027138927687641,2.4108555710750563,0.0,0.0,0.0,0.0,34.53852484203894,-15.860348606381756,False,True,False,True,False,0.0
2025-03-18 00:00:00+00:00,2.33,2.42,2.32,2.38,92287,4.317924171677209,4.31162300531907,4.2808121012905405,3.384844095131755,2.748299901116885,,4.3023151008591975,3.64702230122173,3.444892867433543,3.3067530141193844,3.0526138722791583,2.7975857440347953,2.727633736174037,2.7225492005580274,,2.7687052769913008,"rgba(255, 0, 0, 1.0)",0.25003093502295287,2.7687052769913008,-1.754603993106003,4,0.5942765106267771,2.3771060425071084,0.0,0.0,0.0,0.0,33.76968704899736,-11.218018440167938,False,True,False,True,False,0.0
2025-03-19 00:00:00+00:00,2.36,2.375,2.31,2.3423,81428,4.31649368943373,4.310174725435641,4.279326139146396,3.3834660384731405,2.745319009399476,,4.300859102834138,3.6455634542428315,3.4435013469237616,3.305405486390741,3.051434775305578,2.7963521240844327,2.7259053153771577,2.7157048072577634,,2.7660590271005185,"rgba(255, 0, 0, 1.0)",0.25211692911411077,2.7660590271005185,-1.6105980210346449,4,0.5872468795870862,2.348987518348345,0.0,0.0,0.0,0.0,34.33567248548275,-11.218018440167938,False,True,False,True,False,0.0
2025-03-20 00:00:00+00:00,2.305,2.4,2.3,2.4,114342,4.314474911848538,4.308130842498777,4.277229008594358,3.381512285707225,2.7410693440730682,,4.298804298365483,3.6434994520680815,3.4415295942126973,3.303493386119756,3.04975445249674,2.7945800407399584,2.7234198960944553,2.7061720177505175,,2.7623118063180043,"rgba(255, 0, 0, 1.0)",0.25511567770129806,2.7623118063180043,-1.7925664562781094,4,0.5782078319236381,2.3128313276945525,0.0,0.0,0.0,0.0,33.67461839092342,-11.83159512897528,False,True,False,True,False,0.0
2025-03-21 00:00:00+00:00,2.37,2.37,2.23,2.29,488715,4.305841931652903,4.299391072309142,4.268262774209816,3.3731508866152233,2.7233611931352764,,4.290018064792234,3.634672373892423,3.433092462434345,3.2953075686316766,3.0425446649004964,2.786968408657099,2.7128349835491874,2.669160212157305,,2.7469608964471433,"rgba(239, 83, 80, 1.0)",0.25898786016277914,2.7469608964471433,-1.4555156995011873,4,0.5722267653908645,2.288907061563458,0.0,0.0,0.0,0.0,35.54471882711119,-11.83159512897528,False,True,False,True,False,0.0
2025-03-24 00:00:00+00:00,2.34,2.4,2.315,2.36,70838,4.304614605773969,4.298148719824687,4.266988798448977,3.3719822890088733,2.721091287731621,,4.288769257754248,3.633430129914164,3.431911028537753,3.294166643808216,3.0415521851393095,2.7859516569718297,2.71145526239154,2.6647726184746707,,2.745020807961806,"rgba(255, 0, 0, 1.0)",0.2631577644854746,2.745020807961806,-1.5390798320304244,4,0.56532130272072,2.26128521088288,0.0,0.0,0.0,0.0,36.143846812845524,-11.83159512897528,False,True,False,True,True,0.0
2025-03-25 00:00:00+00:00,2.28,2.34,2.25,2.34,115657,4.3025508947519375,4.296059583468998,4.264845565711724,3.369965090308715,2.716835424326207,,4.286668990646521,3.631309753198755,3.4298778447090195,3.292188284249312,3.0397935827935494,2.7840675028833886,2.708842869836112,2.656503201216216,,2.7413926462642655,"rgba(255, 0, 0, 1.0)",0.2687575182270946,2.7413926462642655,-1.7167618204987232,4,0.5567948555200333,2.227179422080133,0.0,0.0,0.0,0.0,35.32187927904874,-11.83159512897528,False,True,False,True,True,0.0
2025-03-26 00:00:00+00:00,2.28,2.3473,2.25,2.3,73850,4.3012369625200435,4.294729503333624,4.263481168363778,3.36868387980828,2.7141768705625586,,4.285331854493362,3.629961785305851,3.428586150520283,3.2909321803059077,3.038678598700425,2.782877780944342,2.707201257163925,2.6514450219378856,,2.739134591089932,"rgba(255, 0, 0, 1.0)",0.27417685158657973,2.739134591089932,-1.6745928346359558,4,0.548636082817034,2.194544331268136,0.0,0.0,0.0,0.0,34.773900923184215,-11.83159512897528,False,True,False,True,True,0.0
2025-03-27 00:00:00+00:00,2.38,2.41,2.28,2.28,81007,4.299843690471426,4.293319289819787,4.262035414817674,3.367365670731266,2.711737069285508,,4.283914401233275,3.6285571589111005,3.4272525583057782,3.2896463718971662,3.037564323242077,2.781749417669955,2.7056919453874015,2.647020071062516,,2.737071672594537,"rgba(239, 83, 80, 1.0)",0.27729733285914276,2.737071672594537,-1.2876852038671325,4,0.5441225990319232,2.1764903961276927,0.0,0.0,0.0,0.0,38.06059025076448,-11.83159512897528,False,True,False,True,True,0.0
2025-03-28 00:00:00+00:00,2.32,2.42,2.29,2.42,97664,4.298155072543223,4.291610141950408,4.260283114601693,3.3657600589346095,2.708730692731641,,4.282196449281572,3.6268501127695765,3.425629183362603,3.2880787810822425,3.036199545488839,2.780354531930275,2.703820617073746,2.6416217194839167,,2.704909185143843,"rgba(239, 83, 80, 1.0)",0.28143763810856487,2.704909185143843,-1.36765355099862,4,0.5383231073286933,2.153292429314773,0.0,0.0,0.0,0.0,38.78906581604274,-15.05607045234757,False,True,False,True,True,0.0
2025-03-31 00:00:00+00:00,2.33,2.39,2.274,2.31,109956,4.296245760688452,4.289677632495532,4.258301770100744,3.363937233561509,2.7052948702969033,,4.280253963713199,3.624915718440044,3.423787099447695,3.286297758179017,3.0346429029656643,2.7787518382561953,2.701667391741042,2.6355336523979775,,2.7017756368411474,"rgba(239, 83, 80, 1.0)",0.2852727002597635,2.7017756368411474,-1.3032289332369205,4,0.5330126927573634,2.1320507710294536,0.0,0.0,0.0,0.0,39.62735135736235,-14.168337248772389,False,True,False,True,True,0.0
2025-04-01 00:00:00+00:00,2.25,2.34,2.22,2.34,80759,4.294802095611283,4.288216317171336,4.256802893580461,3.3625232380986176,2.702403570501623,,4.278784914173844,3.6234314575820594,3.4223623591042376,3.284910131351103,3.0334046510786163,2.7774216146795934,2.699842406784442,2.630340878161268,,2.698467498430617,"rgba(255, 0, 0, 1.0)",0.29034699650308365,2.698467498430617,-1.5445914847817417,4,0.5255052928885424,2.1020211715541697,0.0,0.0,0.0,0.0,38.33032501866317,-14.168337248772389,False,True,False,True,True,0.0
2025-04-02 00:00:00+00:00,2.25,2.27,2.225,2.25,99879,4.293000405116048,4.286392581298382,4.2549320936297885,3.3607449407691856,2.698703901839827,,4.276951464178278,3.62157096945016,3.420572126815639,3.2831626855613063,3.031835467433201,2.7757162081339004,2.6974938833206643,2.623745142257073,,2.694540976459611,"rgba(255, 0, 0, 1.0)",0.29513583679747435,2.694540976459611,-1.506225002301771,4,0.5184057990270775,2.07362319610831,0.0,0.0,0.0,0.0,37.46564079286371,-14.168337248772389,False,True,False,True,False,0.0
2025-04-03 00:00:00+00:00,2.2,2.231,2.15,2.2,188186,4.289523843927815,4.2828733224437086,4.251320926198011,3.3572458578941884,2.6910680081635925,,4.273413121013682,3.6179401910648243,3.4170572604789333,3.279713125130939,3.028690784907254,2.7722026810305986,2.6926041220684596,2.610194844771163,,2.686564240750448,"rgba(255, 0, 0, 1.0)",0.3009841664746697,2.686564240750448,-1.6165775311353343,4,0.5100123377330721,2.0400493509322883,0.0,0.0,0.0,0.0,35.78719898413401,-10.504327931478336,False,True,False,True,False,0.0
2025-04-04 00:00:00+00:00,2.04,2.205,2.01,2.17,191997,4.285805434790706,4.2791088496704734,4.247455760923603,3.3533660877410134,2.6818610359227284,,4.269627511312387,3.613973688107232,3.413175218570194,3.275866248770553,3.0250922731072154,2.767996297796054,2.68664674983354,2.5938384284388034,,2.676799915538046,"rgba(255, 26, 202, 1.0)",0.30848594226732556,2.676799915538046,-2.064275314646956,4,0.49632524843677844,1.9853009937471138,0.0,0.0,0.0,0.0,32.01279662699397,-14.06791953763048,False,True,False,True,False,0.0
2025-04-07 00:00:00+00:00,2.1,2.115,1.86,1.98,220372,4.2814369829465315,4.274686170746277,4.242913711137992,3.3487327151552355,2.670604010072733,,4.265179648908025,3.6092685395507536,3.4085472193013375,3.2712603399299063,3.020734159037736,2.762812690602077,2.679283626953127,2.5742063961884005,,2.6219915587674336,"rgba(255, 0, 0, 1.0)",0.3127677231567089,2.6219915587674336,-1.668943180898162,4,0.4860665318870428,1.9442661275481712,-1.0,0.0,1.86,842.0,31.813105154795586,-14.213442694386721,False,True,False,True,False,0.0
2025-04-08 00:00:00+00:00,1.97,2.16,1.96,2.12,199305,4.27750937927072,4.270710064566164,4.23883105272072,3.3445857522858624,2.6608266418772546,,4.261181088482961,3.605050478200881,3.40440316990459,3.2671404534183335,3.0168448791819036,2.758217870132086,2.6728139449420523,2.5577341321280533,,2.6131647700186145,"rgba(255, 0, 0, 1.0)",0.32324471247667325,2.6131647700186145,-1.989714743021599,4,0.4720983295871578,1.8883933183486312,0.0,0.0,0.0,0.0,29.79679045609565,-16.134487953327337,False,True,False,True,False,0.0
2025-04-09 00:00:00+00:00,2.12,2.21,1.95,1.98,179154,4.274089716112736,4.267248652679953,4.235278869940074,3.3410587907956195,2.6531462470786806,,4.257700677611203,3.601429763251759,3.40086999232433,3.2636487799257985,3.013597500880581,2.754491472209365,2.6676696826683983,2.545433356461559,,2.607748773909788,"rgba(239, 83, 80, 1.0)",0.32811329344193957,2.607748773909788,-1.4865254887824177,4,0.46423695866827014,1.8569478346730806,0.0,0.0,0.0,0.0,33.05129921771847,-16.134487953327337,False,True,False,True,True,0.0
