date,Close,High,Low,Open,Volume,aVWAP_BoS_CHoCH_bull_328,aVWAP_BoS_CHoCH_bull_392,aVWAP_BoS_CHoCH_bull_546,aVWAP_BoS_CHoCH_bull_630,aVWAP_BoS_CHoCH_bull_677,aVWAP_BoS_CHoCH_bull_742,aVWAP_BoS_CHoCH_bear_753,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,MA_Cross_Count,MA_Avg_Deviation_Z,MA_Oscillation_Score,BoS,CHoCH,BoS_CHoCH_Price,BoS_CHoCH_Break_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI
2025-01-28 00:00:00+00:00,955.069270376,962.0828283922,950.4822639592,958.217401531,2166375,727.9093624349064,762.1192998391818,864.7080386161635,911.5776980734923,929.5999404808848,930.4058549194141,,890.5976036886923,"rgba(0, 255, 255, 0.75)",35.42997558965546,890.5976036886923,1.8196926645958953,0,,,0.0,0.0,0.0,0.0,56.95972599157251,0.9383722861663699,False,False,True,False,True,7.518091583603731
2025-01-29 00:00:00+00:00,960.3991759707,964.6202619529,951.4130547624,954.2025380643,1713749,728.4003846686379,762.6049861481736,865.1231119138787,911.9305631011529,929.9290114596472,931.8061739091385,,891.0228414840288,"rgba(0, 255, 255, 0.75)",35.49279751753946,891.0228414840288,1.954659517959593,0,,,0.0,0.0,0.0,0.0,58.67476815956569,2.6804740691717583,True,False,True,False,True,8.421981891113777
2025-01-30 00:00:00+00:00,975.3328740763,983.0438029181,966.4538491019,966.6555885193,1788180,728.9462289769826,763.1506754998575,865.6262359807249,912.4179607067421,930.4519925805374,933.9165779009587,,891.6253040776883,"rgba(0, 255, 0, 1.0)",35.55093069282138,891.6253040776883,2.3545816766905157,0,,,0.0,0.0,0.0,0.0,61.7720738623118,5.704970531847337,True,False,True,False,True,10.877595044341962
2025-01-31 00:00:00+00:00,976.199606388,987.2778400728,972.1150058388,972.5732780955,1875713,729.5245132601112,763.7297152105853,866.1662148424483,912.9500508985641,931.0308637879135,936.0943225307126,,892.2758593079355,"rgba(0, 255, 0, 1.0)",35.506679094260726,892.2758593079355,2.3636045166958413,0,,,0.0,0.0,0.0,0.0,63.941361738603135,7.811453094244982,True,False,True,False,True,11.017355021669506
2025-02-03 00:00:00+00:00,1002.0521391326,1005.8184397122,965.3006966298,968.7327573352,2751018,730.4102469016966,764.6225526765488,867.0361507556008,913.8612645125538,932.0724473426282,939.7662991823993,,893.3878031967266,"rgba(0, 255, 0, 1.0)",35.97615099558276,893.3878031967266,3.020454743733299,0,,,0.0,0.0,0.0,0.0,67.95595036392331,11.618153106261133,True,False,True,False,True,14.997805174697802
2025-02-04 00:00:00+00:00,1018.0219310361,1020.5025786867,995.8953509876,1001.623754197,2001641,731.1011306586367,765.325962681627,867.7644882367339,914.6828546182098,933.0624174616948,943.0903803283496,,894.391339980724,"rgba(0, 255, 0, 1.0)",36.89658147477309,894.391339980724,3.3507329436442417,0,,,0.0,0.0,0.0,0.0,71.76643775724492,15.14278271472432,True,False,True,False,True,17.26193993688337
2025-02-05 00:00:00+00:00,1038.9629806812,1039.1721919289,1016.1689171284,1016.1689171284,2050058,731.8553420434105,766.100331007446,868.6054305715118,915.6807104618946,934.3027525580029,947.0946554297743,,895.6068762920652,"rgba(0, 255, 0, 1.0)",38.26473689318928,895.6068762920652,3.7464285927090915,0,,,0.0,0.0,0.0,0.0,75.47260420478739,18.525580025556593,True,False,True,False,True,20.0
2025-02-06 00:00:00+00:00,1047.0425198164,1059.0074106936,1040.2780228093,1046.0562382204,2218045,732.7140896807375,766.9875194343545,869.6014711211005,916.9001867725239,935.8433527673975,951.8479935524899,,897.0809346750182,"rgba(0, 255, 0, 1.0)",39.71825881737719,897.0809346750182,3.7756334141156254,0,,,0.0,0.0,0.0,0.0,78.32661792907203,21.110170266191844,True,False,True,False,True,20.0
2025-02-07 00:00:00+00:00,1041.0451307173,1053.910960884,1032.7671159589,1044.2266809678,1632854,733.3309580915823,767.6227929222808,870.30257837347,917.7421912459049,936.8904142981288,954.8663731009357,,898.080013303875,"rgba(0, 255, 0, 1.0)",40.879820846652585,898.080013303875,3.497205086825413,0,,,0.0,0.0,0.0,0.0,78.77274894716548,21.53248093754543,True,False,True,False,True,19.725304313706925
2025-02-10 00:00:00+00:00,1059.1071605094,1060.1842997792,1043.2293297921,1049.2134368464,2036894,734.1257666546835,768.444425864869,871.2275966357419,918.8729995855277,938.3083472592948,958.8235206700724,,899.413448616514,"rgba(0, 255, 0, 1.0)",42.46420915719743,899.413448616514,3.760666101227013,0,,,0.0,0.0,0.0,0.0,80.06622294529471,22.902742084195097,True,False,True,False,True,20.0
2025-02-11 00:00:00+00:00,1055.5366433004,1063.1762535712,1046.2612773663,1057.1024846462,1748505,734.806645037598,769.147988611187,872.0177728495368,919.8346359040488,939.5068588187179,962.0042219499576,,900.5335832377683,"rgba(0, 255, 0, 1.0)",43.866903448708705,900.5335832377683,3.533485335792366,0,,,0.0,0.0,0.0,0.0,80.07544798924505,23.16350836265265,True,False,True,False,True,20.0
2025-02-12 00:00:00+00:00,1062.2986842717,1064.173704482,1048.2162851409,1051.3577418741,1662315,735.4578059432292,769.8212152402905,872.7759066077502,920.7579585308985,940.6549973337169,964.9377014926137,,901.5996935859332,"rgba(0, 255, 0, 1.0)",45.43389171852778,901.5996935859332,3.536984938057471,0,,,0.0,0.0,0.0,0.0,80.48367897389252,23.904399834392635,True,False,True,False,True,20.0
2025-02-13 00:00:00+00:00,1074.0075870745,1075.3789449411,1061.8299292191,1064.1836779938,1623281,736.115042752105,770.503241319888,873.5585209080497,921.7265998853683,941.8688551567507,967.9866756321284,1070.4054870782334,916.5819167113692,"rgba(0, 255, 0, 1.0)",47.13733756658092,916.5819167113692,3.3397234228761623,0,,,0.0,0.0,0.0,0.0,81.4008310462361,25.158894548396816,True,False,True,False,True,20.0
2025-02-14 00:00:00+00:00,1069.0108576842,1074.6359183152,1065.1810291695,1073.6285936277,1410728,736.682774056235,771.0918869626829,874.2309118643516,922.553825819015,942.8990515635178,970.4772384126353,1070.0352680056692,917.4770705646158,"rgba(0, 255, 0, 1.0)",48.45053593279413,917.4770705646158,3.127597748965605,0,,,0.0,0.0,0.0,0.0,80.72700864090497,25.158894548396816,True,False,True,False,True,20.0
2025-02-18 00:00:00+00:00,1053.2327620845,1068.1631091849,1042.4713428986,1066.3778505803,2090589,737.4828483408402,771.9163841936897,875.1431181705186,923.6396173882091,944.2185273193628,973.4261948337389,1063.7475626211788,918.3370156001032,"rgba(0, 255, 0, 1.0)",49.149338657538145,918.3370156001032,2.744609595346155,0,,,0.0,0.0,0.0,0.0,76.61041137937318,25.158894548396816,True,False,True,False,False,18.830368352153783
2025-02-19 00:00:00+00:00,1059.7255182384,1060.3638229908,1050.2107880221,1053.2626826197,1349634,738.0006995595394,772.4501354591848,875.7341095640127,924.3424660322434,945.0701449023451,975.2700480718864,1062.2923172139465,919.019163344083,"rgba(0, 255, 0, 1.0)",49.83206713706047,919.019163344083,2.8236106382525024,0,,,0.0,0.0,0.0,0.0,74.48829811978457,30.284167631564173,True,False,True,False,False,19.661908011860532
2025-02-20 00:00:00+00:00,1032.0889171594,1050.8490927745,1031.1115130072,1050.8490927745,2000545,738.7202506495119,773.1857037694293,876.5130835339568,925.2251465003425,946.1010695183878,977.2624536462038,1056.5618007118558,919.6557286367745,"rgba(0, 255, 0, 1.0)",49.58070956917752,919.6557286367745,2.2676801017894452,0,,,0.0,0.0,0.0,0.0,68.00299716942419,24.157551868240006,True,False,True,False,False,13.942882260452766
2025-02-21 00:00:00+00:00,1032.2883873946,1033.4651620468,1021.9659024611,1031.8645131449,1816308,739.3514832295972,773.827995153487,877.1757869311666,925.9533067910344,946.9299418181868,978.7189209524198,1051.7396525083082,920.1616462582149,"rgba(0, 255, 0, 1.0)",49.120137575215765,920.1616462582149,2.2827041346268584,0,,,0.0,0.0,0.0,0.0,63.705190016706375,20.29602239427895,True,False,True,False,False,13.970037728584746
2025-02-24 00:00:00+00:00,1032.8568775647,1035.4350303539,1022.5043723609,1025.8155782642,1759749,739.9626032473553,774.4497065083159,877.8166853607684,926.6560436157536,947.727202777994,980.0813492918712,1048.6038324242663,920.7223264359467,"rgba(0, 255, 0, 1.0)",48.67800169650315,920.7223264359467,2.3035980775851903,0,,,0.0,0.0,0.0,0.0,60.92006946503729,17.86288715500858,True,False,True,False,False,14.04887317259686
2025-02-25 00:00:00+00:00,1052.8637421495,1054.2201397484,1034.7102552546,1037.9732890961,2083802,740.7251285494768,775.2306800903973,878.6525539732166,927.6105775546098,948.8421921711814,982.1202572323692,1048.4064123408768,921.7008249611406,"rgba(0, 255, 0, 1.0)",48.777160175977336,921.7008249611406,2.689023237825906,0,,,0.0,0.0,0.0,0.0,61.61773144163481,17.86288715500858,True,False,True,False,False,16.75094742866305
2025-02-26 00:00:00+00:00,1029.2364927969,1056.085186447,1027.4512341924,1047.3583636595,1555684,741.2740498773787,775.7901850872729,879.2357289494588,928.2565806121934,949.578220439335,983.3492083442716,1047.3340690858831,922.3044429409981,"rgba(0, 255, 0, 1.0)",48.39082888995028,922.3044429409981,2.209758590808294,0,,,0.0,0.0,0.0,0.0,58.253582392135215,15.466750949000271,False,False,True,False,False,12.09796304044044
2025-02-27 00:00:00+00:00,1019.0036697341,1039.7684214773,1016.1285057648,1031.2611156836,1629074,741.8222984821492,776.3454035623122,879.7935261000554,928.8477994647782,950.2273061803628,984.2928504807369,1045.2301946919015,922.7869812517495,"rgba(0, 255, 0, 1.0)",47.97237654669014,922.7869812517495,2.0056685828083904,0,,,0.0,0.0,0.0,0.0,54.63832720316133,12.063952740212898,False,False,False,False,False,10.188728002567906
2025-02-28 00:00:00+00:00,1045.8324163607,1046.600376766,1021.2776304147,1027.8800951979,3307117,742.9793381829156,777.5232083810859,881.0126009383926,930.1846290497613,951.7334317639788,986.6519446457544,1044.0554773170024,924.073472716587,"rgba(0, 255, 0, 1.0)",48.234208376805995,924.073472716587,2.524327603615494,0,,,0.0,0.0,0.0,0.0,55.51166156015478,12.063952740212898,False,False,True,False,False,13.779025836110083
2025-03-03 00:00:00+00:00,1044.0770782915,1063.1763533063,1038.3822030782,1048.9541255407,2422451,743.8515186769648,778.4142234516115,881.9534719223391,931.2379437349598,952.9364788538502,988.5846495563073,1044.5273493780287,925.161777216624,"rgba(0, 255, 0, 1.0)",48.792180497423324,925.161777216624,2.4371794796331283,0,,,0.0,0.0,0.0,0.0,55.84002522664562,12.063952740212898,False,False,True,False,False,13.451895073476269
2025-03-04 00:00:00+00:00,1034.1235135579,1045.1542175612,1026.0050749876,1042.9600449747,2536792,744.7194598997395,779.2948866497595,882.8488466252508,932.1968701862133,953.9918808757456,990.0573705351408,1043.5920725206918,926.0625485540093,"rgba(0, 255, 0, 1.0)",49.00890190291425,926.0625485540093,2.2049252443557608,0,,,0.0,0.0,0.0,0.0,54.61623912396827,11.668677516262818,False,False,False,False,False,11.605401551613632
2025-03-05 00:00:00+00:00,1044.9746943496,1048.1961386472,1025.7756842172,1030.343552602,1898604,745.3758094394385,779.9617205657096,883.5319921397116,932.934308062248,954.8075722148959,991.205423639038,1043.319676170743,926.7784608024473,"rgba(0, 255, 0, 1.0)",49.36585397733363,926.7784608024473,2.3942912767481466,0,,,0.0,0.0,0.0,0.0,55.14186284116498,11.668677516262818,False,False,True,False,False,13.044183594334164
2025-03-06 00:00:00+00:00,1023.9006640069,1043.1196211628,1016.3551039519,1030.2138969491,2594563,746.2320927446582,780.826130827488,884.3858081599062,933.8156783232607,955.7451489207949,992.3273842295981,1041.9802643484431,927.5648198822188,"rgba(0, 255, 255, 0.75)",49.3640107830049,927.5648198822188,1.9515400510739664,0,,,0.0,0.0,0.0,0.0,52.63843404621866,9.198124167153203,False,False,False,False,False,9.254688436483619
2025-03-07 00:00:00+00:00,961.7557122484,999.7647655547,940.2827414354,992.5140225073,5510718,747.6464094917519,782.1971617575109,885.4147655534866,934.4630689722201,956.0511909205867,990.7949804633388,1030.4117386280443,927.4443870205899,"rgba(38, 166, 154, 0.5)",48.94415307755481,927.4443870205899,0.7010301143313638,0,,,0.0,0.0,0.0,0.0,45.71803569873447,2.5406367142471,False,True,False,True,False,0.0
2025-03-10 00:00:00+00:00,931.9349120947,957.1180292814,921.5824068908,952.9391278551,4444706,748.6179889705273,783.1091910393192,885.9249723107737,934.5001914831383,955.6490811443512,988.2607466891071,1020.0274555397982,926.7816631928641,#000000,48.468029952468505,926.7816631928641,0.10632264003487653,0,,,0.0,0.0,0.0,0.0,39.52506037077947,-3.1431970211299856,False,True,False,True,False,0.0
2025-03-11 00:00:00+00:00,928.0252954859,935.5154028155,918.7599030636,928.5339445855,3204869,749.2775444494371,783.7201828119703,886.2195886084479,934.4227369740062,955.2287441415511,986.2667938177608,1013.164440189665,926.2354931748705,#000000,48.278361190379954,926.2354931748705,0.03707255728858711,0,,,0.0,0.0,0.0,0.0,35.20656602643856,-6.951905803265902,False,True,False,True,False,0.0
2025-03-12 00:00:00+00:00,924.6243279767,941.8785033165,920.8044729738,935.5154028155,2331610,749.7588021053201,784.1665756826492,886.4398870873209,934.3806483008381,954.9486195631612,984.935259993465,1008.863446806487,925.8955602913245,#000000,48.30860684270864,925.8955602913245,-0.026314820436938006,0,,,0.0,0.0,0.0,0.0,32.15322355875306,-9.614605540732342,False,True,False,True,False,0.0
2025-03-13 00:00:00+00:00,888.2609041104,921.0538107677,885.1192479069,919.5577840041,3447210,750.3436153042467,784.6816524472158,886.5281171146405,933.9617285168541,954.0622125545393,982.0458649466746,1001.0771098667308,924.9478391199852,"rgba(239, 83, 80, 0.5)",49.036419193887845,924.9478391199852,-0.7481568926255953,0,,,0.0,0.0,0.0,0.0,28.485405017458184,-12.934164277059267,False,True,False,True,False,0.0
2025-03-14 00:00:00+00:00,901.5256747473,904.5476488097,879.2249024584,889.4477520095,3186406,750.869045151114,785.1409694945897,886.5874257251553,933.5508282346868,953.2238218027545,979.4501530110944,994.608541619399,928.2329594103163,"rgba(239, 83, 80, 0.5)",49.74440386219361,928.2329594103163,-0.536890234668472,0,,,0.0,0.0,0.0,0.0,27.883865878236314,-13.48207336527053,False,True,False,True,False,0.0
2025-03-17 00:00:00+00:00,914.1820611671,920.9440024033,895.6214555222,899.2417405549,2256059,751.2775974003081,785.5083630621318,886.70278304464,933.3776853066764,952.7954906410067,978.0176947957198,991.1139039235808,928.1158407487299,#000000,50.24482955298566,928.1158407487299,-0.2773176803582552,0,,,0.0,0.0,0.0,0.0,29.15874793776453,-13.48207336527053,False,True,False,True,False,0.0
2025-03-18 00:00:00+00:00,895.6712233459,915.129544784,894.4594416674,910.5816234228,2182005,751.6497405362024,785.8375887697898,886.7734172462071,933.1520359959881,952.3081478522349,976.520813559221,987.6715232823956,927.6453707238419,"rgba(239, 83, 80, 0.5)",51.06918600084512,927.6453707238419,-0.6260947135012643,0,,,0.0,0.0,0.0,0.0,28.95847825031848,-13.48207336527053,False,True,False,True,False,0.0
2025-03-19 00:00:00+00:00,901.6553304002,907.7491460837,893.6266534357,900.4684825011,1908521,751.9721310587721,786.1221894189003,886.8316195275196,932.9526838932159,951.8832994308514,975.2463664706596,984.8467286993572,927.2357487534819,#000000,51.7828616490059,927.2357487534819,-0.4939939110872397,0,,,0.0,0.0,0.0,0.0,29.637669065446563,-13.48207336527053,False,True,False,True,False,0.0
2025-03-20 00:00:00+00:00,893.0282427303,905.0762449328,891.7316862018,899.1120849021,1891797,752.2809356082099,786.3921644397324,886.8710927283148,932.7306288329778,951.43324860219,973.9524718489029,982.0850759523986,926.7750397810196,"rgba(239, 83, 80, 0.5)",52.61341360110677,926.7750397810196,-0.6414105214037982,0,,,0.0,0.0,0.0,0.0,29.56000339288001,-13.48207336527053,False,True,False,True,False,0.0
2025-03-21 00:00:00+00:00,906.8515300256,907.3601791252,881.6185452801,886.3958574118,3447576,752.8480611429181,786.8896415386205,886.9568027480832,932.3548656728888,950.6608722536903,971.7589903069444,977.5806999417543,926.0497641715035,#000000,53.186104121978495,926.0497641715035,-0.3609633467770777,0,,,0.0,0.0,0.0,0.0,31.46094396674323,-13.48207336527053,False,True,False,True,True,0.0
2025-03-24 00:00:00+00:00,923.587082754,926.1901693226,917.5630816527,917.5630816527,2208062,753.2680053926238,787.2734365639318,887.1219904676954,932.2854698975802,950.3991022380668,970.8563325659511,975.7389154561582,925.9781871252842,#000000,53.499120489706506,925.9781871252842,-0.04469427439922607,0,,,0.0,0.0,0.0,0.0,34.8756514072691,-13.48207336527053,False,True,False,True,True,0.0
2025-03-25 00:00:00+00:00,927.7959047155,929.8205276022,920.0464860802,924.1755199477,1622981,753.5816022797959,787.5612983507006,887.2541620336384,932.2527020407958,950.2330772168173,970.259329223056,974.5442026360657,925.9474848661869,#000000,53.74877862618499,925.9474848661869,0.03438998795058443,0,,,0.0,0.0,0.0,0.0,37.67273209922626,-19.113529708957742,False,True,False,True,True,0.0
2025-03-26 00:00:00+00:00,927.2872556159,936.9267544642,921.0039432089,931.8551240006,1646854,753.9032832491289,787.8574704926543,887.3960422352073,932.2328138134959,950.0840837654769,969.7030063775246,973.4488476297753,925.9314745261615,#000000,53.96978070704396,925.9314745261615,0.02512111540897006,0,,,0.0,0.0,0.0,0.0,39.48626752888228,-17.20977178248716,False,True,False,True,True,0.0
2025-03-27 00:00:00+00:00,936.2634161973,940.4061137758,925.5418910584,927.0977588925,1546989,754.2141549529204,788.1457175238476,887.5467166902606,932.2416955709568,949.9820563717848,969.2635796713587,972.5898239058828,925.9615116694167,#000000,54.11626160918758,925.9615116694167,0.19036615282631167,0,,,0.0,0.0,0.0,0.0,41.91745264100627,-14.732529826047568,False,True,False,True,True,0.0
2025-03-28 00:00:00+00:00,927.1974940101,936.2634161973,923.547188707,935.0167272276,2100487,754.6226952909246,788.5217531930954,887.7276344217794,932.2205783761628,949.802123044427,968.6005332219197,971.335927841541,925.9239527917937,#000000,54.3089309348364,925.9239527917937,0.023449940854743508,0,,,0.0,0.0,0.0,0.0,42.49627233733773,-13.985239449550846,False,True,False,True,True,0.0
2025-03-31 00:00:00+00:00,943.2747949625,992.3644198309,919.6008695749,919.9168304274,3101963,755.300776333357,789.1627339297061,888.1375834489112,932.4067857460469,949.8264447397387,968.2003672522992,970.5376240438213,931.3043729143221,#000000,54.37169137708074,931.3043729143221,0.22015908913261684,0,,,0.0,0.0,0.0,0.0,45.04806695474328,-11.349058861622979,False,True,False,True,True,0.0
2025-04-01 00:00:00+00:00,951.8719620971,955.1867584647,936.2634161973,939.9236950121,2041507,755.7355314458264,789.5716045418137,888.3878600540756,932.5026318568322,949.809688149275,967.8860908130383,969.9430429786604,931.3546970161633,#000000,54.35845910946014,931.3546970161633,0.377443831504157,0,,,0.0,0.0,0.0,0.0,47.80476855261,-8.585783089150034,False,True,False,False,True,0.032441660441282494
2025-04-02 00:00:00+00:00,962.5236726537,968.3182829846,947.4837166591,948.3213919116,1719896,756.1224366067784,789.9397151471919,888.638191636617,932.643443641294,949.8754878337247,967.7780374426612,969.7169402644274,931.6745701969585,"rgba(38, 166, 154, 0.5)",54.30317258035735,931.6745701969585,0.5680902420773174,0,,,0.0,0.0,0.0,0.0,50.882378807636655,-5.582559632961271,False,False,True,False,True,1.4596847190980746
2025-04-03 00:00:00+00:00,964.5183750051,978.7525709848,925.5418910584,928.6137326796,3096918,756.8046135824325,790.5862186876814,889.0645405017491,932.8637516238487,949.9531997959253,967.5188704278979,969.215094971254,932.0203270047981,"rgba(38, 166, 154, 0.5)",54.27305665618032,932.0203270047981,0.5987878701245248,0,,,0.0,0.0,0.0,0.0,53.16536639271649,-3.3618968891478005,False,False,True,False,True,1.7262512691895502
2025-04-04 00:00:00+00:00,914.0524055142,961.9651559953,911.7186037631,952.4703728026,5166988,757.7796700067121,791.4796191550566,889.4827472243559,932.8083237638183,949.541726487404,966.132754535737,966.8720513564318,931.3623275908027,#000000,54.59544238177285,931.3623275908027,-0.31705800560344466,0,,,0.0,0.0,0.0,0.0,48.720741594318305,-3.3618968891478005,False,True,False,False,False,0.0
2025-04-07 00:00:00+00:00,905.724523197,935.3358796039,869.3960066218,885.3985062361,4626591,758.5136715350973,792.1221050240646,889.6120415191925,932.4115623935326,948.7366064840464,964.1650153104487,963.7108468213925,931.4918799929092,#000000,54.99697873500294,931.4918799929092,-0.4685231332445799,1,0.3488087176998083,0.3488087176998083,0.0,0.0,0.0,0.0,45.050214532542896,2.08929831843804,False,True,False,True,False,0.0
2025-04-08 00:00:00+00:00,906.342880926,940.4871984264,897.187197133,929.58116332,3545403,759.1141779707383,792.6584410627531,889.7881162230099,932.2295167834844,948.2863134512693,963.00174545533,961.9057188631756,931.207986513977,#000000,55.41228903977866,931.207986513977,-0.44872908192128796,1,0.3472849784861678,0.3472849784861678,0.0,0.0,0.0,0.0,42.69316728734745,-0.07278423833771086,False,True,False,True,False,0.0
2025-04-09 00:00:00+00:00,962.633381283,964.8973684519,895.2922298991,905.5948675442,5084527,760.1114317943681,793.5833101485465,890.2983981042354,932.3558679659359,948.1496548822751,962.282382720239,960.8544745636993,931.9639413661592,"rgba(38, 166, 154, 0.5)",55.41096835156559,931.9639413661592,0.5534904158731266,1,0.34817982007653664,0.34817982007653664,0.0,0.0,0.0,0.0,47.37764316160143,-0.07278423833771086,False,True,False,False,True,1.5826940458581547
2025-04-10 00:00:00+00:00,961.7557122484,990.7791301371,940.3971376152,963.9399113232,4209053,761.0343609374842,794.4602918665531,890.9045841403552,932.73498562669,948.3947815626543,962.3356942356011,960.9922215401624,933.1131883131853,"rgba(38, 166, 154, 0.5)",55.38772064604323,933.1131883131853,0.5171276882516158,2,0.4837126092794153,0.9674252185588306,0.0,0.0,0.0,0.0,50.402964658173644,-7.423613722075473,False,False,False,False,True,1.4722257438731177
2025-04-11 00:00:00+00:00,960.8580961903,967.6375908072,940.6617348822,961.4066393369,2721811,761.6036554445147,794.9963798744456,891.2495677829432,932.9150544848267,948.472399010723,962.2362553159434,960.8764849996602,933.5321535123991,#000000,55.362429412799244,933.5321535123991,0.4935827955480477,2,0.48569318069581013,0.9713863613916203,0.0,0.0,0.0,0.0,52.31117391877358,-5.642927057789734,False,False,True,False,True,1.3572804348714484
2025-04-14 00:00:00+00:00,976.7259533958,984.5152660781,962.4438845596,967.4306404382,2219943,762.1086273776425,795.4799461499849,891.6060284940081,933.1720749716196,948.6774567590388,962.4020055884667,961.1512954770327,934.1291005393741,"rgba(38, 166, 154, 0.5)",55.329769520258886,934.1291005393741,0.7698722265746863,2,0.48948630761635553,0.9789726152327111,0.0,0.0,0.0,0.0,55.05975454167102,-2.9910049293362846,False,False,True,False,True,3.3012989797857664
2025-04-15 00:00:00+00:00,974.3323105741,991.3670686552,971.669382935,982.7399809853,1788151,762.5223365760551,795.8774388703629,891.9066108516884,933.3993700417036,948.8689960196792,962.5811878347953,961.4373592339728,934.6266117734207,"rgba(38, 166, 154, 0.5)",55.32280894760088,934.6266117734207,0.7177093780304371,2,0.4920462455684609,0.9840924911369218,0.0,0.0,0.0,0.0,56.55955336817541,-1.4596810853209519,False,False,True,False,True,2.984420009455974
2025-04-16 00:00:00+00:00,965.1866002928,976.0577281081,956.6991417876,969.5549984425,2531715,763.0700121393616,796.3971361137654,892.2650739656472,933.625965449142,949.0200733920921,962.6320015362226,961.5375035409475,935.047780643971,"rgba(38, 166, 154, 0.5)",55.29931048404857,935.047780643971,0.5450125758353301,2,0.49374122667459563,0.9874824533491913,0.0,0.0,0.0,0.0,56.273648695741585,-1.4596810853209519,False,False,True,False,True,1.7730817247188888
2025-04-17 00:00:00+00:00,991.8657442431,997.2696921184,969.4153692779,970.6969655386,2711124,763.7113063874574,797.0160323735915,892.7492647854486,934.0144951065764,949.3681376435469,963.0029941575594,962.1057792280509,935.8149605920656,"rgba(38, 166, 154, 1.0)",55.259614631987574,935.8149605920656,1.0143173097444813,2,0.4950469801259506,0.9900939602519012,0.0,0.0,0.0,0.0,58.62370396730476,0.9994272479404813,True,False,True,False,True,5.009218114673292
2025-04-21 00:00:00+00:00,955.2330355593,994.3491486706,940.4722381588,990.3697174795,2841310,764.31087959725,797.5825650153048,893.1286781545493,934.2400339134919,949.5040567467087,963.0086536930905,962.135170748362,936.150563762867,#000000,54.98627307345672,936.150563762867,0.347040647234638,2,0.49514216922889154,0.9902843384577831,0.0,0.0,0.0,0.0,55.83640631947299,0.9994272479404813,False,False,True,False,True,0.3439610973081635
2025-04-22 00:00:00+00:00,976.63619179,984.8344184543,964.2191696524,967.1813026443,2230645,764.8070137921824,798.0563169694302,893.4736054148062,934.4859467371992,949.6988841666263,963.1625148310987,962.3733196438926,936.5566580926823,"rgba(38, 166, 154, 0.5)",54.616759656598056,936.5566580926823,0.7338321414400475,2,0.4951185673760481,0.9902371347520962,0.0,0.0,0.0,0.0,55.91886132047099,0.9994272479404813,False,False,True,False,True,2.8520462668878253
2025-04-23 00:00:00+00:00,973.2551713043,993.1124332127,966.4332892625,991.8856912666,2109653,765.2793560061542,798.5080165524303,893.8065484618578,934.7291949289987,949.8973050002647,963.3323990693975,962.6307970081483,936.9498353241803,"rgba(38, 166, 154, 0.5)",54.13046885008274,936.9498353241803,0.6707005638667068,2,0.49521128780107626,0.9904225756021525,0.0,0.0,0.0,0.0,55.60117099516896,0.9994272479404813,False,False,True,False,True,2.432726060624688
2025-04-24 00:00:00+00:00,972.8961248811,975.4094498439,958.1652480159,971.0211046707,2468463,765.8066426476513,799.0079040584385,894.1523327814119,934.9527934853311,950.0534915432206,963.4069748077353,962.7509459644484,937.2637694030179,"rgba(38, 166, 154, 0.5)",53.7274281507707,937.2637694030179,0.6632060514434092,2,0.4951868084438801,0.9903736168877602,0.0,0.0,0.0,0.0,55.34681233135375,0.9994272479404813,False,False,True,False,True,2.3875588123791616
2025-04-25 00:00:00+00:00,974.5716748563,975.7286022201,960.3295000671,971.3901246058,1780887,766.1879495078598,799.3696618149858,894.4044228494347,935.1188257552792,950.1727868294502,963.4729836598576,962.853909775758,937.4944301648818,"rgba(38, 166, 154, 0.5)",53.39532264515988,937.4944301648818,0.6943912472973719,2,0.4952559607472948,0.9905119214945896,0.0,0.0,0.0,0.0,55.35465247826079,0.9994272479404813,True,False,True,False,True,2.5886931290787913
2025-04-28 00:00:00+00:00,975.9480194788,982.6901134265,966.2090847182,975.9081254317,1616155,766.5407656312137,799.7057066274162,894.6459645720482,935.2883192857015,950.3051496662672,963.5731537291107,963.0035529368588,937.7387045060335,"rgba(38, 166, 154, 0.5)",53.03383788677526,937.7387045060335,0.7204704863023788,2,0.4951940698054117,0.9903881396108234,0.0,0.0,0.0,0.0,55.51662583434698,0.9994272479404813,True,False,True,False,True,2.756425964666686
2025-04-29 00:00:00+00:00,989.0731609511,990.5791612264,968.4878326844,975.4094498439,1523146,766.8845347180869,800.0352167650879,894.8941655901867,935.4777578258725,950.4675035352772,963.7293216285875,963.2307234535542,938.02542602004,"rgba(38, 166, 154, 0.5)",52.7708016779697,938.02542602004,0.9673481036459416,2,0.4947504884889251,0.9895009769778502,0.0,0.0,0.0,0.0,57.08961127354054,1.9339447463266524,True,False,True,False,True,4.348932268362045
2025-04-30 00:00:00+00:00,991.8657442431,995.1171090759,973.9632906391,987.3776639524,2212362,767.3917518758192,800.5228551956855,895.2695975466568,935.77486010272,950.7312818594987,964.0016648127049,963.6217994477543,938.4769365449836,"rgba(38, 166, 154, 1.0)",52.614055658433344,938.4769365449836,1.014725191395865,2,0.4942795182665797,0.9885590365331594,0.0,0.0,0.0,0.0,58.43998848426194,3.562316534703413,True,False,True,False,True,4.68544633858896
